2024-Sep-01 00:00:00,135.9079209,  4.0564392
2024-Sep-01 01:00:00,136.4185430,  4.0270139
2024-Sep-01 02:00:00,136.9288636,  3.9972820
2024-Sep-01 03:00:00,137.4388844,  3.9672462
2024-Sep-01 04:00:00,137.9486073,  3.9369093
2024-Sep-01 05:00:00,138.4580341,  3.9062741
2024-Sep-01 06:00:00,138.9671668,  3.8753433
2024-Sep-01 07:00:00,139.4760070,  3.8441198
2024-Sep-01 08:00:00,139.9845568,  3.8126064
2024-Sep-01 09:00:00,140.4928178,  3.7808059
2024-Sep-01 10:00:00,141.0007921,  3.7487211
2024-Sep-01 11:00:00,141.5084813,  3.7163551
2024-Sep-01 12:00:00,142.0158875,  3.6837105
2024-Sep-01 13:00:00,142.5230124,  3.6507903
2024-Sep-01 14:00:00,143.0298579,  3.6175973
2024-Sep-01 15:00:00,143.5364259,  3.5841346
2024-Sep-01 16:00:00,144.0427183,  3.5504049
2024-Sep-01 17:00:00,144.5487369,  3.5164113
2024-Sep-01 18:00:00,145.0544837,  3.4821566
2024-Sep-01 19:00:00,145.5599605,  3.4476438
2024-Sep-01 20:00:00,146.0651692,  3.4128758
2024-Sep-01 21:00:00,146.5701117,  3.3778557
2024-Sep-01 22:00:00,147.0747900,  3.3425863
2024-Sep-01 23:00:00,147.5792059,  3.3070707
2024-Sep-02 00:00:00,148.0833614,  3.2713119
2024-Sep-02 01:00:00,148.5872585,  3.2353128
2024-Sep-02 02:00:00,149.0908989,  3.1990765
2024-Sep-02 03:00:00,149.5942848,  3.1626060
2024-Sep-02 04:00:00,150.0974180,  3.1259043
2024-Sep-02 05:00:00,150.6003005,  3.0889745
2024-Sep-02 06:00:00,151.1029344,  3.0518196
2024-Sep-02 07:00:00,151.6053215,  3.0144425
2024-Sep-02 08:00:00,152.1074639,  2.9768465
2024-Sep-02 09:00:00,152.6093635,  2.9390346
2024-Sep-02 10:00:00,153.1110224,  2.9010097
2024-Sep-02 11:00:00,153.6124427,  2.8627751
2024-Sep-02 12:00:00,154.1136262,  2.8243337
2024-Sep-02 13:00:00,154.6145752,  2.7856887
2024-Sep-02 14:00:00,155.1152916,  2.7468432
2024-Sep-02 15:00:00,155.6157775,  2.7078002
2024-Sep-02 16:00:00,156.1160350,  2.6685629
2024-Sep-02 17:00:00,156.6160662,  2.6291344
2024-Sep-02 18:00:00,157.1158732,  2.5895178
2024-Sep-02 19:00:00,157.6154581,  2.5497162
2024-Sep-02 20:00:00,158.1148230,  2.5097327
2024-Sep-02 21:00:00,158.6139702,  2.4695705
2024-Sep-02 22:00:00,159.1129016,  2.4292326
2024-Sep-02 23:00:00,159.6116196,  2.3887224
2024-Sep-03 00:00:00,160.1101264,  2.3480427
2024-Sep-03 01:00:00,160.6084240,  2.3071970
2024-Sep-03 02:00:00,161.1065148,  2.2661881
2024-Sep-03 03:00:00,161.6044009,  2.2250194
2024-Sep-03 04:00:00,162.1020847,  2.1836940
2024-Sep-03 05:00:00,162.5995683,  2.1422149
2024-Sep-03 06:00:00,163.0968541,  2.1005855
2024-Sep-03 07:00:00,163.5939444,  2.0588088
2024-Sep-03 08:00:00,164.0908415,  2.0168880
2024-Sep-03 09:00:00,164.5875476,  1.9748263
2024-Sep-03 10:00:00,165.0840653,  1.9326268
2024-Sep-03 11:00:00,165.5803967,  1.8902927
2024-Sep-03 12:00:00,166.0765444,  1.8478271
2024-Sep-03 13:00:00,166.5725107,  1.8052333
2024-Sep-03 14:00:00,167.0682980,  1.7625144
2024-Sep-03 15:00:00,167.5639089,  1.7196736
2024-Sep-03 16:00:00,168.0593456,  1.6767141
2024-Sep-03 17:00:00,168.5546108,  1.6336389
2024-Sep-03 18:00:00,169.0497069,  1.5904514
2024-Sep-03 19:00:00,169.5446364,  1.5471546
2024-Sep-03 20:00:00,170.0394019,  1.5037518
2024-Sep-03 21:00:00,170.5340060,  1.4602460
2024-Sep-03 22:00:00,171.0284511,  1.4166406
2024-Sep-03 23:00:00,171.5227399,  1.3729386
2024-Sep-04 00:00:00,172.0168751,  1.3291432
2024-Sep-04 01:00:00,172.5108593,  1.2852576
2024-Sep-04 02:00:00,173.0046950,  1.2412849
2024-Sep-04 03:00:00,173.4983851,  1.1972284
2024-Sep-04 04:00:00,173.9919322,  1.1530911
2024-Sep-04 05:00:00,174.4853391,  1.1088763
2024-Sep-04 06:00:00,174.9786084,  1.0645871
2024-Sep-04 07:00:00,175.4717430,  1.0202267
2024-Sep-04 08:00:00,175.9647457,  0.9757982
2024-Sep-04 09:00:00,176.4576192,  0.9313047
2024-Sep-04 10:00:00,176.9503665,  0.8867495
2024-Sep-04 11:00:00,177.4429903,  0.8421356
2024-Sep-04 12:00:00,177.9354937,  0.7974663
2024-Sep-04 13:00:00,178.4278794,  0.7527446
2024-Sep-04 14:00:00,178.9201504,  0.7079738
2024-Sep-04 15:00:00,179.4123096,  0.6631569
2024-Sep-04 16:00:00,179.9043602,  0.6182970
2024-Sep-04 17:00:00,180.3963049,  0.5733974
2024-Sep-04 18:00:00,180.8881470,  0.5284611
2024-Sep-04 19:00:00,181.3798894,  0.4834912
2024-Sep-04 20:00:00,181.8715353,  0.4384910
2024-Sep-04 21:00:00,182.3630876,  0.3934634
2024-Sep-04 22:00:00,182.8545496,  0.3484117
2024-Sep-04 23:00:00,183.3459244,  0.3033388
2024-Sep-05 00:00:00,183.8372153,  0.2582480
2024-Sep-05 01:00:00,184.3284253,  0.2131423
2024-Sep-05 02:00:00,184.8195577,  0.1680249
2024-Sep-05 03:00:00,185.3106158,  0.1228987
2024-Sep-05 04:00:00,185.8016028,  0.0777670
2024-Sep-05 05:00:00,186.2925222,  0.0326327
2024-Sep-05 06:00:00,186.7833771, -0.0125010
2024-Sep-05 07:00:00,187.2741710, -0.0576311
2024-Sep-05 08:00:00,187.7649072, -0.1027544
2024-Sep-05 09:00:00,188.2555892, -0.1478680
2024-Sep-05 10:00:00,188.7462204, -0.1929687
2024-Sep-05 11:00:00,189.2368042, -0.2380535
2024-Sep-05 12:00:00,189.7273442, -0.2831194
2024-Sep-05 13:00:00,190.2178438, -0.3281633
2024-Sep-05 14:00:00,190.7083067, -0.3731822
2024-Sep-05 15:00:00,191.1987363, -0.4181730
2024-Sep-05 16:00:00,191.6891363, -0.4631327
2024-Sep-05 17:00:00,192.1795104, -0.5080583
2024-Sep-05 18:00:00,192.6698620, -0.5529467
2024-Sep-05 19:00:00,193.1601950, -0.5977950
2024-Sep-05 20:00:00,193.6505131, -0.6426000
2024-Sep-05 21:00:00,194.1408199, -0.6873590
2024-Sep-05 22:00:00,194.6311192, -0.7320687
2024-Sep-05 23:00:00,195.1214148, -0.7767263
2024-Sep-06 00:00:00,195.6117106, -0.8213286
2024-Sep-06 01:00:00,196.1020103, -0.8658729
2024-Sep-06 02:00:00,196.5923178, -0.9103560
2024-Sep-06 03:00:00,197.0826371, -0.9547750
2024-Sep-06 04:00:00,197.5729720, -0.9991270
2024-Sep-06 05:00:00,198.0633265, -1.0434089
2024-Sep-06 06:00:00,198.5537045, -1.0876178
2024-Sep-06 07:00:00,199.0441101, -1.1317507
2024-Sep-06 08:00:00,199.5345473, -1.1758048
2024-Sep-06 09:00:00,200.0250202, -1.2197770
2024-Sep-06 10:00:00,200.5155328, -1.2636644
2024-Sep-06 11:00:00,201.0060892, -1.3074642
2024-Sep-06 12:00:00,201.4966936, -1.3511732
2024-Sep-06 13:00:00,201.9873501, -1.3947888
2024-Sep-06 14:00:00,202.4780630, -1.4383078
2024-Sep-06 15:00:00,202.9688364, -1.4817275
2024-Sep-06 16:00:00,203.4596745, -1.5250448
2024-Sep-06 17:00:00,203.9505817, -1.5682569
2024-Sep-06 18:00:00,204.4415623, -1.6113610
2024-Sep-06 19:00:00,204.9326205, -1.6543540
2024-Sep-06 20:00:00,205.4237608, -1.6972332
2024-Sep-06 21:00:00,205.9149874, -1.7399956
2024-Sep-06 22:00:00,206.4063048, -1.7826383
2024-Sep-06 23:00:00,206.8977174, -1.8251585
2024-Sep-07 00:00:00,207.3892297, -1.8675533
2024-Sep-07 01:00:00,207.8808461, -1.9098199
2024-Sep-07 02:00:00,208.3725711, -1.9519553
2024-Sep-07 03:00:00,208.8644093, -1.9939568
2024-Sep-07 04:00:00,209.3563652, -2.0358214
2024-Sep-07 05:00:00,209.8484434, -2.0775464
2024-Sep-07 06:00:00,210.3406485, -2.1191288
2024-Sep-07 07:00:00,210.8329851, -2.1605659
2024-Sep-07 08:00:00,211.3254579, -2.2018548
2024-Sep-07 09:00:00,211.8180715, -2.2429926
2024-Sep-07 10:00:00,212.3108306, -2.2839766
2024-Sep-07 11:00:00,212.8037401, -2.3248039
2024-Sep-07 12:00:00,213.2968045, -2.3654717
2024-Sep-07 13:00:00,213.7900287, -2.4059772
2024-Sep-07 14:00:00,214.2834175, -2.4463175
2024-Sep-07 15:00:00,214.7769756, -2.4864899
2024-Sep-07 16:00:00,215.2707080, -2.5264916
2024-Sep-07 17:00:00,215.7646195, -2.5663197
2024-Sep-07 18:00:00,216.2587149, -2.6059714
2024-Sep-07 19:00:00,216.7529993, -2.6454440
2024-Sep-07 20:00:00,217.2474774, -2.6847346
2024-Sep-07 21:00:00,217.7421543, -2.7238405
2024-Sep-07 22:00:00,218.2370349, -2.7627588
2024-Sep-07 23:00:00,218.7321242, -2.8014869
2024-Sep-08 00:00:00,219.2274272, -2.8400218
2024-Sep-08 01:00:00,219.7229490, -2.8783609
2024-Sep-08 02:00:00,220.2186946, -2.9165013
2024-Sep-08 03:00:00,220.7146691, -2.9544403
2024-Sep-08 04:00:00,221.2108776, -2.9921750
2024-Sep-08 05:00:00,221.7073251, -3.0297028
2024-Sep-08 06:00:00,222.2040169, -3.0670209
2024-Sep-08 07:00:00,222.7009580, -3.1041264
2024-Sep-08 08:00:00,223.1981536, -3.1410167
2024-Sep-08 09:00:00,223.6956089, -3.1776889
2024-Sep-08 10:00:00,224.1933292, -3.2141403
2024-Sep-08 11:00:00,224.6913195, -3.2503681
2024-Sep-08 12:00:00,225.1895852, -3.2863697
2024-Sep-08 13:00:00,225.6881315, -3.3221421
2024-Sep-08 14:00:00,226.1869637, -3.3576827
2024-Sep-08 15:00:00,226.6860870, -3.3929887
2024-Sep-08 16:00:00,227.1855068, -3.4280574
2024-Sep-08 17:00:00,227.6852283, -3.4628860
2024-Sep-08 18:00:00,228.1852569, -3.4974718
2024-Sep-08 19:00:00,228.6855979, -3.5318119
2024-Sep-08 20:00:00,229.1862566, -3.5659037
2024-Sep-08 21:00:00,229.6872385, -3.5997445
2024-Sep-08 22:00:00,230.1885488, -3.6333314
2024-Sep-08 23:00:00,230.6901930, -3.6666617
2024-Sep-09 00:00:00,231.1921765, -3.6997327
2024-Sep-09 01:00:00,231.6945047, -3.7325416
2024-Sep-09 02:00:00,232.1971830, -3.7650858
2024-Sep-09 03:00:00,232.7002167, -3.7973623
2024-Sep-09 04:00:00,233.2036115, -3.8293686
2024-Sep-09 05:00:00,233.7073726, -3.8611019
2024-Sep-09 06:00:00,234.2115055, -3.8925593
2024-Sep-09 07:00:00,234.7160158, -3.9237383
2024-Sep-09 08:00:00,235.2209088, -3.9546360
2024-Sep-09 09:00:00,235.7261900, -3.9852497
2024-Sep-09 10:00:00,236.2318649, -4.0155766
2024-Sep-09 11:00:00,236.7379390, -4.0456141
2024-Sep-09 12:00:00,237.2444178, -4.0753594
2024-Sep-09 13:00:00,237.7513066, -4.1048097
2024-Sep-09 14:00:00,238.2586112, -4.1339624
2024-Sep-09 15:00:00,238.7663368, -4.1628146
2024-Sep-09 16:00:00,239.2744891, -4.1913637
2024-Sep-09 17:00:00,239.7830734, -4.2196068
2024-Sep-09 18:00:00,240.2920954, -4.2475413
2024-Sep-09 19:00:00,240.8015604, -4.2751645
2024-Sep-09 20:00:00,241.3114740, -4.3024735
2024-Sep-09 21:00:00,241.8218416, -4.3294658
2024-Sep-09 22:00:00,242.3326688, -4.3561384
2024-Sep-09 23:00:00,242.8439610, -4.3824888
2024-Sep-10 00:00:00,243.3557237, -4.4085141
2024-Sep-10 01:00:00,243.8679623, -4.4342116
2024-Sep-10 02:00:00,244.3806823, -4.4595786
2024-Sep-10 03:00:00,244.8938892, -4.4846125
2024-Sep-10 04:00:00,245.4075884, -4.5093103
2024-Sep-10 05:00:00,245.9217854, -4.5336695
2024-Sep-10 06:00:00,246.4364855, -4.5576873
2024-Sep-10 07:00:00,246.9516943, -4.5813610
2024-Sep-10 08:00:00,247.4674170, -4.6046878
2024-Sep-10 09:00:00,247.9836591, -4.6276650
2024-Sep-10 10:00:00,248.5004260, -4.6502899
2024-Sep-10 11:00:00,249.0177229, -4.6725599
2024-Sep-10 12:00:00,249.5355554, -4.6944721
2024-Sep-10 13:00:00,250.0539287, -4.7160239
2024-Sep-10 14:00:00,250.5728481, -4.7372125
2024-Sep-10 15:00:00,251.0923189, -4.7580353
2024-Sep-10 16:00:00,251.6123464, -4.7784895
2024-Sep-10 17:00:00,252.1329359, -4.7985725
2024-Sep-10 18:00:00,252.6540925, -4.8182816
2024-Sep-10 19:00:00,253.1758215, -4.8376140
2024-Sep-10 20:00:00,253.6981282, -4.8565671
2024-Sep-10 21:00:00,254.2210176, -4.8751381
2024-Sep-10 22:00:00,254.7444948, -4.8933245
2024-Sep-10 23:00:00,255.2685651, -4.9111235
2024-Sep-11 00:00:00,255.7932335, -4.9285324
2024-Sep-11 01:00:00,256.3185050, -4.9455487
2024-Sep-11 02:00:00,256.8443847, -4.9621696
2024-Sep-11 03:00:00,257.3708776, -4.9783925
2024-Sep-11 04:00:00,257.8979886, -4.9942147
2024-Sep-11 05:00:00,258.4257227, -5.0096336
2024-Sep-11 06:00:00,258.9540847, -5.0246466
2024-Sep-11 07:00:00,259.4830795, -5.0392510
2024-Sep-11 08:00:00,260.0127120, -5.0534443
2024-Sep-11 09:00:00,260.5429869, -5.0672238
2024-Sep-11 10:00:00,261.0739089, -5.0805868
2024-Sep-11 11:00:00,261.6054828, -5.0935310
2024-Sep-11 12:00:00,262.1377133, -5.1060535
2024-Sep-11 13:00:00,262.6706048, -5.1181520
2024-Sep-11 14:00:00,263.2041621, -5.1298238
2024-Sep-11 15:00:00,263.7383897, -5.1410663
2024-Sep-11 16:00:00,264.2732919, -5.1518771
2024-Sep-11 17:00:00,264.8088734, -5.1622536
2024-Sep-11 18:00:00,265.3451383, -5.1721934
2024-Sep-11 19:00:00,265.8820911, -5.1816938
2024-Sep-11 20:00:00,266.4197361, -5.1907524
2024-Sep-11 21:00:00,266.9580774, -5.1993668
2024-Sep-11 22:00:00,267.4971193, -5.2075346
2024-Sep-11 23:00:00,268.0368658, -5.2152531
2024-Sep-12 00:00:00,268.5773210, -5.2225202
2024-Sep-12 01:00:00,269.1184889, -5.2293333
2024-Sep-12 02:00:00,269.6603734, -5.2356900
2024-Sep-12 03:00:00,270.2029785, -5.2415880
2024-Sep-12 04:00:00,270.7463078, -5.2470250
2024-Sep-12 05:00:00,271.2903652, -5.2519986
2024-Sep-12 06:00:00,271.8351543, -5.2565065
2024-Sep-12 07:00:00,272.3806788, -5.2605465
2024-Sep-12 08:00:00,272.9269421, -5.2641162
2024-Sep-12 09:00:00,273.4739478, -5.2672134
2024-Sep-12 10:00:00,274.0216992, -5.2698359
2024-Sep-12 11:00:00,274.5701997, -5.2719816
2024-Sep-12 12:00:00,275.1194525, -5.2736482
2024-Sep-12 13:00:00,275.6694607, -5.2748336
2024-Sep-12 14:00:00,276.2202275, -5.2755358
2024-Sep-12 15:00:00,276.7717559, -5.2757526
2024-Sep-12 16:00:00,277.3240489, -5.2754819
2024-Sep-12 17:00:00,277.8771091, -5.2747218
2024-Sep-12 18:00:00,278.4309395, -5.2734702
2024-Sep-12 19:00:00,278.9855427, -5.2717252
2024-Sep-12 20:00:00,279.5409213, -5.2694849
2024-Sep-12 21:00:00,280.0970778, -5.2667474
2024-Sep-12 22:00:00,280.6540146, -5.2635107
2024-Sep-12 23:00:00,281.2117340, -5.2597732
2024-Sep-13 00:00:00,281.7702383, -5.2555329
2024-Sep-13 01:00:00,282.3295296, -5.2507882
2024-Sep-13 02:00:00,282.8896099, -5.2455374
2024-Sep-13 03:00:00,283.4504812, -5.2397787
2024-Sep-13 04:00:00,284.0121453, -5.2335105
2024-Sep-13 05:00:00,284.5746039, -5.2267314
2024-Sep-13 06:00:00,285.1378587, -5.2194396
2024-Sep-13 07:00:00,285.7019113, -5.2116337
2024-Sep-13 08:00:00,286.2667630, -5.2033124
2024-Sep-13 09:00:00,286.8324151, -5.1944740
2024-Sep-13 10:00:00,287.3988690, -5.1851174
2024-Sep-13 11:00:00,287.9661257, -5.1752412
2024-Sep-13 12:00:00,288.5341862, -5.1648440
2024-Sep-13 13:00:00,289.1030514, -5.1539248
2024-Sep-13 14:00:00,289.6727220, -5.1424824
2024-Sep-13 15:00:00,290.2431988, -5.1305157
2024-Sep-13 16:00:00,290.8144822, -5.1180235
2024-Sep-13 17:00:00,291.3865728, -5.1050050
2024-Sep-13 18:00:00,291.9594707, -5.0914592
2024-Sep-13 19:00:00,292.5331762, -5.0773852
2024-Sep-13 20:00:00,293.1076893, -5.0627822
2024-Sep-13 21:00:00,293.6830101, -5.0476494
2024-Sep-13 22:00:00,294.2591383, -5.0319862
2024-Sep-13 23:00:00,294.8360735, -5.0157920
2024-Sep-14 00:00:00,295.4138155, -4.9990661
2024-Sep-14 01:00:00,295.9923636, -4.9818081
2024-Sep-14 02:00:00,296.5717171, -4.9640175
2024-Sep-14 03:00:00,297.1518752, -4.9456940
2024-Sep-14 04:00:00,297.7328371, -4.9268373
2024-Sep-14 05:00:00,298.3146015, -4.9074471
2024-Sep-14 06:00:00,298.8971673, -4.8875233
2024-Sep-14 07:00:00,299.4805332, -4.8670659
2024-Sep-14 08:00:00,300.0646977, -4.8460749
2024-Sep-14 09:00:00,300.6496591, -4.8245502
2024-Sep-14 10:00:00,301.2354157, -4.8024921
2024-Sep-14 11:00:00,301.8219657, -4.7799008
2024-Sep-14 12:00:00,302.4093070, -4.7567765
2024-Sep-14 13:00:00,302.9974374, -4.7331198
2024-Sep-14 14:00:00,303.5863546, -4.7089310
2024-Sep-14 15:00:00,304.1760563, -4.6842108
2024-Sep-14 16:00:00,304.7665398, -4.6589597
2024-Sep-14 17:00:00,305.3578024, -4.6331784
2024-Sep-14 18:00:00,305.9498412, -4.6068679
2024-Sep-14 19:00:00,306.5426532, -4.5800289
2024-Sep-14 20:00:00,307.1362353, -4.5526625
2024-Sep-14 21:00:00,307.7305841, -4.5247697
2024-Sep-14 22:00:00,308.3256963, -4.4963518
2024-Sep-14 23:00:00,308.9215682, -4.4674099
2024-Sep-15 00:00:00,309.5181962, -4.4379454
2024-Sep-15 01:00:00,310.1155762, -4.4079598
2024-Sep-15 02:00:00,310.7137044, -4.3774545
2024-Sep-15 03:00:00,311.3125765, -4.3464313
2024-Sep-15 04:00:00,311.9121883, -4.3148918
2024-Sep-15 05:00:00,312.5125352, -4.2828380
2024-Sep-15 06:00:00,313.1136127, -4.2502716
2024-Sep-15 07:00:00,313.7154161, -4.2171947
2024-Sep-15 08:00:00,314.3179403, -4.1836095
2024-Sep-15 09:00:00,314.9211805, -4.1495182
2024-Sep-15 10:00:00,315.5251313, -4.1149230
2024-Sep-15 11:00:00,316.1297875, -4.0798265
2024-Sep-15 12:00:00,316.7351435, -4.0442311
2024-Sep-15 13:00:00,317.3411939, -4.0081396
2024-Sep-15 14:00:00,317.9479327, -3.9715545
2024-Sep-15 15:00:00,318.5553541, -3.9344788
2024-Sep-15 16:00:00,319.1634520, -3.8969153
2024-Sep-15 17:00:00,319.7722202, -3.8588673
2024-Sep-15 18:00:00,320.3816524, -3.8203377
2024-Sep-15 19:00:00,320.9917421, -3.7813299
2024-Sep-15 20:00:00,321.6024826, -3.7418472
2024-Sep-15 21:00:00,322.2138673, -3.7018930
2024-Sep-15 22:00:00,322.8258892, -3.6614711
2024-Sep-15 23:00:00,323.4385412, -3.6205850
