2024-Sep-01 00:00:00,135.9079209,  4.0564392
2024-Sep-16 00:00:00,324.0518162, -3.5792385
2024-Sep-16 01:00:00,324.6657069, -3.5374356
2024-Sep-16 02:00:00,325.2802058, -3.4951803
2024-Sep-16 03:00:00,325.8953053, -3.4524765
2024-Sep-16 04:00:00,326.5109977, -3.4093287
2024-Sep-16 05:00:00,327.1272752, -3.3657410
2024-Sep-16 06:00:00,327.7441297, -3.3217180
2024-Sep-16 07:00:00,328.3615532, -3.2772641
2024-Sep-16 08:00:00,328.9795374, -3.2323841
2024-Sep-16 09:00:00,329.5980740, -3.1870825
2024-Sep-16 10:00:00,330.2171544, -3.1413644
2024-Sep-16 11:00:00,330.8367701, -3.0952346
2024-Sep-16 12:00:00,331.4569123, -3.0486982
2024-Sep-16 13:00:00,332.0775722, -3.0017604
2024-Sep-16 14:00:00,332.6987408, -2.9544265
2024-Sep-16 15:00:00,333.3204089, -2.9067017
2024-Sep-16 16:00:00,333.9425675, -2.8585916
2024-Sep-16 17:00:00,334.5652072, -2.8101018
2024-Sep-16 18:00:00,335.1883186, -2.7612378
2024-Sep-16 19:00:00,335.8118920, -2.7120055
2024-Sep-16 20:00:00,336.4359180, -2.6624108
2024-Sep-16 21:00:00,337.0603867, -2.6124595
2024-Sep-16 22:00:00,337.6852884, -2.5621578
2024-Sep-16 23:00:00,338.3106130, -2.5115117
2024-Sep-17 00:00:00,338.9363505, -2.4605276
2024-Sep-17 01:00:00,339.5624908, -2.4092118
2024-Sep-17 02:00:00,340.1890237, -2.3575706
2024-Sep-17 03:00:00,340.8159389, -2.3056106
2024-Sep-17 04:00:00,341.4432258, -2.2533384
2024-Sep-17 05:00:00,342.0708742, -2.2007607
2024-Sep-17 06:00:00,342.6988733, -2.1478842
2024-Sep-17 07:00:00,343.3272125, -2.0947158
2024-Sep-17 08:00:00,343.9558811, -2.0412624
2024-Sep-17 09:00:00,344.5848684, -1.9875310
2024-Sep-17 10:00:00,345.2141633, -1.9335287
2024-Sep-17 11:00:00,345.8437551, -1.8792626
2024-Sep-17 12:00:00,346.4736326, -1.8247401
2024-Sep-17 13:00:00,347.1037848, -1.7699683
2024-Sep-17 14:00:00,347.7342006, -1.7149547
2024-Sep-17 15:00:00,348.3648688, -1.6597067
2024-Sep-17 16:00:00,348.9957781, -1.6042319
2024-Sep-17 17:00:00,349.6269172, -1.5485377
2024-Sep-17 18:00:00,350.2582749, -1.4926318
2024-Sep-17 19:00:00,350.8898396, -1.4365219
2024-Sep-17 20:00:00,351.5216001, -1.3802158
2024-Sep-17 21:00:00,352.1535447, -1.3237212
2024-Sep-17 22:00:00,352.7856621, -1.2670460
2024-Sep-17 23:00:00,353.4179406, -1.2101980
2024-Sep-18 00:00:00,354.0503687, -1.1531854
2024-Sep-18 01:00:00,354.6829348, -1.0960159
2024-Sep-18 02:00:00,355.3156273, -1.0386977
2024-Sep-18 03:00:00,355.9484345, -0.9812389
2024-Sep-18 04:00:00,356.5813448, -0.9236474
2024-Sep-18 05:00:00,357.2143465, -0.8659316
2024-Sep-18 06:00:00,357.8474279, -0.8080996
2024-Sep-18 07:00:00,358.4805773, -0.7501595
2024-Sep-18 08:00:00,359.1137831, -0.6921196
2024-Sep-18 09:00:00,359.7470334, -0.6339882
2024-Sep-18 10:00:00,  0.3803168, -0.5757736
2024-Sep-18 11:00:00,  1.0136213, -0.5174840
2024-Sep-18 12:00:00,  1.6469354, -0.4591277
2024-Sep-18 13:00:00,  2.2802474, -0.4007131
2024-Sep-18 14:00:00,  2.9135455, -0.3422486
2024-Sep-18 15:00:00,  3.5468183, -0.2837424
2024-Sep-18 16:00:00,  4.1800540, -0.2252030
2024-Sep-18 17:00:00,  4.8132410, -0.1666387
2024-Sep-18 18:00:00,  5.4463678, -0.1080578
2024-Sep-18 19:00:00,  6.0794229, -0.0494687
2024-Sep-18 20:00:00,  6.7123946,  0.0091202
2024-Sep-18 21:00:00,  7.3452716,  0.0677006
2024-Sep-18 22:00:00,  7.9780424,  0.1262642
2024-Sep-18 23:00:00,  8.6106955,  0.1848026
2024-Sep-19 00:00:00,  9.2432197,  0.2433075
2024-Sep-19 01:00:00,  9.8756037,  0.3017707
2024-Sep-19 02:00:00, 10.5078361,  0.3601839
2024-Sep-19 03:00:00, 11.1399058,  0.4185388
2024-Sep-19 04:00:00, 11.7718016,  0.4768272
2024-Sep-19 05:00:00, 12.4035124,  0.5350409
2024-Sep-19 06:00:00, 13.0350273,  0.5931718
2024-Sep-19 07:00:00, 13.6663351,  0.6512116
2024-Sep-19 08:00:00, 14.2974252,  0.7091525
2024-Sep-19 09:00:00, 14.9282865,  0.7669862
2024-Sep-19 10:00:00, 15.5589084,  0.8247047
2024-Sep-19 11:00:00, 16.1892802,  0.8823001
2024-Sep-19 12:00:00, 16.8193912,  0.9397645
2024-Sep-19 13:00:00, 17.4492310,  0.9970900
2024-Sep-19 14:00:00, 18.0787890,  1.0542686
2024-Sep-19 15:00:00, 18.7080550,  1.1112927
2024-Sep-19 16:00:00, 19.3370187,  1.1681546
2024-Sep-19 17:00:00, 19.9656698,  1.2248465
2024-Sep-19 18:00:00, 20.5939982,  1.2813608
2024-Sep-19 19:00:00, 21.2219941,  1.3376899
2024-Sep-19 20:00:00, 21.8496474,  1.3938265
2024-Sep-19 21:00:00, 22.4769483,  1.4497630
2024-Sep-19 22:00:00, 23.1038872,  1.5054920
2024-Sep-19 23:00:00, 23.7304544,  1.5610063
2024-Sep-20 00:00:00, 24.3566405,  1.6162987
2024-Sep-20 01:00:00, 24.9824359,  1.6713619
2024-Sep-20 02:00:00, 25.6078315,  1.7261889
2024-Sep-20 03:00:00, 26.2328180,  1.7807727
2024-Sep-20 04:00:00, 26.8573863,  1.8351063
2024-Sep-20 05:00:00, 27.4815276,  1.8891829
2024-Sep-20 06:00:00, 28.1052329,  1.9429956
2024-Sep-20 07:00:00, 28.7284935,  1.9965378
2024-Sep-20 08:00:00, 29.3513008,  2.0498029
2024-Sep-20 09:00:00, 29.9736463,  2.1027842
2024-Sep-20 10:00:00, 30.5955215,  2.1554754
2024-Sep-20 11:00:00, 31.2169184,  2.2078700
2024-Sep-20 12:00:00, 31.8378286,  2.2599619
2024-Sep-20 13:00:00, 32.4582442,  2.3117447
2024-Sep-20 14:00:00, 33.0781573,  2.3632123
2024-Sep-20 15:00:00, 33.6975601,  2.4143588
2024-Sep-20 16:00:00, 34.3164450,  2.4651782
2024-Sep-20 17:00:00, 34.9348044,  2.5156646
2024-Sep-20 18:00:00, 35.5526310,  2.5658124
2024-Sep-20 19:00:00, 36.1699176,  2.6156158
2024-Sep-20 20:00:00, 36.7866570,  2.6650692
2024-Sep-20 21:00:00, 37.4028421,  2.7141673
2024-Sep-20 22:00:00, 38.0184662,  2.7629045
2024-Sep-20 23:00:00, 38.6335225,  2.8112757
2024-Sep-21 00:00:00, 39.2480044,  2.8592756
2024-Sep-21 01:00:00, 39.8619054,  2.9068992
2024-Sep-21 02:00:00, 40.4752192,  2.9541414
2024-Sep-21 03:00:00, 41.0879397,  3.0009973
2024-Sep-21 04:00:00, 41.7000606,  3.0474622
2024-Sep-21 05:00:00, 42.3115762,  3.0935313
2024-Sep-21 06:00:00, 42.9224805,  3.1392000
2024-Sep-21 07:00:00, 43.5327680,  3.1844638
2024-Sep-21 08:00:00, 44.1424331,  3.2293183
2024-Sep-21 09:00:00, 44.7514704,  3.2737592
2024-Sep-21 10:00:00, 45.3598747,  3.3177822
2024-Sep-21 11:00:00, 45.9676408,  3.3613832
2024-Sep-21 12:00:00, 46.5747638,  3.4045582
2024-Sep-21 13:00:00, 47.1812387,  3.4473032
2024-Sep-21 14:00:00, 47.7870610,  3.4896144
2024-Sep-21 15:00:00, 48.3922260,  3.5314882
2024-Sep-21 16:00:00, 48.9967292,  3.5729208
2024-Sep-21 17:00:00, 49.6005664,  3.6139086
2024-Sep-21 18:00:00, 50.2037333,  3.6544484
2024-Sep-21 19:00:00, 50.8062260,  3.6945366
2024-Sep-21 20:00:00, 51.4080405,  3.7341700
2024-Sep-21 21:00:00, 52.0091731,  3.7733455
2024-Sep-21 22:00:00, 52.6096200,  3.8120600
2024-Sep-21 23:00:00, 53.2093778,  3.8503106
2024-Sep-22 00:00:00, 53.8084431,  3.8880943
2024-Sep-22 01:00:00, 54.4068127,  3.9254083
2024-Sep-22 02:00:00, 55.0044834,  3.9622500
2024-Sep-22 03:00:00, 55.6014522,  3.9986168
2024-Sep-22 04:00:00, 56.1977163,  4.0345061
2024-Sep-22 05:00:00, 56.7932729,  4.0699155
2024-Sep-22 06:00:00, 57.3881195,  4.1048427
2024-Sep-22 07:00:00, 57.9822535,  4.1392854
2024-Sep-22 08:00:00, 58.5756726,  4.1732415
2024-Sep-22 09:00:00, 59.1683745,  4.2067088
2024-Sep-22 10:00:00, 59.7603572,  4.2396855
2024-Sep-22 11:00:00, 60.3516187,  4.2721696
2024-Sep-22 12:00:00, 60.9421571,  4.3041593
2024-Sep-22 13:00:00, 61.5319706,  4.3356529
2024-Sep-22 14:00:00, 62.1210577,  4.3666487
2024-Sep-22 15:00:00, 62.7094169,  4.3971452
2024-Sep-22 16:00:00, 63.2970467,  4.4271408
2024-Sep-22 17:00:00, 63.8839459,  4.4566342
2024-Sep-22 18:00:00, 64.4701133,  4.4856241
2024-Sep-22 19:00:00, 65.0555479,  4.5141092
2024-Sep-22 20:00:00, 65.6402488,  4.5420882
2024-Sep-22 21:00:00, 66.2242152,  4.5695603
2024-Sep-22 22:00:00, 66.8074464,  4.5965243
2024-Sep-22 23:00:00, 67.3899417,  4.6229792
2024-Sep-23 00:00:00, 67.9717007,  4.6489243
2024-Sep-23 01:00:00, 68.5527231,  4.6743588
2024-Sep-23 02:00:00, 69.1330086,  4.6992818
2024-Sep-23 03:00:00, 69.7125569,  4.7236928
2024-Sep-23 04:00:00, 70.2913681,  4.7475912
2024-Sep-23 05:00:00, 70.8694422,  4.7709765
2024-Sep-23 06:00:00, 71.4467793,  4.7938482
2024-Sep-23 07:00:00, 72.0233797,  4.8162059
2024-Sep-23 08:00:00, 72.5992438,  4.8380494
2024-Sep-23 09:00:00, 73.1743719,  4.8593784
2024-Sep-23 10:00:00, 73.7487647,  4.8801927
2024-Sep-23 11:00:00, 74.3224227,  4.9004922
2024-Sep-23 12:00:00, 74.8953467,  4.9202769
2024-Sep-23 13:00:00, 75.4675375,  4.9395467
2024-Sep-23 14:00:00, 76.0389960,  4.9583017
2024-Sep-23 15:00:00, 76.6097232,  4.9765420
2024-Sep-23 16:00:00, 77.1797203,  4.9942679
2024-Sep-23 17:00:00, 77.7489883,  5.0114795
2024-Sep-23 18:00:00, 78.3175286,  5.0281772
2024-Sep-23 19:00:00, 78.8853424,  5.0443613
2024-Sep-23 20:00:00, 79.4524313,  5.0600322
2024-Sep-23 21:00:00, 80.0187966,  5.0751903
2024-Sep-23 22:00:00, 80.5844401,  5.0898362
2024-Sep-23 23:00:00, 81.1493634,  5.1039705
2024-Sep-24 00:00:00, 81.7135682,  5.1175937
2024-Sep-24 01:00:00, 82.2770563,  5.1307065
2024-Sep-24 02:00:00, 82.8398297,  5.1433096
2024-Sep-24 03:00:00, 83.4018903,  5.1554037
2024-Sep-24 04:00:00, 83.9632401,  5.1669897
2024-Sep-24 05:00:00, 84.5238813,  5.1780685
2024-Sep-24 06:00:00, 85.0838160,  5.1886408
2024-Sep-24 07:00:00, 85.6430465,  5.1987077
2024-Sep-24 08:00:00, 86.2015751,  5.2082702
2024-Sep-24 09:00:00, 86.7594041,  5.2173291
2024-Sep-24 10:00:00, 87.3165361,  5.2258857
2024-Sep-24 11:00:00, 87.8729735,  5.2339410
2024-Sep-24 12:00:00, 88.4287188,  5.2414961
2024-Sep-24 13:00:00, 88.9837748,  5.2485522
2024-Sep-24 14:00:00, 89.5381440,  5.2551107
2024-Sep-24 15:00:00, 90.0918292,  5.2611726
2024-Sep-24 16:00:00, 90.6448333,  5.2667393
2024-Sep-24 17:00:00, 91.1971590,  5.2718122
2024-Sep-24 18:00:00, 91.7488093,  5.2763925
2024-Sep-24 19:00:00, 92.2997872,  5.2804818
2024-Sep-24 20:00:00, 92.8500955,  5.2840813
2024-Sep-24 21:00:00, 93.3997374,  5.2871927
2024-Sep-24 22:00:00, 93.9487160,  5.2898173
2024-Sep-24 23:00:00, 94.4970344,  5.2919568
2024-Sep-25 00:00:00, 95.0446958,  5.2936126
2024-Sep-25 01:00:00, 95.5917035,  5.2947864
2024-Sep-25 02:00:00, 96.1380608,  5.2954797
2024-Sep-25 03:00:00, 96.6837709,  5.2956943
2024-Sep-25 04:00:00, 97.2288372,  5.2954317
2024-Sep-25 05:00:00, 97.7732632,  5.2946938
2024-Sep-25 06:00:00, 98.3170522,  5.2934821
2024-Sep-25 07:00:00, 98.8602078,  5.2917985
2024-Sep-25 08:00:00, 99.4027334,  5.2896448
2024-Sep-25 09:00:00, 99.9446327,  5.2870227
2024-Sep-25 10:00:00,100.4859091,  5.2839342
2024-Sep-25 11:00:00,101.0265664,  5.2803809
2024-Sep-25 12:00:00,101.5666081,  5.2763648
2024-Sep-25 13:00:00,102.1060380,  5.2718879
2024-Sep-25 14:00:00,102.6448598,  5.2669520
2024-Sep-25 15:00:00,103.1830771,  5.2615590
2024-Sep-25 16:00:00,103.7206938,  5.2557109
2024-Sep-25 17:00:00,104.2577137,  5.2494098
2024-Sep-25 18:00:00,104.7941405,  5.2426576
2024-Sep-25 19:00:00,105.3299781,  5.2354563
2024-Sep-25 20:00:00,105.8652304,  5.2278080
2024-Sep-25 21:00:00,106.3999012,  5.2197148
2024-Sep-25 22:00:00,106.9339945,  5.2111786
2024-Sep-25 23:00:00,107.4675143,  5.2022017
2024-Sep-26 00:00:00,108.0004643,  5.1927861
2024-Sep-26 01:00:00,108.5328487,  5.1829340
2024-Sep-26 02:00:00,109.0646713,  5.1726475
2024-Sep-26 03:00:00,109.5959363,  5.1619288
2024-Sep-26 04:00:00,110.1266475,  5.1507800
2024-Sep-26 05:00:00,110.6568091,  5.1392034
2024-Sep-26 06:00:00,111.1864251,  5.1272012
2024-Sep-26 07:00:00,111.7154996,  5.1147755
2024-Sep-26 08:00:00,112.2440366,  5.1019287
2024-Sep-26 09:00:00,112.7720402,  5.0886631
2024-Sep-26 10:00:00,113.2995145,  5.0749808
2024-Sep-26 11:00:00,113.8264636,  5.0608841
2024-Sep-26 12:00:00,114.3528916,  5.0463754
2024-Sep-26 13:00:00,114.8788027,  5.0314570
2024-Sep-26 14:00:00,115.4042009,  5.0161312
2024-Sep-26 15:00:00,115.9290905,  5.0004003
2024-Sep-26 16:00:00,116.4534755,  4.9842667
2024-Sep-26 17:00:00,116.9773602,  4.9677327
2024-Sep-26 18:00:00,117.5007486,  4.9508007
2024-Sep-26 19:00:00,118.0236449,  4.9334732
2024-Sep-26 20:00:00,118.5460534,  4.9157525
2024-Sep-26 21:00:00,119.0679780,  4.8976409
2024-Sep-26 22:00:00,119.5894231,  4.8791411
2024-Sep-26 23:00:00,120.1103928,  4.8602552
2024-Sep-27 00:00:00,120.6308913,  4.8409859
2024-Sep-27 01:00:00,121.1509226,  4.8213355
2024-Sep-27 02:00:00,121.6704911,  4.8013066
2024-Sep-27 03:00:00,122.1896009,  4.7809015
2024-Sep-27 04:00:00,122.7082561,  4.7601229
2024-Sep-27 05:00:00,123.2264609,  4.7389731
2024-Sep-27 06:00:00,123.7442195,  4.7174546
2024-Sep-27 07:00:00,124.2615360,  4.6955701
2024-Sep-27 08:00:00,124.7784146,  4.6733219
2024-Sep-27 09:00:00,125.2948594,  4.6507127
2024-Sep-27 10:00:00,125.8108746,  4.6277450
2024-Sep-27 11:00:00,126.3264644,  4.6044212
2024-Sep-27 12:00:00,126.8416328,  4.5807441
2024-Sep-27 13:00:00,127.3563840,  4.5567161
2024-Sep-27 14:00:00,127.8707222,  4.5323398
2024-Sep-27 15:00:00,128.3846514,  4.5076179
2024-Sep-27 16:00:00,128.8981758,  4.4825528
2024-Sep-27 17:00:00,129.4112994,  4.4571472
2024-Sep-27 18:00:00,129.9240264,  4.4314038
2024-Sep-27 19:00:00,130.4363609,  4.4053250
2024-Sep-27 20:00:00,130.9483068,  4.3789136
2024-Sep-27 21:00:00,131.4598684,  4.3521722
2024-Sep-27 22:00:00,131.9710496,  4.3251034
2024-Sep-27 23:00:00,132.4818545,  4.2977099
2024-Sep-28 00:00:00,132.9922872,  4.2699943
2024-Sep-28 01:00:00,133.5023516,  4.2419592
2024-Sep-28 02:00:00,134.0120518,  4.2136075
2024-Sep-28 03:00:00,134.5213917,  4.1849417
2024-Sep-28 04:00:00,135.0303755,  4.1559645
2024-Sep-28 05:00:00,135.5390070,  4.1266786
2024-Sep-28 06:00:00,136.0472903,  4.0970868
2024-Sep-28 07:00:00,136.5552293,  4.0671916
2024-Sep-28 08:00:00,137.0628278,  4.0369960
2024-Sep-28 09:00:00,137.5700900,  4.0065025
2024-Sep-28 10:00:00,138.0770196,  3.9757138
2024-Sep-28 11:00:00,138.5836207,  3.9446329
2024-Sep-28 12:00:00,139.0898970,  3.9132623
2024-Sep-28 13:00:00,139.5958525,  3.8816048
2024-Sep-28 14:00:00,140.1014910,  3.8496632
2024-Sep-28 15:00:00,140.6068163,  3.8174403
2024-Sep-28 16:00:00,141.1118324,  3.7849388
2024-Sep-28 17:00:00,141.6165430,  3.7521616
2024-Sep-28 18:00:00,142.1209519,  3.7191113
2024-Sep-28 19:00:00,142.6250630,  3.6857908
2024-Sep-28 20:00:00,143.1288799,  3.6522028
2024-Sep-28 21:00:00,143.6324065,  3.6183503
2024-Sep-28 22:00:00,144.1356466,  3.5842360
2024-Sep-28 23:00:00,144.6386037,  3.5498627
2024-Sep-29 00:00:00,145.1412817,  3.5152332
2024-Sep-29 01:00:00,145.6436842,  3.4803504
2024-Sep-29 02:00:00,146.1458149,  3.4452171
2024-Sep-29 03:00:00,146.6476776,  3.4098362
2024-Sep-29 04:00:00,147.1492757,  3.3742105
2024-Sep-29 05:00:00,147.6506131,  3.3383429
2024-Sep-29 06:00:00,148.1516932,  3.3022362
2024-Sep-29 07:00:00,148.6525198,  3.2658934
2024-Sep-29 08:00:00,149.1530963,  3.2293172
2024-Sep-29 09:00:00,149.6534264,  3.1925106
2024-Sep-29 10:00:00,150.1535135,  3.1554764
2024-Sep-29 11:00:00,150.6533613,  3.1182176
2024-Sep-29 12:00:00,151.1529733,  3.0807371
2024-Sep-29 13:00:00,151.6523530,  3.0430377
2024-Sep-29 14:00:00,152.1515038,  3.0051224
2024-Sep-29 15:00:00,152.6504292,  2.9669941
2024-Sep-29 16:00:00,153.1491327,  2.9286557
2024-Sep-29 17:00:00,153.6476177,  2.8901101
2024-Sep-29 18:00:00,154.1458877,  2.8513604
2024-Sep-29 19:00:00,154.6439460,  2.8124094
2024-Sep-29 20:00:00,155.1417961,  2.7732601
2024-Sep-29 21:00:00,155.6394413,  2.7339154
2024-Sep-29 22:00:00,156.1368850,  2.6943784
2024-Sep-29 23:00:00,156.6341305,  2.6546519
2024-Sep-30 00:00:00,157.1311811,  2.6147389
2024-Sep-30 01:00:00,157.6280402,  2.5746425
2024-Sep-30 02:00:00,158.1247111,  2.5343655
2024-Sep-30 03:00:00,158.6211970,  2.4939111
2024-Sep-30 04:00:00,159.1175012,  2.4532821
2024-Sep-30 05:00:00,159.6136269,  2.4124816
2024-Sep-30 06:00:00,160.1095774,  2.3715126
2024-Sep-30 07:00:00,160.6053559,  2.3303781
2024-Sep-30 08:00:00,161.1009656,  2.2890812
2024-Sep-30 09:00:00,161.5964097,  2.2476247
2024-Sep-30 10:00:00,162.0916914,  2.2060118
2024-Sep-30 11:00:00,162.5868137,  2.1642455
2024-Sep-30 12:00:00,163.0817800,  2.1223288
2024-Sep-30 13:00:00,163.5765932,  2.0802648
2024-Sep-30 14:00:00,164.0712565,  2.0380565
2024-Sep-30 15:00:00,164.5657731,  1.9957069
2024-Sep-30 16:00:00,165.0601459,  1.9532191
2024-Sep-30 17:00:00,165.5543781,  1.9105962
2024-Sep-30 18:00:00,166.0484727,  1.8678413
2024-Sep-30 19:00:00,166.5424327,  1.8249573
2024-Sep-30 20:00:00,167.0362613,  1.7819474
2024-Sep-30 21:00:00,167.5299613,  1.7388146
2024-Sep-30 22:00:00,168.0235359,  1.6955621
2024-Sep-30 23:00:00,168.5169880,  1.6521928
2024-Oct-01 00:00:00,169.0103206,  1.6087099
