2027-May-01 00:00:00, 23.5380876,  1.5955195
2027-May-01 01:00:00, 31.9523521,  1.8083407
2027-May-01 02:00:00, 40.3658308,  1.9822017
2027-May-01 03:00:00, 48.7797557,  2.1134087
2027-May-01 04:00:00, 57.1952504,  2.1991584
2027-May-01 05:00:00, 65.6133300,  2.2375950
2027-May-01 06:00:00, 74.0349101,  2.2278500
2027-May-01 07:00:00, 82.4608224,  2.1700637
2027-May-01 08:00:00, 90.8918315,  2.0653886
2027-May-01 09:00:00, 99.3286526,  1.9159722
2027-May-01 10:00:00,107.7719642,  1.7249219
2027-May-01 11:00:00,116.2224146,  1.4962489
2027-May-01 12:00:00,124.6806208,  1.2347940
2027-May-01 13:00:00,133.1471556,  0.9461345
2027-May-01 14:00:00,141.6225271,  0.6364738
2027-May-01 15:00:00,150.1071476,  0.3125155
2027-May-01 16:00:00,158.6012966, -0.0186767
2027-May-01 17:00:00,167.1050797, -0.3498306
2027-May-01 18:00:00,175.6183872, -0.6736257
2027-May-01 19:00:00,184.1408565, -0.9828590
2027-May-01 20:00:00,192.6718436, -1.2706124
2027-May-01 21:00:00,201.2104057, -1.5304171
2027-May-01 22:00:00,209.7552999, -1.7564109
2027-May-01 23:00:00,218.3050008, -1.9434832
2027-May-02 00:00:00,226.8577389, -2.0874037
2027-May-02 01:00:00,235.4115589, -2.1849283
2027-May-02 02:00:00,243.9643959, -2.2338806
2027-May-02 03:00:00,252.5141609, -2.2332044
2027-May-02 04:00:00,261.0588296, -2.1829853
2027-May-02 05:00:00,269.5965269, -2.0844427
2027-May-02 06:00:00,278.1256029, -1.9398909
2027-May-02 07:00:00,286.6447000, -1.7526734
2027-May-02 08:00:00,295.1528001, -1.5270719
2027-May-02 09:00:00,303.6492573, -1.2681954
2027-May-02 10:00:00,312.1338087, -0.9818516
2027-May-02 11:00:00,320.6065675, -0.6744075
2027-May-02 12:00:00,329.0679968, -0.3526405
2027-May-02 13:00:00,337.5188699, -0.0235865
2027-May-02 14:00:00,345.9602190,  0.3056125
2027-May-02 15:00:00,354.3932770,  0.6278594
2027-May-02 16:00:00,  2.8194163,  0.9362471
2027-May-02 17:00:00, 11.2400893,  1.2241968
2027-May-02 18:00:00, 19.6567718,  1.4855870
2027-May-02 19:00:00, 28.0709149,  1.7148730
2027-May-02 20:00:00, 36.4839056,  1.9071939
2027-May-02 21:00:00, 44.8970389,  2.0584665
2027-May-02 22:00:00, 53.3115013,  2.1654657
2027-May-02 23:00:00, 61.7283659,  2.2258885
2027-May-03 00:00:00, 70.1485969,  2.2384029
2027-May-03 01:00:00, 78.5730615,  2.2026778
2027-May-03 02:00:00, 87.0025461,  2.1193955
2027-May-03 03:00:00, 95.4377735,  1.9902446
2027-May-03 04:00:00,103.8794184,  1.8178936
2027-May-03 05:00:00,112.3281171,  1.6059446
2027-May-03 06:00:00,120.7844701,  1.3588680
2027-May-03 07:00:00,129.2490352,  1.0819175
2027-May-03 08:00:00,137.7223113,  0.7810277
2027-May-03 09:00:00,146.2047121,  0.4626949
2027-May-03 10:00:00,154.6965334,  0.1338424
2027-May-03 11:00:00,163.1979148, -0.1983264
2027-May-03 12:00:00,171.7087994, -0.5264854
2027-May-03 13:00:00,180.2288971, -0.8433506
2027-May-03 14:00:00,188.7576534, -1.1418472
2027-May-03 15:00:00,197.2942300, -1.4152770
2027-May-03 16:00:00,205.8374992, -1.6574796
2027-May-03 17:00:00,214.3860547, -1.8629839
2027-May-03 18:00:00,222.9382410, -2.0271439
2027-May-03 19:00:00,231.4922003, -2.1462554
2027-May-03 20:00:00,240.0459353, -2.2176483
2027-May-03 21:00:00,248.5973843, -2.2397521
2027-May-03 22:00:00,257.1445046, -2.2121318
2027-May-03 23:00:00,265.6853576, -2.1354930
2027-May-04 00:00:00,274.2181913, -2.0116571
2027-May-04 01:00:00,282.7415132, -1.8435076
2027-May-04 02:00:00,291.2541497, -1.6349103
2027-May-04 03:00:00,299.7552886, -1.3906103
2027-May-04 04:00:00,308.2445012, -1.1161119
2027-May-04 05:00:00,316.7217452, -0.8175423
2027-May-04 06:00:00,325.1873475, -0.5015076
2027-May-04 07:00:00,333.6419711, -0.1749414
2027-May-04 08:00:00,342.0865672,  0.1550477
2027-May-04 09:00:00,350.5223184,  0.4813272
2027-May-04 10:00:00,358.9505760,  0.7968887
2027-May-04 11:00:00,  7.3727966,  1.0949888
2027-May-04 12:00:00, 15.7904818,  1.3692825
2027-May-04 13:00:00, 24.2051240,  1.6139471
2027-May-04 14:00:00, 32.6181617,  1.8237946
2027-May-04 15:00:00, 41.0309462,  1.9943721
2027-May-04 16:00:00, 49.4447194,  2.1220489
2027-May-04 17:00:00, 57.8606039,  2.2040885
2027-May-04 18:00:00, 66.2796036,  2.2387048
2027-May-04 19:00:00, 74.7026121,  2.2251016
2027-May-04 20:00:00, 83.1304285,  2.1634929
2027-May-04 21:00:00, 91.5637743,  2.0551060
2027-May-04 22:00:00,100.0033121,  1.9021640
2027-May-04 23:00:00,108.4496599,  1.7078483
2027-May-05 00:00:00,116.9033998,  1.4762424
2027-May-05 01:00:00,125.3650784,  1.2122551
2027-May-05 02:00:00,133.8351966,  0.9215259
2027-May-05 03:00:00,142.3141895,  0.6103129
2027-May-05 04:00:00,150.8023964,  0.2853642
2027-May-05 05:00:00,159.3000240, -0.0462234
2027-May-05 06:00:00,167.8071052, -0.3771580
2027-May-05 07:00:00,176.3234582, -0.7001140
2027-May-05 08:00:00,184.8486506, -1.0078992
2027-May-05 09:00:00,193.3819702, -1.2936221
2027-May-05 10:00:00,201.9224111, -1.5508565
2027-May-05 11:00:00,210.4686747, -1.7737983
2027-May-05 12:00:00,219.0191894, -1.9574094
2027-May-05 13:00:00,227.5721526, -2.0975431
2027-May-05 14:00:00,236.1255931, -2.1910493
2027-May-05 15:00:00,244.6774480, -2.2358515
2027-May-05 16:00:00,253.2256482, -2.2309967
2027-May-05 17:00:00,261.7682051, -2.1766733
2027-May-05 18:00:00,270.3032946, -2.0741996
2027-May-05 19:00:00,278.8293316, -1.9259824
2027-May-05 20:00:00,287.3450331, -1.7354481
2027-May-05 21:00:00,295.8494658, -1.5069503
2027-May-05 22:00:00,304.3420754, -1.2456568
2027-May-05 23:00:00,312.8226953, -0.9574206
2027-May-06 00:00:00,321.2915371, -0.6486398
2027-May-06 01:00:00,329.7491629, -0.3261091
2027-May-06 02:00:00,338.1964418,  0.0031310
2027-May-06 03:00:00,346.6344968,  0.3319465
2027-May-06 04:00:00,355.0646425,  0.6532588
2027-May-06 05:00:00,  3.4883219,  0.9601886
2027-May-06 06:00:00, 11.9070429,  1.2461929
2027-May-06 07:00:00, 20.3223217,  1.5051934
2027-May-06 08:00:00, 28.7356331,  1.7316943
2027-May-06 09:00:00, 37.1483723,  1.9208887
2027-May-06 10:00:00, 45.5618278,  2.0687529
2027-May-06 11:00:00, 53.9771669,  2.1721250
2027-May-06 12:00:00, 62.3954327,  2.2287698
2027-May-06 13:00:00, 70.8175499,  2.2374263
2027-May-06 14:00:00, 79.2443391,  2.1978373
2027-May-06 15:00:00, 87.6765339,  2.1107613
2027-May-06 16:00:00, 96.1148000,  1.9779642
2027-May-06 17:00:00,104.5597514,  1.8021914
2027-May-06 18:00:00,113.0119614,  1.5871207
2027-May-06 19:00:00,121.4719653,  1.3372945
2027-May-06 20:00:00,129.9402547,  1.0580333
2027-May-06 21:00:00,138.4172608,  0.7553314
2027-May-06 22:00:00,146.9033296,  0.4357352
2027-May-06 23:00:00,155.3986884,  0.1062072
2027-May-07 00:00:00,163.9034080, -0.2260231
2027-May-07 01:00:00,172.4173632, -0.5536181
2027-May-07 02:00:00,180.9401963, -0.8692976
2027-May-07 03:00:00,189.4712869, -1.1660072
2027-May-07 04:00:00,198.0097335, -1.4370853
2027-May-07 05:00:00,206.5543497, -1.6764240
2027-May-07 06:00:00,215.1036776, -1.8786193
2027-May-07 07:00:00,223.6560202, -2.0391057
2027-May-07 08:00:00,232.2094916, -2.1542701
2027-May-07 09:00:00,240.7620840, -2.2215413
2027-May-07 10:00:00,249.3117450, -2.2394524
2027-May-07 11:00:00,257.8564627, -2.2076729
2027-May-07 12:00:00,266.3943501, -2.1270104
2027-May-07 13:00:00,274.9237265, -1.9993823
2027-May-07 14:00:00,283.4431867, -1.8277592
2027-May-07 15:00:00,291.9516576, -1.6160828
2027-May-07 16:00:00,300.4484353, -1.3691615
2027-May-07 17:00:00,308.9332041, -1.0925488
2027-May-07 18:00:00,317.4060344, -0.7924074
2027-May-07 19:00:00,325.8673622, -0.4753648
2027-May-07 20:00:00,334.3179521, -0.1483631
2027-May-07 21:00:00,342.7588475,  0.1814922
2027-May-07 22:00:00,351.1913108,  0.5070830
2027-May-07 23:00:00,359.6167600,  0.8214243
2027-May-08 00:00:00,  8.0367037,  1.1178047
2027-May-08 01:00:00, 16.4526811,  1.3899183
2027-May-08 02:00:00, 24.8662076,  1.6319879
2027-May-08 03:00:00, 33.2787311,  1.8388764
2027-May-08 04:00:00, 41.6915991,  2.0061873
2027-May-08 05:00:00, 50.1060387,  2.1303506
2027-May-08 06:00:00, 58.5231481,  2.2086948
2027-May-08 07:00:00, 66.9438984,  2.2395026
2027-May-08 08:00:00, 75.3691445,  2.2220494
2027-May-08 09:00:00, 83.7996421,  2.1566237
2027-May-08 10:00:00, 92.2360661,  2.0445286
2027-May-08 11:00:00,100.6790289,  1.8880634
2027-May-08 12:00:00,109.1290952,  1.6904851
2027-May-08 13:00:00,117.5867892,  1.4559501
2027-May-08 14:00:00,126.0525932,  1.1894362
2027-May-08 15:00:00,134.5269374,  0.8966465
2027-May-08 16:00:00,143.0101788,  0.5838946
2027-May-08 17:00:00,151.5025724,  0.2579748
2027-May-08 18:00:00,160.0042356, -0.0739818
2027-May-08 19:00:00,168.5151097, -0.4046625
2027-May-08 20:00:00,177.0349211, -0.7267361
2027-May-08 21:00:00,185.5631482, -1.0330211
2027-May-08 22:00:00,194.0989965, -1.3166536
2027-May-08 23:00:00,202.6413861, -1.5712525
2027-May-09 00:00:00,211.1889568, -1.7910746
2027-May-09 01:00:00,219.7400920, -1.9711572
2027-May-09 02:00:00,228.2929643, -2.1074419
2027-May-09 03:00:00,236.8455988, -2.1968758
2027-May-09 04:00:00,245.3959517, -2.2374860
2027-May-09 05:00:00,253.9419941, -2.2284249
2027-May-09 06:00:00,262.4817964, -2.1699853
2027-May-09 07:00:00,271.0136089, -2.0635849
2027-May-09 08:00:00,279.5359344, -1.9117220
2027-May-09 09:00:00,288.0475875, -1.7179045
2027-May-09 10:00:00,296.5477385, -1.4865552
2027-May-09 11:00:00,305.0359383, -1.2228978
2027-May-09 12:00:00,313.5121242, -0.9328277
2027-May-09 13:00:00,321.9766063, -0.6227714
2027-May-09 14:00:00,330.4300371, -0.2995389
2027-May-09 15:00:00,338.8733671,  0.0298266
2027-May-09 16:00:00,347.3077899,  0.3582000
2027-May-09 17:00:00,355.7346813,  0.6785221
2027-May-09 18:00:00,  4.1555364,  0.9839424
2027-May-09 19:00:00, 12.5719076,  1.2679550
2027-May-09 20:00:00, 20.9853470,  1.5245261
2027-May-09 21:00:00, 29.3973581,  1.7482105
2027-May-09 22:00:00, 37.8093561,  1.9342574
2027-May-09 23:00:00, 46.2226411,  2.0787032
2027-May-10 00:00:00, 54.6383827,  2.1784506
2027-May-10 01:00:00, 63.0576170,  2.2313318
2027-May-10 02:00:00, 71.4812520,  2.2361558
2027-May-10 03:00:00, 79.9100820,  2.1927379
2027-May-10 04:00:00, 88.3448047,  2.1019103
2027-May-10 05:00:00, 96.7860408,  1.9655135
2027-May-10 06:00:00,105.2343497,  1.7863674
2027-May-10 07:00:00,113.6902417,  1.5682227
2027-May-10 08:00:00,122.1541809,  1.3156918
2027-May-10 09:00:00,130.6265801,  1.0341610
2027-May-10 10:00:00,139.1077854,  0.7296836
2027-May-10 11:00:00,147.5980524,  0.4088567
2027-May-10 12:00:00,156.0975145,  0.0786827
2027-May-10 13:00:00,164.6061474, -0.2535816
2027-May-10 14:00:00,173.1237319, -0.5805858
2027-May-10 15:00:00,181.6498205, -0.8950528
2027-May-10 16:00:00,190.1837106, -1.1899480
2027-May-10 17:00:00,198.7244297, -1.4586467
2027-May-10 18:00:00,207.2707344, -1.6950946
2027-May-10 19:00:00,215.8211264, -1.8939564
2027-May-10 20:00:00,224.3738863, -2.0507482
2027-May-10 21:00:00,232.9271243, -2.1619491
2027-May-10 22:00:00,241.4788459, -2.2250876
2027-May-10 23:00:00,250.0270280, -2.2388000
2027-May-11 00:00:00,258.5697018, -2.2028597
2027-May-11 01:00:00,267.1050370, -2.1181752
2027-May-11 02:00:00,275.6314195, -1.9867591
2027-May-11 03:00:00,284.1475206, -1.8116685
2027-May-11 04:00:00,292.6523500, -1.5969210
2027-May-11 05:00:00,301.1452918, -1.3473886
2027-May-11 06:00:00,309.6261204, -1.0686751
2027-May-11 07:00:00,318.0949962, -0.7669798
2027-May-11 08:00:00,326.5524431, -0.4489532
2027-May-11 09:00:00,334.9993096, -0.1215471
2027-May-11 10:00:00,343.4367169,  0.2081358
2027-May-11 11:00:00,351.8659984,  0.5329915
2027-May-11 12:00:00,  0.2886346,  0.8460595
2027-May-11 13:00:00,  8.7061884,  1.1406618
2027-May-11 14:00:00, 17.1202436,  1.4105338
2027-May-11 15:00:00, 25.5323507,  1.6499465
2027-May-11 16:00:00, 33.9439825,  1.8538169
2027-May-11 17:00:00, 42.3565014,  2.0178074
2027-May-11 18:00:00, 50.7711387,  2.1384111
2027-May-11 19:00:00, 59.1889857,  2.2130235
2027-May-11 20:00:00, 67.6109958,  2.2399972
2027-May-11 21:00:00, 76.0379950,  2.2186803
2027-May-11 22:00:00, 84.4706982,  2.1494358
2027-May-11 23:00:00, 92.9097299,  2.0336428
2027-May-12 00:00:00,101.3556431,  1.8736766
2027-May-12 01:00:00,109.8089358,  1.6728694
2027-May-12 02:00:00,118.2700611,  1.4354504
2027-May-12 03:00:00,126.7394282,  1.1664659
2027-May-12 04:00:00,135.2173932,  0.8716809
2027-May-12 05:00:00,143.7042391,  0.5574628
2027-May-12 06:00:00,152.2001474,  0.2306490
2027-May-12 07:00:00,160.7051631, -0.1015983
2027-May-12 08:00:00,169.2191559, -0.4319494
2027-May-12 09:00:00,177.7417826, -0.7530713
2027-May-12 10:00:00,186.2724544, -1.0577966
2027-May-12 11:00:00,194.8103135, -1.3392923
2027-May-12 12:00:00,203.3542232, -1.5912236
2027-May-12 13:00:00,211.9027749, -1.8079093
2027-May-12 14:00:00,220.4543159, -1.9844621
2027-May-12 15:00:00,229.0069974, -2.1169106
2027-May-12 16:00:00,237.5588410, -2.2022972
2027-May-12 17:00:00,246.1078162, -2.2387499
2027-May-12 18:00:00,254.6519240, -2.2255241
2027-May-12 19:00:00,263.1892801, -2.1630142
2027-May-12 20:00:00,271.7181944, -2.0527348
2027-May-12 21:00:00,280.2372410, -1.8972740
2027-May-12 22:00:00,288.7453163, -1.7002196
2027-May-12 23:00:00,297.2416810, -1.4660627
2027-May-13 00:00:00,305.7259820, -1.2000823
2027-May-13 01:00:00,314.1982562, -0.9082159
2027-May-13 02:00:00,322.6589140, -0.5969179
2027-May-13 03:00:00,331.1087062, -0.2730135
2027-May-13 04:00:00,339.5486764,  0.0564519
2027-May-13 05:00:00,347.9801030,  0.3843619
2027-May-13 06:00:00,356.4044350,  0.7036763
2027-May-13 07:00:00,  4.8232262,  1.0075725
2027-May-13 08:00:00, 13.2380716,  1.2895803
2027-May-13 09:00:00, 21.6505493,  1.5437080
2027-May-13 10:00:00, 30.0621726,  1.7645592
2027-May-13 11:00:00, 38.4743515,  1.9474371
2027-May-13 12:00:00, 46.8883683,  2.0884374
2027-May-13 13:00:00, 55.3053639,  2.1845270
2027-May-13 14:00:00, 63.7263360,  2.2336064
2027-May-13 15:00:00, 72.1521479,  2.2345570
2027-May-13 16:00:00, 80.5835431,  2.1872693
2027-May-13 17:00:00, 89.0211646,  2.0926532
2027-May-13 18:00:00, 97.4655750,  1.9526275
2027-May-13 19:00:00,105.9172738,  1.7700905
2027-May-13 20:00:00,114.3767094,  1.5488688
2027-May-13 21:00:00,122.8442828,  1.2936473
2027-May-13 22:00:00,131.3203425,  1.0098784
2027-May-13 23:00:00,139.8051695,  0.7036743
2027-May-14 00:00:00,148.2989535,  0.3816806
2027-May-14 01:00:00,156.8017612,  0.0509367
2027-May-14 02:00:00,165.3135011, -0.2812773
2027-May-14 03:00:00,173.8338871, -0.6076026
2027-May-14 04:00:00,182.3624054, -0.9207697
2027-May-14 05:00:00,190.8982893, -1.2137680
2027-May-14 06:00:00,199.4405054, -1.4800133
2027-May-14 07:00:00,207.9877554, -1.7135074
2027-May-14 08:00:00,216.5384952, -1.9089858
2027-May-14 09:00:00,225.0909719, -2.0620479
2027-May-14 10:00:00,233.6432784, -2.1692660
2027-May-14 11:00:00,242.1934222, -2.2282690
2027-May-14 12:00:00,250.7394035, -2.2377969
2027-May-14 13:00:00,259.2792981, -2.1977267
2027-May-14 14:00:00,267.8113401, -2.1090670
2027-May-14 15:00:00,276.3339979, -1.9739237
2027-May-14 16:00:00,284.8460387, -1.7954377
2027-May-14 17:00:00,293.3465786, -1.5776988
2027-May-14 18:00:00,301.8351138, -1.3256385
2027-May-14 19:00:00,310.3115325, -1.0449066
2027-May-14 20:00:00,318.7761069, -0.7417345
2027-May-14 21:00:00,327.2294667, -0.4227918
2027-May-14 22:00:00,335.6725573, -0.0950371
2027-May-14 23:00:00,344.1065854,  0.2344316
2027-May-15 00:00:00,352.5329566,  0.5585249
2027-May-15 01:00:00,  0.9532090,  0.8703061
2027-May-15 02:00:00,  9.3689473,  1.1631286
2027-May-15 03:00:00, 17.7817818,  1.4307667
2027-May-15 04:00:00, 26.1932745,  1.6675360
2027-May-15 05:00:00, 34.6048954,  1.8684043
2027-May-15 06:00:00, 43.0179917,  2.0290899
2027-May-15 07:00:00, 51.4337683,  2.1461469
2027-May-15 08:00:00, 59.8532817,  2.2170364
2027-May-15 09:00:00, 68.2774433,  2.2401805
2027-May-15 10:00:00, 76.7070328,  2.2150005
2027-May-15 11:00:00, 85.1427162,  2.1419353
2027-May-15 12:00:00, 93.5850666,  2.0224413
2027-May-15 13:00:00,102.0345837,  1.8589717
2027-May-15 14:00:00,110.4917095,  1.6549352
2027-May-15 15:00:00,118.9568367,  1.4146349
2027-May-15 16:00:00,127.4303088,  1.1431867
2027-May-15 17:00:00,135.9124101,  0.8464187
2027-May-15 18:00:00,144.4033461,  0.5307528
2027-May-15 19:00:00,152.9032160,  0.2030709
2027-May-15 20:00:00,161.4119794, -0.1294331
2027-May-15 21:00:00,169.9294193, -0.4594120
2027-May-15 22:00:00,178.4551073, -0.7795311
2027-May-15 23:00:00,186.9883734, -1.0826382
2027-May-16 00:00:00,195.5282855, -1.3619322
2027-May-16 01:00:00,204.0736426, -1.6111277
2027-May-16 02:00:00,212.6229859, -1.8246084
2027-May-16 03:00:00,221.1746299, -1.9975659
2027-May-16 04:00:00,229.7267139, -2.1261193
2027-May-16 05:00:00,238.2772690, -2.2074101
2027-May-16 06:00:00,246.8242957, -2.2396699
2027-May-16 07:00:00,255.3658453, -2.2222589
2027-May-16 08:00:00,263.9001012, -2.1556740
2027-May-16 09:00:00,272.4254549, -2.0415268
2027-May-16 10:00:00,280.9405740, -1.8824938
2027-May-16 11:00:00,289.4444563, -1.6822406
