2027-May-01 00:00:00, 23.5380876,  1.5955195
2027-May-16 12:00:00,297.9364674, -1.4453240
2027-May-16 13:00:00,306.4163592, -1.1770758
2027-May-16 14:00:00,314.8842698, -0.8834722
2027-May-16 15:00:00,323.3407039, -0.5709938
2027-May-16 16:00:00,331.7864974, -0.2464787
2027-May-16 17:00:00,340.2227692,  0.0830263
2027-May-16 18:00:00,348.6508630,  0.4104149
2027-May-16 19:00:00,357.0722844,  0.7286669
2027-May-16 20:00:00,  5.4886348,  1.0309888
2027-May-16 21:00:00, 13.9015490,  1.3109473
2027-May-16 22:00:00, 22.3126364,  1.5625951
2027-May-16 23:00:00, 30.7234327,  1.7805858
2027-May-17 00:00:00, 39.1353614,  1.9602781
2027-May-17 01:00:00, 47.5497078,  2.0978280
2027-May-17 02:00:00, 55.9676057,  2.1902662
2027-May-17 03:00:00, 64.3900354,  2.2355612
2027-May-17 04:00:00, 72.8178323,  2.2326650
2027-May-17 05:00:00, 81.2517019,  2.1815415
2027-May-17 06:00:00, 89.6922398,  2.0831756
2027-May-17 07:00:00, 98.1399519,  1.9395624
2027-May-17 08:00:00,106.5952730,  1.7536761
2027-May-17 09:00:00,115.0585792,  1.5294178
2027-May-17 10:00:00,123.5301930,  1.2715436
2027-May-17 11:00:00,132.0103792,  0.9855722
2027-May-17 12:00:00,140.4993312,  0.6776746
2027-May-17 13:00:00,148.9971487,  0.3545460
2027-May-17 14:00:00,157.5038080,  0.0232636
2027-May-17 15:00:00,166.0191287, -0.3088681
2027-May-17 16:00:00,174.5427401, -0.6344814
2027-May-17 17:00:00,183.0740505, -0.9463142
2027-May-17 18:00:00,191.6122254, -1.2373808
2027-May-17 19:00:00,200.1561761, -1.5011386
2027-May-17 20:00:00,208.7045636, -1.7316473
2027-May-17 21:00:00,217.2558195, -1.9237147
2027-May-17 22:00:00,225.8081834, -2.0730250
2027-May-17 23:00:00,234.3597566, -2.1762445
2027-May-18 00:00:00,242.9085692, -2.2311020
2027-May-18 01:00:00,251.4526581, -2.2364407
2027-May-18 02:00:00,259.9901481, -2.1922400
2027-May-18 03:00:00,268.5193333, -2.0996075
2027-May-18 04:00:00,277.0387519, -1.9607414
2027-May-18 05:00:00,285.5472492, -1.7788661
2027-May-18 06:00:00,294.0440258, -1.5581439
2027-May-18 07:00:00,302.5286663, -1.3035666
2027-May-18 08:00:00,311.0011490, -1.0208309
2027-May-18 09:00:00,319.4618354, -0.7162021
2027-May-18 10:00:00,327.9114422, -0.3963700
2027-May-18 11:00:00,336.3509963, -0.0683009
2027-May-18 12:00:00,344.7817795,  0.2609114
2027-May-18 13:00:00,353.2052645,  0.5841928
2027-May-18 14:00:00,  1.6230476,  0.8946313
2027-May-18 15:00:00, 10.0367821,  1.1856139
2027-May-18 16:00:00, 18.4481163,  1.4509560
2027-May-18 17:00:00, 26.8586395,  1.6850210
2027-May-18 18:00:00, 35.2698388,  1.8828301
2027-May-18 19:00:00, 43.6830669,  2.0401601
2027-May-18 20:00:00, 52.0995231,  2.1536285
2027-May-18 21:00:00, 60.5202469,  2.2207630
2027-May-18 22:00:00, 68.9461212,  2.2400564
2027-May-18 23:00:00, 77.3778856,  2.2110034
2027-May-19 00:00:00, 85.8161553,  2.1341188
2027-May-19 01:00:00, 94.2614431,  2.0109361
2027-May-19 02:00:00,102.7141810,  1.8439862
2027-May-19 03:00:00,111.1747382,  1.6367543
2027-May-19 04:00:00,119.6434323,  1.3936174
2027-May-19 05:00:00,128.1205307,  1.1197601
2027-May-19 06:00:00,136.6062423,  0.8210725
2027-May-19 07:00:00,145.1006983,  0.5040294
2027-May-19 08:00:00,153.6039253,  0.1755544
2027-May-19 09:00:00,162.1158119, -0.1571302
2027-May-19 10:00:00,170.6360728, -0.4866633
2027-May-19 11:00:00,179.1642146, -0.8057121
2027-May-19 12:00:00,187.6995062, -1.1071427
2027-May-19 13:00:00,196.2409608, -1.3841892
2027-May-19 14:00:00,204.7873308, -1.6306173
2027-May-19 15:00:00,213.3371219, -1.8408764
2027-May-19 16:00:00,221.8886272, -2.0102373
2027-May-19 17:00:00,230.4399809, -2.1349085
2027-May-19 18:00:00,238.9892257, -2.2121284
2027-May-19 19:00:00,247.5343895, -2.2402299
2027-May-19 20:00:00,256.0735657, -2.2186753
2027-May-19 21:00:00,264.6049932, -2.1480614
2027-May-19 22:00:00,273.1271311, -2.0300942
2027-May-19 23:00:00,281.6387249, -1.8675367
2027-May-20 00:00:00,290.1388588, -1.6641308
2027-May-20 01:00:00,298.6269914, -1.4244981
2027-May-20 02:00:00,307.1029721, -1.1540221
2027-May-20 03:00:00,315.5670379, -0.8587177
2027-May-20 04:00:00,324.0197918, -0.5450911
2027-May-20 05:00:00,332.4621644, -0.2199930
2027-May-20 06:00:00,340.8953623,  0.1095287
2027-May-20 07:00:00,349.3208062,  0.4363776
2027-May-20 08:00:00,357.7400651,  0.7535525
2027-May-20 09:00:00,  6.1547885,  1.0542876
2027-May-20 10:00:00, 14.5666420,  1.3321848
2027-May-20 11:00:00, 22.9772493,  1.5813387
2027-May-20 12:00:00, 31.3881448,  1.7964509
2027-May-20 13:00:00, 39.8007364,  1.9729341
2027-May-20 14:00:00, 48.2162818,  2.1070036
2027-May-20 15:00:00, 56.6358769,  2.1957549
2027-May-20 16:00:00, 65.0604565,  2.2372254
2027-May-20 17:00:00, 73.4908038,  2.2304406
2027-May-20 18:00:00, 81.9275680,  2.1754412
2027-May-20 19:00:00, 90.3712849,  2.0732908
2027-May-20 20:00:00, 98.8223991,  1.9260646
2027-May-20 21:00:00,107.2812826,  1.7368160
2027-May-20 22:00:00,115.7482477,  1.5095232
2027-May-20 23:00:00,124.2235530,  1.2490151
2027-May-21 00:00:00,132.7073986,  0.9608765
2027-May-21 01:00:00,141.1999126,  0.6513364
2027-May-21 02:00:00,149.7011289,  0.3271372
2027-May-21 03:00:00,158.2109574, -0.0046091
2027-May-21 04:00:00,166.7291512, -0.3365775
2027-May-21 05:00:00,175.2552734, -0.6613952
2027-May-21 06:00:00,183.7886677, -0.9718114
2027-May-21 07:00:00,192.3284374, -1.2608684
2027-May-21 08:00:00,200.8734369, -1.5220683
2027-May-21 09:00:00,209.4222787, -1.7495313
2027-May-21 10:00:00,217.9733572, -1.9381396
2027-May-21 11:00:00,226.5248904, -2.0836639
2027-May-21 12:00:00,235.0749772, -2.1828661
2027-May-21 13:00:00,243.6216666, -2.2335765
2027-May-21 14:00:00,252.1630360, -2.2347423
2027-May-21 15:00:00,260.6972718, -2.1864452
2027-May-21 16:00:00,269.2227485, -2.0898907
2027-May-21 17:00:00,277.7380996, -1.9473669
2027-May-21 18:00:00,286.2422771, -1.7621785
2027-May-21 19:00:00,294.7345951, -1.5385560
2027-May-21 20:00:00,303.2147544, -1.2815467
2027-May-21 21:00:00,311.6828476, -0.9968896
2027-May-21 22:00:00,320.1393456, -0.6908790
2027-May-21 23:00:00,328.5850651, -0.3702215
2027-May-22 00:00:00,337.0211221, -0.0418884
2027-May-22 01:00:00,345.4488739,  0.2870320
2027-May-22 02:00:00,353.8698538,  0.6094804
2027-May-22 03:00:00,  2.2857030,  0.9185684
2027-May-22 04:00:00, 10.6981040,  1.2077140
2027-May-22 05:00:00, 19.1087189,  1.4707707
2027-May-22 06:00:00, 27.5191364,  1.7021461
2027-May-22 07:00:00, 35.9308297,  1.8969118
2027-May-22 08:00:00, 44.3451261,  2.0509006
2027-May-22 09:00:00, 52.7631905,  2.1607910
2027-May-22 10:00:00, 61.1860201,  2.2241771
2027-May-22 11:00:00, 69.6144508,  2.2396224
2027-May-22 12:00:00, 78.0491717,  2.2066958
2027-May-22 13:00:00, 86.4907452,  2.1259892
2027-May-22 14:00:00, 94.9396295,  1.9991151
2027-May-22 15:00:00,103.3961996,  1.8286832
2027-May-22 16:00:00,111.8607647,  1.6182566
2027-May-22 17:00:00,120.3335771,  1.3722869
2027-May-22 18:00:00,128.8148344,  1.0960288
2027-May-22 19:00:00,137.3046701,  0.7954351
2027-May-22 20:00:00,145.8031360,  0.4770345
2027-May-22 21:00:00,154.3101760,  0.1477931
2027-May-22 22:00:00,162.8255947, -0.1850375
2027-May-22 23:00:00,171.3490234, -0.5140818
2027-May-23 00:00:00,179.8798882, -0.8320091
2027-May-23 01:00:00,188.4173830, -1.1317049
2027-May-23 02:00:00,196.9604541, -1.4064398
2027-May-23 03:00:00,205.5077990, -1.6500329
2027-May-23 04:00:00,214.0578842, -1.8570028
2027-May-23 05:00:00,222.6089827, -2.0227024
2027-May-23 06:00:00,231.1592295, -2.1434334
2027-May-23 07:00:00,239.7066892, -2.2165345
2027-May-23 08:00:00,248.2494321, -2.2404427
2027-May-23 09:00:00,256.7856122, -2.2147246
2027-May-23 10:00:00,265.3135449, -2.1400777
2027-May-23 11:00:00,273.8317797, -2.0183025
2027-May-23 12:00:00,282.3391625, -1.8522473
2027-May-23 13:00:00,290.8348844, -1.6457286
2027-May-23 14:00:00,299.3185127, -1.4034298
2027-May-23 15:00:00,307.7900036, -1.1307835
2027-May-23 16:00:00,316.2496955, -0.8338406
2027-May-23 17:00:00,324.6982842, -0.5191302
2027-May-23 18:00:00,333.1367833, -0.1935140
2027-May-23 19:00:00,341.5664717,  0.1359609
2027-May-23 20:00:00,349.9888326,  0.4622091
2027-May-23 21:00:00,358.4054876,  0.7782501
2027-May-23 22:00:00,  6.8181292,  1.0773472
2027-May-23 23:00:00, 15.2284562,  1.3531395
2027-May-24 00:00:00, 23.6381163,  1.5997649
2027-May-24 01:00:00, 32.0486568,  1.8119747
2027-May-24 02:00:00, 40.4614882,  1.9852366
2027-May-24 03:00:00, 48.8778600,  2.1158255
2027-May-24 04:00:00, 57.2988492,  2.2009010
2027-May-24 05:00:00, 65.7253610,  2.2385687
2027-May-24 06:00:00, 74.1581395,  2.2279256
2027-May-24 07:00:00, 82.5977853,  2.1690866
2027-May-24 08:00:00, 91.0447773,  2.0631921
2027-May-24 09:00:00, 99.4994952,  1.9123949
2027-May-24 10:00:00,107.9622392,  1.7198257
2027-May-24 11:00:00,116.4332443,  1.4895385
2027-May-24 12:00:00,124.9126865,  1.2264342
2027-May-24 13:00:00,133.4006802,  0.9361640
2027-May-24 14:00:00,141.8972654,  0.6250152
2027-May-24 15:00:00,150.4023873,  0.2997783
2027-May-24 16:00:00,158.9158690, -0.0323989
2027-May-24 17:00:00,167.4373804, -0.3641703
2027-May-24 18:00:00,175.9664077, -0.6881578
2027-May-24 19:00:00,184.5022266, -0.9971222
2027-May-24 20:00:00,193.0438843, -1.2841352
2027-May-24 21:00:00,201.5901923, -1.5427448
2027-May-24 22:00:00,210.1397355, -1.7671329
2027-May-24 23:00:00,218.6908961, -1.9522577
2027-May-25 00:00:00,227.2418946, -2.0939767
2027-May-25 01:00:00,235.7908463, -2.1891475
2027-May-25 02:00:00,244.3358297, -2.2357011
2027-May-25 03:00:00,252.8749634, -2.2326873
2027-May-25 04:00:00,261.4064865, -2.1802893
2027-May-25 05:00:00,269.9288363, -2.0798096
2027-May-25 06:00:00,278.4407185, -1.9336264
2027-May-25 07:00:00,286.9411655, -1.7451248
2027-May-25 08:00:00,295.4295774, -1.5186052
2027-May-25 09:00:00,303.9057451, -1.2591717
2027-May-25 10:00:00,312.3698530, -0.9726074
2027-May-25 11:00:00,320.8224627, -0.6652375
2027-May-25 12:00:00,329.2644786, -0.3437863
2027-May-25 13:00:00,337.6970992, -0.0152306
2027-May-25 14:00:00,346.1217570,  0.3133473
2027-May-25 15:00:00,354.5400518,  0.6349044
2027-May-25 16:00:00,  2.9536814,  0.9425779
2027-May-25 17:00:00, 11.3643739,  1.2298199
2027-May-25 18:00:00, 19.7738254,  1.4905246
2027-May-25 19:00:00, 28.1836464,  1.7191472
2027-May-25 20:00:00, 36.5953192,  1.9108125
2027-May-25 21:00:00, 45.0101676,  2.0614113
2027-May-25 22:00:00, 53.4293400,  2.1676851
2027-May-25 23:00:00, 61.8538044,  2.2272951
2027-May-26 00:00:00, 70.2843549,  2.2388758
2027-May-26 01:00:00, 78.7216273,  2.2020704
2027-May-26 02:00:00, 87.1661211,  2.1175477
2027-May-26 03:00:00, 95.6182235,  1.9869990
2027-May-26 04:00:00,104.0782341,  1.8131129
2027-May-26 05:00:00,112.5463842,  1.5995304
2027-May-26 06:00:00,121.0228488,  1.3507776
2027-May-26 07:00:00,129.5077494,  1.0721781
2027-May-26 08:00:00,138.0011458,  0.7697462
2027-May-26 09:00:00,146.5030183,  0.4500621
2027-May-26 10:00:00,155.0132421,  0.1201315
2027-May-26 11:00:00,163.5315558, -0.2127682
2027-May-26 12:00:00,172.0575277, -0.5412510
2027-May-26 13:00:00,180.5905245, -0.8579920
2027-May-26 14:00:00,189.1296863, -1.1558990
2027-May-26 15:00:00,197.6739124, -1.4282820
2027-May-26 16:00:00,206.2218628, -1.6690149
2027-May-26 17:00:00,214.7719796, -1.8726857
2027-May-26 18:00:00,223.3225267, -2.0347294
2027-May-26 19:00:00,231.8716455, -2.1515388
2027-May-26 20:00:00,240.4174228, -2.2205506
2027-May-26 21:00:00,248.9579655, -2.2403031
2027-May-26 22:00:00,257.4914775, -2.2104641
2027-May-26 23:00:00,266.0163362, -2.1318290
2027-May-27 00:00:00,274.5311633, -2.0062906
2027-May-27 01:00:00,283.0348866, -1.8367807
2027-May-27 02:00:00,291.5267858, -1.6271889
2027-May-27 03:00:00,300.0065223, -1.3822604
2027-May-27 04:00:00,308.4741495, -1.1074765
2027-May-27 05:00:00,316.9301032, -0.8089242
2027-May-27 06:00:00,325.3751748, -0.4931555
2027-May-27 07:00:00,333.8104680, -0.1670433
2027-May-27 08:00:00,342.2373429,  0.1623657
2027-May-27 09:00:00,350.6573520,  0.4879963
2027-May-27 10:00:00,359.0721716,  0.8028879
2027-May-27 11:00:00,  7.4835327,  1.1003315
2027-May-27 12:00:00, 15.8931564,  1.3740012
2027-May-27 13:00:00, 24.3026962,  1.6180769
2027-May-27 14:00:00, 32.7136910,  1.8273581
2027-May-27 15:00:00, 41.1275296,  1.9973667
2027-May-27 16:00:00, 49.5454283,  2.1244377
2027-May-27 17:00:00, 57.9684216,  2.2057958
2027-May-27 18:00:00, 66.3973649,  2.2396168
2027-May-27 19:00:00, 74.8329461,  2.2250721
2027-May-27 20:00:00, 83.2757056,  2.1623545
2027-May-27 21:00:00, 91.7260587,  2.0526846
2027-May-27 22:00:00,100.1843199,  1.8982958
2027-May-27 23:00:00,108.6507230,  1.7023995
2027-May-28 00:00:00,117.1254360,  1.4691271
2027-May-28 01:00:00,125.6085680,  1.2034521
2027-May-28 02:00:00,134.1001665,  0.9110920
2027-May-28 03:00:00,142.6002050,  0.5983905
2027-May-28 04:00:00,151.1085627,  0.2721839
2027-May-28 05:00:00,159.6249970, -0.0603478
2027-May-28 06:00:00,168.1491133, -0.3918410
2027-May-28 07:00:00,176.6803346, -0.7149159
2027-May-28 08:00:00,185.2178762, -1.0223489
2027-May-28 09:00:00,193.7607289, -1.3072436
2027-May-28 10:00:00,202.3076551, -1.5631970
2027-May-28 11:00:00,210.8572001, -1.7844552
2027-May-28 12:00:00,219.4077206, -1.9660541
2027-May-28 13:00:00,227.9574290, -2.1039403
2027-May-28 14:00:00,236.5044528, -2.1950685
2027-May-28 15:00:00,245.0469040, -2.2374717
2027-May-28 16:00:00,253.5829557, -2.2303028
2027-May-28 17:00:00,262.1109212, -2.1738458
2027-May-28 18:00:00,270.6293280, -2.0694983
2027-May-28 19:00:00,279.1369851, -1.9197257
2027-May-28 20:00:00,287.6330362, -1.7279896
2027-May-28 21:00:00,296.1169971, -1.4986548
2027-May-28 22:00:00,304.5887736, -1.2368780
2027-May-28 23:00:00,313.0486611, -0.9484814
2027-May-29 00:00:00,321.4973239, -0.6398171
2027-May-29 01:00:00,329.9357581, -0.3176245
2027-May-29 02:00:00,338.3652410,  0.0111157
2027-May-29 03:00:00,346.7872690,  0.3393270
2027-May-29 04:00:00,355.2034900,  0.6599814
2027-May-29 05:00:00,  3.6156339,  0.9662395
2027-May-29 06:00:00, 12.0254458,  1.2515840
2027-May-29 07:00:00, 20.4346238,  1.5099469
2027-May-29 08:00:00, 28.8447672,  1.7358278
2027-May-29 09:00:00, 37.2573359,  1.9244018
2027-May-29 10:00:00, 45.6736215,  2.0716167
2027-May-29 11:00:00, 54.0947328,  2.1742759
2027-May-29 12:00:00, 62.5215929,  2.2301083
2027-May-29 13:00:00, 70.9549478,  2.2378201
2027-May-29 14:00:00, 79.3953827,  2.1971304
2027-May-29 15:00:00, 87.8433444,  2.1087866
2027-May-29 16:00:00, 96.2991659,  1.9745599
2027-May-29 17:00:00,104.7630887,  1.7972190
2027-May-29 18:00:00,113.2352820,  1.5804834
2027-May-29 19:00:00,121.7158531,  1.3289540
2027-May-29 20:00:00,130.2048502,  1.0480244
2027-May-29 21:00:00,138.7022553,  0.7437709
2027-May-29 22:00:00,147.2079671,  0.4228261
2027-May-29 23:00:00,155.7217774,  0.0922361
2027-May-30 00:00:00,164.2433413, -0.2406951
2027-May-30 01:00:00,172.7721460, -0.5685707
2027-May-30 02:00:00,181.3074817, -0.8840719
2027-May-30 03:00:00,189.8484196, -1.1801300
2027-May-30 04:00:00,198.3938009, -1.4500960
2027-May-30 05:00:00,206.9422423, -1.6879015
2027-May-30 06:00:00,215.4921601, -1.8882072
2027-May-30 07:00:00,224.0418128, -2.0465332
2027-May-30 08:00:00,232.5893576, -2.1593675
2027-May-30 09:00:00,241.1329172, -2.2242479
2027-May-30 10:00:00,249.6706525, -2.2398163
2027-May-30 11:00:00,258.2008380, -2.2058434
2027-May-30 12:00:00,266.7219361, -2.1232233
2027-May-30 13:00:00,275.2326650, -1.9939402
2027-May-30 14:00:00,283.7320565, -1.8210080
2027-May-30 15:00:00,292.2194984, -1.6083873
2027-May-30 16:00:00,300.6947598, -1.3608818
2027-May-30 17:00:00,309.1579976, -1.0840191
2027-May-30 18:00:00,317.6097446, -0.7839192
2027-May-30 19:00:00,326.0508794, -0.4671552
2027-May-30 20:00:00,334.4825830, -0.1406092
2027-May-30 21:00:00,342.9062824,  0.1886736
2027-May-30 22:00:00,351.3235868,  0.5136301
2027-May-30 23:00:00,359.7362186,  0.8273203
2027-May-31 00:00:00,  8.1459449,  1.1230644
2027-May-31 01:00:00, 16.5545120,  1.3945730
2027-May-31 02:00:00, 24.9635874,  1.6360693
2027-May-31 03:00:00, 33.3747125,  1.8424020
2027-May-31 04:00:00, 41.7892671,  2.0091478
2027-May-31 05:00:00, 50.2084478,  2.1327018
2027-May-31 06:00:00, 58.6332588,  2.2103533
2027-May-31 07:00:00, 67.0645154,  2.2403473
2027-May-31 08:00:00, 75.5028569,  2.2219281
2027-May-31 09:00:00, 83.9487670,  2.1553647
2027-May-31 10:00:00, 92.4025979,  2.0419559
2027-May-31 11:00:00,100.8645948,  1.8840145
2027-May-31 12:00:00,109.3349174,  1.6848307
2027-May-31 13:00:00,117.8136556,  1.4486125
2027-May-31 14:00:00,126.3008374,  1.1804059
2027-May-31 15:00:00,134.7964272,  0.8859939
2027-May-31 16:00:00,143.3003148,  0.5717775
2027-May-31 17:00:00,151.8122968,  0.2446388
2027-May-31 18:00:00,160.3320507, -0.0882096
2027-May-31 19:00:00,168.8591070, -0.4193863
2027-May-31 20:00:00,177.3928213, -0.7415106
2027-May-31 21:00:00,185.9323512, -1.0473749
2027-May-31 22:00:00,194.4766416, -1.3301162
2027-May-31 23:00:00,203.0244228, -1.5833818
2027-Jun-01 00:00:00,211.5742224, -1.8014831
