2023-Aug-01 00:00:00,140.4961136,  0.7714684
2023-Aug-01 01:00:00,142.5856118,  0.6909229
2023-Aug-01 02:00:00,144.6749811,  0.6094610
2023-Aug-01 03:00:00,146.7642360,  0.5271908
2023-Aug-01 04:00:00,148.8533915,  0.4442216
2023-Aug-01 05:00:00,150.9424631,  0.3606632
2023-Aug-01 06:00:00,153.0314664,  0.2766267
2023-Aug-01 07:00:00,155.1204177,  0.1922234
2023-Aug-01 08:00:00,157.2093334,  0.1075653
2023-Aug-01 09:00:00,159.2982304,  0.0227644
2023-Aug-01 10:00:00,161.3871255, -0.0620668
2023-Aug-01 11:00:00,163.4760354, -0.1468158
2023-Aug-01 12:00:00,165.5649769, -0.2313704
2023-Aug-01 13:00:00,167.6539663, -0.3156184
2023-Aug-01 14:00:00,169.7430197, -0.3994482
2023-Aug-01 15:00:00,171.8321528, -0.4827485
2023-Aug-01 16:00:00,173.9213813, -0.5654089
2023-Aug-01 17:00:00,176.0107201, -0.6473197
2023-Aug-01 18:00:00,178.1001841, -0.7283721
2023-Aug-01 19:00:00,180.1897878, -0.8084586
2023-Aug-01 20:00:00,182.2795454, -0.8874727
2023-Aug-01 21:00:00,184.3694705, -0.9653095
2023-Aug-01 22:00:00,186.4595765, -1.0418654
2023-Aug-01 23:00:00,188.5498763, -1.1170386
2023-Aug-02 00:00:00,190.6403822, -1.1907292
2023-Aug-02 01:00:00,192.7311062, -1.2628388
2023-Aug-02 02:00:00,194.8220596, -1.3332715
2023-Aug-02 03:00:00,196.9132530, -1.4019332
2023-Aug-02 04:00:00,199.0046965, -1.4687323
2023-Aug-02 05:00:00,201.0963995, -1.5335795
2023-Aug-02 06:00:00,203.1883707, -1.5963882
2023-Aug-02 07:00:00,205.2806182, -1.6570742
2023-Aug-02 08:00:00,207.3731490, -1.7155562
2023-Aug-02 09:00:00,209.4659697, -1.7717557
2023-Aug-02 10:00:00,211.5590857, -1.8255972
2023-Aug-02 11:00:00,213.6525021, -1.8770083
2023-Aug-02 12:00:00,215.7462227, -1.9259198
2023-Aug-02 13:00:00,217.8402505, -1.9722656
2023-Aug-02 14:00:00,219.9345878, -2.0159830
2023-Aug-02 15:00:00,222.0292360, -2.0570129
2023-Aug-02 16:00:00,224.1241954, -2.0952997
2023-Aug-02 17:00:00,226.2194657, -2.1307911
2023-Aug-02 18:00:00,228.3150455, -2.1634389
2023-Aug-02 19:00:00,230.4109326, -2.1931985
2023-Aug-02 20:00:00,232.5071240, -2.2200289
2023-Aug-02 21:00:00,234.6036156, -2.2438933
2023-Aug-02 22:00:00,236.7004028, -2.2647588
2023-Aug-02 23:00:00,238.7974798, -2.2825961
2023-Aug-03 00:00:00,240.8948402, -2.2973805
2023-Aug-03 01:00:00,242.9924770, -2.3090910
2023-Aug-03 02:00:00,245.0903822, -2.3177108
2023-Aug-03 03:00:00,247.1885472, -2.3232273
2023-Aug-03 04:00:00,249.2869628, -2.3256321
2023-Aug-03 05:00:00,251.3856192, -2.3249207
2023-Aug-03 06:00:00,253.4845059, -2.3210932
2023-Aug-03 07:00:00,255.5836122, -2.3141536
2023-Aug-03 08:00:00,257.6829268, -2.3041102
2023-Aug-03 09:00:00,259.7824382, -2.2909757
2023-Aug-03 10:00:00,261.8821346, -2.2747667
2023-Aug-03 11:00:00,263.9820040, -2.2555040
2023-Aug-03 12:00:00,266.0820345, -2.2332127
2023-Aug-03 13:00:00,268.1822141, -2.2079220
2023-Aug-03 14:00:00,270.2825311, -2.1796651
2023-Aug-03 15:00:00,272.3829741, -2.1484792
2023-Aug-03 16:00:00,274.4835318, -2.1144055
2023-Aug-03 17:00:00,276.5841933, -2.0774893
2023-Aug-03 18:00:00,278.6849483, -2.0377795
2023-Aug-03 19:00:00,280.7857864, -1.9953291
2023-Aug-03 20:00:00,282.8866977, -1.9501946
2023-Aug-03 21:00:00,284.9876721, -1.9024363
2023-Aug-03 22:00:00,287.0887001, -1.8521180
2023-Aug-03 23:00:00,289.1897724, -1.7993070
2023-Aug-04 00:00:00,291.2908800, -1.7440742
2023-Aug-04 01:00:00,293.3920143, -1.6864936
2023-Aug-04 02:00:00,295.4931673, -1.6266424
2023-Aug-04 03:00:00,297.5943314, -1.5646011
2023-Aug-04 04:00:00,299.6954998, -1.5004529
2023-Aug-04 05:00:00,301.7966663, -1.4342841
2023-Aug-04 06:00:00,303.8978253, -1.3661837
2023-Aug-04 07:00:00,305.9989718, -1.2962433
2023-Aug-04 08:00:00,308.1001019, -1.2245570
2023-Aug-04 09:00:00,310.2012119, -1.1512213
2023-Aug-04 10:00:00,312.3022991, -1.0763350
2023-Aug-04 11:00:00,314.4033616, -0.9999988
2023-Aug-04 12:00:00,316.5043980, -0.9223155
2023-Aug-04 13:00:00,318.6054077, -0.8433898
2023-Aug-04 14:00:00,320.7063909, -0.7633280
2023-Aug-04 15:00:00,322.8073483, -0.6822378
2023-Aug-04 16:00:00,324.9082815, -0.6002285
2023-Aug-04 17:00:00,327.0091924, -0.5174106
2023-Aug-04 18:00:00,329.1100838, -0.4338954
2023-Aug-04 19:00:00,331.2109588, -0.3497956
2023-Aug-04 20:00:00,333.3118212, -0.2652243
2023-Aug-04 21:00:00,335.4126749, -0.1802955
2023-Aug-04 22:00:00,337.5135240, -0.0951234
2023-Aug-04 23:00:00,339.6143727, -0.0098229
2023-Aug-05 00:00:00,341.7152254,  0.0754911
2023-Aug-05 01:00:00,343.8160860,  0.1607039
2023-Aug-05 02:00:00,345.9169582,  0.2457005
2023-Aug-05 03:00:00,348.0178454,  0.3303664
2023-Aug-05 04:00:00,350.1187504,  0.4145876
2023-Aug-05 05:00:00,352.2196757,  0.4982505
2023-Aug-05 06:00:00,354.3206231,  0.5812423
2023-Aug-05 07:00:00,356.4215940,  0.6634513
2023-Aug-05 08:00:00,358.5225891,  0.7447666
2023-Aug-05 09:00:00,  0.6236085,  0.8250785
2023-Aug-05 10:00:00,  2.7246517,  0.9042790
2023-Aug-05 11:00:00,  4.8257175,  0.9822611
2023-Aug-05 12:00:00,  6.9268043,  1.0589199
2023-Aug-05 13:00:00,  9.0279096,  1.1341520
2023-Aug-05 14:00:00, 11.1290302,  1.2078561
2023-Aug-05 15:00:00, 13.2301625,  1.2799329
2023-Aug-05 16:00:00, 15.3313020,  1.3502854
2023-Aug-05 17:00:00, 17.4324439,  1.4188189
2023-Aug-05 18:00:00, 19.5335826,  1.4854412
2023-Aug-05 19:00:00, 21.6347117,  1.5500627
2023-Aug-05 20:00:00, 23.7358247,  1.6125965
2023-Aug-05 21:00:00, 25.8369144,  1.6729587
2023-Aug-05 22:00:00, 27.9379731,  1.7310682
2023-Aug-05 23:00:00, 30.0389930,  1.7868471
2023-Aug-06 00:00:00, 32.1399659,  1.8402207
2023-Aug-06 01:00:00, 34.2408832,  1.8911175
2023-Aug-06 02:00:00, 36.3417361,  1.9394694
2023-Aug-06 03:00:00, 38.4425154,  1.9852118
2023-Aug-06 04:00:00, 40.5432114,  2.0282839
2023-Aug-06 05:00:00, 42.6438141,  2.0686281
2023-Aug-06 06:00:00, 44.7443129,  2.1061908
2023-Aug-06 07:00:00, 46.8446967,  2.1409221
2023-Aug-06 08:00:00, 48.9449543,  2.1727761
2023-Aug-06 09:00:00, 51.0450741,  2.2017107
2023-Aug-06 10:00:00, 53.1450443,  2.2276878
2023-Aug-06 11:00:00, 55.2448534,  2.2506733
2023-Aug-06 12:00:00, 57.3444895,  2.2706372
2023-Aug-06 13:00:00, 59.4439412,  2.2875536
2023-Aug-06 14:00:00, 61.5431971,  2.3014008
2023-Aug-06 15:00:00, 63.6422461,  2.3121611
2023-Aug-06 16:00:00, 65.7410776,  2.3198211
2023-Aug-06 17:00:00, 67.8396813,  2.3243716
2023-Aug-06 18:00:00, 69.9380472,  2.3258075
2023-Aug-06 19:00:00, 72.0361660,  2.3241281
2023-Aug-06 20:00:00, 74.1340288,  2.3193366
2023-Aug-06 21:00:00, 76.2316275,  2.3114406
2023-Aug-06 22:00:00, 78.3289544,  2.3004518
2023-Aug-06 23:00:00, 80.4260025,  2.2863859
2023-Aug-07 00:00:00, 82.5227657,  2.2692629
2023-Aug-07 01:00:00, 84.6192382,  2.2491069
2023-Aug-07 02:00:00, 86.7154152,  2.2259458
2023-Aug-07 03:00:00, 88.8112927,  2.1998117
2023-Aug-07 04:00:00, 90.9068673,  2.1707406
2023-Aug-07 05:00:00, 93.0021365,  2.1387723
2023-Aug-07 06:00:00, 95.0970985,  2.1039505
2023-Aug-07 07:00:00, 97.1917524,  2.0663227
2023-Aug-07 08:00:00, 99.2860979,  2.0259400
2023-Aug-07 09:00:00,101.3801358,  1.9828572
2023-Aug-07 10:00:00,103.4738675,  1.9371326
2023-Aug-07 11:00:00,105.5672952,  1.8888280
2023-Aug-07 12:00:00,107.6604221,  1.8380085
2023-Aug-07 13:00:00,109.7532518,  1.7847426
2023-Aug-07 14:00:00,111.8457890,  1.7291019
2023-Aug-07 15:00:00,113.9380392,  1.6711611
2023-Aug-07 16:00:00,116.0300083,  1.6109981
2023-Aug-07 17:00:00,118.1217033,  1.5486933
2023-Aug-07 18:00:00,120.2131318,  1.4843302
2023-Aug-07 19:00:00,122.3043019,  1.4179949
2023-Aug-07 20:00:00,124.3952227,  1.3497759
2023-Aug-07 21:00:00,126.4859036,  1.2797644
2023-Aug-07 22:00:00,128.5763550,  1.2080537
2023-Aug-07 23:00:00,130.6665875,  1.1347394
2023-Aug-08 00:00:00,132.7566126,  1.0599191
2023-Aug-08 01:00:00,134.8464422,  0.9836925
2023-Aug-08 02:00:00,136.9360887,  0.9061608
2023-Aug-08 03:00:00,139.0255653,  0.8274273
2023-Aug-08 04:00:00,141.1148852,  0.7475965
2023-Aug-08 05:00:00,143.2040627,  0.6667743
2023-Aug-08 06:00:00,145.2931123,  0.5850683
2023-Aug-08 07:00:00,147.3820490,  0.5025866
2023-Aug-08 08:00:00,149.4708886,  0.4194387
2023-Aug-08 09:00:00,151.5596472,  0.3357350
2023-Aug-08 10:00:00,153.6483413,  0.2515862
2023-Aug-08 11:00:00,155.7369878,  0.1671039
2023-Aug-08 12:00:00,157.8256035,  0.0824002
2023-Aug-08 13:00:00,159.9142055, -0.0024129
2023-Aug-08 14:00:00,162.0028106, -0.0872230
2023-Aug-08 15:00:00,164.0914355, -0.1719176
2023-Aug-08 16:00:00,166.1800967, -0.2563845
2023-Aug-08 17:00:00,168.2688107, -0.3405118
2023-Aug-08 18:00:00,170.3575936, -0.4241880
2023-Aug-08 19:00:00,172.4464615, -0.5073021
2023-Aug-08 20:00:00,174.5354300, -0.5897440
2023-Aug-08 21:00:00,176.6245150, -0.6714043
2023-Aug-08 22:00:00,178.7137316, -0.7521745
2023-Aug-08 23:00:00,180.8030950, -0.8319476
2023-Aug-09 00:00:00,182.8926198, -0.9106176
2023-Aug-09 01:00:00,184.9823204, -0.9880799
2023-Aug-09 02:00:00,187.0722108, -1.0642317
2023-Aug-09 03:00:00,189.1623044, -1.1389716
2023-Aug-09 04:00:00,191.2526142, -1.2122001
2023-Aug-09 05:00:00,193.3431525, -1.2838198
2023-Aug-09 06:00:00,195.4339313, -1.3537352
2023-Aug-09 07:00:00,197.5249617, -1.4218530
2023-Aug-09 08:00:00,199.6162541, -1.4880823
2023-Aug-09 09:00:00,201.7078185, -1.5523346
2023-Aug-09 10:00:00,203.7996638, -1.6145239
2023-Aug-09 11:00:00,205.8917983, -1.6745669
2023-Aug-09 12:00:00,207.9842294, -1.7323832
2023-Aug-09 13:00:00,210.0769639, -1.7878951
2023-Aug-09 14:00:00,212.1700074, -1.8410281
2023-Aug-09 15:00:00,214.2633647, -1.8917104
2023-Aug-09 16:00:00,216.3570399, -1.9398739
2023-Aug-09 17:00:00,218.4510360, -1.9854534
2023-Aug-09 18:00:00,220.5453550, -2.0283873
2023-Aug-09 19:00:00,222.6399982, -2.0686174
2023-Aug-09 20:00:00,224.7349656, -2.1060890
2023-Aug-09 21:00:00,226.8302566, -2.1407511
2023-Aug-09 22:00:00,228.9258694, -2.1725562
2023-Aug-09 23:00:00,231.0218014, -2.2014609
2023-Aug-10 00:00:00,233.1180491, -2.2274255
2023-Aug-10 01:00:00,235.2146077, -2.2504140
2023-Aug-10 02:00:00,237.3114724, -2.2703946
2023-Aug-10 03:00:00,239.4086367, -2.2873395
2023-Aug-10 04:00:00,241.5060936, -2.3012247
2023-Aug-10 05:00:00,243.6038352, -2.3120306
2023-Aug-10 06:00:00,245.7018530, -2.3197415
2023-Aug-10 07:00:00,247.8001378, -2.3243460
2023-Aug-10 08:00:00,249.8986798, -2.3258368
2023-Aug-10 09:00:00,251.9974685, -2.3242107
2023-Aug-10 10:00:00,254.0964930, -2.3194690
2023-Aug-10 11:00:00,256.1957421, -2.3116168
2023-Aug-10 12:00:00,258.2952041, -2.3006637
2023-Aug-10 13:00:00,260.3948674, -2.2866234
2023-Aug-10 14:00:00,262.4947199, -2.2695139
2023-Aug-10 15:00:00,264.5947497, -2.2493572
2023-Aug-10 16:00:00,266.6949452, -2.2261795
2023-Aug-10 17:00:00,268.7952947, -2.2000111
2023-Aug-10 18:00:00,270.8957867, -2.1708864
2023-Aug-10 19:00:00,272.9964101, -2.1388438
2023-Aug-10 20:00:00,275.0971538, -2.1039257
2023-Aug-10 21:00:00,277.1980069, -2.0661783
2023-Aug-10 22:00:00,279.2989584, -2.0256518
2023-Aug-10 23:00:00,281.3999977, -1.9824002
2023-Aug-11 00:00:00,283.5011141, -1.9364811
2023-Aug-11 01:00:00,285.6022973, -1.8879559
2023-Aug-11 02:00:00,287.7035373, -1.8368894
2023-Aug-11 03:00:00,289.8048243, -1.7833501
2023-Aug-11 04:00:00,291.9061494, -1.7274097
2023-Aug-11 05:00:00,294.0075039, -1.6691431
2023-Aug-11 06:00:00,296.1088798, -1.6086286
2023-Aug-11 07:00:00,298.2102695, -1.5459475
2023-Aug-11 08:00:00,300.3116664, -1.4811840
2023-Aug-11 09:00:00,302.4130644, -1.4144252
2023-Aug-11 10:00:00,304.5144579, -1.3457609
2023-Aug-11 11:00:00,306.6158420, -1.2752834
2023-Aug-11 12:00:00,308.7172127, -1.2030876
2023-Aug-11 13:00:00,310.8185668, -1.1292707
2023-Aug-11 14:00:00,312.9199016, -1.0539321
2023-Aug-11 15:00:00,315.0212150, -0.9771733
2023-Aug-11 16:00:00,317.1225058, -0.8990976
2023-Aug-11 17:00:00,319.2237733, -0.8198103
2023-Aug-11 18:00:00,321.3250176, -0.7394180
2023-Aug-11 19:00:00,323.4262393, -0.6580292
2023-Aug-11 20:00:00,325.5274397, -0.5757535
2023-Aug-11 21:00:00,327.6286206, -0.4927017
2023-Aug-11 22:00:00,329.7297840, -0.4089858
2023-Aug-11 23:00:00,331.8309323, -0.3247185
2023-Aug-12 00:00:00,333.9320683, -0.2400134
2023-Aug-12 01:00:00,336.0331945, -0.1549847
2023-Aug-12 02:00:00,338.1343136, -0.0697470
2023-Aug-12 03:00:00,340.2354279,  0.0155848
2023-Aug-12 04:00:00,342.3365397,  0.1008956
2023-Aug-12 05:00:00,344.4376508,  0.1860704
2023-Aug-12 06:00:00,346.5387628,  0.2709943
2023-Aug-12 07:00:00,348.6398768,  0.3555527
2023-Aug-12 08:00:00,350.7409935,  0.4396317
2023-Aug-12 09:00:00,352.8421133,  0.5231179
2023-Aug-12 10:00:00,354.9432359,  0.6058985
2023-Aug-12 11:00:00,357.0443607,  0.6878621
2023-Aug-12 12:00:00,359.1454867,  0.7688980
2023-Aug-12 13:00:00,  1.2466123,  0.8488970
2023-Aug-12 14:00:00,  3.3477355,  0.9277513
2023-Aug-12 15:00:00,  5.4488536,  1.0053546
2023-Aug-12 16:00:00,  7.5499637,  1.0816024
2023-Aug-12 17:00:00,  9.6510622,  1.1563918
2023-Aug-12 18:00:00, 11.7521449,  1.2296223
2023-Aug-12 19:00:00, 13.8532074,  1.3011952
2023-Aug-12 20:00:00, 15.9542445,  1.3710144
2023-Aug-12 21:00:00, 18.0552509,  1.4389858
2023-Aug-12 22:00:00, 20.1562207,  1.5050182
2023-Aug-12 23:00:00, 22.2571476,  1.5690228
2023-Aug-13 00:00:00, 24.3580252,  1.6309138
2023-Aug-13 01:00:00, 26.4588468,  1.6906083
2023-Aug-13 02:00:00, 28.5596053,  1.7480262
2023-Aug-13 03:00:00, 30.6602935,  1.8030906
2023-Aug-13 04:00:00, 32.7609038,  1.8557280
2023-Aug-13 05:00:00, 34.8614283,  1.9058681
2023-Aug-13 06:00:00, 36.9618583,  1.9534440
2023-Aug-13 07:00:00, 39.0621850,  1.9983922
2023-Aug-13 08:00:00, 41.1623990,  2.0406530
2023-Aug-13 09:00:00, 43.2624905,  2.0801702
2023-Aug-13 10:00:00, 45.3624493,  2.1168914
2023-Aug-13 11:00:00, 47.4622652,  2.1507682
2023-Aug-13 12:00:00, 49.5619277,  2.1817557
2023-Aug-13 13:00:00, 51.6614265,  2.2098132
2023-Aug-13 14:00:00, 53.7607511,  2.2349040
2023-Aug-13 15:00:00, 55.8598913,  2.2569952
2023-Aug-13 16:00:00, 57.9588369,  2.2760583
2023-Aug-13 17:00:00, 60.0575780,  2.2920686
2023-Aug-13 18:00:00, 62.1561052,  2.3050057
2023-Aug-13 19:00:00, 64.2544090,  2.3148533
2023-Aug-13 20:00:00, 66.3524808,  2.3215993
2023-Aug-13 21:00:00, 68.4503120,  2.3252357
2023-Aug-13 22:00:00, 70.5478946,  2.3257588
2023-Aug-13 23:00:00, 72.6452213,  2.3231690
2023-Aug-14 00:00:00, 74.7422851,  2.3174709
2023-Aug-14 01:00:00, 76.8390796,  2.3086732
2023-Aug-14 02:00:00, 78.9355990,  2.2967889
2023-Aug-14 03:00:00, 81.0318383,  2.2818348
2023-Aug-14 04:00:00, 83.1277929,  2.2638322
2023-Aug-14 05:00:00, 85.2234590,  2.2428061
2023-Aug-14 06:00:00, 87.3188334,  2.2187857
2023-Aug-14 07:00:00, 89.4139136,  2.1918041
2023-Aug-14 08:00:00, 91.5086979,  2.1618983
2023-Aug-14 09:00:00, 93.6031852,  2.1291092
2023-Aug-14 10:00:00, 95.6973753,  2.0934815
2023-Aug-14 11:00:00, 97.7912684,  2.0550637
2023-Aug-14 12:00:00, 99.8848658,  2.0139077
2023-Aug-14 13:00:00,101.9781693,  1.9700694
2023-Aug-14 14:00:00,104.0711816,  1.9236078
2023-Aug-14 15:00:00,106.1639059,  1.8745857
2023-Aug-14 16:00:00,108.2563463,  1.8230690
2023-Aug-14 17:00:00,110.3485076,  1.7691270
2023-Aug-14 18:00:00,112.4403955,  1.7128320
2023-Aug-14 19:00:00,114.5320159,  1.6542595
2023-Aug-14 20:00:00,116.6233760,  1.5934880
2023-Aug-14 21:00:00,118.7144831,  1.5305988
2023-Aug-14 22:00:00,120.8053456,  1.4656758
2023-Aug-14 23:00:00,122.8959724,  1.3988058
2023-Aug-15 00:00:00,124.9863729,  1.3300780
2023-Aug-15 01:00:00,127.0765572,  1.2595840
2023-Aug-15 02:00:00,129.1665362,  1.1874177
2023-Aug-15 03:00:00,131.2563210,  1.1136751
2023-Aug-15 04:00:00,133.3459236,  1.0384543
2023-Aug-15 05:00:00,135.4353565,  0.9618555
2023-Aug-15 06:00:00,137.5246327,  0.8839802
2023-Aug-15 07:00:00,139.6137658,  0.8049320
2023-Aug-15 08:00:00,141.7027702,  0.7248158
2023-Aug-15 09:00:00,143.7916608,  0.6437378
2023-Aug-15 10:00:00,145.8804530,  0.5618057
2023-Aug-15 11:00:00,147.9691628,  0.4791279
2023-Aug-15 12:00:00,150.0578066,  0.3958141
2023-Aug-15 13:00:00,152.1464011,  0.3119747
2023-Aug-15 14:00:00,154.2349631,  0.2277207
2023-Aug-15 15:00:00,156.3235094,  0.1431638
2023-Aug-15 16:00:00,158.4120566,  0.0584161
2023-Aug-15 17:00:00,160.5006217, -0.0264103
2023-Aug-15 18:00:00,162.5892211, -0.1112030
2023-Aug-15 19:00:00,164.6778714, -0.1958495
2023-Aug-15 20:00:00,166.7665890, -0.2802376
2023-Aug-15 21:00:00,168.8553904, -0.3642556
2023-Aug-15 22:00:00,170.9442918, -0.4477921
2023-Aug-15 23:00:00,173.0333093, -0.5307361
2023-Aug-16 00:00:00,175.1224589, -0.6129779
2023-Aug-16 01:00:00,177.2117560, -0.6944080
2023-Aug-16 02:00:00,179.3012162, -0.7749186
2023-Aug-16 03:00:00,181.3908544, -0.8544026
2023-Aug-16 04:00:00,183.4806853, -0.9327544
2023-Aug-16 05:00:00,185.5707230, -1.0098698
2023-Aug-16 06:00:00,187.6609814, -1.0856462
2023-Aug-16 07:00:00,189.7514737, -1.1599828
2023-Aug-16 08:00:00,191.8422123, -1.2327805
2023-Aug-16 09:00:00,193.9332093, -1.3039422
2023-Aug-16 10:00:00,196.0244759, -1.3733729
2023-Aug-16 11:00:00,198.1160228, -1.4409799
