2023-Aug-01 00:00:00,140.4961136,  0.7714684
2023-Aug-16 12:00:00,200.2078597, -1.5066727
2023-Aug-16 13:00:00,202.2999957, -1.5703635
2023-Aug-16 14:00:00,204.3924388, -1.6319669
2023-Aug-16 15:00:00,206.4851964, -1.6914002
2023-Aug-16 16:00:00,208.5782748, -1.7485835
2023-Aug-16 17:00:00,210.6716794, -1.8034399
2023-Aug-16 18:00:00,212.7654148, -1.8558955
2023-Aug-16 19:00:00,214.8594843, -1.9058796
2023-Aug-16 20:00:00,216.9538906, -1.9533245
2023-Aug-16 21:00:00,219.0486350, -1.9981660
2023-Aug-16 22:00:00,221.1437181, -2.0403432
2023-Aug-16 23:00:00,223.2391393, -2.0797989
2023-Aug-17 00:00:00,225.3348969, -2.1164793
2023-Aug-17 01:00:00,227.4309884, -2.1503342
2023-Aug-17 02:00:00,229.5274103, -2.1813173
2023-Aug-17 03:00:00,231.6241578, -2.2093860
2023-Aug-17 04:00:00,233.7212253, -2.2345017
2023-Aug-17 05:00:00,235.8186065, -2.2566295
2023-Aug-17 06:00:00,237.9162939, -2.2757387
2023-Aug-17 07:00:00,240.0142793, -2.2918025
2023-Aug-17 08:00:00,242.1125534, -2.3047982
2023-Aug-17 09:00:00,244.2111067, -2.3147073
2023-Aug-17 10:00:00,246.3099284, -2.3215154
2023-Aug-17 11:00:00,248.4090076, -2.3252122
2023-Aug-17 12:00:00,250.5083325, -2.3257917
2023-Aug-17 13:00:00,252.6078910, -2.3232520
2023-Aug-17 14:00:00,254.7076708, -2.3175956
2023-Aug-17 15:00:00,256.8076589, -2.3088290
2023-Aug-17 16:00:00,258.9078428, -2.2969631
2023-Aug-17 17:00:00,261.0082095, -2.2820129
2023-Aug-17 18:00:00,263.1087464, -2.2639977
2023-Aug-17 19:00:00,265.2094407, -2.2429407
2023-Aug-17 20:00:00,267.3102799, -2.2188696
2023-Aug-17 21:00:00,269.4112517, -2.1918160
2023-Aug-17 22:00:00,271.5123436, -2.1618155
2023-Aug-17 23:00:00,273.6135432, -2.1289079
2023-Aug-18 00:00:00,275.7148382, -2.0931369
2023-Aug-18 01:00:00,277.8162163, -2.0545500
2023-Aug-18 02:00:00,279.9176657, -2.0131987
2023-Aug-18 03:00:00,282.0191745, -1.9691382
2023-Aug-18 04:00:00,284.1207314, -1.9224274
2023-Aug-18 05:00:00,286.2223254, -1.8731289
2023-Aug-18 06:00:00,288.3239462, -1.8213087
2023-Aug-18 07:00:00,290.4255841, -1.7670364
2023-Aug-18 08:00:00,292.5272298, -1.7103849
2023-Aug-18 09:00:00,294.6288750, -1.6514301
2023-Aug-18 10:00:00,296.7305117, -1.5902515
2023-Aug-18 11:00:00,298.8321331, -1.5269313
2023-Aug-18 12:00:00,300.9337329, -1.4615546
2023-Aug-18 13:00:00,303.0353056, -1.3942094
2023-Aug-18 14:00:00,305.1368465, -1.3249865
2023-Aug-18 15:00:00,307.2383518, -1.2539790
2023-Aug-18 16:00:00,309.3398185, -1.1812825
2023-Aug-18 17:00:00,311.4412444, -1.1069949
2023-Aug-18 18:00:00,313.5426280, -1.0312163
2023-Aug-18 19:00:00,315.6439688, -0.9540488
2023-Aug-18 20:00:00,317.7452670, -0.8755963
2023-Aug-18 21:00:00,319.8465235, -0.7959644
2023-Aug-18 22:00:00,321.9477400, -0.7152604
2023-Aug-18 23:00:00,324.0489185, -0.6335931
2023-Aug-19 00:00:00,326.1500619, -0.5510724
2023-Aug-19 01:00:00,328.2511730, -0.4678095
2023-Aug-19 02:00:00,330.3522552, -0.3839165
2023-Aug-19 03:00:00,332.4533117, -0.2995065
2023-Aug-19 04:00:00,334.5543459, -0.2146932
2023-Aug-19 05:00:00,336.6553611, -0.1295910
2023-Aug-19 06:00:00,338.7563602, -0.0443145
2023-Aug-19 07:00:00,340.8573462,  0.0410214
2023-Aug-19 08:00:00,342.9583214,  0.1263015
2023-Aug-19 09:00:00,345.0592881,  0.2114110
2023-Aug-19 10:00:00,347.1602481,  0.2962351
2023-Aug-19 11:00:00,349.2612029,  0.3806594
2023-Aug-19 12:00:00,351.3621536,  0.4645701
2023-Aug-19 13:00:00,353.4631007,  0.5478541
2023-Aug-19 14:00:00,355.5640446,  0.6303991
2023-Aug-19 15:00:00,357.6649849,  0.7120938
2023-Aug-19 16:00:00,359.7659210,  0.7928282
2023-Aug-19 17:00:00,  1.8668515,  0.8724935
2023-Aug-19 18:00:00,  3.9677748,  0.9509823
2023-Aug-19 19:00:00,  6.0686886,  1.0281888
2023-Aug-19 20:00:00,  8.1695903,  1.1040092
2023-Aug-19 21:00:00, 10.2704765,  1.1783414
2023-Aug-19 22:00:00, 12.3713436,  1.2510853
2023-Aug-19 23:00:00, 14.4721875,  1.3221431
2023-Aug-20 00:00:00, 16.5730038,  1.3914192
2023-Aug-20 01:00:00, 18.6737875,  1.4588206
2023-Aug-20 02:00:00, 20.7745337,  1.5242568
2023-Aug-20 03:00:00, 22.8752368,  1.5876399
2023-Aug-20 04:00:00, 24.9758913,  1.6488850
2023-Aug-20 05:00:00, 27.0764908,  1.7079099
2023-Aug-20 06:00:00, 29.1770290,  1.7646356
2023-Aug-20 07:00:00, 31.2774987,  1.8189863
2023-Aug-20 08:00:00, 33.3778922,  1.8708893
2023-Aug-20 09:00:00, 35.4782013,  1.9202753
2023-Aug-20 10:00:00, 37.5784173,  1.9670785
2023-Aug-20 11:00:00, 39.6785312,  2.0112364
2023-Aug-20 12:00:00, 41.7785335,  2.0526904
2023-Aug-20 13:00:00, 43.8784144,  2.0913854
2023-Aug-20 14:00:00, 45.9781642,  2.1272702
2023-Aug-20 15:00:00, 48.0777729,  2.1602972
2023-Aug-20 16:00:00, 50.1772306,  2.1904230
2023-Aug-20 17:00:00, 52.2765274,  2.2176080
2023-Aug-20 18:00:00, 54.3756534,  2.2418165
2023-Aug-20 19:00:00, 56.4745990,  2.2630170
2023-Aug-20 20:00:00, 58.5733548,  2.2811820
2023-Aug-20 21:00:00, 60.6719115,  2.2962881
2023-Aug-20 22:00:00, 62.7702601,  2.3083160
2023-Aug-20 23:00:00, 64.8683921,  2.3172506
2023-Aug-21 00:00:00, 66.9662992,  2.3230811
2023-Aug-21 01:00:00, 69.0639735,  2.3258006
2023-Aug-21 02:00:00, 71.1614077,  2.3254066
2023-Aug-21 03:00:00, 73.2585948,  2.3219006
2023-Aug-21 04:00:00, 75.3555282,  2.3152886
2023-Aug-21 05:00:00, 77.4522022,  2.3055802
2023-Aug-21 06:00:00, 79.5486112,  2.2927897
2023-Aug-21 07:00:00, 81.6447504,  2.2769351
2023-Aug-21 08:00:00, 83.7406156,  2.2580388
2023-Aug-21 09:00:00, 85.8362030,  2.2361268
2023-Aug-21 10:00:00, 87.9315097,  2.2112297
2023-Aug-21 11:00:00, 90.0265333,  2.1833815
2023-Aug-21 12:00:00, 92.1212720,  2.1526203
2023-Aug-21 13:00:00, 94.2157246,  2.1189883
2023-Aug-21 14:00:00, 96.3098909,  2.0825311
2023-Aug-21 15:00:00, 98.4037710,  2.0432982
2023-Aug-21 16:00:00,100.4973658,  2.0013427
2023-Aug-21 17:00:00,102.5906771,  1.9567215
2023-Aug-21 18:00:00,104.6837072,  1.9094945
2023-Aug-21 19:00:00,106.7764591,  1.8597256
2023-Aug-21 20:00:00,108.8689365,  1.8074816
2023-Aug-21 21:00:00,110.9611439,  1.7528328
2023-Aug-21 22:00:00,113.0530863,  1.6958524
2023-Aug-21 23:00:00,115.1447696,  1.6366168
2023-Aug-22 00:00:00,117.2362003,  1.5752053
2023-Aug-22 01:00:00,119.3273854,  1.5117001
2023-Aug-22 02:00:00,121.4183328,  1.4461860
2023-Aug-22 03:00:00,123.5090510,  1.3787504
2023-Aug-22 04:00:00,125.5995492,  1.3094834
2023-Aug-22 05:00:00,127.6898369,  1.2384773
2023-Aug-22 06:00:00,129.7799248,  1.1658266
2023-Aug-22 07:00:00,131.8698239,  1.0916281
2023-Aug-22 08:00:00,133.9595461,  1.0159805
2023-Aug-22 09:00:00,136.0491040,  0.9389843
2023-Aug-22 10:00:00,138.1385107,  0.8607418
2023-Aug-22 11:00:00,140.2277803,  0.7813570
2023-Aug-22 12:00:00,142.3169274,  0.7009351
2023-Aug-22 13:00:00,144.4059672,  0.6195829
2023-Aug-22 14:00:00,146.4949155,  0.5374084
2023-Aug-22 15:00:00,148.5837879,  0.4545203
2023-Aug-22 16:00:00,150.6726008,  0.3710287
2023-Aug-22 17:00:00,152.7613703,  0.2870441
2023-Aug-22 18:00:00,154.8501127,  0.2026779
2023-Aug-22 19:00:00,156.9388444,  0.1180419
2023-Aug-22 20:00:00,159.0275818,  0.0332483
2023-Aug-22 21:00:00,161.1163414, -0.0515906
2023-Aug-22 22:00:00,163.2051398, -0.1363624
2023-Aug-22 23:00:00,165.2939936, -0.2209546
2023-Aug-23 00:00:00,167.3829193, -0.3052553
2023-Aug-23 01:00:00,169.4719336, -0.3891525
2023-Aug-23 02:00:00,171.5610527, -0.4725350
2023-Aug-23 03:00:00,173.6502931, -0.5552923
2023-Aug-23 04:00:00,175.7396707, -0.6373145
2023-Aug-23 05:00:00,177.8292015, -0.7184927
2023-Aug-23 06:00:00,179.9189009, -0.7987192
2023-Aug-23 07:00:00,182.0087842, -0.8778874
2023-Aug-23 08:00:00,184.0988659, -0.9558919
2023-Aug-23 09:00:00,186.1891605, -1.0326292
2023-Aug-23 10:00:00,188.2796816, -1.1079969
2023-Aug-23 11:00:00,190.3704422, -1.1818948
2023-Aug-23 12:00:00,192.4614549, -1.2542243
2023-Aug-23 13:00:00,194.5527314, -1.3248889
2023-Aug-23 14:00:00,196.6442827, -1.3937942
2023-Aug-23 15:00:00,198.7361190, -1.4608482
2023-Aug-23 16:00:00,200.8282498, -1.5259611
2023-Aug-23 17:00:00,202.9206833, -1.5890456
2023-Aug-23 18:00:00,205.0134272, -1.6500172
2023-Aug-23 19:00:00,207.1064881, -1.7087940
2023-Aug-23 20:00:00,209.1998714, -1.7652970
2023-Aug-23 21:00:00,211.2935818, -1.8194500
2023-Aug-23 22:00:00,213.3876227, -1.8711800
2023-Aug-23 23:00:00,215.4819966, -1.9204172
2023-Aug-24 00:00:00,217.5767047, -1.9670950
2023-Aug-24 01:00:00,219.6717472, -2.0111500
2023-Aug-24 02:00:00,221.7671233, -2.0525225
2023-Aug-24 03:00:00,223.8628309, -2.0911562
2023-Aug-24 04:00:00,225.9588669, -2.1269983
2023-Aug-24 05:00:00,228.0552272, -2.1600000
2023-Aug-24 06:00:00,230.1519063, -2.1901159
2023-Aug-24 07:00:00,232.2488981, -2.2173046
2023-Aug-24 08:00:00,234.3461952, -2.2415287
2023-Aug-24 09:00:00,236.4437894, -2.2627546
2023-Aug-24 10:00:00,238.5416715, -2.2809528
2023-Aug-24 11:00:00,240.6398315, -2.2960978
2023-Aug-24 12:00:00,242.7382586, -2.3081682
2023-Aug-24 13:00:00,244.8369415, -2.3171468
2023-Aug-24 14:00:00,246.9358680, -2.3230205
2023-Aug-24 15:00:00,249.0350257, -2.3257804
2023-Aug-24 16:00:00,251.1344016, -2.3254218
2023-Aug-24 17:00:00,253.2339827, -2.3219443
2023-Aug-24 18:00:00,255.3337557, -2.3153517
2023-Aug-24 19:00:00,257.4337073, -2.3056519
2023-Aug-24 20:00:00,259.5338243, -2.2928571
2023-Aug-24 21:00:00,261.6340934, -2.2769838
2023-Aug-24 22:00:00,263.7345016, -2.2580526
2023-Aug-24 23:00:00,265.8350357, -2.2360882
2023-Aug-25 00:00:00,267.9356826, -2.2111194
2023-Aug-25 01:00:00,270.0364291, -2.1831794
2023-Aug-25 02:00:00,272.1372622, -2.1523050
2023-Aug-25 03:00:00,274.2381691, -2.1185374
2023-Aug-25 04:00:00,276.3391370, -2.0819214
2023-Aug-25 05:00:00,278.4401538, -2.0425061
2023-Aug-25 06:00:00,280.5412077, -2.0003439
2023-Aug-25 07:00:00,282.6422873, -1.9554914
2023-Aug-25 08:00:00,284.7433820, -1.9080086
2023-Aug-25 09:00:00,286.8444818, -1.8579592
2023-Aug-25 10:00:00,288.9455774, -1.8054103
2023-Aug-25 11:00:00,291.0466601, -1.7504325
2023-Aug-25 12:00:00,293.1477222, -1.6930997
2023-Aug-25 13:00:00,295.2487567, -1.6334888
2023-Aug-25 14:00:00,297.3497574, -1.5716801
2023-Aug-25 15:00:00,299.4507191, -1.5077566
2023-Aug-25 16:00:00,301.5516372, -1.4418043
2023-Aug-25 17:00:00,303.6525083, -1.3739119
2023-Aug-25 18:00:00,305.7533297, -1.3041707
2023-Aug-25 19:00:00,307.8540996, -1.2326747
2023-Aug-25 20:00:00,309.9548172, -1.1595199
2023-Aug-25 21:00:00,312.0554825, -1.0848047
2023-Aug-25 22:00:00,314.1560963, -1.0086298
2023-Aug-25 23:00:00,316.2566602, -0.9310975
2023-Aug-26 00:00:00,318.3571765, -0.8523122
2023-Aug-26 01:00:00,320.4576481, -0.7723799
2023-Aug-26 02:00:00,322.5580785, -0.6914080
2023-Aug-26 03:00:00,324.6584713, -0.6095056
2023-Aug-26 04:00:00,326.7588306, -0.5267829
2023-Aug-26 05:00:00,328.8591604, -0.4433511
2023-Aug-26 06:00:00,330.9594648, -0.3593226
2023-Aug-26 07:00:00,333.0597479, -0.2748105
2023-Aug-26 08:00:00,335.1600136, -0.1899285
2023-Aug-26 09:00:00,337.2602655, -0.1047910
2023-Aug-26 10:00:00,339.3605073, -0.0195126
2023-Aug-26 11:00:00,341.4607422,  0.0657918
2023-Aug-26 12:00:00,343.5609733,  0.1510074
2023-Aug-26 13:00:00,345.6612030,  0.2360195
2023-Aug-26 14:00:00,347.7614340,  0.3207134
2023-Aug-26 15:00:00,349.8616683,  0.4049751
2023-Aug-26 16:00:00,351.9619073,  0.4886912
2023-Aug-26 17:00:00,354.0621524,  0.5717489
2023-Aug-26 18:00:00,356.1624043,  0.6540362
2023-Aug-26 19:00:00,358.2626635,  0.7354424
2023-Aug-26 20:00:00,  0.3629297,  0.8158579
2023-Aug-26 21:00:00,  2.4632026,  0.8951744
2023-Aug-26 22:00:00,  4.5634810,  0.9732851
2023-Aug-26 23:00:00,  6.6637636,  1.0500849
2023-Aug-27 00:00:00,  8.7640485,  1.1254704
2023-Aug-27 01:00:00, 10.8643334,  1.1993403
2023-Aug-27 02:00:00, 12.9646158,  1.2715952
2023-Aug-27 03:00:00, 15.0648928,  1.3421380
2023-Aug-27 04:00:00, 17.1651612,  1.4108739
2023-Aug-27 05:00:00, 19.2654173,  1.4777106
2023-Aug-27 06:00:00, 21.3656574,  1.5425585
2023-Aug-27 07:00:00, 23.4658768,  1.6053304
2023-Aug-27 08:00:00, 25.5660707,  1.6659422
2023-Aug-27 09:00:00, 27.6662333,  1.7243127
2023-Aug-27 10:00:00, 29.7663583,  1.7803637
2023-Aug-27 11:00:00, 31.8664389,  1.8340202
2023-Aug-27 12:00:00, 33.9664676,  1.8852104
2023-Aug-27 13:00:00, 36.0664366,  1.9338660
2023-Aug-27 14:00:00, 38.1663377,  1.9799220
2023-Aug-27 15:00:00, 40.2661622,  2.0233169
2023-Aug-27 16:00:00, 42.3659014,  2.0639931
2023-Aug-27 17:00:00, 44.4655464,  2.1018965
2023-Aug-27 18:00:00, 46.5650880,  2.1369767
2023-Aug-27 19:00:00, 48.6645172,  2.1691873
2023-Aug-27 20:00:00, 50.7638247,  2.1984858
2023-Aug-27 21:00:00, 52.8630015,  2.2248335
2023-Aug-27 22:00:00, 54.9620384,  2.2481959
2023-Aug-27 23:00:00, 57.0609264,  2.2685424
2023-Aug-28 00:00:00, 59.1596566,  2.2858465
2023-Aug-28 01:00:00, 61.2582206,  2.3000857
2023-Aug-28 02:00:00, 63.3566099,  2.3112420
2023-Aug-28 03:00:00, 65.4548161,  2.3193012
2023-Aug-28 04:00:00, 67.5528314,  2.3242534
2023-Aug-28 05:00:00, 69.6506483,  2.3260928
2023-Aug-28 06:00:00, 71.7482593,  2.3248179
2023-Aug-28 07:00:00, 73.8456577,  2.3204314
2023-Aug-28 08:00:00, 75.9428368,  2.3129399
2023-Aug-28 09:00:00, 78.0397906,  2.3023545
2023-Aug-28 10:00:00, 80.1365133,  2.2886901
2023-Aug-28 11:00:00, 82.2329998,  2.2719661
2023-Aug-28 12:00:00, 84.3292453,  2.2522056
2023-Aug-28 13:00:00, 86.4252456,  2.2294359
2023-Aug-28 14:00:00, 88.5209969,  2.2036884
2023-Aug-28 15:00:00, 90.6164961,  2.1749982
2023-Aug-28 16:00:00, 92.7117405,  2.1434046
2023-Aug-28 17:00:00, 94.8067281,  2.1089504
2023-Aug-28 18:00:00, 96.9014575,  2.0716826
2023-Aug-28 19:00:00, 98.9959278,  2.0316516
2023-Aug-28 20:00:00,101.0901387,  1.9889115
2023-Aug-28 21:00:00,103.1840906,  1.9435200
2023-Aug-28 22:00:00,105.2777846,  1.8955384
2023-Aug-28 23:00:00,107.3712224,  1.8450313
2023-Aug-29 00:00:00,109.4644061,  1.7920666
2023-Aug-29 01:00:00,111.5573388,  1.7367154
2023-Aug-29 02:00:00,113.6500241,  1.6790521
2023-Aug-29 03:00:00,115.7424661,  1.6191540
2023-Aug-29 04:00:00,117.8346700,  1.5571012
2023-Aug-29 05:00:00,119.9266412,  1.4929770
2023-Aug-29 06:00:00,122.0183861,  1.4268669
2023-Aug-29 07:00:00,124.1099117,  1.3588593
2023-Aug-29 08:00:00,126.2012256,  1.2890452
2023-Aug-29 09:00:00,128.2923364,  1.2175175
2023-Aug-29 10:00:00,130.3832533,  1.1443717
2023-Aug-29 11:00:00,132.4739864,  1.0697053
2023-Aug-29 12:00:00,134.5645466,  0.9936176
2023-Aug-29 13:00:00,136.6549455,  0.9162100
2023-Aug-29 14:00:00,138.7451955,  0.8375854
2023-Aug-29 15:00:00,140.8353094,  0.7578484
2023-Aug-29 16:00:00,142.9253008,  0.6771048
2023-Aug-29 17:00:00,145.0151832,  0.5954620
2023-Aug-29 18:00:00,147.1049706,  0.5130284
2023-Aug-29 19:00:00,149.1946772,  0.4299134
2023-Aug-29 20:00:00,151.2843175,  0.3462275
2023-Aug-29 21:00:00,153.3739060,  0.2620817
2023-Aug-29 22:00:00,155.4634577,  0.1775876
2023-Aug-29 23:00:00,157.5529877,  0.0928574
2023-Aug-30 00:00:00,159.6425112,  0.0080035
2023-Aug-30 01:00:00,161.7320436, -0.0768615
2023-Aug-30 02:00:00,163.8216006, -0.1616251
2023-Aug-30 03:00:00,165.9111979, -0.2461747
2023-Aug-30 04:00:00,168.0008511, -0.3303981
2023-Aug-30 05:00:00,170.0905759, -0.4141837
2023-Aug-30 06:00:00,172.1803880, -0.4974201
2023-Aug-30 07:00:00,174.2703029, -0.5799970
2023-Aug-30 08:00:00,176.3603359, -0.6618046
2023-Aug-30 09:00:00,178.4505020, -0.7427342
2023-Aug-30 10:00:00,180.5408160, -0.8226785
2023-Aug-30 11:00:00,182.6312923, -0.9015309
2023-Aug-30 12:00:00,184.7219449, -0.9791868
2023-Aug-30 13:00:00,186.8127873, -1.0555426
2023-Aug-30 14:00:00,188.9038323, -1.1304969
2023-Aug-30 15:00:00,190.9950924, -1.2039497
2023-Aug-30 16:00:00,193.0865793, -1.2758030
2023-Aug-30 17:00:00,195.1783038, -1.3459610
2023-Aug-30 18:00:00,197.2702764, -1.4143300
2023-Aug-30 19:00:00,199.3625064, -1.4808186
2023-Aug-30 20:00:00,201.4550024, -1.5453378
2023-Aug-30 21:00:00,203.5477722, -1.6078013
2023-Aug-30 22:00:00,205.6408226, -1.6681253
2023-Aug-30 23:00:00,207.7341595, -1.7262288
2023-Aug-31 00:00:00,209.8277876, -1.7820338
2023-Aug-31 01:00:00,211.9217111, -1.8354652
2023-Aug-31 02:00:00,214.0159326, -1.8864509
2023-Aug-31 03:00:00,216.1104538, -1.9349223
2023-Aug-31 04:00:00,218.2052758, -1.9808138
2023-Aug-31 05:00:00,220.3003981, -2.0240633
2023-Aug-31 06:00:00,222.3958195, -2.0646121
2023-Aug-31 07:00:00,224.4915376, -2.1024053
2023-Aug-31 08:00:00,226.5875491, -2.1373914
2023-Aug-31 09:00:00,228.6838496, -2.1695227
2023-Aug-31 10:00:00,230.7804338, -2.1987552
2023-Aug-31 11:00:00,232.8772955, -2.2250489
2023-Aug-31 12:00:00,234.9744276, -2.2483677
2023-Aug-31 13:00:00,237.0718222, -2.2686793
2023-Aug-31 14:00:00,239.1694707, -2.2859557
2023-Aug-31 15:00:00,241.2673639, -2.3001727
2023-Aug-31 16:00:00,243.3654918, -2.3113103
2023-Aug-31 17:00:00,245.4638441, -2.3193527
2023-Aug-31 18:00:00,247.5624102, -2.3242882
2023-Aug-31 19:00:00,249.6611790, -2.3261093
2023-Aug-31 20:00:00,251.7601395, -2.3248127
2023-Aug-31 21:00:00,253.8592805, -2.3203993
2023-Aug-31 22:00:00,255.9585907, -2.3128742
2023-Aug-31 23:00:00,258.0580587, -2.3022468
2023-Sep-01 00:00:00,260.1576730, -2.2885306
