2028-Jul-01 00:00:00,156.5877177, 26.1051008
2028-Jul-01 01:00:00,208.0333365, 21.7991620
2028-Jul-01 02:00:00,253.7219532,  3.3838979
2028-Jul-01 03:00:00,298.1825299,-17.1632975
2028-Jul-01 04:00:00,349.2104286,-26.7733962
2028-Jul-01 05:00:00, 39.4925450,-18.3046548
2028-Jul-01 06:00:00, 82.0289992,  0.7966978
2028-Jul-01 07:00:00,124.6582327, 19.3860217
2028-Jul-01 08:00:00,174.5809853, 26.7179894
2028-Jul-01 09:00:00,224.5778295, 16.4735576
2028-Jul-01 10:00:00,268.7029338, -4.1432002
2028-Jul-01 11:00:00,315.0597456,-22.3616767
2028-Jul-01 12:00:00,  7.4463140,-25.7607759
2028-Jul-01 13:00:00, 54.8719845,-12.2897174
2028-Jul-01 14:00:00, 96.2405137,  7.8194987
2028-Jul-01 15:00:00,141.1216678, 23.7461858
2028-Jul-01 16:00:00,192.5570312, 25.0555475
2028-Jul-01 17:00:00,240.2580453,  9.8790392
2028-Jul-01 18:00:00,283.9890295,-11.3938579
2028-Jul-01 19:00:00,332.8925728,-25.6902082
2028-Jul-01 20:00:00, 24.9084944,-22.5877770
2028-Jul-01 21:00:00, 69.4339615, -5.5059264
2028-Jul-01 22:00:00,110.9177595, 14.3508127
2028-Jul-01 23:00:00,158.5752739, 26.2773718
2028-Jul-02 00:00:00,209.9140962, 21.2809150
2028-Jul-02 01:00:00,255.3762356,  2.5542132
2028-Jul-02 02:00:00,299.9976076,-17.8091617
2028-Jul-02 03:00:00,351.2514426,-26.7689993
2028-Jul-02 04:00:00, 41.2568066,-17.6824213
2028-Jul-02 05:00:00, 83.6096826,  1.5937141
2028-Jul-02 06:00:00,126.4461437, 19.9452910
2028-Jul-02 07:00:00,176.5936024, 26.6377625
2028-Jul-02 08:00:00,226.3498892, 15.7917922
2028-Jul-02 09:00:00,270.3681757, -4.9669806
2028-Jul-02 10:00:00,316.9926799,-22.8250309
2028-Jul-02 11:00:00,  9.4351529,-25.5008540
2028-Jul-02 12:00:00, 56.5300391,-11.5577108
2028-Jul-02 13:00:00, 97.8520187,  8.5806719
2028-Jul-02 14:00:00,143.0269281, 24.1206387
2028-Jul-02 15:00:00,194.5232271, 24.7275790
2028-Jul-02 16:00:00,241.9490288,  9.0922168
2028-Jul-02 17:00:00,285.7158383,-12.1506357
2028-Jul-02 18:00:00,334.9114737,-25.9177091
2028-Jul-02 19:00:00, 26.7835476,-22.1120530
2028-Jul-02 20:00:00, 71.0294345, -4.7180173
2028-Jul-02 21:00:00,112.6098104, 15.0287678
2028-Jul-02 22:00:00,160.5687621, 26.4221683
2028-Jul-02 23:00:00,211.7813240, 20.7421517
2028-Jul-03 00:00:00,257.0285121,  1.7227630
2028-Jul-03 01:00:00,301.8258889,-18.4377719
2028-Jul-03 02:00:00,353.2914804,-26.7351020
2028-Jul-03 03:00:00, 43.0081493,-17.0448355
2028-Jul-03 04:00:00, 85.1911830,  2.3888800
2028-Jul-03 05:00:00,128.2466987, 20.4860063
2028-Jul-03 06:00:00,178.6041333, 26.5288212
2028-Jul-03 07:00:00,228.1119344, 15.0952122
2028-Jul-03 08:00:00,272.0389309, -5.7864257
2028-Jul-03 09:00:00,318.9375171,-23.2640809
2028-Jul-03 10:00:00, 11.4126940,-25.2146181
2028-Jul-03 11:00:00, 58.1785792,-10.8174335
2028-Jul-03 12:00:00, 99.4706936,  9.3345775
2028-Jul-03 13:00:00,144.9446168, 24.4711936
2028-Jul-03 14:00:00,196.4800632, 24.3741055
2028-Jul-03 15:00:00,243.6329634,  8.2982047
2028-Jul-03 16:00:00,287.4517540,-12.8957108
2028-Jul-03 17:00:00,336.9366476,-26.1169354
2028-Jul-03 18:00:00, 28.6458382,-21.6153738
2028-Jul-03 19:00:00, 72.6219894, -3.9266219
2028-Jul-03 20:00:00,114.3128038, 15.6938230
2028-Jul-03 21:00:00,162.5666129, 26.5391030
2028-Jul-03 22:00:00,213.6354619, 20.1834884
2028-Jul-03 23:00:00,258.6802579,  0.8900437
2028-Jul-04 00:00:00,303.6679224,-19.0482783
2028-Jul-04 01:00:00,355.3290859,-26.6717989
2028-Jul-04 02:00:00, 44.7464079,-16.3930568
2028-Jul-04 03:00:00, 86.7740707,  3.1811932
2028-Jul-04 04:00:00,130.0604242, 21.0074691
2028-Jul-04 05:00:00,180.6124438, 26.3914150
2028-Jul-04 06:00:00,229.8644691, 14.3848736
2028-Jul-04 07:00:00,273.7149136, -6.6002013
2028-Jul-04 08:00:00,320.8929875,-23.6782470
2028-Jul-04 09:00:00, 13.3786586,-24.9028881
2028-Jul-04 10:00:00, 59.8188213,-10.0694068
2028-Jul-04 11:00:00,101.0972430, 10.0807974
2028-Jul-04 12:00:00,146.8737898, 24.7974867
2028-Jul-04 13:00:00,198.4263599, 23.9959776
2028-Jul-04 14:00:00,245.3102071,  7.4978568
2028-Jul-04 15:00:00,289.1976331,-13.6286568
2028-Jul-04 16:00:00,338.9681239,-26.2877567
2028-Jul-04 17:00:00, 30.4953749,-21.0983356
2028-Jul-04 18:00:00, 74.2113648, -3.1327679
2028-Jul-04 19:00:00,116.0263112, 16.3449894
2028-Jul-04 20:00:00,164.5681382, 26.6280261
2028-Jul-04 21:00:00,215.4773370, 19.6054914
2028-Jul-04 22:00:00,260.3325427,  0.0566641
2028-Jul-04 23:00:00,305.5235234,-19.6398396
2028-Jul-05 00:00:00,357.3624894,-26.5794961
2028-Jul-05 01:00:00, 46.4716477,-15.7282145
2028-Jul-05 02:00:00, 88.3592538,  3.9700686
2028-Jul-05 03:00:00,131.8880034, 21.5093874
2028-Jul-05 04:00:00,182.6178861, 26.2260327
2028-Jul-05 05:00:00,231.6070651, 13.6619983
2028-Jul-05 06:00:00,275.3957629, -7.4073480
2028-Jul-05 07:00:00,322.8586359,-24.0672980
2028-Jul-05 08:00:00, 15.3332106,-24.5662283
2028-Jul-05 09:00:00, 61.4515887, -9.3139507
2028-Jul-05 10:00:00,102.7318592, 10.8189148
2028-Jul-05 11:00:00,148.8132706, 25.0991259
2028-Jul-05 12:00:00,200.3612678, 23.5938047
2028-Jul-05 13:00:00,246.9815884,  6.6915408
2028-Jul-05 14:00:00,290.9546991,-14.3492258
2028-Jul-05 15:00:00,341.0054018,-26.4298663
2028-Jul-05 16:00:00, 32.3312415,-20.5617559
2028-Jul-05 17:00:00, 75.7973278, -2.3374602
2028-Jul-05 18:00:00,117.7506869, 16.9816242
2028-Jul-05 19:00:00,166.5732146, 26.6888055
2028-Jul-05 20:00:00,217.3075386, 19.0086932
2028-Jul-05 21:00:00,261.9858727, -0.7766334
2028-Jul-05 22:00:00,307.3920705,-20.2116297
2028-Jul-05 23:00:00,359.3901401,-26.4586313
2028-Jul-06 00:00:00, 48.1844447,-15.0510280
2028-Jul-06 01:00:00, 89.9479598,  4.7553823
2028-Jul-06 02:00:00,133.7298158, 21.9915088
2028-Jul-06 03:00:00,184.6188605, 26.0330752
2028-Jul-06 04:00:00,233.3391011, 12.9275640
2028-Jul-06 05:00:00,277.0818897, -8.2073709
2028-Jul-06 06:00:00,324.8347016,-24.4309183
2028-Jul-06 07:00:00, 17.2764021,-24.2048777
2028-Jul-06 08:00:00, 63.0772842, -8.5513911
2028-Jul-06 09:00:00,104.3745842, 11.5483018
2028-Jul-06 10:00:00,150.7620983, 25.3754850
2028-Jul-06 11:00:00,202.2845334, 23.1678427
2028-Jul-06 12:00:00,248.6484090,  5.8793876
2028-Jul-06 13:00:00,292.7240554,-15.0568320
2028-Jul-06 14:00:00,343.0469044,-26.5427749
2028-Jul-06 15:00:00, 34.1524119,-20.0065902
2028-Jul-06 16:00:00, 77.3804265, -1.5414217
2028-Jul-06 17:00:00,119.4869441, 17.6032164
2028-Jul-06 18:00:00,168.5816060, 26.7212313
2028-Jul-06 19:00:00,219.1261642, 18.3937666
2028-Jul-06 20:00:00,263.6404190, -1.6089159
2028-Jul-06 21:00:00,309.2730003,-20.7628031
2028-Jul-06 22:00:00,  1.4111513,-26.3095144
2028-Jul-06 23:00:00, 49.8859140,-14.3618230
2028-Jul-07 00:00:00, 91.5413574,  5.5370365
2028-Jul-07 01:00:00,135.5853958, 22.4531705
2028-Jul-07 02:00:00,186.6133474, 25.8127882
2028-Jul-07 03:00:00,235.0607092, 12.1822279
2028-Jul-07 04:00:00,278.7745221, -8.9998863
2028-Jul-07 05:00:00,326.8214893,-24.7684936
2028-Jul-07 06:00:00, 19.2078691,-23.8190673
2028-Jul-07 07:00:00, 64.6961161, -7.7823856
2028-Jul-07 08:00:00,106.0256265, 12.2680124
2028-Jul-07 09:00:00,152.7197497, 25.6257945
2028-Jul-07 10:00:00,204.1965016, 22.7182843
2028-Jul-07 11:00:00,250.3120740,  5.0618313
2028-Jul-07 12:00:00,294.5059837,-15.7503202
2028-Jul-07 13:00:00,345.0904208,-26.6261483
2028-Jul-07 14:00:00, 35.9586570,-19.4338224
2028-Jul-07 15:00:00, 78.9619091, -0.7451866
2028-Jul-07 16:00:00,121.2360847, 18.2092048
2028-Jul-07 17:00:00,170.5924754, 26.7251950
2028-Jul-07 18:00:00,220.9329434, 17.7616764
2028-Jul-07 19:00:00,265.2963689, -2.4391467
2028-Jul-07 20:00:00,311.1661790,-21.2926190
2028-Jul-07 21:00:00,  3.4253567,-26.1324041
2028-Jul-07 22:00:00, 51.5772505,-13.6608744
2028-Jul-07 23:00:00, 93.1399440,  6.3144436
2028-Jul-08 00:00:00,137.4535551, 22.8933729
2028-Jul-08 01:00:00,188.5999220, 25.5654510
2028-Jul-08 02:00:00,236.7729055, 11.4265178
2028-Jul-08 03:00:00,280.4751085, -9.7843410
2028-Jul-08 04:00:00,328.8187474,-25.0792981
2028-Jul-08 05:00:00, 21.1268308,-23.4094069
2028-Jul-08 06:00:00, 66.3083148, -7.0079856
2028-Jul-08 07:00:00,107.6854831, 12.9770279
2028-Jul-08 08:00:00,154.6861126, 25.8494835
2028-Jul-08 09:00:00,206.0977258, 22.2456505
2028-Jul-08 10:00:00,251.9733610,  4.2398939
2028-Jul-08 11:00:00,296.2998547,-16.4283655
2028-Jul-08 12:00:00,347.1341395,-26.6800682
2028-Jul-08 13:00:00, 37.7506026,-18.8443597
2028-Jul-08 14:00:00, 80.5430913,  0.0508044
2028-Jul-08 15:00:00,122.9985313, 18.7990360
2028-Jul-08 16:00:00,172.6043851, 26.7008449
2028-Jul-08 17:00:00,222.7275426, 17.1135394
2028-Jul-08 18:00:00,266.9541842, -3.2664797
2028-Jul-08 19:00:00,313.0719870,-21.8006054
2028-Jul-08 20:00:00,  5.4328317,-25.9275843
2028-Jul-08 21:00:00, 53.2589780,-12.9487756
2028-Jul-08 22:00:00, 94.7434540,  7.0865395
2028-Jul-08 23:00:00,139.3332520, 23.3112531
2028-Jul-09 00:00:00,190.5781362, 25.2914540
2028-Jul-09 01:00:00,238.4770265, 10.6609630
2028-Jul-09 02:00:00,282.1846633,-10.5600057
2028-Jul-09 03:00:00,330.8254453,-25.3627705
2028-Jul-09 04:00:00, 23.0323272,-22.9769058
2028-Jul-09 05:00:00, 67.9143073, -6.2292724
2028-Jul-09 06:00:00,109.3549696, 13.6746615
2028-Jul-09 07:00:00,156.6612163, 26.0463776
2028-Jul-09 08:00:00,207.9882469, 21.7508500
2028-Jul-09 09:00:00,253.6321085,  3.4148783
2028-Jul-09 10:00:00,298.1049744,-17.0900456
2028-Jul-09 11:00:00,349.1771387,-26.7048688
2028-Jul-09 12:00:00, 39.5291558,-18.2388723
2028-Jul-09 13:00:00, 82.1248346,  0.8462135
2028-Jul-09 14:00:00,124.7740838, 19.3722146
2028-Jul-09 15:00:00,174.6156792, 26.6484357
2028-Jul-09 16:00:00,224.5098911, 16.4502468
2028-Jul-09 17:00:00,268.6147618, -4.0905106
2028-Jul-09 18:00:00,314.9911085,-22.2864323
2028-Jul-09 19:00:00,  7.4330759,-25.6953446
2028-Jul-09 20:00:00, 54.9307377,-12.2264947
2028-Jul-09 21:00:00, 96.3516139,  7.8523026
2028-Jul-09 22:00:00,141.2242255, 23.7062670
2028-Jul-09 23:00:00,192.5480913, 24.9911722
2028-Jul-10 00:00:00,240.1740970,  9.8861352
2028-Jul-10 01:00:00,283.9035459,-11.3260597
2028-Jul-10 02:00:00,332.8400614,-25.6185487
2028-Jul-10 03:00:00, 24.9236277,-22.5226061
2028-Jul-10 04:00:00, 69.5149024, -5.4469143
2028-Jul-10 05:00:00,111.0351478, 14.3606767
2028-Jul-10 06:00:00,158.6446871, 26.2164691
2028-Jul-10 07:00:00,209.8671613, 21.2348880
2028-Jul-10 08:00:00,255.2879230,  2.5878111
2028-Jul-10 09:00:00,299.9213932,-17.7348930
2028-Jul-10 10:00:00,351.2191243,-26.7007327
2028-Jul-10 11:00:00, 41.2949754,-17.6177407
2028-Jul-10 12:00:00, 83.7075221,  1.6407135
2028-Jul-10 13:00:00,126.5623005, 19.9281431
2028-Jul-10 14:00:00,176.6249508, 26.5680304
2028-Jul-10 15:00:00,226.2804265, 15.7722378
2028-Jul-10 16:00:00,270.2794253, -4.9111014
2028-Jul-10 17:00:00,316.9239442,-22.7495134
2028-Jul-10 18:00:00,  9.4245707,-25.4360257
2028-Jul-10 19:00:00, 56.5920625,-11.4950750
2028-Jul-10 20:00:00, 97.9648904,  8.6110577
2028-Jul-10 21:00:00,143.1268580, 24.0779680
2028-Jul-10 22:00:00,194.5097872, 24.6649073
2028-Jul-10 23:00:00,241.8646163,  9.1027323
2028-Jul-11 00:00:00,285.6317066,-12.0815913
2028-Jul-11 01:00:00,334.8611339,-25.8463153
2028-Jul-11 02:00:00, 26.8006169,-22.0472545
2028-Jul-11 03:00:00, 71.1113288, -4.6610996
2028-Jul-11 04:00:00,112.7269591, 15.0349070
2028-Jul-11 05:00:00,160.6352198, 26.3595216
2028-Jul-11 06:00:00,211.7332163, 20.6985928
2028-Jul-11 07:00:00,256.9411192,  1.7592678
2028-Jul-11 08:00:00,301.7499706,-18.3624995
2028-Jul-11 09:00:00,353.2598424,-26.6675140
2028-Jul-11 10:00:00, 43.0483135,-16.9813043
2028-Jul-11 11:00:00, 85.2913564,  2.4337303
2028-Jul-11 12:00:00,128.3629065, 20.4659553
2028-Jul-11 13:00:00,178.6313381, 26.4594434
2028-Jul-11 14:00:00,228.0401376, 15.0797188
2028-Jul-11 15:00:00,271.9495678, -5.7278426
2028-Jul-11 16:00:00,318.8699327,-23.1888430
2028-Jul-11 17:00:00, 11.4054096,-25.1501504
2028-Jul-11 18:00:00, 58.2432413,-10.7553943
2028-Jul-11 19:00:00, 99.5844681,  9.3623269
2028-Jul-11 20:00:00,145.0415214, 24.4258281
2028-Jul-11 21:00:00,196.4627285, 24.3130674
2028-Jul-11 22:00:00,243.5487292,  8.3116881
2028-Jul-11 23:00:00,287.3691156,-12.8256213
2028-Jul-12 00:00:00,336.8877381,-26.0457569
2028-Jul-12 01:00:00, 28.6638749,-21.5513101
2028-Jul-12 02:00:00, 72.7048708, -3.8719240
2028-Jul-12 03:00:00,114.4306518, 15.6967304
2028-Jul-12 04:00:00,162.6308357, 26.4750598
2028-Jul-12 05:00:00,213.5858325, 20.1426170
2028-Jul-12 06:00:00,258.5928798,  0.9296418
2028-Jul-12 07:00:00,303.5917880,-18.9722086
2028-Jul-12 08:00:00,355.2985766,-26.6049913
2028-Jul-12 09:00:00, 44.7891318,-16.3302430
2028-Jul-12 10:00:00, 86.8766359,  3.2243267
2028-Jul-12 11:00:00,130.1759856, 20.9846526
2028-Jul-12 12:00:00,180.6345430, 26.3225305
2028-Jul-12 13:00:00,229.7902284, 14.3731520
2028-Jul-12 14:00:00,273.6259419, -6.5397078
2028-Jul-12 15:00:00,320.8276198,-23.6033689
2028-Jul-12 16:00:00, 13.3743286,-24.8384815
2028-Jul-12 17:00:00, 59.8853511,-10.0081632
2028-Jul-12 18:00:00,101.2116273, 10.1056446
2028-Jul-12 19:00:00,146.9679911, 24.7493400
2028-Jul-12 20:00:00,198.4059619, 23.9363550
2028-Jul-12 21:00:00,245.2265367,  7.5140883
2028-Jul-12 22:00:00,289.1160799,-13.5572965
2028-Jul-12 23:00:00,338.9195865,-26.2166754
2028-Jul-13 00:00:00, 30.5142112,-21.0351752
2028-Jul-13 01:00:00, 74.2961995, -3.0798920
2028-Jul-13 02:00:00,116.1457058, 16.3450600
2028-Jul-13 03:00:00,164.6298388, 26.5627108
2028-Jul-13 04:00:00,215.4254073, 19.5675641
2028-Jul-13 05:00:00,260.2447080,  0.0994040
2028-Jul-13 06:00:00,305.4474662,-19.5631694
2028-Jul-13 07:00:00,357.3339863,-26.5132406
2028-Jul-13 08:00:00, 46.5173071,-15.6656645
2028-Jul-13 09:00:00, 88.4638869,  4.0114704
2028-Jul-13 10:00:00,132.0019721, 21.4834680
2028-Jul-13 11:00:00,182.6345029, 26.1575024
2028-Jul-13 12:00:00,231.5313905, 13.6535094
2028-Jul-13 13:00:00,275.3083613, -7.3453503
2028-Jul-13 14:00:00,322.7955823,-23.9924631
2028-Jul-13 15:00:00, 15.3310152,-24.5018751
2028-Jul-13 16:00:00, 61.5196615, -9.2539275
2028-Jul-13 17:00:00,102.8471653, 10.8405669
2028-Jul-13 18:00:00,148.9053545, 25.0481505
2028-Jul-13 19:00:00,200.3383898, 23.5356534
2028-Jul-13 20:00:00,246.8983637,  6.7108452
2028-Jul-13 21:00:00,290.8733672,-14.2761138
2028-Jul-13 22:00:00,340.9566883,-26.3589691
2028-Jul-13 23:00:00, 32.3518515,-20.4994177
2028-Jul-14 00:00:00, 75.8851478, -2.2859964
2028-Jul-14 01:00:00,117.8715749, 16.9788588
2028-Jul-14 02:00:00,166.6313989, 26.6223509
2028-Jul-14 03:00:00,217.2528184, 18.9740121
2028-Jul-14 04:00:00,261.8977653, -0.7308392
2028-Jul-14 05:00:00,307.3168631,-20.1345282
2028-Jul-14 06:00:00,359.3643481,-26.3927023
2028-Jul-14 07:00:00, 48.2328951,-14.9887446
2028-Jul-14 08:00:00, 90.0539587,  4.7944781
2028-Jul-14 09:00:00,133.8414916, 21.9620548
2028-Jul-14 10:00:00,184.6307465, 25.9648795
2028-Jul-14 11:00:00,233.2633560, 12.9220278
2028-Jul-14 12:00:00,276.9963882, -8.1437204
2028-Jul-14 13:00:00,324.7731552,-24.3559016
2028-Jul-14 14:00:00, 17.2756779,-24.1409860
2028-Jul-14 15:00:00, 63.1470856, -8.4930409
2028-Jul-14 16:00:00,104.4913137, 11.5666747
2028-Jul-14 17:00:00,150.8523725, 25.3219422
2028-Jul-14 18:00:00,202.2591712, 23.1116737
2028-Jul-14 19:00:00,248.5649653,  5.9024107
2028-Jul-14 20:00:00,292.6421273,-14.9818069
2028-Jul-14 21:00:00,342.9986271,-26.4724194
2028-Jul-14 22:00:00, 34.1760547,-19.9448579
2028-Jul-14 23:00:00, 77.4714111, -1.4912822
2028-Jul-15 00:00:00,119.6084241, 17.5974441
2028-Jul-15 01:00:00,168.6353235, 26.6539192
2028-Jul-15 02:00:00,219.0687669, 18.3625072
2028-Jul-15 03:00:00,263.5526226, -1.5603581
2028-Jul-15 04:00:00,309.1993077,-20.6854823
2028-Jul-15 05:00:00,  1.3880730,-26.2439120
2028-Jul-15 06:00:00, 49.9364126,-14.3002901
2028-Jul-15 07:00:00, 91.6480282,  5.5731606
2028-Jul-15 08:00:00,135.6949375, 22.4202056
2028-Jul-15 09:00:00,186.6218620, 25.7451651
2028-Jul-15 10:00:00,234.9854848, 12.1797494
2028-Jul-15 11:00:00,278.6902533, -8.9342698
2028-Jul-15 12:00:00,326.7604224,-24.6934474
2028-Jul-15 13:00:00, 19.2084752,-23.7561297
2028-Jul-15 14:00:00, 64.7680827, -7.7258064
2028-Jul-15 15:00:00,106.1440712, 12.2833954
2028-Jul-15 16:00:00,152.8079502, 25.5701985
2028-Jul-15 17:00:00,204.1680155, 22.6647568
2028-Jul-15 18:00:00,250.2275728,  5.0889184
2028-Jul-15 19:00:00,294.4234785,-15.6738698
2028-Jul-15 20:00:00,345.0439440,-26.5566276
2028-Jul-15 21:00:00, 35.9857993,-19.3724641
2028-Jul-15 22:00:00, 79.0553836, -0.6965064
2028-Jul-15 23:00:00,121.3571379, 18.2003127
2028-Jul-16 00:00:00,170.6414161, 26.6572710
2028-Jul-16 01:00:00,220.8734686, 17.7336888
2028-Jul-16 02:00:00,265.2094568, -2.3882615
2028-Jul-16 03:00:00,311.0941104,-21.2152257
2028-Jul-16 04:00:00,  3.4041979,-26.0672666
2028-Jul-16 05:00:00, 51.6289309,-13.6006579
2028-Jul-16 06:00:00, 93.2472934,  6.3474619
2028-Jul-16 07:00:00,137.5619105, 22.8573705
2028-Jul-16 08:00:00,188.6058843, 25.4986891
2028-Jul-16 09:00:00,236.6977740, 11.4273551
2028-Jul-16 10:00:00,280.3910576, -9.7166336
2028-Jul-16 11:00:00,328.7576543,-25.0045639
