2028-Jul-01 00:00:00,156.5877177, 26.1051008
2028-Jul-16 12:00:00, 21.1291815,-23.3475284
2028-Jul-16 13:00:00, 66.3828750, -6.9527940
2028-Jul-16 14:00:00,107.8055648, 12.9898449
2028-Jul-16 15:00:00,154.7714270, 25.7922103
2028-Jul-16 16:00:00,206.0652566, 22.1950821
2028-Jul-16 17:00:00,251.8876152,  4.2707003
2028-Jul-16 18:00:00,296.2178127,-16.3512371
2028-Jul-16 19:00:00,347.0904343,-26.6112881
2028-Jul-16 20:00:00, 37.7807668,-18.7832156
2028-Jul-16 21:00:00, 80.6382304,  0.0977971
2028-Jul-16 22:00:00,123.1187176, 18.7869159
2028-Jul-16 23:00:00,172.6489518, 26.6323126
2028-Jul-17 00:00:00,222.6667476, 17.0884562
2028-Jul-17 01:00:00,266.8684231, -3.2135393
2028-Jul-17 02:00:00,313.0009966,-21.7230164
2028-Jul-17 03:00:00,  5.4125239,-25.8630546
2028-Jul-17 04:00:00, 53.3117046,-12.8900710
2028-Jul-17 05:00:00, 94.8523720,  7.1168991
2028-Jul-17 06:00:00,139.4412173, 23.2726123
2028-Jul-17 07:00:00,190.5813261, 25.2257530
2028-Jul-17 08:00:00,238.4011520, 10.6653478
2028-Jul-17 09:00:00,282.1002551,-10.4902920
2028-Jul-17 10:00:00,330.7646563,-25.2885435
2028-Jul-17 11:00:00, 23.0371506,-22.9157248
2028-Jul-17 12:00:00, 67.9916874, -6.1749843
2028-Jul-17 13:00:00,109.4762163, 13.6849944
2028-Jul-17 14:00:00,156.7425976, 25.9873842
2028-Jul-17 15:00:00,207.9515349, 21.7030881
2028-Jul-17 16:00:00,253.5460226,  3.4486703
2028-Jul-17 17:00:00,298.0245631,-17.0125769
2028-Jul-17 18:00:00,349.1361771,-26.6364760
2028-Jul-17 19:00:00, 39.5615438,-18.1780211
2028-Jul-17 20:00:00, 82.2213061,  0.8911798
2028-Jul-17 21:00:00,124.8936593, 19.3566846
2028-Jul-17 22:00:00,174.6566008, 26.5791969
2028-Jul-17 23:00:00,224.4483238, 16.4279056
2028-Jul-18 00:00:00,268.5299320, -4.0353013
2028-Jul-18 01:00:00,314.9202247,-22.2083402
2028-Jul-18 02:00:00,  7.4132032,-25.6315696
2028-Jul-18 03:00:00, 54.9854311,-12.1690398
2028-Jul-18 04:00:00, 96.4630777,  7.8804531
2028-Jul-18 05:00:00,141.3316763, 23.6650515
2028-Jul-18 06:00:00,192.5476850, 24.9267602
2028-Jul-18 07:00:00,240.0969809,  9.8942371
2028-Jul-18 08:00:00,283.8189507,-11.2545177
2028-Jul-18 09:00:00,332.7804557,-25.5448174
2028-Jul-18 10:00:00, 24.9315125,-22.4617026
2028-Jul-18 11:00:00, 69.5949196, -5.3934839
2028-Jul-18 12:00:00,111.1567735, 14.3680702
2028-Jul-18 13:00:00,158.7214680, 26.1555102
2028-Jul-18 14:00:00,209.8271021, 21.1896373
2028-Jul-18 15:00:00,255.2027720,  2.6241262
2028-Jul-18 16:00:00,299.8429329,-17.6568856
2028-Jul-18 17:00:00,351.1801255,-26.6325646
2028-Jul-18 18:00:00, 41.3290928,-17.5575947
2028-Jul-18 19:00:00, 83.8055672,  1.6832760
2028-Jul-18 20:00:00,126.6817990, 19.9091172
2028-Jul-18 21:00:00,176.6627431, 26.4982442
2028-Jul-18 22:00:00,226.2181227, 15.7529913
2028-Jul-18 23:00:00,270.1948079, -4.8530568
2028-Jul-19 00:00:00,316.8524015,-22.6708629
2028-Jul-19 01:00:00,  9.4059307,-25.3731382
2028-Jul-19 02:00:00, 56.6498885,-11.4384981
2028-Jul-19 03:00:00, 98.0790609,  8.6370550
2028-Jul-19 04:00:00,143.2328279, 24.0341327
2028-Jul-19 05:00:00,194.5050918, 24.6021335
2028-Jul-19 06:00:00,241.7863784,  9.1145925
2028-Jul-19 07:00:00,285.5475713,-12.0084823
2028-Jul-19 08:00:00,334.8035031,-25.7730577
2028-Jul-19 09:00:00, 26.8115512,-21.9865671
2028-Jul-19 10:00:00, 71.1933204, -4.6090549
2028-Jul-19 11:00:00,112.8482461, 15.0387604
2028-Jul-19 12:00:00,160.7077302, 26.2966284
2028-Jul-19 13:00:00,211.6912643, 20.6557758
2028-Jul-19 14:00:00,256.8574322,  1.7981735
2028-Jul-19 15:00:00,301.6727715,-18.2836515
2028-Jul-19 16:00:00,353.2219261,-26.5998440
2028-Jul-19 17:00:00, 43.0841742,-16.9223665
2028-Jul-19 18:00:00, 85.3914480,  2.4737600
2028-Jul-19 19:00:00,128.4826332, 20.4436663
2028-Jul-19 20:00:00,178.6659295, 26.3896419
2028-Jul-19 21:00:00,227.9765268, 15.0642349
2028-Jul-19 22:00:00,271.8643017, -5.6666401
2028-Jul-19 23:00:00,318.7979366,-23.1100762
2028-Jul-20 00:00:00, 11.3893841,-25.0881537
2028-Jul-20 01:00:00, 58.3045761,-10.6995118
2028-Jul-20 02:00:00, 99.7006225,  9.3859777
2028-Jul-20 03:00:00,145.1449094, 24.3794480
2028-Jul-20 04:00:00,196.4536550, 24.2522235
2028-Jul-20 05:00:00,243.4699235,  8.3270885
2028-Jul-20 06:00:00,287.2860531,-12.7512931
2028-Jul-20 07:00:00,336.8322186,-25.9730274
2028-Jul-20 08:00:00, 28.6771082,-21.4911540
2028-Jul-20 09:00:00, 72.7880603, -3.8219457
2028-Jul-20 10:00:00,114.5515864, 15.6969241
2028-Jul-20 11:00:00,162.7001847, 26.4106260
2028-Jul-20 12:00:00,213.5428177, 20.1023983
2028-Jul-20 13:00:00,258.5101576,  0.9714397
2028-Jul-20 14:00:00,303.5147737,-18.8924983
2028-Jul-20 15:00:00,355.2613577,-26.5382729
2028-Jul-20 16:00:00, 44.8271324,-16.2726574
2028-Jul-20 17:00:00, 86.9791361,  3.2621215
2028-Jul-20 18:00:00,130.2957601, 20.9595438
2028-Jul-20 19:00:00,180.6652247, 26.2533032
2028-Jul-20 20:00:00,229.7244694, 14.3618426
2028-Jul-20 21:00:00,273.5398129, -6.4757215
2028-Jul-20 22:00:00,320.7563494,-23.5250674
2028-Jul-20 23:00:00, 13.3617095,-24.7771674
2028-Jul-21 00:00:00, 59.9496488, -9.9529753
2028-Jul-21 01:00:00,101.3288333, 10.1267376
2028-Jul-21 02:00:00,147.0682637, 24.7005158
2028-Jul-21 03:00:00,198.3930298, 23.8774344
2028-Jul-21 04:00:00,245.1477987,  7.5325998
2028-Jul-21 05:00:00,289.0342908,-13.4819955
2028-Jul-21 06:00:00,338.8655274,-26.1444748
2028-Jul-21 07:00:00, 30.5287374,-20.9759551
2028-Jul-21 08:00:00, 74.3804505, -3.0322110
2028-Jul-21 09:00:00,116.2671302, 16.3420431
2028-Jul-21 10:00:00,164.6968688, 26.4971225
2028-Jul-21 11:00:00,215.3810980, 19.5301767
2028-Jul-21 12:00:00,260.1620089,  0.1443030
2028-Jul-21 13:00:00,305.3699830,-19.4828202
2028-Jul-21 14:00:00,357.2978146,-26.4476577
2028-Jul-21 15:00:00, 46.5579980,-15.6090568
2028-Jul-21 16:00:00, 88.5688846,  4.0474924
2028-Jul-21 17:00:00,132.1211346, 21.4557761
2028-Jul-21 18:00:00,182.6602960, 26.0890898
2028-Jul-21 19:00:00,231.4631894, 13.6461768
2028-Jul-21 20:00:00,275.2222219, -7.2793809
2028-Jul-21 21:00:00,322.7261975,-23.9147993
2028-Jul-21 22:00:00, 15.3215823,-24.4409409
2028-Jul-21 23:00:00, 61.5861055, -9.1995937
2028-Jul-22 00:00:00,102.9649891, 10.8588719
2028-Jul-22 01:00:00,149.0027243, 24.9968377
2028-Jul-22 02:00:00,200.3224069, 23.4784315
2028-Jul-22 03:00:00,246.8201079,  6.7321749
2028-Jul-22 04:00:00,290.7925007,-14.1997111
2028-Jul-22 05:00:00,340.9030326,-26.2872148
2028-Jul-22 06:00:00, 32.3673298,-20.4413424
2028-Jul-22 07:00:00, 75.9712978, -2.2402522
2028-Jul-22 08:00:00,117.9944036, 16.9730860
2028-Jul-22 09:00:00,166.6959785, 26.5557679
2028-Jul-22 10:00:00,217.2064400, 18.9396968
2028-Jul-22 11:00:00,261.8144960, -0.6827988
2028-Jul-22 12:00:00,307.2390830,-20.0537750
2028-Jul-22 13:00:00,359.3300826,-26.3280506
2028-Jul-22 14:00:00, 48.2766898,-14.9326016
2028-Jul-22 15:00:00, 90.1611746,  4.8288318
2028-Jul-22 16:00:00,133.9590918, 21.9315418
2028-Jul-22 17:00:00,184.6511388, 25.8971669
2028-Jul-22 18:00:00,233.1935465, 12.9181083
2028-Jul-22 19:00:00,276.9114610, -8.0762828
2028-Jul-22 20:00:00,324.7059273,-24.2785996
2028-Jul-22 21:00:00, 17.2686496,-24.0803503
2028-Jul-22 22:00:00, 63.2152519, -8.4399273
2028-Jul-22 23:00:00,104.6099775, 11.5819146
2028-Jul-23 00:00:00,150.9474282, 25.2680641
2028-Jul-23 01:00:00,202.2407847, 23.0561074
2028-Jul-23 02:00:00,248.4871493,  5.9267655
2028-Jul-23 03:00:00,292.5613617,-14.9038646
2028-Jul-23 04:00:00,342.9447179,-26.4011647
2028-Jul-23 05:00:00, 34.1933151,-19.8878423
2028-Jul-23 06:00:00, 77.5605496, -1.4470078
2028-Jul-23 07:00:00,119.7327656, 17.5889790
2028-Jul-23 08:00:00,168.6965498, 26.5864558
2028-Jul-23 09:00:00,219.0197565, 18.3315364
2028-Jul-23 10:00:00,263.4688714, -1.5092667
2028-Jul-23 11:00:00,309.1219910,-20.6044941
2028-Jul-23 12:00:00,  1.3565103,-26.1799053
2028-Jul-23 13:00:00, 49.9832617,-14.2444932
2028-Jul-23 14:00:00, 91.7568000,  5.6053655
2028-Jul-23 15:00:00,135.8101967, 22.3864302
2028-Jul-23 16:00:00,186.6374551, 25.6780611
2028-Jul-23 17:00:00,234.9154515, 12.1788666
2028-Jul-23 18:00:00,278.6070463, -8.8652922
2028-Jul-23 19:00:00,326.6946721,-24.6162390
2028-Jul-23 20:00:00, 19.2031567,-23.6961270
2028-Jul-23 21:00:00, 64.8380940, -7.6743638
2028-Jul-23 22:00:00,106.2640874, 12.2954352
2028-Jul-23 23:00:00,152.9011006, 25.5139382
2028-Jul-24 00:00:00,204.1473439, 22.6112593
2028-Jul-24 01:00:00,250.1496124,  5.1169096
2028-Jul-24 02:00:00,294.3419480,-15.5941556
2028-Jul-24 03:00:00,344.9902513,-26.4861807
2028-Jul-24 04:00:00, 36.0061450,-19.3162656
2028-Jul-24 05:00:00, 79.1478570, -0.6535576
2028-Jul-24 06:00:00,121.4821960, 18.1889918
2028-Jul-24 07:00:00,170.6983203, 26.5891886
2028-Jul-24 08:00:00,220.8218556, 17.7062556
2028-Jul-24 09:00:00,265.1257841, -2.3343761
2028-Jul-24 10:00:00,311.0180041,-21.1341880
2028-Jul-24 11:00:00,  3.3754906,-26.0038431
2028-Jul-24 12:00:00, 51.6781759,-13.5456266
2028-Jul-24 13:00:00, 93.3568845,  6.3768233
2028-Jul-24 14:00:00,137.6748478, 22.8202596
2028-Jul-24 15:00:00,188.6180371, 25.4323652
2028-Jul-24 16:00:00,236.6282743, 11.4295600
2028-Jul-24 17:00:00,280.3090351, -9.6457932
2028-Jul-24 18:00:00,328.6923523,-24.9275535
2028-Jul-24 19:00:00, 21.1253644,-23.2886695
2028-Jul-24 20:00:00, 66.4551556, -6.9032009
2028-Jul-24 21:00:00,107.9272860, 12.9989036
2028-Jul-24 22:00:00,154.8625272, 25.7340537
2028-Jul-24 23:00:00,206.0417608, 22.1443229
2028-Jul-25 00:00:00,251.8086536,  4.3027674
2028-Jul-25 01:00:00,296.1353726,-16.2701413
2028-Jul-25 02:00:00,347.0383030,-26.5419577
2028-Jul-25 03:00:00, 37.8048245,-18.7275973
2028-Jul-25 04:00:00, 80.7334626,  0.1392969
2028-Jul-25 05:00:00,123.2434319, 18.7726246
2028-Jul-25 06:00:00,172.7011235, 26.5638940
2028-Jul-25 07:00:00,222.6130670, 17.0644738
2028-Jul-25 08:00:00,266.7854229, -3.1572677
2028-Jul-25 09:00:00,312.9263112,-21.6420931
2028-Jul-25 10:00:00,  5.3859891,-25.8003580
2028-Jul-25 11:00:00, 53.3624477,-12.8364104
2028-Jul-25 12:00:00, 94.9626365,  7.1431681
2028-Jul-25 13:00:00,139.5527086, 23.2325904
2028-Jul-25 14:00:00,190.5910000, 25.1605017
2028-Jul-25 15:00:00,238.3318802, 10.6709084
2028-Jul-25 16:00:00,282.0183794,-10.4174293
2028-Jul-25 17:00:00,330.6991824,-25.2120953
2028-Jul-25 18:00:00, 23.0351771,-22.8582083
2028-Jul-25 19:00:00, 68.0666740, -6.1269323
2028-Jul-25 20:00:00,109.5996154, 13.6915025
2028-Jul-25 21:00:00,156.8309070, 25.9277813
2028-Jul-25 22:00:00,207.9243414, 21.6554864
2028-Jul-25 23:00:00,253.4656991,  3.4845874
2028-Jul-26 00:00:00,297.9421229,-16.9308529
2028-Jul-26 01:00:00,349.0867013,-26.5682328
2028-Jul-26 02:00:00, 39.5889423,-18.1228183
2028-Jul-26 03:00:00, 82.3184239,  0.9310169
2028-Jul-26 04:00:00,125.0174458, 19.3393482
2028-Jul-26 05:00:00,174.7043411, 26.5105035
2028-Jul-26 06:00:00,224.3933047, 16.4070284
2028-Jul-26 07:00:00,268.4479078, -3.9769636
2028-Jul-26 08:00:00,314.8464869,-22.1274820
2028-Jul-26 09:00:00,  7.3877617,-25.5697809
2028-Jul-26 10:00:00, 55.0373649,-12.1170296
2028-Jul-26 11:00:00, 96.5747803,  7.9040200
2028-Jul-26 12:00:00,141.4425962, 23.6225665
2028-Jul-26 13:00:00,192.5548019, 24.8628041
2028-Jul-26 14:00:00,240.0270863,  9.9033958
2028-Jul-26 15:00:00,283.7365105,-11.1797195
2028-Jul-26 16:00:00,332.7150168,-25.4691900
2028-Jul-26 17:00:00, 24.9320804,-22.4052198
2028-Jul-26 18:00:00, 69.6728638, -5.3464575
2028-Jul-26 19:00:00,111.2814119, 14.3722120
2028-Jul-26 20:00:00,158.8059336, 26.0945230
2028-Jul-26 21:00:00,209.7957879, 21.1451091
2028-Jul-26 22:00:00,255.1218118,  2.6631654
2028-Jul-26 23:00:00,299.7617080,-17.5749730
2028-Jul-27 00:00:00,351.1334316,-26.5650768
2028-Jul-27 01:00:00, 41.3590250,-17.5028319
2028-Jul-27 02:00:00, 83.9041135,  1.7211535
2028-Jul-27 03:00:00,126.8047978, 19.8885852
2028-Jul-27 04:00:00,176.7067614, 26.4291682
2028-Jul-27 05:00:00,226.1623414, 15.7349783
2028-Jul-27 06:00:00,270.1135968, -4.7925469
2028-Jul-27 07:00:00,316.7786625,-22.5898084
2028-Jul-27 08:00:00,  9.3810230,-25.3124100
2028-Jul-27 09:00:00, 56.7037824,-11.3879054
2028-Jul-27 10:00:00, 98.1932232,  8.6584240
2028-Jul-27 11:00:00,143.3432080, 23.9893041
2028-Jul-27 12:00:00,194.5088807, 24.5396795
2028-Jul-27 13:00:00,241.7152611,  9.1275031
2028-Jul-27 14:00:00,285.4646165,-11.9319469
2028-Jul-27 15:00:00,334.7389536,-25.6982594
2028-Jul-27 16:00:00, 26.8153009,-21.9306400
2028-Jul-27 17:00:00, 71.2740998, -4.5628861
2028-Jul-27 18:00:00,112.9733532, 15.0401846
2028-Jul-27 19:00:00,160.7875868, 26.2340281
2028-Jul-27 20:00:00,211.6565435, 20.6139857
2028-Jul-27 21:00:00,256.7771224,  1.8397703
2028-Jul-27 22:00:00,301.5932546,-18.2014239
2028-Jul-27 23:00:00,353.1773306,-26.5328877
2028-Jul-28 00:00:00, 43.1160753,-16.8683825
2028-Jul-28 01:00:00, 85.4915810,  2.5093164
2028-Jul-28 02:00:00,128.6053742, 20.4198216
2028-Jul-28 03:00:00,178.7068267, 26.3202530
2028-Jul-28 04:00:00,227.9201089, 15.0493206
2028-Jul-28 05:00:00,271.7832481, -5.6034457
2028-Jul-28 06:00:00,318.7233637,-23.0287241
2028-Jul-28 07:00:00, 11.3656561,-25.0285927
2028-Jul-28 08:00:00, 58.3616326,-10.6499204
2028-Jul-28 09:00:00, 99.8175663,  9.4052746
2028-Jul-28 10:00:00,145.2538951, 24.3322310
2028-Jul-28 11:00:00,196.4533877, 24.1915853
2028-Jul-28 12:00:00,243.3976119,  8.3437937
2028-Jul-28 13:00:00,287.2032063,-12.6732723
2028-Jul-28 14:00:00,336.7694448,-25.8989962
2028-Jul-28 15:00:00, 28.6841512,-21.4356165
2028-Jul-28 16:00:00, 72.8710776, -3.7770675
2028-Jul-28 17:00:00,114.6763944, 15.6950227
2028-Jul-28 18:00:00,162.7756230, 26.3463627
2028-Jul-28 19:00:00,213.5061375, 20.0631819
2028-Jul-28 20:00:00,258.4311965,  1.0155800
2028-Jul-28 21:00:00,303.4364203,-18.8096385
2028-Jul-28 22:00:00,355.2179849,-26.4720513
2028-Jul-28 23:00:00, 44.8609528,-16.2199511
2028-Jul-29 00:00:00, 87.0813285,  3.2951704
2028-Jul-29 01:00:00,130.4186313, 20.9325486
2028-Jul-29 02:00:00,180.7030685, 26.1840591
2028-Jul-29 03:00:00,229.6669410, 14.3506633
2028-Jul-29 04:00:00,273.4580393, -6.4094481
2028-Jul-29 05:00:00,320.6809991,-23.4437845
2028-Jul-29 06:00:00, 13.3405521,-24.7187674
2028-Jul-29 07:00:00, 60.0104083, -9.9041596
2028-Jul-29 08:00:00,101.4479506, 10.1437853
2028-Jul-29 09:00:00,147.1747412, 24.6509732
2028-Jul-29 10:00:00,198.3885344, 23.8189217
2028-Jul-29 11:00:00,245.0748051,  7.5529280
2028-Jul-29 12:00:00,288.9522168,-13.4028128
2028-Jul-29 13:00:00,338.8048106,-26.0712393
2028-Jul-29 14:00:00, 30.5384330,-20.9210766
2028-Jul-29 15:00:00, 74.4649057, -2.9893276
2028-Jul-29 16:00:00,116.3914866, 16.3365900
2028-Jul-29 17:00:00,164.7689605, 26.4315292
2028-Jul-29 18:00:00,215.3434404, 19.4936622
2028-Jul-29 19:00:00,260.0840360,  0.1912897
2028-Jul-29 20:00:00,305.2917192,-19.3992634
2028-Jul-29 21:00:00,357.2552010,-26.3826383
2028-Jul-29 22:00:00, 46.5940954,-15.5578582
2028-Jul-29 23:00:00, 88.6735368,  4.0782547
2028-Jul-30 00:00:00,132.2440440, 21.4260573
2028-Jul-30 01:00:00,182.6944844, 26.0206101
2028-Jul-30 02:00:00,231.4037071, 13.6392357
2028-Jul-30 03:00:00,275.1393564, -7.2102834
2028-Jul-30 04:00:00,322.6511634,-23.8341751
2028-Jul-30 05:00:00, 15.3039331,-24.3835197
2028-Jul-30 06:00:00, 61.6501321, -9.1515443
2028-Jul-30 07:00:00,103.0853139, 10.8734593
2028-Jul-30 08:00:00,149.1060416, 24.9451033
2028-Jul-30 09:00:00,200.3141186, 23.4221003
2028-Jul-30 10:00:00,246.7470621,  6.7557324
2028-Jul-30 11:00:00,290.7114666,-14.1196394
2028-Jul-30 12:00:00,340.8438281,-26.2148124
2028-Jul-30 13:00:00, 32.3786599,-20.3875619
2028-Jul-30 14:00:00, 76.0569006, -2.1997021
2028-Jul-30 15:00:00,118.1190396, 16.9644657
2028-Jul-30 16:00:00,166.7656757, 26.4892558
2028-Jul-30 17:00:00,217.1677071, 18.9061309
2028-Jul-30 18:00:00,261.7365602, -0.6327269
2028-Jul-30 19:00:00,307.1601279,-19.9697499
2028-Jul-30 20:00:00,359.2884759,-26.2644995
2028-Jul-30 21:00:00, 48.3155978,-14.8826132
2028-Jul-30 22:00:00, 90.2684105,  4.8577746
2028-Jul-30 23:00:00,134.0814283, 21.8994186
2028-Jul-31 00:00:00,184.6806961, 25.8297938
2028-Jul-31 01:00:00,233.1316523, 12.9153166
2028-Jul-31 02:00:00,276.8281856, -8.0051416
2028-Jul-31 03:00:00,324.6324425,-24.1988931
2028-Jul-31 04:00:00, 17.2544203,-24.0236140
2028-Jul-31 05:00:00, 63.2817023, -8.3927770
2028-Jul-31 06:00:00,104.7309394, 11.5938411
2028-Jul-31 07:00:00,151.0476770, 25.2141429
2028-Jul-31 08:00:00,202.2294718, 23.0017488
2028-Jul-31 09:00:00,248.4144876,  5.9532096
2028-Jul-31 10:00:00,292.4810735,-14.8228637
2028-Jul-31 11:00:00,342.8859828,-26.3295563
2028-Jul-31 12:00:00, 34.2057764,-19.8354215
2028-Jul-31 13:00:00, 77.6479878, -1.4084908
2028-Jul-31 14:00:00,119.8586362, 17.5776927
2028-Jul-31 15:00:00,168.7638762, 26.5192272
2028-Jul-31 16:00:00,218.9791902, 18.3011569
2028-Jul-31 17:00:00,263.3902588, -1.4560684
2028-Jul-31 18:00:00,309.0423781,-20.5202768
2028-Jul-31 19:00:00,  1.3167283,-26.1176629
2028-Jul-31 20:00:00, 50.0254184,-14.1951681
2028-Jul-31 21:00:00, 91.8663791,  5.6326998
2028-Jul-31 22:00:00,135.9310099, 22.3517733
2028-Jul-31 23:00:00,186.6617427, 25.6117287
2028-Aug-01 00:00:00,234.8517816, 12.1796633
