2032-May-01 00:00:00,138.9431175, 23.3430154
2032-May-01 01:00:00,192.6068206, 26.4263358
2032-May-01 02:00:00,241.1309116, 11.4002175
2032-May-01 03:00:00,283.1827232, -9.9362167
2032-May-01 04:00:00,328.9131481,-25.4968058
2032-May-01 05:00:00, 19.8151322,-25.2527695
2032-May-01 06:00:00, 65.5575466, -9.2902263
2032-May-01 07:00:00,107.9555868, 12.1778551
2032-May-01 08:00:00,157.0732501, 26.7190271
2032-May-01 09:00:00,210.5578366, 22.7984742
2032-May-01 10:00:00,255.9188705,  4.0677848
2032-May-01 11:00:00,298.1611462,-16.5558300
2032-May-01 12:00:00,346.4521612,-27.5260769
2032-May-01 13:00:00, 36.5260488,-21.0705037
2032-May-01 14:00:00, 80.0951223, -1.8895542
2032-May-01 15:00:00,123.8175513, 18.7037315
2032-May-01 16:00:00,175.9173200, 27.6978895
2032-May-01 17:00:00,227.2650195, 17.3263438
2032-May-01 18:00:00,270.3125470, -3.4657413
2032-May-01 19:00:00,314.0069095,-22.0133252
2032-May-01 20:00:00,  4.2816140,-27.3122104
2032-May-01 21:00:00, 52.2604964,-15.3203622
2032-May-01 22:00:00, 94.6266280,  5.6921799
2032-May-01 23:00:00,140.8897883, 23.8265366
2032-May-02 00:00:00,194.6431432, 26.1335252
2032-May-02 01:00:00,242.8040307, 10.6076851
2032-May-02 02:00:00,284.8164708,-10.7234579
2032-May-02 03:00:00,330.8399875,-25.8340226
2032-May-02 04:00:00, 21.7290290,-24.8769184
2032-May-02 05:00:00, 67.1889360, -8.4852920
2032-May-02 06:00:00,109.6579860, 12.9577329
2032-May-02 07:00:00,159.1327430, 26.9551967
2032-May-02 08:00:00,212.4682188, 22.2717988
2032-May-02 09:00:00,257.5249232,  3.2260648
2032-May-02 10:00:00,299.8798438,-17.2383385
2032-May-02 11:00:00,348.4452103,-27.6190869
2032-May-02 12:00:00, 38.3300052,-20.4950343
2032-May-02 13:00:00, 81.6970695, -1.0413836
2032-May-02 14:00:00,125.6392224, 19.3564350
2032-May-02 15:00:00,178.0066972, 27.6509380
2032-May-02 16:00:00,229.0378901, 16.6286256
2032-May-02 17:00:00,271.9110990, -4.3031970
2032-May-02 18:00:00,315.8398812,-22.5361845
2032-May-02 19:00:00,  6.2637072,-27.1482107
2032-May-02 20:00:00, 53.9564867,-14.5996536
2032-May-02 21:00:00, 96.2562330,  6.5291470
2032-May-02 22:00:00,142.8519030, 24.2855786
2032-May-02 23:00:00,196.6683579, 25.8121335
2032-May-03 00:00:00,244.4669142,  9.8069089
2032-May-03 01:00:00,286.4572643,-11.5015848
2032-May-03 02:00:00,332.7773839,-26.1456020
2032-May-03 03:00:00, 23.6325831,-24.4761061
2032-May-03 04:00:00, 68.8148948, -7.6723708
2032-May-03 05:00:00,111.3712413, 13.7267719
2032-May-03 06:00:00,161.1992300, 27.1608590
2032-May-03 07:00:00,214.3625702, 21.7226790
2032-May-03 08:00:00,259.1275920,  2.3816985
2032-May-03 09:00:00,301.6111324,-17.9060517
2032-May-03 10:00:00,350.4413389,-27.6830689
2032-May-03 11:00:00, 40.1202948,-19.9004781
2032-May-03 12:00:00, 83.2984368, -0.1920470
2032-May-03 13:00:00,127.4762559, 19.9908487
2032-May-03 14:00:00,180.0947712, 27.5721309
2032-May-03 15:00:00,230.7977237, 15.9156609
2032-May-03 16:00:00,273.5119505, -5.1367115
2032-May-03 17:00:00,317.6850152,-23.0375348
2032-May-03 18:00:00,  8.2392855,-26.9561356
2032-May-03 19:00:00, 55.6424152,-13.8658802
2032-May-03 20:00:00, 97.8927094,  7.3618713
2032-May-03 21:00:00,144.8285455, 24.7193680
2032-May-03 22:00:00,198.6809702, 25.4626732
2032-May-03 23:00:00,246.1199423,  8.9983722
2032-May-04 00:00:00,288.1061648,-12.2704021
2032-May-04 01:00:00,334.7256214,-26.4310570
2032-May-04 02:00:00, 25.5251704,-24.0505775
2032-May-04 03:00:00, 70.4350405, -6.8524736
2032-May-04 04:00:00,113.0954027, 14.4838253
2032-May-04 05:00:00,163.2722084, 27.3354675
2032-May-04 06:00:00,216.2415732, 21.1515501
2032-May-04 07:00:00,260.7278659,  1.5352682
2032-May-04 08:00:00,303.3551323,-18.5579923
2032-May-04 09:00:00,352.4389745,-27.7177676
2032-May-04 10:00:00, 41.8968956,-19.2875711
2032-May-04 11:00:00, 84.9004154,  0.6580012
2032-May-04 12:00:00,129.3296615, 20.6064214
2032-May-04 13:00:00,182.1802841, 27.4616318
2032-May-04 14:00:00,232.5438930, 15.1886029
2032-May-04 15:00:00,275.1151555, -5.9654340
2032-May-04 16:00:00,319.5425460,-23.5168366
2032-May-04 17:00:00, 10.2082096,-26.7360607
2032-May-04 18:00:00, 57.3188644,-13.1194537
2032-May-04 19:00:00, 99.5363359,  8.1894810
2032-May-04 20:00:00,146.8185672, 25.1268251
2032-May-04 21:00:00,200.6798846, 25.0855213
2032-May-04 22:00:00,247.7641136,  8.1824310
2032-May-04 23:00:00,289.7645789,-13.0294461
2032-May-05 00:00:00,336.6841856,-26.6895541
2032-May-05 01:00:00, 27.4053003,-23.6009864
2032-May-05 02:00:00, 72.0493436, -6.0268073
2032-May-05 03:00:00,114.8313529, 15.2279393
2032-May-05 04:00:00,165.3514501, 27.4786011
2032-May-05 05:00:00,218.1056462, 20.5591872
2032-May-05 06:00:00,262.3263518,  0.6877949
2032-May-05 07:00:00,305.1116459,-19.1930570
2032-May-05 08:00:00,354.4366867,-27.7231144
2032-May-05 09:00:00, 43.6603308,-18.6570367
2032-May-05 10:00:00, 86.5044322,  1.5083632
2032-May-05 11:00:00,131.1997928, 21.2023871
2032-May-05 12:00:00,184.2609246, 27.3197039
2032-May-05 13:00:00,234.2759845, 14.4485936
2032-May-05 14:00:00,276.7215030, -6.7887605
2032-May-05 15:00:00,321.4129655,-23.9735322
2032-May-05 16:00:00, 12.1699468,-26.4881700
2032-May-05 17:00:00, 58.9860214,-12.3611920
2032-May-05 18:00:00,101.1872864,  9.0107874
2032-May-05 19:00:00,148.8210375, 25.5069204
2032-May-05 20:00:00,202.6647943, 24.6811513
2032-May-05 21:00:00,249.4009257,  7.3595676
2032-May-05 22:00:00,291.4335173,-13.7778321
2032-May-05 23:00:00,338.6513997,-26.9203546
2032-May-06 00:00:00, 29.2716796,-23.1283924
2032-May-06 01:00:00, 73.6586518, -5.1963166
2032-May-06 02:00:00,116.5803842, 15.9584777
2032-May-06 03:00:00,167.4363752, 27.5901435
2032-May-06 04:00:00,219.9547896, 19.9467537
2032-May-06 05:00:00,263.9233390, -0.1595725
2032-May-06 06:00:00,306.8804320,-19.8104039
2032-May-06 07:00:00,356.4335920,-27.6993285
2032-May-06 08:00:00, 45.4116027,-18.0094902
2032-May-06 09:00:00, 88.1115956,  2.3585933
2032-May-06 10:00:00,133.0859559, 21.7777496
2032-May-06 11:00:00,186.3343383, 27.1467530
2032-May-06 12:00:00,235.9944405, 13.6964730
2032-May-06 13:00:00,278.3322291, -7.6063250
2032-May-06 14:00:00,323.2965086,-24.4070846
2032-May-06 15:00:00, 14.1235523,-26.2128766
2032-May-06 16:00:00, 60.6439716,-11.5921245
2032-May-06 17:00:00,102.8459335,  9.8247110
2032-May-06 18:00:00,150.8355594, 25.8589713
2032-May-06 19:00:00,204.6360907, 24.2501953
2032-May-06 20:00:00,251.0317092,  6.5305005
2032-May-06 21:00:00,293.1130141,-14.5144664
2032-May-06 22:00:00,340.6252725,-27.1231284
2032-May-06 23:00:00, 31.1240434,-22.6337869
2032-May-07 00:00:00, 75.2643671, -4.3614458
2032-May-07 01:00:00,118.3435594, 16.6750493
2032-May-07 02:00:00,169.5257692, 27.6701869
2032-May-07 03:00:00,221.7886503, 19.3154581
2032-May-07 04:00:00,265.5190263, -1.0059894
2032-May-07 05:00:00,308.6616082,-20.4096296
2032-May-07 06:00:00,358.4294599,-27.6466748
2032-May-07 07:00:00, 47.1516115,-17.3453439
2032-May-07 08:00:00, 89.7221820,  3.2079930
2032-May-07 09:00:00,134.9870068, 22.3314340
2032-May-07 10:00:00,188.3991040, 26.9431431
2032-May-07 11:00:00,237.7003626, 12.9326926
2032-May-07 12:00:00,279.9485445, -8.4178227
2032-May-07 13:00:00,325.1929510,-24.8169072
2032-May-07 14:00:00, 16.0678642,-25.9106899
2032-May-07 15:00:00, 62.2929317,-10.8131725
2032-May-07 16:00:00,104.5130454, 10.6305343
2032-May-07 17:00:00,152.8622610, 26.1825862
2032-May-07 18:00:00,206.5941918, 23.7933674
2032-May-07 19:00:00,252.6569161,  5.6961837
2032-May-07 20:00:00,294.8025400,-15.2383665
2032-May-07 21:00:00,342.6045472,-27.2977794
2032-May-07 22:00:00, 32.9629383,-22.1177438
2032-May-07 23:00:00, 76.8677720, -3.5223428
2032-May-08 00:00:00,120.1213462, 17.3771741
2032-May-08 01:00:00,171.6178624, 27.7187119
2032-May-08 02:00:00,223.6067872, 18.6662108
2032-May-08 03:00:00,267.1138972, -1.8510584
2032-May-08 04:00:00,310.4558860,-20.9905029
2032-May-08 05:00:00,  0.4241747,-27.5651215
2032-May-08 06:00:00, 48.8804311,-16.6650679
2032-May-08 07:00:00, 91.3359105,  4.0555191
2032-May-08 08:00:00,136.9023436, 22.8624133
2032-May-08 09:00:00,190.4547465, 26.7090550
2032-May-08 10:00:00,239.3949771, 12.1575873
2032-May-08 11:00:00,281.5713501, -9.2227033
2032-May-08 12:00:00,327.1016238,-25.2022457
2032-May-08 13:00:00, 18.0017133,-25.5820958
2032-May-08 14:00:00, 63.9334269,-10.0250378
2032-May-08 15:00:00,106.1898230, 11.4277963
2032-May-08 16:00:00,154.9012830, 26.4773968
2032-May-08 17:00:00,208.5386578, 23.3114686
2032-May-08 18:00:00,254.2762729,  4.8577026
2032-May-08 19:00:00,296.5019557,-15.9487794
2032-May-08 20:00:00,344.5888088,-27.4441230
2032-May-08 21:00:00, 34.7889797,-21.5805481
2032-May-08 22:00:00, 78.4696447, -2.6793243
2032-May-08 23:00:00,121.9136921, 18.0639650
2032-May-09 00:00:00,173.7106739, 27.7354392
2032-May-09 01:00:00,225.4090836, 17.9996178
2032-May-09 02:00:00,268.7090046, -2.6945779
2032-May-09 03:00:00,312.2642652,-21.5524982
2032-May-09 04:00:00,  2.4168025,-27.4544160
2032-May-09 05:00:00, 50.5973672,-15.9695597
2032-May-09 06:00:00, 92.9528537,  4.9000154
2032-May-09 07:00:00,138.8322174, 23.3697505
2032-May-09 08:00:00,192.5011304, 26.4446663
2032-May-09 09:00:00,241.0792419, 11.3717978
2032-May-09 10:00:00,283.2011614,-10.0200133
2032-May-09 11:00:00,329.0215384,-25.5622558
2032-May-09 12:00:00, 19.9241884,-25.2276231
2032-May-09 13:00:00, 65.5664283, -9.2282911
2032-May-09 14:00:00,107.8776473, 12.2160557
2032-May-09 15:00:00,156.9519584, 26.7428863
2032-May-09 16:00:00,210.4681132, 22.8054742
2032-May-09 17:00:00,255.8896999,  4.0160599
2032-May-09 18:00:00,298.2118698,-16.6451021
2032-May-09 19:00:00,346.5778675,-27.5618436
2032-May-09 20:00:00, 36.6023593,-21.0226010
2032-May-09 21:00:00, 80.0703381, -1.8331660
2032-May-09 22:00:00,123.7203529, 18.7341699
2032-May-09 23:00:00,175.8024972, 27.7200426
2032-May-10 00:00:00,227.1961094, 17.3162045
2032-May-10 01:00:00,270.3058535, -3.5361742
2032-May-10 02:00:00,314.0872105,-22.0946418
2032-May-10 03:00:00,  4.4053260,-27.3145614
2032-May-10 04:00:00, 52.3019310,-15.2600465
2032-May-10 05:00:00, 94.5739199,  5.7405465
2032-May-10 06:00:00,140.7772515, 23.8526934
2032-May-10 07:00:00,194.5378716, 26.1504704
2032-May-10 08:00:00,242.7537152, 10.5764080
2032-May-10 09:00:00,284.8381703,-10.8086135
2032-May-10 10:00:00,330.9516792,-25.8962953
2032-May-10 11:00:00, 21.8349621,-24.8479250
2032-May-10 12:00:00, 67.1932642, -8.4234072
2032-May-10 13:00:00,109.5774963, 12.9947093
2032-May-10 14:00:00,159.0124413, 26.9784526
2032-May-10 15:00:00,212.3812353, 22.2764567
2032-May-10 16:00:00,257.4978703,  3.1719736
2032-May-10 17:00:00,299.9332921,-17.3268251
2032-May-10 18:00:00,348.5711973,-27.6506702
2032-May-10 19:00:00, 38.4028621,-20.4446352
2032-May-10 20:00:00, 81.6700876, -0.9849525
2032-May-10 21:00:00,125.5412632, 19.3865691
2032-May-10 22:00:00,177.8923021, 27.6724329
2032-May-10 23:00:00,228.9690607, 16.6165981
2032-May-11 00:00:00,271.9057475, -4.3751190
2032-May-11 01:00:00,315.9240790,-22.6158294
2032-May-11 02:00:00,  6.3876032,-27.1460330
2032-May-11 03:00:00, 53.9945655,-14.5375936
2032-May-11 04:00:00, 96.2005429,  6.5765900
2032-May-11 05:00:00,142.7377803, 24.3107441
2032-May-11 06:00:00,196.5641004, 25.8273146
2032-May-11 07:00:00,244.4186044,  9.7726437
2032-May-11 08:00:00,286.4824731,-11.5876093
2032-May-11 09:00:00,332.8914290,-26.2041059
2032-May-11 10:00:00, 23.7343388,-24.4436265
2032-May-11 11:00:00, 68.8150995, -7.6107798
2032-May-11 12:00:00,111.2894480, 13.7628698
2032-May-11 13:00:00,161.0804736, 27.1835708
2032-May-11 14:00:00,214.2776324, 21.7253070
2032-May-11 15:00:00,259.1020242,  2.3258203
2032-May-11 16:00:00,301.6671356,-17.9934730
2032-May-11 17:00:00,350.5677928,-27.7104507
2032-May-11 18:00:00, 40.1901247,-19.8475723
2032-May-11 19:00:00, 83.2692809, -0.1356836
2032-May-11 20:00:00,127.3767953, 20.0203027
2032-May-11 21:00:00,179.9797366, 27.5927849
2032-May-11 22:00:00,230.7291294, 15.9015739
2032-May-11 23:00:00,273.5091115, -5.2104141
2032-May-12 00:00:00,317.7736605,-23.1152178
2032-May-12 01:00:00,  8.3624149,-26.9494544
2032-May-12 02:00:00, 55.6764237,-13.8027733
2032-May-12 03:00:00, 97.8340331,  7.4079159
2032-May-12 04:00:00,144.7134747, 24.7434845
2032-May-12 05:00:00,198.5785275, 25.4760838
2032-May-12 06:00:00,246.0739927,  8.9614467
2032-May-12 07:00:00,288.1344546,-12.3565714
2032-May-12 08:00:00,334.8407941,-26.4855918
2032-May-12 09:00:00, 25.6227208,-24.0150953
2032-May-12 10:00:00, 70.4323156, -6.7909515
2032-May-12 11:00:00,113.0130181, 14.5194180
2032-May-12 12:00:00,163.1544635, 27.3577895
2032-May-12 13:00:00,216.1577818, 21.1525747
2032-May-12 14:00:00,260.7034803,  1.4778465
2032-May-12 15:00:00,303.4139473,-18.6444322
2032-May-12 16:00:00,352.5662788,-27.7410471
2032-May-12 17:00:00, 41.9638627,-19.2322767
2032-May-12 18:00:00, 84.8686360,  0.7139547
2032-May-12 19:00:00,129.2278021, 20.6348236
2032-May-12 20:00:00,182.0645600, 27.4813584
2032-May-12 21:00:00,232.4766854, 15.1720816
2032-May-12 22:00:00,275.1156780, -6.0410273
2032-May-12 23:00:00,319.6352198,-23.5922468
2032-May-13 00:00:00, 10.3294791,-26.7252029
2032-May-13 01:00:00, 57.3486649,-13.0558109
2032-May-13 02:00:00, 99.4751791,  8.2341901
2032-May-13 03:00:00,146.7033909, 25.1502561
2032-May-13 04:00:00,200.5797392, 25.0974094
2032-May-13 05:00:00,247.7202157,  8.1433440
2032-May-13 06:00:00,289.7950727,-13.1153136
2032-May-13 07:00:00,336.8000269,-26.7403825
2032-May-13 08:00:00, 27.4997465,-23.5625952
2032-May-13 09:00:00, 72.0445951, -5.9648646
2032-May-13 10:00:00,114.7480999, 15.2632099
2032-May-13 11:00:00,165.2337489, 27.5006322
2032-May-13 12:00:00,218.0224608, 20.5586752
2032-May-13 13:00:00,262.3032928,  0.6285476
2032-May-13 14:00:00,305.1738529,-19.2787933
2032-May-13 15:00:00,354.5650828,-27.7422925
2032-May-13 16:00:00, 43.7240709,-18.5994970
2032-May-13 17:00:00, 86.4692868,  1.5635069
2032-May-13 18:00:00,131.0952692, 21.2296127
2032-May-13 19:00:00,184.1457376, 27.3383932
2032-May-13 20:00:00,234.2112292, 14.4292509
2032-May-13 21:00:00,276.7253955, -6.8660906
2032-May-13 22:00:00,321.5088258,-24.0464101
2032-May-13 23:00:00, 12.2887502,-26.4734064
2032-May-14 00:00:00, 59.0119865,-12.2970386
2032-May-14 01:00:00,101.1242968,  9.0546349
2032-May-14 02:00:00,148.7062941, 25.5300682
2032-May-14 03:00:00,202.5666501, 24.6917174
2032-May-14 04:00:00,249.3581924,  7.3186624
2032-May-14 05:00:00,291.4657051,-13.8634406
2032-May-14 06:00:00,338.7687136,-26.9677271
2032-May-14 07:00:00, 29.3641096,-23.0867370
2032-May-14 08:00:00, 73.6518206, -5.1337036
2032-May-14 09:00:00,116.4954304, 15.9932562
2032-May-14 10:00:00,167.3180628, 27.6116885
2032-May-14 11:00:00,219.8722271, 19.9442998
2032-May-14 12:00:00,263.9021313, -0.2211337
2032-May-14 13:00:00,306.9466302,-19.8954629
2032-May-14 14:00:00,356.5627227,-27.7141462
2032-May-14 15:00:00, 45.4712439,-17.9499408
2032-May-14 16:00:00, 88.0726491,  2.4125879
2032-May-14 17:00:00,132.9796304, 21.8039488
2032-May-14 18:00:00,186.2211240, 27.1642048
2032-May-14 19:00:00,235.9323004, 13.6742343
2032-May-14 20:00:00,278.3389390, -7.6849622
2032-May-14 21:00:00,323.3948948,-24.4771531
2032-May-14 22:00:00, 14.2398316,-26.1942463
2032-May-14 23:00:00, 60.6666513,-11.5271944
2032-May-15 00:00:00,102.7815412,  9.8680869
2032-May-15 01:00:00,150.7210986, 25.8818907
2032-May-15 02:00:00,204.5389097, 24.2594721
2032-May-15 03:00:00,250.9893843,  6.4878302
2032-May-15 04:00:00,293.1474521,-14.6001126
2032-May-15 05:00:00,340.7452429,-27.1668953
2032-May-15 06:00:00, 31.2145057,-22.5885723
2032-May-15 07:00:00, 75.2547173, -4.2984702
2032-May-15 08:00:00,118.2562488, 16.7088446
2032-May-15 09:00:00,169.4068636, 27.6908279
2032-May-15 10:00:00,221.7072176, 19.3105644
2032-May-15 11:00:00,265.5003212, -1.0700315
2032-May-15 12:00:00,308.7319487,-20.4935269
2032-May-15 13:00:00,358.5582066,-27.6568377
2032-May-15 14:00:00, 47.2063793,-17.2842346
2032-May-15 15:00:00, 89.6799199,  3.2607624
2032-May-15 16:00:00,134.8802557, 22.3568633
2032-May-15 17:00:00,188.2883312, 26.9592625
2032-May-15 18:00:00,237.6402374, 12.9079326
2032-May-15 19:00:00,279.9574991, -8.4972209
2032-May-15 20:00:00,325.2936338,-24.8839318
2032-May-15 21:00:00, 16.1818929,-25.8881508
2032-May-15 22:00:00, 62.3127731,-10.7473024
2032-May-15 23:00:00,104.4472209, 10.6733996
2032-May-16 00:00:00,152.7472134, 26.2049986
2032-May-16 01:00:00,206.4969066, 23.8013006
2032-May-16 02:00:00,252.6152110,  5.6515319
2032-May-16 03:00:00,294.8404558,-15.3242191
2032-May-16 04:00:00,342.7275038,-27.3375617
2032-May-16 05:00:00, 33.0505847,-22.0691670
2032-May-16 06:00:00, 76.8546496, -3.4596964
2032-May-16 07:00:00,120.0316452, 17.4095279
2032-May-16 08:00:00,171.4989893, 27.7381904
2032-May-16 09:00:00,223.5271885, 18.6587266
2032-May-16 10:00:00,267.0980493, -1.9172076
2032-May-16 11:00:00,310.5297744,-21.0725045
