2032-May-01 00:00:00,138.9431175, 23.3430154
2032-May-16 12:00:00,  0.5512233,-27.5707018
2032-May-16 13:00:00, 48.9304899,-16.6028221
2032-May-16 14:00:00, 91.2915092,  4.1073614
2032-May-16 15:00:00,136.7958999, 22.8872970
2032-May-16 16:00:00,190.3458164, 26.7240336
2032-May-16 17:00:00,239.3361022, 12.1308582
2032-May-16 18:00:00,281.5823034, -9.3025437
2032-May-16 19:00:00,327.2047922,-25.2661987
2032-May-16 20:00:00, 18.1138675,-25.5556995
2032-May-16 21:00:00, 63.9505712, -9.9583337
2032-May-16 22:00:00,106.1220174, 11.4697735
2032-May-16 23:00:00,154.7846095, 26.4990003
2032-May-17 00:00:00,208.4411996, 23.3179410
2032-May-17 01:00:00,254.2362926,  4.8107050
2032-May-17 02:00:00,296.5441590,-16.0347388
2032-May-17 03:00:00,344.7140254,-27.4796978
2032-May-17 04:00:00, 34.8728923,-21.5291911
2032-May-17 05:00:00, 78.4529601, -2.6175573
2032-May-17 06:00:00,121.8221319, 18.0948574
2032-May-17 07:00:00,173.5927070, 27.7538905
2032-May-17 08:00:00,225.3317634, 17.9897874
2032-May-17 09:00:00,268.6957321, -2.7621893
2032-May-17 10:00:00,312.3406672,-21.6321710
2032-May-17 11:00:00,  2.5417174,-27.4558281
2032-May-17 12:00:00, 50.6438616,-15.9061504
2032-May-17 13:00:00, 92.9071668,  4.9513829
2032-May-17 14:00:00,138.7257365, 23.3942480
2032-May-17 15:00:00,192.3930557, 26.4587952
2032-May-17 16:00:00,241.0211667, 11.3433302
2032-May-17 17:00:00,283.2142974,-10.1004348
2032-May-17 18:00:00,329.1276694,-25.6232838
2032-May-17 19:00:00, 20.0346675,-25.1974572
2032-May-17 20:00:00, 65.5805452, -9.1610210
2032-May-17 21:00:00,107.8070539, 12.2567202
2032-May-17 22:00:00,156.8333961, 26.7635903
2032-May-17 23:00:00,210.3716218, 22.8102147
2032-May-18 00:00:00,255.8524336,  3.9664248
2032-May-18 01:00:00,298.2582717,-16.7309025
2032-May-18 02:00:00,346.7042516,-27.5932165
2032-May-18 03:00:00, 36.6821590,-20.9689572
2032-May-18 04:00:00, 80.0505185, -1.7723002
2032-May-18 05:00:00,123.6276648, 18.7640400
2032-May-18 06:00:00,175.6860299, 27.7377883
2032-May-18 07:00:00,227.1208213, 17.3043949
2032-May-18 08:00:00,270.2943333, -3.6047842
2032-May-18 09:00:00,314.1655703,-22.1720852
2032-May-18 10:00:00,  4.5289638,-27.3120455
2032-May-18 11:00:00, 52.3459368,-15.1950446
2032-May-18 12:00:00, 94.5268560,  5.7916830
2032-May-18 13:00:00,140.6698206, 23.8767934
2032-May-18 14:00:00,194.4299880, 26.1637453
2032-May-18 15:00:00,242.6964785, 10.5458929
2032-May-18 16:00:00,284.8540395,-10.8900150
2032-May-18 17:00:00,331.0612230,-25.9544028
2032-May-18 18:00:00, 21.9434202,-24.8139848
2032-May-18 19:00:00, 67.2036177, -8.3559232
2032-May-18 20:00:00,109.5036978, 13.0338163
2032-May-18 21:00:00,158.8930079, 26.9983338
2032-May-18 22:00:00,212.2870050, 22.2790987
2032-May-18 23:00:00,257.4634813,  3.1197024
2032-May-19 00:00:00,299.9832624,-17.4120989
2032-May-19 01:00:00,348.6979708,-27.6778603
2032-May-19 02:00:00, 38.4787289,-20.3888154
2032-May-19 03:00:00, 81.6477322, -0.9246042
2032-May-19 04:00:00,125.4479480, 19.4158791
2032-May-19 05:00:00,177.7771832, 27.6896207
2032-May-19 06:00:00,228.8948777, 16.6030473
2032-May-19 07:00:00,271.8953209, -4.4446807
2032-May-19 08:00:00,316.0050184,-22.6913410
2032-May-19 09:00:00,  6.5111173,-27.1393634
2032-May-19 10:00:00, 54.0361858,-14.4706974
2032-May-19 11:00:00, 96.1513553,  6.6272825
2032-May-19 12:00:00,142.6286856, 24.3341490
2032-May-19 13:00:00,196.4563735, 25.8393398
2032-May-19 14:00:00,244.3626843,  9.7395472
2032-May-19 15:00:00,286.5017388,-11.6701481
2032-May-19 16:00:00,333.0043265,-26.2589038
2032-May-19 17:00:00, 23.8397800,-24.4059369
2032-May-19 18:00:00, 68.8210944, -7.5435056
2032-May-19 19:00:00,111.2130108, 13.8004851
2032-May-19 20:00:00,160.9616795, 27.2026882
2032-May-19 21:00:00,214.1860383, 21.7256891
2032-May-19 22:00:00,259.0699956,  2.2713013
2032-May-19 23:00:00,301.7200761,-18.0777859
2032-May-20 00:00:00,350.6946901,-27.7333778
2032-May-20 01:00:00, 40.2625060,-19.7894467
2032-May-20 02:00:00, 83.2448405, -0.0755261
2032-May-20 03:00:00,127.2828048, 20.0491144
2032-May-20 04:00:00,179.8650209, 27.6093021
2032-May-20 05:00:00,230.6550996, 15.8863281
2032-May-20 06:00:00,273.5000783, -5.2811961
2032-May-20 07:00:00,317.8584407,-23.1888274
2032-May-20 08:00:00,  8.4860158,-26.9382692
2032-May-20 09:00:00, 55.7149405,-13.7342262
2032-May-20 10:00:00, 97.7820508,  7.4575732
2032-May-20 11:00:00,144.6026558, 24.7657741
2032-May-20 12:00:00,198.4714967, 25.4864246
2032-May-20 13:00:00,246.0200546,  8.9255317
2032-May-20 14:00:00,288.1574539,-12.4398517
2032-May-20 15:00:00,334.9561843,-26.5364964
2032-May-20 16:00:00, 25.7240450,-23.9739759
2032-May-20 17:00:00, 70.4342190, -6.7241654
2032-May-20 18:00:00,112.9351811, 14.5558618
2032-May-20 19:00:00,163.0370496, 27.3761798
2032-May-20 20:00:00,216.0682462, 21.1509501
2032-May-20 21:00:00,260.6731618,  1.4216592
2032-May-20 22:00:00,303.4696170,-18.7274600
2032-May-20 23:00:00,352.6934339,-27.7596596
2032-May-21 00:00:00, 42.0332045,-19.1717846
2032-May-21 01:00:00, 84.8421983,  0.7738779
2032-May-21 02:00:00,129.1324585, 20.6628019
2032-May-21 03:00:00,181.9491137, 27.4970260
2032-May-21 04:00:00,232.4027762, 15.1549905
2032-May-21 05:00:00,275.1091709, -6.1133334
2032-May-21 06:00:00,319.7245350,-23.6636673
2032-May-21 07:00:00, 10.4523213,-26.7094711
2032-May-21 08:00:00, 57.3833177,-12.9862904
2032-May-21 09:00:00, 99.4202981,  8.2822719
2032-May-21 10:00:00,146.5914076, 25.1712764
2032-May-21 11:00:00,200.4742003, 25.1059743
2032-May-21 12:00:00,247.6686905,  8.1048744
2032-May-21 13:00:00,289.8214715,-13.1986019
2032-May-21 14:00:00,336.9166310,-26.7871213
2032-May-21 15:00:00, 27.5967345,-23.5185433
2032-May-21 16:00:00, 72.0435306, -5.8984151
2032-May-21 17:00:00,114.6697094, 15.2988405
2032-May-21 18:00:00,165.1173021, 27.5184364
2032-May-21 19:00:00,217.9340800, 20.5555065
2032-May-21 20:00:00,262.2743195,  0.5710320
2032-May-21 21:00:00,305.2324375,-19.3605346
2032-May-21 22:00:00,354.6928482,-27.7566636
2032-May-21 23:00:00, 43.7905937,-18.5367456
2032-May-22 00:00:00, 86.4404695,  1.6228573
2032-May-22 01:00:00,130.9976292, 21.2563564
2032-May-22 02:00:00,184.0292852, 27.3531181
2032-May-22 03:00:00,234.1384872, 14.4099686
2032-May-22 04:00:00,276.7223715, -6.9400393
2032-May-22 05:00:00,321.6023504,-24.1153114
2032-May-22 06:00:00, 12.4097104,-26.4534639
2032-May-22 07:00:00, 59.0425485,-12.2271415
2032-May-22 08:00:00,101.0669598,  9.1010828
2032-May-22 09:00:00,148.5939732, 25.5501067
2032-May-22 10:00:00,202.4631626, 24.6987424
2032-May-22 11:00:00,249.3088873,  7.2781643
2032-May-22 12:00:00,291.4946357,-13.9461995
2032-May-22 13:00:00,338.8858637,-27.0105212
2032-May-22 14:00:00, 29.4577380,-23.0399312
2032-May-22 15:00:00, 73.6487978, -5.0671326
2032-May-22 16:00:00,116.4163365, 16.0282815
2032-May-22 17:00:00,167.2016020, 27.6290642
2032-May-22 18:00:00,219.7843919, 19.9397728
2032-May-22 19:00:00,263.8745830, -0.2801568
2032-May-22 20:00:00,307.0086654,-19.9761690
2032-May-22 21:00:00,356.6913753,-27.7243214
2032-May-22 22:00:00, 45.5346885,-17.8851030
2032-May-22 23:00:00, 88.0407266,  2.4709423
2032-May-23 00:00:00,132.8792550, 21.8292864
2032-May-23 01:00:00,186.1047233, 27.1778969
2032-May-23 02:00:00,235.8618825, 13.6523695
2032-May-23 03:00:00,278.3395315, -7.7604279
2032-May-23 04:00:00,323.4917708,-24.5432955
2032-May-23 05:00:00, 14.3582244,-26.1704409
2032-May-23 06:00:00, 60.6934439,-11.4570444
2032-May-23 07:00:00,102.7223948,  9.9133230
2032-May-23 08:00:00,150.6090415, 25.9013827
2032-May-23 09:00:00,204.4373233, 24.2652200
2032-May-23 10:00:00,250.9414848,  6.4457134
2032-May-23 11:00:00,293.1782770,-14.6823155
2032-May-23 12:00:00,340.8635654,-27.2060448
2032-May-23 13:00:00, 31.3059593,-22.5387094
2032-May-23 14:00:00, 75.2498322, -4.2314702
2032-May-23 15:00:00,118.1756385, 16.7431735
2032-May-23 16:00:00,169.2896369, 27.7076818
2032-May-23 17:00:00,221.6198751, 19.3043584
2032-May-23 18:00:00,265.4746862, -1.1310529
2032-May-23 19:00:00,308.7980559,-20.5733008
2032-May-23 20:00:00,358.6875062,-27.6626367
2032-May-23 21:00:00, 47.2659598,-17.2175493
2032-May-23 22:00:00, 89.6443648,  3.3177639
2032-May-23 23:00:00,134.7778366, 22.3809230
2032-May-24 00:00:00,188.1734859, 26.9717315
2032-May-24 01:00:00,237.5724759, 12.8833461
2032-May-24 02:00:00,279.9612049, -8.5738294
2032-May-24 03:00:00,325.3931260,-24.9470840
2032-May-24 04:00:00, 16.2976120,-25.8605821
2032-May-24 05:00:00, 62.3363473,-10.6766457
2032-May-24 06:00:00,104.3867453, 10.7178766
2032-May-24 07:00:00,152.6353867, 26.2240995
2032-May-24 08:00:00,206.3963003, 23.8058649
2032-May-24 09:00:00,252.5678973,  5.6078909
2032-May-24 10:00:00,294.8735687,-15.4061693
2032-May-24 11:00:00,342.8482208,-27.3729845
2032-May-24 12:00:00, 33.1401125,-22.0159043
2032-May-24 13:00:00, 76.8472329, -3.3924697
2032-May-24 14:00:00,119.9487841, 17.4427391
2032-May-24 15:00:00,171.3809107, 27.7541448
2032-May-24 16:00:00,223.4408028, 18.6503110
2032-May-24 17:00:00,267.0749956, -1.9804980
2032-May-24 18:00:00,310.6001980,-21.1509627
2032-May-24 19:00:00,  0.6801630,-27.5718489
2032-May-24 20:00:00, 48.9853889,-16.5347105
2032-May-24 21:00:00, 91.2526526,  4.1629013
2032-May-24 22:00:00,136.6928222, 22.9103341
2032-May-24 23:00:00,190.2331968, 26.7351455
2032-May-25 00:00:00,239.2705004, 12.1038476
2032-May-25 01:00:00,281.5885240, -9.3797723
2032-May-25 02:00:00,327.3065932,-25.3261277
2032-May-25 03:00:00, 18.2271697,-25.5243140
2032-May-25 04:00:00, 63.9714044, -9.8869437
2032-May-25 05:00:00,106.0602605, 11.5135472
2032-May-25 06:00:00,154.6722301, 26.5174968
2032-May-25 07:00:00,208.3404672, 23.3212871
2032-May-25 08:00:00,254.1896093,  4.7653378
2032-May-25 09:00:00,296.5807681,-16.1166445
2032-May-25 10:00:00,344.8376377,-27.5110157
2032-May-25 11:00:00, 34.9597609,-21.4726385
2032-May-25 12:00:00, 78.4423081, -2.5507494
2032-May-25 13:00:00,121.7368786, 18.1264665
2032-May-25 14:00:00,173.4743278, 27.7686224
2032-May-25 15:00:00,225.2470421, 17.9789130
2032-May-25 16:00:00,268.6756923, -2.8274688
2032-May-25 17:00:00,312.4149070,-21.7085922
2032-May-25 18:00:00,  2.6689515,-27.4523466
2032-May-25 19:00:00, 50.6940728,-15.8370558
2032-May-25 20:00:00, 92.8661336,  5.0057114
2032-May-25 21:00:00,138.6228907, 23.4164769
2032-May-25 22:00:00,192.2822011, 26.4686997
2032-May-25 23:00:00,240.9569586, 11.3144517
2032-May-26 00:00:00,283.2227238,-10.1779019
2032-May-26 01:00:00,329.2318967,-25.6799064
2032-May-26 02:00:00, 20.1459307,-25.1622686
2032-May-26 03:00:00, 65.5988338, -9.0889544
2032-May-26 04:00:00,107.7435312, 12.2994453
2032-May-26 05:00:00,156.7193746, 26.7811725
2032-May-26 06:00:00,210.2704934, 22.8122378
2032-May-26 07:00:00,255.8074025,  3.9189753
2032-May-26 08:00:00,298.2993086,-16.8126759
2032-May-26 09:00:00,346.8301382,-27.6201692
2032-May-26 10:00:00, 36.7654260,-20.9096790
2032-May-26 11:00:00, 80.0364464, -1.7065309
2032-May-26 12:00:00,123.5404760, 18.7939172
2032-May-26 13:00:00,175.5682055, 27.7513480
2032-May-26 14:00:00,227.0382809, 17.2912551
2032-May-26 15:00:00,270.2771285, -3.6714017
2032-May-26 16:00:00,314.2425769,-22.2459526
2032-May-26 17:00:00,  4.6538576,-27.3043335
2032-May-26 18:00:00, 52.3924935,-15.1250209
2032-May-26 19:00:00, 94.4846063,  5.8452272
2032-May-26 20:00:00,140.5669918, 23.8983739
2032-May-26 21:00:00,194.3199133, 26.1727731
2032-May-26 22:00:00,242.6331525, 10.5154820
2032-May-26 23:00:00,284.8647883,-10.9677587
2032-May-27 00:00:00,331.1683022,-26.0078304
2032-May-27 01:00:00, 22.0528915,-24.7750909
2032-May-27 02:00:00, 67.2191107, -8.2834547
2032-May-27 03:00:00,109.4375944, 13.0750387
2032-May-27 04:00:00,158.7768747, 27.0148764
2032-May-27 05:00:00,212.1864669, 22.2795582
2032-May-27 06:00:00,257.4211770,  3.0698739
2032-May-27 07:00:00,300.0287518,-17.4934717
2032-May-27 08:00:00,348.8250137,-27.7004614
2032-May-27 09:00:00, 38.5579336,-20.3273823
2032-May-27 10:00:00, 81.6306057, -0.8600125
2032-May-27 11:00:00,125.3595407, 19.4443852
2032-May-27 12:00:00,177.6605689, 27.7023302
2032-May-27 13:00:00,228.8144006, 16.5880438
2032-May-27 14:00:00,271.8801759, -4.5120925
2032-May-27 15:00:00,316.0840680,-22.7626810
2032-May-27 16:00:00,  6.6343588,-27.1277299
2032-May-27 17:00:00, 54.0802474,-14.3993630
2032-May-27 18:00:00, 96.1079383,  6.6803208
2032-May-27 19:00:00,142.5249671, 24.3551283
2032-May-27 20:00:00,196.3463339, 25.8476000
2032-May-27 21:00:00,244.3002112,  9.7074001
2032-May-27 22:00:00,286.5153172,-11.7485389
2032-May-27 23:00:00,333.1147206,-26.3091918
2032-May-28 00:00:00, 23.9472306,-24.3633843
2032-May-28 01:00:00, 68.8331092, -7.4710018
2032-May-28 02:00:00,111.1437862, 13.8399169
2032-May-28 03:00:00,160.8442582, 27.2182621
2032-May-28 04:00:00,214.0874509, 21.7242265
2032-May-28 05:00:00,259.0307252,  2.2190500
2032-May-28 06:00:00,301.7694112,-18.1584195
2032-May-28 07:00:00,350.8220254,-27.7517095
2032-May-28 08:00:00, 40.3377778,-19.7260553
2032-May-28 09:00:00, 83.2252550, -0.0117734
2032-May-28 10:00:00,127.1937308, 20.0767494
2032-May-28 11:00:00,179.7495994, 27.6213902
2032-May-28 12:00:00,230.5758644, 15.8697609
2032-May-28 13:00:00,273.4862517, -5.3492899
2032-May-28 14:00:00,317.9399693,-23.2579546
2032-May-28 15:00:00,  8.6088167,-26.9225588
2032-May-28 16:00:00, 55.7567869,-13.6612278
2032-May-28 17:00:00, 97.7367708,  7.5099828
2032-May-28 18:00:00,144.4972413, 24.7859417
2032-May-28 19:00:00,198.3613703, 25.4935997
2032-May-28 20:00:00,245.9588712,  8.8911094
2032-May-28 21:00:00,288.1745406,-12.5191313
2032-May-28 22:00:00,335.0699295,-26.5833508
2032-May-28 23:00:00, 25.8285971,-23.9278047
2032-May-29 00:00:00, 70.4421045, -6.6520453
2032-May-29 01:00:00,112.8632376, 14.5935360
2032-May-29 02:00:00,162.9198710, 27.3908564
2032-May-29 03:00:00,215.9721769, 21.1473504
2032-May-29 04:00:00,260.6364910,  1.3673012
2032-May-29 05:00:00,303.5221525,-18.8069566
2032-May-29 06:00:00,352.8207262,-27.7736864
2032-May-29 07:00:00, 42.1049867,-19.1063131
2032-May-29 08:00:00, 84.8206428,  0.8371783
2032-May-29 09:00:00,129.0427628, 20.6897323
2032-May-29 10:00:00,181.8340563, 27.5084534
2032-May-29 11:00:00,232.3238002, 15.1369387
2032-May-29 12:00:00,275.0968020, -6.1823691
2032-May-29 13:00:00,319.8097958,-23.7306726
2032-May-29 14:00:00, 10.5750924,-26.6893082
2032-May-29 15:00:00, 57.4223318,-12.9117666
2032-May-29 16:00:00, 99.3724268,  8.3335281
2032-May-29 17:00:00,146.4841234, 25.1902323
2032-May-29 18:00:00,200.3644692, 25.1115951
2032-May-29 19:00:00,247.6094687,  8.0678377
2032-May-29 20:00:00,289.8424868,-13.2784827
2032-May-29 21:00:00,337.0329698,-26.8299896
2032-May-29 22:00:00, 27.6972776,-23.4690354
2032-May-29 23:00:00, 72.0473984, -5.8269800
2032-May-30 00:00:00,114.5962511, 15.3350576
2032-May-30 01:00:00,165.0012911, 27.5322376
2032-May-30 02:00:00,217.8400889, 20.5499531
2032-May-30 03:00:00,262.2395922,  0.5151243
2032-May-30 04:00:00,305.2878630,-19.4385482
2032-May-30 05:00:00,354.8201848,-27.7663141
2032-May-30 06:00:00, 43.8593520,-18.4690812
2032-May-30 07:00:00, 86.4170944,  1.6857437
2032-May-30 08:00:00,130.9067110, 21.2823099
2032-May-30 09:00:00,183.9134318, 27.3637210
2032-May-30 10:00:00,234.0595647, 14.3902984
2032-May-30 11:00:00,276.7125312, -7.0103411
2032-May-30 12:00:00,321.6921795,-24.1799241
2032-May-30 13:00:00, 12.5317406,-26.4287549
2032-May-30 14:00:00, 59.0779414,-12.1517240
2032-May-30 15:00:00,101.0162931,  9.1506067
2032-May-30 16:00:00,148.4852966, 25.5676169
2032-May-30 17:00:00,202.3546134, 24.7026259
2032-May-30 18:00:00,249.2521270,  7.2386908
2032-May-30 19:00:00,291.5193473,-14.0259660
2032-May-30 20:00:00,339.0034982,-27.0490710
2032-May-30 21:00:00, 29.5538806,-22.9875825
2032-May-30 22:00:00, 73.6496784, -4.9962960
2032-May-30 23:00:00,116.3423332, 16.0633873
2032-May-31 00:00:00,167.0864922, 27.6421086
2032-May-31 01:00:00,219.6915912, 19.9327379
2032-May-31 02:00:00,263.8413762, -0.3371979
2032-May-31 03:00:00,307.0670948,-20.0526188
2032-May-31 04:00:00,356.8190793,-27.7296342
2032-May-31 05:00:00, 45.6006932,-17.8153234
2032-May-31 06:00:00, 88.0152183,  2.5330977
2032-May-31 07:00:00,132.7861473, 21.8538450
2032-May-31 08:00:00,185.9875930, 27.1875731
2032-May-31 09:00:00,235.7839302, 13.6307586
2032-May-31 10:00:00,278.3332709, -7.8321263
2032-May-31 11:00:00,323.5859546,-24.6051625
2032-May-31 12:00:00, 14.4783813,-26.1415102
2032-May-31 13:00:00, 60.7248991,-11.3813968
2032-May-31 14:00:00,102.6693042,  9.9609391
2032-May-31 15:00:00,150.4997746, 25.9176447
2032-May-31 16:00:00,204.3305799, 24.2675663
2032-May-31 17:00:00,250.8871043,  6.4043369
2032-May-31 18:00:00,293.2058430,-14.7613473
2032-May-31 19:00:00,340.9816350,-27.2404441
2032-May-31 20:00:00, 31.3985278,-22.4837742
2032-May-31 21:00:00, 75.2488142, -4.1608152
2032-May-31 22:00:00,118.1010778, 16.7773878
2032-May-31 23:00:00,169.1744554, 27.7201673
2032-Jun-01 00:00:00,221.5275907, 19.2961358
