2018-Dec-01 00:00:00,303.8003046,-50.4266982
2018-Dec-01 01:00:00,299.8353566,-50.1194536
2018-Dec-01 02:00:00,295.9317943,-49.6791594
2018-Dec-01 03:00:00,292.1083596,-49.1102301
2018-Dec-01 04:00:00,288.3808246,-48.4180963
2018-Dec-01 05:00:00,284.7616978,-47.6089769
2018-Dec-01 06:00:00,281.2601653,-46.6896448
2018-Dec-01 07:00:00,277.8822312,-45.6672044
2018-Dec-01 08:00:00,274.6310034,-44.5488928
2018-Dec-01 09:00:00,271.5070717,-43.3419123
2018-Dec-01 10:00:00,268.5089265,-42.0532973
2018-Dec-01 11:00:00,265.6333804,-40.6898152
2018-Dec-01 12:00:00,262.8759623,-39.2578970
2018-Dec-01 13:00:00,260.2312681,-37.7635954
2018-Dec-01 14:00:00,257.6932598,-36.2125631
2018-Dec-01 15:00:00,255.2555114,-34.6100480
2018-Dec-01 16:00:00,252.9114030,-32.9609015
2018-Dec-01 17:00:00,250.6542716,-31.2695937
2018-Dec-01 18:00:00,248.4775217,-29.5402361
2018-Dec-01 19:00:00,246.3747039,-27.7766068
2018-Dec-01 20:00:00,244.3395679,-25.9821772
2018-Dec-01 21:00:00,242.3660945,-24.1601400
2018-Dec-01 22:00:00,240.4485118,-22.3134359
2018-Dec-01 23:00:00,238.5812996,-20.4447804
2018-Dec-02 00:00:00,236.7591844,-18.5566880
2018-Dec-02 01:00:00,234.9771284,-16.6514964
2018-Dec-02 02:00:00,233.2303131,-14.7313881
2018-Dec-02 03:00:00,231.5141207,-12.7984110
2018-Dec-02 04:00:00,229.8241127,-10.8544977
2018-Dec-02 05:00:00,228.1560071, -8.9014835
2018-Dec-02 06:00:00,226.5056553, -6.9411229
2018-Dec-02 07:00:00,224.8690178, -4.9751058
2018-Dec-02 08:00:00,223.2421405, -3.0050726
2018-Dec-02 09:00:00,221.6211303, -1.0326284
2018-Dec-02 10:00:00,220.0021310,  0.9406423
2018-Dec-02 11:00:00,218.3812989,  2.9131626
2018-Dec-02 12:00:00,216.7547789,  4.8833489
2018-Dec-02 13:00:00,215.1186801,  6.8495971
2018-Dec-02 14:00:00,213.4690517,  8.8102688
2018-Dec-02 15:00:00,211.8018586, 10.7636767
2018-Dec-02 16:00:00,210.1129578, 12.7080695
2018-Dec-02 17:00:00,208.3980738, 14.6416161
2018-Dec-02 18:00:00,206.6527758, 16.5623886
2018-Dec-02 19:00:00,204.8724546, 18.4683449
2018-Dec-02 20:00:00,203.0523013, 20.3573088
2018-Dec-02 21:00:00,201.1872884, 22.2269505
2018-Dec-02 22:00:00,199.2721534, 24.0747637
2018-Dec-02 23:00:00,197.3013872, 25.8980429
2018-Dec-03 00:00:00,195.2692295, 27.6938582
2018-Dec-03 01:00:00,193.1696718, 29.4590288
2018-Dec-03 02:00:00,190.9964735, 31.1900966
2018-Dec-03 03:00:00,188.7431930, 32.8832982
2018-Dec-03 04:00:00,186.4032395, 34.5345378
2018-Dec-03 05:00:00,183.9699501, 36.1393619
2018-Dec-03 06:00:00,181.4366996, 37.6929370
2018-Dec-03 07:00:00,178.7970482, 39.1900333
2018-Dec-03 08:00:00,176.0449343, 40.6250163
2018-Dec-03 09:00:00,173.1749174, 41.9918510
2018-Dec-03 10:00:00,170.1824753, 43.2841225
2018-Dec-03 11:00:00,167.0643519, 44.4950772
2018-Dec-03 12:00:00,163.8189504, 45.6176902
2018-Dec-03 13:00:00,160.4467538, 46.6447637
2018-Dec-03 14:00:00,156.9507444, 47.5690579
2018-Dec-03 15:00:00,153.3367854, 48.3834573
2018-Dec-03 16:00:00,149.6139120, 49.0811682
2018-Dec-03 17:00:00,145.7944796, 49.6559401
2018-Dec-03 18:00:00,141.8941156, 50.1023003
2018-Dec-03 19:00:00,137.9314363, 50.4157820
2018-Dec-03 20:00:00,133.9275186, 50.5931290
2018-Dec-03 21:00:00,129.9051442, 50.6324536
2018-Dec-03 22:00:00,125.8878790, 50.5333327
2018-Dec-03 23:00:00,121.8990703, 50.2968295
2018-Dec-04 00:00:00,117.9608681, 49.9254389
2018-Dec-04 01:00:00,114.0933661, 49.4229631
2018-Dec-04 02:00:00,110.3139394, 48.7943304
2018-Dec-04 03:00:00,106.6368213, 48.0453787
2018-Dec-04 04:00:00,103.0729257, 47.1826213
2018-Dec-04 05:00:00, 99.6298889, 46.2130171
2018-Dec-04 06:00:00, 96.3122867, 45.1437578
2018-Dec-04 07:00:00, 93.1219712, 43.9820835
2018-Dec-04 08:00:00, 90.0584739, 42.7351313
2018-Dec-04 09:00:00, 87.1194306, 41.4098188
2018-Dec-04 10:00:00, 84.3009919, 40.0127601
2018-Dec-04 11:00:00, 81.5981990, 38.5502095
2018-Dec-04 12:00:00, 79.0053098, 37.0280303
2018-Dec-04 13:00:00, 76.5160724, 35.4516819
2018-Dec-04 14:00:00, 74.1239458, 33.8262211
2018-Dec-04 15:00:00, 71.8222729, 32.1563148
2018-Dec-04 16:00:00, 69.6044107, 30.4462589
2018-Dec-04 17:00:00, 67.4638248, 28.7000023
2018-Dec-04 18:00:00, 65.3941556, 26.9211730
2018-Dec-04 19:00:00, 63.3892599, 25.1131060
2018-Dec-04 20:00:00, 61.4432354, 23.2788702
2018-Dec-04 21:00:00, 59.5504305, 21.4212954
2018-Dec-04 22:00:00, 57.7054436, 19.5429982
2018-Dec-04 23:00:00, 55.9031157, 17.6464056
2018-Dec-05 00:00:00, 54.1385158, 15.7337785
2018-Dec-05 01:00:00, 52.4069239, 13.8072327
2018-Dec-05 02:00:00, 50.7038106, 11.8687587
2018-Dec-05 03:00:00, 49.0248150,  9.9202403
2018-Dec-05 04:00:00, 47.3657218,  7.9634722
2018-Dec-05 05:00:00, 45.7224375,  6.0001762
2018-Dec-05 06:00:00, 44.0909665,  4.0320165
2018-Dec-05 07:00:00, 42.4673869,  2.0606151
2018-Dec-05 08:00:00, 40.8478261,  0.0875654
2018-Dec-05 09:00:00, 39.2284369, -1.8855535
2018-Dec-05 10:00:00, 37.6053732, -3.8571632
2018-Dec-05 11:00:00, 35.9747657, -5.8256719
2018-Dec-05 12:00:00, 34.3326979, -7.7894610
2018-Dec-05 13:00:00, 32.6751817, -9.7468706
2018-Dec-05 14:00:00, 30.9981335,-11.6961847
2018-Dec-05 15:00:00, 29.2973497,-13.6356158
2018-Dec-05 16:00:00, 27.5684835,-15.5632888
2018-Dec-05 17:00:00, 25.8070216,-17.4772234
2018-Dec-05 18:00:00, 24.0082617,-19.3753160
2018-Dec-05 19:00:00, 22.1672928,-21.2553196
2018-Dec-05 20:00:00, 20.2789767,-23.1148229
2018-Dec-05 21:00:00, 18.3379343,-24.9512274
2018-Dec-05 22:00:00, 16.3385364,-26.7617234
2018-Dec-05 23:00:00, 14.2749030,-28.5432645
2018-Dec-06 00:00:00, 12.1409119,-30.2925409
2018-Dec-06 01:00:00,  9.9302217,-32.0059518
2018-Dec-06 02:00:00,  7.6363115,-33.6795785
2018-Dec-06 03:00:00,  5.2525450,-35.3091571
2018-Dec-06 04:00:00,  2.7722618,-36.8900551
2018-Dec-06 05:00:00,  0.1889045,-38.4172512
2018-Dec-06 06:00:00,357.4961877,-39.8853226
2018-Dec-06 07:00:00,354.6883138,-41.2884422
2018-Dec-06 08:00:00,351.7602418,-42.6203898
2018-Dec-06 09:00:00,348.7080092,-43.8745822
2018-Dec-06 10:00:00,345.5291030,-45.0441262
2018-Dec-06 11:00:00,342.2228686,-46.1219004
2018-Dec-06 12:00:00,338.7909341,-47.1006689
2018-Dec-06 13:00:00,335.2376170,-47.9732292
2018-Dec-06 14:00:00,331.5702693,-48.7325938
2018-Dec-06 15:00:00,327.7995070,-49.3722008
2018-Dec-06 16:00:00,323.9392704,-49.8861428
2018-Dec-06 17:00:00,320.0066667,-50.2694014
2018-Dec-06 18:00:00,316.0215694,-50.5180663
2018-Dec-06 19:00:00,312.0059763,-50.6295198
2018-Dec-06 20:00:00,307.9831653,-50.6025677
2018-Dec-06 21:00:00,303.9767226,-50.4375000
2018-Dec-06 22:00:00,300.0095383,-50.1360761
2018-Dec-06 23:00:00,296.1028740,-49.7014356
2018-Dec-07 00:00:00,292.2755904,-49.1379444
2018-Dec-07 01:00:00,288.5435964,-48.4509942
2018-Dec-07 02:00:00,284.9195443,-47.6467748
2018-Dec-07 03:00:00,281.4127625,-46.7320403
2018-Dec-07 04:00:00,278.0293873,-45.7138854
2018-Dec-07 05:00:00,274.7726443,-44.5995454
2018-Dec-07 06:00:00,271.6432229,-43.3962275
2018-Dec-07 07:00:00,268.6396953,-42.1109758
2018-Dec-07 08:00:00,265.7589375,-40.7505708
2018-Dec-07 09:00:00,262.9965259,-39.3214596
2018-Dec-07 10:00:00,260.3470896,-37.8297117
2018-Dec-07 11:00:00,257.8046124,-36.2809974
2018-Dec-07 12:00:00,255.3626799,-34.6805823
2018-Dec-07 13:00:00,253.0146771,-33.0333343
2018-Dec-07 14:00:00,250.7539400,-31.3437399
2018-Dec-07 15:00:00,248.5738679,-29.6159255
2018-Dec-07 16:00:00,246.4680038,-27.8536831
2018-Dec-07 17:00:00,244.4300877,-26.0604967
2018-Dec-07 18:00:00,242.4540899,-24.2395705
2018-Dec-07 19:00:00,240.5342275,-22.3938556
2018-Dec-07 20:00:00,238.6649693,-20.5260765
2018-Dec-07 21:00:00,236.8410313,-18.6387561
2018-Dec-07 22:00:00,235.0573657,-16.7342391
2018-Dec-07 23:00:00,233.3091448,-14.8147143
2018-Dec-08 00:00:00,231.5917427,-12.8822350
2018-Dec-08 01:00:00,229.9007134,-10.9387383
2018-Dec-08 02:00:00,228.2317685, -8.9860633
2018-Dec-08 03:00:00,226.5807543, -7.0259678
2018-Dec-08 04:00:00,224.9436269, -5.0601441
2018-Dec-08 05:00:00,223.3164292, -3.0902342
2018-Dec-08 06:00:00,221.6952658, -1.1178447
2018-Dec-08 07:00:00,220.0762793,  0.8554395
2018-Dec-08 08:00:00,218.4556261,  2.8280415
2018-Dec-08 09:00:00,216.8294520,  4.7983782
2018-Dec-08 10:00:00,215.1938682,  6.7648467
2018-Dec-08 11:00:00,213.5449268,  8.7258105
2018-Dec-08 12:00:00,211.8785970, 10.6795847
2018-Dec-08 13:00:00,210.1907408, 12.6244212
2018-Dec-08 14:00:00,208.4770890, 14.5584924
2018-Dec-08 15:00:00,206.7332179, 16.4798753
2018-Dec-08 16:00:00,204.9545263, 18.3865330
2018-Dec-08 17:00:00,203.1362143, 20.2762955
2018-Dec-08 18:00:00,201.2732642, 22.1468402
2018-Dec-08 19:00:00,199.3604238, 23.9956689
2018-Dec-08 20:00:00,197.3921947, 25.8200851
2018-Dec-08 21:00:00,195.3628273, 27.6171691
2018-Dec-08 22:00:00,193.2663233, 29.3837517
2018-Dec-08 23:00:00,191.0964517, 31.1163873
2018-Dec-09 00:00:00,188.8467782, 32.8113260
2018-Dec-09 01:00:00,186.5107168, 34.4644872
2018-Dec-09 02:00:00,184.0816056, 36.0714331
2018-Dec-09 03:00:00,181.5528145, 37.6273470
2018-Dec-09 04:00:00,178.9178918, 39.1270163
2018-Dec-09 05:00:00,176.1707544, 40.5648240
2018-Dec-09 06:00:00,173.3059290, 41.9347520
2018-Dec-09 07:00:00,170.3188462, 43.2304009
2018-Dec-09 08:00:00,167.2061872, 44.4450303
2018-Dec-09 09:00:00,163.9662745, 45.5716252
2018-Dec-09 10:00:00,160.5994921, 46.6029923
2018-Dec-09 11:00:00,157.1087059, 47.5318904
2018-Dec-09 12:00:00,153.4996477, 48.3511944
2018-Dec-09 13:00:00,149.7812118, 49.0540917
2018-Dec-09 14:00:00,145.9656098, 49.6343037
2018-Dec-09 15:00:00,142.0683324, 50.0863187
2018-Dec-09 16:00:00,138.1078772, 50.4056219
2018-Dec-09 17:00:00,134.1052296, 50.5889008
2018-Dec-09 18:00:00,130.0831173, 50.6342062
2018-Dec-09 19:00:00,126.0650939, 50.5410506
2018-Dec-09 20:00:00,122.0745384, 50.3104338
2018-Dec-09 21:00:00,118.1336723, 49.9447910
2018-Dec-09 22:00:00,114.2626945, 49.4478716
2018-Dec-09 23:00:00,110.4791088, 48.8245597
2018-Dec-10 00:00:00,106.7972902, 48.0806591
2018-Dec-10 01:00:00,103.2282966, 47.2226590
2018-Dec-10 02:00:00, 99.7799027, 46.2575040
2018-Dec-10 03:00:00, 96.4568098, 45.1923801
2018-Dec-10 04:00:00, 93.2609795, 44.0345287
2018-Dec-10 05:00:00, 90.1920345, 42.7910944
2018-Dec-10 06:00:00, 87.2476832, 41.4690066
2018-Dec-10 07:00:00, 84.4241319, 40.0748937
2018-Dec-10 08:00:00, 81.7164622, 38.6150268
2018-Dec-10 09:00:00, 79.1189593, 37.0952864
2018-Dec-10 10:00:00, 76.6253879, 35.5211494
2018-Dec-10 11:00:00, 74.2292155, 33.8976901
2018-Dec-10 12:00:00, 71.9237866, 32.2295918
2018-Dec-10 13:00:00, 69.7024549, 30.5211660
2018-Dec-10 14:00:00, 67.5586799, 28.7763761
2018-Dec-10 15:00:00, 65.4860929, 26.9988634
2018-Dec-10 16:00:00, 63.4785408, 25.1919749
2018-Dec-10 17:00:00, 61.5301102, 23.3587904
2018-Dec-10 18:00:00, 59.6351387, 21.5021498
2018-Dec-10 19:00:00, 57.7882139, 19.6246779
2018-Dec-10 20:00:00, 55.9841663, 17.7288098
2018-Dec-10 21:00:00, 54.2180555, 15.8168129
2018-Dec-10 22:00:00, 52.4851527, 13.8908088
2018-Dec-10 23:00:00, 50.7809206, 11.9527931
2018-Dec-11 00:00:00, 49.1009915, 10.0046538
2018-Dec-11 01:00:00, 47.4411442,  8.0481890
2018-Dec-11 02:00:00, 45.7972806,  6.0851233
2018-Dec-11 03:00:00, 44.1654011,  4.1171233
2018-Dec-11 04:00:00, 42.5415812,  2.1458121
2018-Dec-11 05:00:00, 40.9219467,  0.1727842
2018-Dec-11 06:00:00, 39.3026498, -1.8003809
2018-Dec-11 07:00:00, 37.6798447, -3.7721051
2018-Dec-11 08:00:00, 36.0496636, -5.7407976
2018-Dec-11 09:00:00, 34.4081927, -7.7048413
2018-Dec-11 10:00:00, 32.7514473, -9.6625783
2018-Dec-11 11:00:00, 31.0753484,-11.6122953
2018-Dec-11 12:00:00, 29.3756982,-13.5522084
2018-Dec-11 13:00:00, 27.6481563,-15.4804466
2018-Dec-11 14:00:00, 25.8882171,-17.3950346
2018-Dec-11 15:00:00, 24.0911870,-19.2938744
2018-Dec-11 16:00:00, 22.2521642,-21.1747257
2018-Dec-11 17:00:00, 20.3660205,-23.0351848
2018-Dec-11 18:00:00, 18.4273872,-24.8726617
2018-Dec-11 19:00:00, 16.4306461,-26.6843566
2018-Dec-11 20:00:00, 14.3699278,-28.4672336
2018-Dec-11 21:00:00, 12.2391200,-30.2179949
2018-Dec-11 22:00:00, 10.0318897,-31.9330529
2018-Dec-11 23:00:00,  7.7417225,-33.6085031
2018-Dec-12 00:00:00,  5.3619851,-35.2400971
2018-Dec-12 01:00:00,  2.8860155,-36.8232186
2018-Dec-12 02:00:00,  0.3072484,-38.3528634
2018-Dec-12 03:00:00,357.6193821,-39.8236261
2018-Dec-12 04:00:00,354.8165923,-41.2296969
2018-Dec-12 05:00:00,351.8937987,-42.5648719
2018-Dec-12 06:00:00,348.8469844,-43.8225824
2018-Dec-12 07:00:00,345.6735653,-44.9959471
2018-Dec-12 08:00:00,342.3727972,-46.0778520
2018-Dec-12 09:00:00,338.9462008,-47.0610632
2018-Dec-12 10:00:00,335.3979696,-47.9383728
2018-Dec-12 11:00:00,331.7353188,-48.7027796
2018-Dec-12 12:00:00,327.9687210,-49.3476984
2018-Dec-12 13:00:00,324.1119750,-49.8671884
2018-Dec-12 14:00:00,320.1820584,-50.2561879
2018-Dec-12 15:00:00,316.1987380,-50.5107343
2018-Dec-12 16:00:00,312.1839369,-50.6281509
2018-Dec-12 17:00:00,308.1608987,-50.6071800
2018-Dec-12 18:00:00,304.1532183,-50.4480474
2018-Dec-12 19:00:00,300.1838372,-50.1524504
2018-Dec-12 20:00:00,296.2741060,-49.7234720
2018-Dec-12 21:00:00,292.4430029,-49.1654292
2018-Dec-12 22:00:00,288.7065729,-48.4836742
2018-Dec-12 23:00:00,285.0776126,-47.6843676
2018-Dec-13 00:00:00,281.5655924,-46.7742441
2018-Dec-13 01:00:00,278.1767817,-45.7603883
2018-Dec-13 02:00:00,274.9145241,-44.6500336
2018-Dec-13 03:00:00,271.7796100,-43.4503914
2018-Dec-13 04:00:00,268.7706937,-42.1685156
2018-Dec-13 05:00:00,265.8847157,-40.8112000
2018-Dec-13 06:00:00,263.1173002,-39.3849071
2018-Dec-13 07:00:00,260.4631104,-37.8957235
2018-Dec-13 08:00:00,257.9161519,-36.3493370
2018-Dec-13 09:00:00,255.4700228,-34.7510308
2018-Dec-13 10:00:00,253.1181130,-33.1056898
2018-Dec-13 11:00:00,250.8537577,-31.4178165
2018-Dec-13 12:00:00,248.6703513,-29.6915523
2018-Dec-13 13:00:00,246.5614291,-27.9307032
2018-Dec-13 14:00:00,244.5207217,-26.1387660
2018-Dec-13 15:00:00,242.5421886,-24.3189563
2018-Dec-13 16:00:00,240.6200360,-22.4742356
2018-Dec-13 17:00:00,238.7487220,-20.6073377
2018-Dec-13 18:00:00,236.9229517,-18.7207936
2018-Dec-13 19:00:00,235.1376675,-16.8169553
2018-Dec-13 20:00:00,233.3880325,-14.8980178
2018-Dec-13 21:00:00,231.6694122,-12.9660398
2018-Dec-13 22:00:00,229.9773535,-11.0229632
2018-Dec-13 23:00:00,228.3075617, -9.0706308
2018-Dec-14 00:00:00,226.6558775, -7.1108035
2018-Dec-14 01:00:00,225.0182529, -5.1451761
2018-Dec-14 02:00:00,223.3907274, -3.1753927
2018-Dec-14 03:00:00,221.7694036, -1.2030608
2018-Dec-14 04:00:00,220.1504228,  0.7702340
2018-Dec-14 05:00:00,218.5299413,  2.7429147
2018-Dec-14 06:00:00,216.9041058,  4.7133988
2018-Dec-14 07:00:00,215.2690296,  6.6800846
2018-Dec-14 08:00:00,213.6207677,  8.6413374
2018-Dec-14 09:00:00,211.9552935, 10.5954746
2018-Dec-14 10:00:00,210.2684741, 12.5407512
2018-Dec-14 11:00:00,208.5560462, 14.4753435
2018-Dec-14 12:00:00,206.8135933, 16.3973330
2018-Dec-14 13:00:00,205.0365224, 18.3046880
2018-Dec-14 14:00:00,203.2200424, 20.1952448
2018-Dec-14 15:00:00,201.3591454, 22.0666878
2018-Dec-14 16:00:00,199.4485893, 23.9165268
2018-Dec-14 17:00:00,197.4828866, 25.7420745
2018-Dec-14 18:00:00,195.4562983, 27.5404214
2018-Dec-14 19:00:00,193.3628367, 29.3084096
2018-Dec-14 20:00:00,191.1962797, 31.0426058
2018-Dec-14 21:00:00,188.9502010, 32.7392742
2018-Dec-14 22:00:00,186.6180195, 34.3943485
2018-Dec-14 23:00:00,184.1930743, 36.0034072
2018-Dec-15 00:00:00,181.6687308, 37.5616502
2018-Dec-15 01:00:00,179.0385257, 39.0638820
2018-Dec-15 02:00:00,176.2963548, 40.5045032
2018-Dec-15 03:00:00,173.4367126, 41.8775125
2018-Dec-15 04:00:00,170.4549833, 43.1765263
2018-Dec-15 05:00:00,167.3477858, 44.3948174
2018-Dec-15 06:00:00,164.1133630, 45.5253807
2018-Dec-15 07:00:00,160.7520005, 46.5610281
2018-Dec-15 08:00:00,157.2664486, 47.4945168
2018-Dec-15 09:00:00,153.6623083, 48.3187127
2018-Dec-15 10:00:00,149.9483330, 49.0267850
2018-Dec-15 11:00:00,146.1365907, 49.6124269
2018-Dec-15 12:00:00,142.2424349, 50.0700884
2018-Dec-15 13:00:00,138.2842432, 50.3952071
2018-Dec-15 14:00:00,134.2829085, 50.5844146
2018-Dec-15 15:00:00,130.2611024, 50.6357001
2018-Dec-15 16:00:00,126.2423646, 50.5485120
2018-Dec-15 17:00:00,122.2501036, 50.3237863
2018-Dec-15 18:00:00,118.3066112, 49.9638986
2018-Dec-15 19:00:00,114.4321900, 49.4725448
2018-Dec-15 20:00:00,110.6444718, 48.8545649
2018-Dec-15 21:00:00,106.9579728, 48.1157276
2018-Dec-15 22:00:00,103.3838953, 47.2624980
2018-Dec-15 23:00:00, 99.9301524, 46.3018058
2018-Dec-16 00:00:00, 96.6015721, 45.2408308
2018-Dec-16 01:00:00, 93.4002259, 44.0868158
2018-Dec-16 02:00:00, 90.3258284, 42.8469125
2018-Dec-16 03:00:00, 87.3761616, 41.5280617
2018-Dec-16 04:00:00, 84.5474883, 40.1369064
2018-Dec-16 05:00:00, 81.8349307, 38.6797341
2018-Dec-16 06:00:00, 79.2328022, 37.1624427
2018-Dec-16 07:00:00, 76.7348846, 35.5905267
2018-Dec-16 08:00:00, 74.3346537, 33.9690776
2018-Dec-16 09:00:00, 72.0254561, 32.3027953
2018-Dec-16 10:00:00, 69.8006428, 30.5960070
2018-Dec-16 11:00:00, 67.6536665, 28.8526904
