2018-Dec-01 00:00:00,303.8003046,-50.4266982
2018-Dec-16 12:00:00, 65.5781502, 27.0765005
2018-Dec-16 13:00:00, 63.5679305, 25.2707962
2018-Dec-16 14:00:00, 61.6170833, 23.4386685
2018-Dec-16 15:00:00, 59.7199350, 21.5829667
2018-Dec-16 16:00:00, 57.8710625, 19.7063248
2018-Dec-16 17:00:00, 56.0652861, 17.8111854
2018-Dec-16 18:00:00, 54.2976555, 15.8998226
2018-Dec-16 19:00:00, 52.5634333, 13.9743640
2018-Dec-16 20:00:00, 50.8580742, 12.0368101
2018-Dec-16 21:00:00, 49.1772038, 10.0890531
2018-Dec-16 22:00:00, 47.5165948,  8.1328949
2018-Dec-16 23:00:00, 45.8721443,  6.1700627
2018-Dec-17 00:00:00, 44.2398490,  4.2022252
2018-Dec-17 01:00:00, 42.6157816,  2.2310073
2018-Dec-17 02:00:00, 40.9960662,  0.2580043
2018-Dec-17 03:00:00, 39.3768543, -1.7152041
2018-Dec-17 04:00:00, 37.7543006, -3.6870399
2018-Dec-17 05:00:00, 36.1245388, -5.6559132
2018-Dec-17 06:00:00, 34.4836573, -7.6202083
2018-Dec-17 07:00:00, 32.8276751, -9.5782695
2018-Dec-17 08:00:00, 31.1525177,-11.5283861
2018-Dec-17 09:00:00, 29.4539929,-13.4687777
2018-Dec-17 10:00:00, 27.7277670,-15.3975774
2018-Dec-17 11:00:00, 25.9693419,-17.3128148
2018-Dec-17 12:00:00, 24.1740324,-19.2123976
2018-Dec-17 13:00:00, 22.3369460,-21.0940921
2018-Dec-17 14:00:00, 20.4529647,-22.9555021
2018-Dec-17 15:00:00, 18.5167302,-24.7940463
2018-Dec-17 16:00:00, 16.5226351,-26.6069342
2018-Dec-17 17:00:00, 14.4648205,-28.3911410
2018-Dec-17 18:00:00, 12.3371842,-30.1433805
2018-Dec-17 19:00:00, 10.1334017,-31.8600784
2018-Dec-17 20:00:00,  7.8469653,-33.5373441
2018-Dec-17 21:00:00,  5.4712447,-35.1709448
2018-Dec-17 22:00:00,  2.9995766,-36.7562805
2018-Dec-17 23:00:00,  0.4253882,-38.2883639
2018-Dec-18 00:00:00,357.7423617,-39.7618071
2018-Dec-18 01:00:00,354.9446468,-41.1708175
2018-Dec-18 02:00:00,352.0271244,-42.5092075
2018-Dec-18 03:00:00,348.9857239,-43.7704234
2018-Dec-18 04:00:00,345.8177908,-44.9475955
2018-Dec-18 05:00:00,342.5224923,-46.0336178
2018-Dec-18 06:00:00,339.1012422,-47.0212582
2018-Dec-18 07:00:00,335.5581108,-47.9033041
2018-Dec-18 08:00:00,331.9001768,-48.6727410
2018-Dec-18 09:00:00,328.1377697,-49.3229607
2018-Dec-18 10:00:00,324.2845464,-49.8479895
2018-Dec-18 11:00:00,320.3573542,-50.2427227
2018-Dec-18 12:00:00,316.3758518,-50.5031458
2018-Dec-18 13:00:00,312.3618865,-50.6265233
2018-Dec-18 14:00:00,308.3386652,-50.6115343
2018-Dec-18 15:00:00,304.3297899,-50.4583401
2018-Dec-18 16:00:00,300.3582519,-50.1685761
2018-Dec-18 17:00:00,296.4454889,-49.7452681
2018-Dec-18 18:00:00,292.6105959,-49.1926839
2018-Dec-18 19:00:00,288.8697534,-48.5161359
2018-Dec-18 20:00:00,285.2359020,-47.7217548
2018-Dec-18 21:00:00,281.7186547,-46.8162557
2018-Dec-18 22:00:00,278.3244142,-45.8067127
2018-Dec-18 23:00:00,275.0566431,-44.7003567
2018-Dec-19 00:00:00,271.9162333,-43.5044036
2018-Dec-19 01:00:00,268.9019222,-42.2259164
2018-Dec-19 02:00:00,266.0107153,-40.8717021
2018-Dec-19 03:00:00,263.2382857,-39.4482389
2018-Dec-19 04:00:00,260.5793309,-37.9616302
2018-Dec-19 05:00:00,258.0278790,-36.4175815
2018-Dec-19 06:00:00,255.5775408,-34.8213933
2018-Dec-19 07:00:00,253.2217114,-33.1779676
2018-Dec-19 08:00:00,250.9537253,-31.4918230
2018-Dec-19 09:00:00,248.7669725,-29.7671162
2018-Dec-19 10:00:00,246.6549804,-28.0076670
2018-Dec-19 11:00:00,244.6114702,-26.2169849
2018-Dec-19 12:00:00,242.6303910,-24.3982971
2018-Dec-19 13:00:00,240.7059380,-22.5545758
2018-Dec-19 14:00:00,238.8325581,-20.6885637
2018-Dec-19 15:00:00,237.0049461,-18.8028003
2018-Dec-19 16:00:00,235.2180342,-16.8996448
2018-Dec-19 17:00:00,233.4669763,-14.9812984
2018-Dec-19 18:00:00,231.7471297,-13.0498254
2018-Dec-19 19:00:00,230.0540336,-11.1071723
2018-Dec-19 20:00:00,228.3833870, -9.1551857
2018-Dec-19 21:00:00,226.7310253, -7.1956298
2018-Dec-19 22:00:00,225.0928961, -5.2302019
2018-Dec-19 23:00:00,223.4650356, -3.2605478
2018-Dec-20 00:00:00,221.8435440, -1.2882765
2018-Dec-20 01:00:00,220.2245617,  0.6850259
2018-Dec-20 02:00:00,218.6042447,  2.6577824
2018-Dec-20 03:00:00,216.9787407,  4.6284109
2018-Dec-20 04:00:00,215.3441647,  6.5953109
2018-Dec-20 05:00:00,213.6965749,  8.5568494
2018-Dec-20 06:00:00,212.0319486, 10.5113464
2018-Dec-20 07:00:00,210.3461578, 12.4570597
2018-Dec-20 08:00:00,208.6349457, 14.3921696
2018-Dec-20 09:00:00,206.8939025, 16.3147618
2018-Dec-20 10:00:00,205.1184433, 18.2228100
2018-Dec-20 11:00:00,203.3037861, 20.1141568
2018-Dec-20 12:00:00,201.4449323, 21.9864934
2018-Dec-20 13:00:00,199.5366504, 23.8373377
2018-Dec-20 14:00:00,197.5734635, 25.6640116
2018-Dec-20 15:00:00,195.5496432, 27.4636154
2018-Dec-20 16:00:00,193.4592123, 29.2330026
2018-Dec-20 17:00:00,191.2959581, 30.9687526
2018-Dec-20 18:00:00,189.0534621, 32.6671429
2018-Dec-20 19:00:00,186.7251482, 34.3241222
2018-Dec-20 20:00:00,184.3043566, 35.9352847
2018-Dec-20 21:00:00,181.7844489, 37.4958470
2018-Dec-20 22:00:00,179.1589501, 39.0006310
2018-Dec-20 23:00:00,176.4217358, 40.4440544
2018-Dec-21 00:00:00,173.5672684, 41.8201332
2018-Dec-21 01:00:00,170.5908866, 43.1224992
2018-Dec-21 02:00:00,167.4891477, 44.3444390
2018-Dec-21 03:00:00,164.2602156, 45.4789574
2018-Dec-21 04:00:00,160.9042786, 46.5188716
2018-Dec-21 05:00:00,157.4239719, 47.4569377
2018-Dec-21 06:00:00,153.8247663, 48.2860129
2018-Dec-21 07:00:00,150.1152745, 48.9992485
2018-Dec-21 08:00:00,146.3074210, 49.5903101
2018-Dec-21 09:00:00,142.4164216, 50.0536098
2018-Dec-21 10:00:00,138.4605326, 50.3845379
2018-Dec-21 11:00:00,134.4605534, 50.5796705
2018-Dec-21 12:00:00,130.4390977, 50.6369353
2018-Dec-21 13:00:00,126.4196892, 50.5557167
2018-Dec-21 14:00:00,122.4257642, 50.3368868
2018-Dec-21 15:00:00,118.4796832, 49.9827613
2018-Dec-21 16:00:00,114.6018513, 49.4969825
2018-Dec-21 17:00:00,110.8100273, 48.8843455
2018-Dec-21 18:00:00,107.1188684, 48.1505839
2018-Dec-21 19:00:00,103.5397213, 47.3021378
2018-Dec-21 20:00:00,100.0806380, 46.3459218
2018-Dec-21 21:00:00, 96.7465736, 45.2891094
2018-Dec-21 22:00:00, 93.5397104, 44.1389442
2018-Dec-21 23:00:00, 90.4598559, 42.9025849
2018-Dec-22 00:00:00, 87.5048663, 41.5869835
2018-Dec-22 01:00:00, 84.6710613, 40.1987976
2018-Dec-22 02:00:00, 81.9536051, 38.7443309
2018-Dec-22 03:00:00, 79.3468391, 37.2294988
2018-Dec-22 04:00:00, 76.8445627, 35.6598132
2018-Dec-22 05:00:00, 74.4402608, 34.0403831
2018-Dec-22 06:00:00, 72.1272821, 32.3759249
2018-Dec-22 07:00:00, 69.8989746, 30.6707814
2018-Dec-22 08:00:00, 67.7487852, 28.9289451
2018-Dec-22 09:00:00, 65.6703280, 27.1540842
2018-Dec-22 10:00:00, 63.6574296, 25.3495699
2018-Dec-22 11:00:00, 61.7041551, 23.5185041
2018-Dec-22 12:00:00, 59.8048199, 21.6637462
2018-Dec-22 13:00:00, 57.9539901, 19.7879388
2018-Dec-22 14:00:00, 56.1464754, 17.8935322
2018-Dec-22 15:00:00, 54.3773163, 15.9828075
2018-Dec-22 16:00:00, 52.6417661, 14.0578981
2018-Dec-22 17:00:00, 50.9352720, 12.1208095
2018-Dec-22 18:00:00, 49.2534522, 10.1734383
2018-Dec-22 19:00:00, 47.5920739,  8.2175898
2018-Dec-22 20:00:00, 45.9470290,  6.2549942
2018-Dec-22 21:00:00, 44.3143106,  4.2873223
2018-Dec-22 22:00:00, 42.6899885,  2.3162006
2018-Dec-22 23:00:00, 41.0701850,  0.3432253
2018-Dec-23 00:00:00, 39.4510510, -1.6300234
2018-Dec-23 01:00:00, 37.8287415, -3.6019678
2018-Dec-23 02:00:00, 36.1993915, -5.5710188
2018-Dec-23 03:00:00, 34.5590920, -7.5355623
2018-Dec-23 04:00:00, 32.9038654, -9.4939443
2018-Dec-23 05:00:00, 31.2296417,-11.4444573
2018-Dec-23 06:00:00, 29.5322343,-13.3853239
2018-Dec-23 07:00:00, 27.8073160,-15.3146814
2018-Dec-23 08:00:00, 26.0503961,-17.2305642
2018-Dec-23 09:00:00, 24.2567981,-19.1308858
2018-Dec-23 10:00:00, 22.4216387,-21.0134190
2018-Dec-23 11:00:00, 20.5398099,-22.8757752
2018-Dec-23 12:00:00, 18.6059638,-24.7153814
2018-Dec-23 13:00:00, 16.6145038,-26.5294567
2018-Dec-23 14:00:00, 14.5595816,-28.3149870
2018-Dec-23 15:00:00, 12.4351050,-30.0686981
2018-Dec-23 16:00:00, 10.2347584,-31.7870284
2018-Dec-23 17:00:00,  7.9520404,-33.4661019
2018-Dec-23 18:00:00,  5.5803244,-35.1017007
2018-Dec-23 19:00:00,  3.1129458,-36.6892412
2018-Dec-23 20:00:00,  0.5433243,-38.2237532
2018-Dec-23 21:00:00,357.8651270,-39.6998660
2018-Dec-23 22:00:00,355.0724777,-41.1118044
2018-Dec-23 23:00:00,352.1602192,-42.4533974
2018-Dec-24 00:00:00,349.1242279,-43.7181058
2018-Dec-24 01:00:00,345.9617795,-44.8990721
2018-Dec-24 02:00:00,342.6719536,-45.9891982
2018-Dec-24 03:00:00,339.2560579,-46.9812545
2018-Dec-24 04:00:00,335.7180398,-47.8680238
2018-Dec-24 05:00:00,332.0648424,-48.6424786
2018-Dec-24 06:00:00,328.3066519,-49.2979881
2018-Dec-24 07:00:00,324.4569831,-49.8285463
2018-Dec-24 08:00:00,320.5325525,-50.2290058
2018-Dec-24 09:00:00,316.5529092,-50.4953008
2018-Dec-24 10:00:00,312.5398231,-50.6246370
2018-Dec-24 11:00:00,308.5164629,-50.6156305
2018-Dec-24 12:00:00,304.5064357,-50.4683781
2018-Dec-24 13:00:00,300.5327807,-50.1844530
2018-Dec-24 14:00:00,296.6170213,-49.7668236
2018-Dec-24 15:00:00,292.7783682,-49.2197081
2018-Dec-24 16:00:00,289.0331370,-48.5483787
2018-Dec-24 17:00:00,285.3944120,-47.7589359
2018-Dec-24 18:00:00,281.8719490,-46.8580745
2018-Dec-24 19:00:00,278.4722846,-45.8528579
2018-Dec-24 20:00:00,275.1990012,-44.7505142
2018-Dec-24 21:00:00,272.0530929,-43.5582633
2018-Dec-24 22:00:00,269.0333810,-42.2831775
2018-Dec-24 23:00:00,266.1369368,-40.9320768
2018-Dec-25 00:00:00,263.3594829,-39.5114545
2018-Dec-25 01:00:00,260.6957517,-38.0274314
2018-Dec-25 02:00:00,258.1397942,-36.4857304
2018-Dec-25 03:00:00,255.6852343,-34.8916694
2018-Dec-25 04:00:00,253.3254726,-33.2501674
2018-Dec-25 05:00:00,251.0538434,-31.5657593
2018-Dec-25 06:00:00,248.8637319,-29.8426170
2018-Dec-25 07:00:00,246.7486582,-28.0845740
2018-Dec-25 08:00:00,244.7023338,-26.2951531
2018-Dec-25 09:00:00,242.7186976,-24.4775929
2018-Dec-25 10:00:00,240.7919337,-22.6348759
2018-Dec-25 11:00:00,238.9164780,-20.7697544
2018-Dec-25 12:00:00,237.0870148,-18.8847761
2018-Dec-25 13:00:00,235.2984662,-16.9823074
2018-Dec-25 14:00:00,233.5459767,-15.0645560
2018-Dec-25 15:00:00,231.8248953,-13.1335916
2018-Dec-25 16:00:00,230.1307538,-11.1913654
2018-Dec-25 17:00:00,228.4592447, -9.2397279
2018-Dec-25 18:00:00,226.8061979, -7.2804466
2018-Dec-25 19:00:00,225.1675567, -5.3152212
2018-Dec-25 20:00:00,223.5393538, -3.3456995
2018-Dec-25 21:00:00,221.9176874, -1.3734917
2018-Dec-25 22:00:00,220.2986965,  0.5998154
2018-Dec-25 23:00:00,218.6785368,  2.5726446
2018-Dec-26 00:00:00,217.0533569,  4.5434145
2018-Dec-26 01:00:00,215.4192738,  6.5105257
2018-Dec-26 02:00:00,213.7723485,  8.4723469
2018-Dec-26 03:00:00,212.1085624, 10.4272003
2018-Dec-26 04:00:00,210.4237925, 12.3733470
2018-Dec-26 05:00:00,208.7137878, 14.3089708
2018-Dec-26 06:00:00,206.9741458, 16.2321619
2018-Dec-26 07:00:00,205.2002895, 18.1408994
2018-Dec-26 08:00:00,203.3874456, 20.0330317
2018-Dec-26 09:00:00,201.5306254, 21.9062573
2018-Dec-26 10:00:00,199.6246076, 23.7581019
2018-Dec-26 11:00:00,197.6639258, 25.5858964
2018-Dec-26 12:00:00,195.6428624, 27.3867512
2018-Dec-26 13:00:00,193.5554507, 29.1575312
2018-Dec-26 14:00:00,191.3954874, 30.8948279
2018-Dec-26 15:00:00,189.1565620, 32.5949325
2018-Dec-26 16:00:00,186.8321033, 34.2538086
2018-Dec-26 17:00:00,184.4154533, 35.8670659
2018-Dec-26 18:00:00,181.8999693, 37.4299379
2018-Dec-26 19:00:00,179.2791657, 38.9372635
2018-Dec-26 20:00:00,176.5468978, 40.3834781
2018-Dec-26 21:00:00,173.6975968, 41.7626144
2018-Dec-26 22:00:00,170.7265563, 43.0683202
2018-Dec-26 23:00:00,167.6302730, 44.2938957
2018-Dec-27 00:00:00,164.4068323, 45.4323558
2018-Dec-27 01:00:00,161.0563260, 46.4765233
2018-Dec-27 02:00:00,157.5812751, 47.4191536
2018-Dec-27 03:00:00,153.9870207, 48.2530954
2018-Dec-27 04:00:00,150.2820352, 48.9714827
2018-Dec-27 05:00:00,146.4780993, 49.5679536
2018-Dec-27 06:00:00,142.5902907, 50.0368832
2018-Dec-27 07:00:00,138.6367437, 50.3736145
2018-Dec-27 08:00:00,134.6381624, 50.5746684
2018-Dec-27 09:00:00,130.6171012, 50.6379117
2018-Dec-27 10:00:00,126.5970659, 50.5626644
2018-Dec-27 11:00:00,122.6015187, 50.3497350
2018-Dec-27 12:00:00,118.6528869, 50.0013788
2018-Dec-27 13:00:00,114.7716771, 49.5211842
2018-Dec-27 14:00:00,110.9757743, 48.9139009
2018-Dec-27 15:00:00,107.2799762, 48.1852272
2018-Dec-27 16:00:00,103.6957740, 47.3415777
2018-Dec-27 17:00:00,100.2313590, 46.3898516
2018-Dec-27 18:00:00, 96.8918141, 45.3372153
2018-Dec-27 19:00:00, 93.6794332, 44.1909134
2018-Dec-27 20:00:00, 90.5941172, 42.9581110
2018-Dec-27 21:00:00, 87.6337975, 41.6457716
2018-Dec-27 22:00:00, 84.7948516, 40.2605669
2018-Dec-27 23:00:00, 82.0724858, 38.8088168
2018-Dec-28 00:00:00, 79.4610705, 37.2964542
2018-Dec-28 01:00:00, 76.9544231, 35.7290086
2018-Dec-28 02:00:00, 74.5460375, 34.1116062
2018-Dec-28 03:00:00, 72.2292650, 32.4489802
2018-Dec-28 04:00:00, 69.9974511, 30.7454890
2018-Dec-28 05:00:00, 67.8440365, 29.0051398
2018-Dec-28 06:00:00, 65.7626268, 27.2316141
2018-Dec-28 07:00:00, 63.7470385, 25.4282956
2018-Dec-28 08:00:00, 61.7913261, 23.5982971
2018-Dec-28 09:00:00, 59.8897937, 21.7444879
2018-Dec-28 10:00:00, 58.0369968, 19.8695195
2018-Dec-28 11:00:00, 56.2277348, 17.9758500
2018-Dec-28 12:00:00, 54.4570381, 16.0657674
2018-Dec-28 13:00:00, 52.7201515, 14.1414109
2018-Dec-28 14:00:00, 51.0125140, 12.2047911
2018-Dec-28 15:00:00, 49.3297371, 10.2578091
2018-Dec-28 16:00:00, 47.6675817,  8.3022736
2018-Dec-28 17:00:00, 46.0219350,  6.3399176
2018-Dec-28 18:00:00, 44.3887862,  4.3724144
2018-Dec-28 19:00:00, 42.7642021,  2.4013919
2018-Dec-28 20:00:00, 41.1443033,  0.4284474
2018-Dec-28 21:00:00, 39.5252400, -1.5448387
2018-Dec-28 22:00:00, 37.9031674, -3.5168888
2018-Dec-28 23:00:00, 36.2742220, -5.4861146
2018-Dec-29 00:00:00, 34.6344971, -7.4509032
2018-Dec-29 01:00:00, 32.9800185, -9.4096031
2018-Dec-29 02:00:00, 31.3067207,-11.3605090
2018-Dec-29 03:00:00, 29.6104226,-13.3018470
2018-Dec-29 04:00:00, 27.8868036,-15.2317586
2018-Dec-29 05:00:00, 26.1313803,-17.1482830
2018-Dec-29 06:00:00, 24.3394848,-19.0493392
2018-Dec-29 07:00:00, 22.5062428,-20.9327067
2018-Dec-29 08:00:00, 20.6265564,-22.7960041
2018-Dec-29 09:00:00, 18.6950884,-24.6366671
2018-Dec-29 10:00:00, 16.7062526,-26.4519243
2018-Dec-29 11:00:00, 14.6542116,-28.2387720
2018-Dec-29 12:00:00, 12.5328830,-29.9939479
2018-Dec-29 13:00:00, 10.3359602,-31.7139035
2018-Dec-29 14:00:00,  8.0569485,-33.3947767
2018-Dec-29 15:00:00,  5.6892247,-35.0323651
2018-Dec-29 16:00:00,  3.2261234,-36.6221011
2018-Dec-29 17:00:00,  0.6610573,-38.1590316
2018-Dec-29 18:00:00,357.9876784,-39.6378034
2018-Dec-29 19:00:00,355.2000853,-41.0526582
2018-Dec-29 20:00:00,352.2930833,-42.3974419
2018-Dec-29 21:00:00,349.2624964,-43.6656301
2018-Dec-29 22:00:00,346.1055314,-44.8503775
2018-Dec-29 23:00:00,342.8211808,-45.9445939
2018-Dec-30 00:00:00,339.4106472,-46.9410527
2018-Dec-30 01:00:00,335.8777560,-47.8325324
2018-Dec-30 02:00:00,332.2293145,-48.6119927
2018-Dec-30 03:00:00,328.4753663,-49.2727811
2018-Dec-30 04:00:00,324.6292837,-49.8088592
2018-Dec-30 05:00:00,320.7076514,-50.2150378
2018-Dec-30 06:00:00,316.7299082,-50.4871995
2018-Dec-30 07:00:00,312.7177448,-50.6224921
2018-Dec-30 08:00:00,308.6942900,-50.6194684
2018-Dec-30 09:00:00,304.6831539,-50.4781611
2018-Dec-30 10:00:00,300.7074219,-50.2000806
2018-Dec-30 11:00:00,296.7887017,-49.7881379
2018-Dec-30 12:00:00,292.9463187,-49.2465013
2018-Dec-30 13:00:00,289.1967228,-48.5804021
2018-Dec-30 14:00:00,285.5531419,-47.7959102
2018-Dec-30 15:00:00,282.0254750,-46.8996999
2018-Dec-30 16:00:00,278.6203929,-45.8988232
2018-Dec-30 17:00:00,275.3415985,-44.8005055
2018-Dec-30 18:00:00,272.1901891,-43.6119701
2018-Dec-30 19:00:00,269.1650704,-42.3402985
2018-Dec-30 20:00:00,266.2633806,-40.9923234
2018-Dec-30 21:00:00,263.4808922,-39.5745536
2018-Dec-30 22:00:00,260.8123732,-38.0931268
2018-Dec-30 23:00:00,258.2518979,-36.5537832
2018-Dec-31 00:00:00,255.7931039,-34.9618586
2018-Dec-31 01:00:00,253.4293974,-33.3222888
2018-Dec-31 02:00:00,251.1541126,-31.6396250
2018-Dec-31 03:00:00,248.9606302,-29.9180542
2018-Dec-31 04:00:00,246.8424629,-28.1614242
2018-Dec-31 05:00:00,244.7933130,-26.3732704
2018-Dec-31 06:00:00,242.8071088,-24.5568432
2018-Dec-31 07:00:00,240.8780236,-22.7151357
2018-Dec-31 08:00:00,239.0004822,-20.8509096
2018-Dec-31 09:00:00,237.1691583,-18.9667208
2018-Dec-31 10:00:00,235.3789638,-17.0649430
2018-Dec-31 11:00:00,233.6250341,-15.1477905
2018-Dec-31 12:00:00,231.9027096,-13.2173383
2018-Dec-31 13:00:00,230.2075146,-11.2755424
2018-Dec-31 14:00:00,228.5351352, -9.3242574
2018-Dec-31 15:00:00,226.8813957, -7.3652537
2018-Dec-31 16:00:00,225.2422350, -5.4002339
2018-Dec-31 17:00:00,223.6136826, -3.4308477
2018-Dec-31 18:00:00,221.9918342, -1.4587063
2018-Dec-31 19:00:00,220.3728273,  0.5146025
2018-Dec-31 20:00:00,218.7528178,  2.4875015
2018-Dec-31 21:00:00,217.1279548,  4.4584099
2018-Dec-31 22:00:00,215.4943572,  6.4257292
2018-Dec-31 23:00:00,213.8480890,  8.3878299
2019-Jan-01 00:00:00,212.1851353, 10.3430365
