2020-Mar-01 00:00:00,243.6536476,-33.5301566
2020-Mar-01 01:00:00,242.3693967,-31.4469584
2020-Mar-01 02:00:00,241.1412033,-29.3515245
2020-Mar-01 03:00:00,239.9626638,-27.2453138
2020-Mar-01 04:00:00,238.8280346,-25.1296200
2020-Mar-01 05:00:00,237.7321388,-23.0055976
2020-Mar-01 06:00:00,236.6702854,-20.8742835
2020-Mar-01 07:00:00,235.6381988,-18.7366150
2020-Mar-01 08:00:00,234.6319575,-16.5934456
2020-Mar-01 09:00:00,233.6479395,-14.4455585
2020-Mar-01 10:00:00,232.6827752,-12.2936781
2020-Mar-01 11:00:00,231.7333045,-10.1384804
2020-Mar-01 12:00:00,230.7965385, -7.9806020
2020-Mar-01 13:00:00,229.8696253, -5.8206479
2020-Mar-01 14:00:00,228.9498176, -3.6591997
2020-Mar-01 15:00:00,228.0344428, -1.4968216
2020-Mar-01 16:00:00,227.1208747,  0.6659327
2020-Mar-01 17:00:00,226.2065060,  2.8285135
2020-Mar-01 18:00:00,225.2887209,  4.9903697
2020-Mar-01 19:00:00,224.3648682,  7.1509416
2020-Mar-01 20:00:00,223.4322328,  9.3096553
2020-Mar-01 21:00:00,222.4880069, 11.4659158
2020-Mar-01 22:00:00,221.5292583, 13.6190996
2020-Mar-01 23:00:00,220.5528977, 15.7685471
2020-Mar-02 00:00:00,219.5556409, 17.9135538
2020-Mar-02 01:00:00,218.5339690, 20.0533606
2020-Mar-02 02:00:00,217.4840820, 22.1871427
2020-Mar-02 03:00:00,216.4018483, 24.3139972
2020-Mar-02 04:00:00,215.2827450, 26.4329277
2020-Mar-02 05:00:00,214.1217921, 28.5428277
2020-Mar-02 06:00:00,212.9134754, 30.6424603
2020-Mar-02 07:00:00,211.6516584, 32.7304339
2020-Mar-02 08:00:00,210.3294806, 34.8051741
2020-Mar-02 09:00:00,208.9392416, 36.8648898
2020-Mar-02 10:00:00,207.4722670, 38.9075324
2020-Mar-02 11:00:00,205.9187569, 40.9307473
2020-Mar-02 12:00:00,204.2676150, 42.9318151
2020-Mar-02 13:00:00,202.5062590, 44.9075812
2020-Mar-02 14:00:00,200.6204168, 46.8543712
2020-Mar-02 15:00:00,198.5939157, 48.7678894
2020-Mar-02 16:00:00,196.4084801, 50.6430988
2020-Mar-02 17:00:00,194.0435657, 52.4740794
2020-Mar-02 18:00:00,191.4762752, 54.2538645
2020-Mar-02 19:00:00,188.6814262, 55.9742574
2020-Mar-02 20:00:00,185.6318806, 57.6256337
2020-Mar-02 21:00:00,182.2992863, 59.1967448
2020-Mar-02 22:00:00,178.6554322, 60.6745491
2020-Mar-02 23:00:00,174.6744506, 62.0441170
2020-Mar-03 00:00:00,170.3360766, 63.2886759
2020-Mar-03 01:00:00,165.6300433, 64.3898876
2020-Mar-03 02:00:00,160.5613669, 65.3284555
2020-Mar-03 03:00:00,155.1557362, 66.0851416
2020-Mar-03 04:00:00,149.4635636, 66.6421970
2020-Mar-03 05:00:00,143.5608273, 66.9850717
2020-Mar-03 06:00:00,137.5451249, 67.1041077
2020-Mar-03 07:00:00,131.5266848, 66.9958134
2020-Mar-03 08:00:00,125.6160503, 66.6633531
2020-Mar-03 09:00:00,119.9116774, 66.1161018
2020-Mar-03 10:00:00,114.4907284, 65.3684028
2020-Mar-03 11:00:00,109.4048722, 64.4378844
2020-Mar-03 12:00:00,104.6809233, 63.3437435
2020-Mar-03 13:00:00,100.3247822, 62.1052972
2020-Mar-03 14:00:00, 96.3267973, 60.7409447
2020-Mar-03 15:00:00, 92.6670787, 59.2675412
2020-Mar-03 16:00:00, 89.3199458, 57.7001069
2020-Mar-03 17:00:00, 86.2572426, 56.0517729
2020-Mar-03 18:00:00, 83.4505864, 54.3338711
2020-Mar-03 19:00:00, 80.8727587, 52.5561005
2020-Mar-03 20:00:00, 78.4984717, 50.7267228
2020-Mar-03 21:00:00, 76.3047135, 48.8527608
2020-Mar-03 22:00:00, 74.2708262, 46.9401822
2020-Mar-03 23:00:00, 72.3784271, 44.9940646
2020-Mar-04 00:00:00, 70.6112453, 43.0187379
2020-Mar-04 01:00:00, 68.9549210, 41.0179056
2020-Mar-04 02:00:00, 67.3967940, 38.9947469
2020-Mar-04 03:00:00, 65.9256997, 36.9520022
2020-Mar-04 04:00:00, 64.5317787, 34.8920442
2020-Mar-04 05:00:00, 63.2063051, 32.8169369
2020-Mar-04 06:00:00, 61.9415334, 30.7284847
2020-Mar-04 07:00:00, 60.7305645, 28.6282738
2020-Mar-04 08:00:00, 59.5672283, 26.5177058
2020-Mar-04 09:00:00, 58.4459815, 24.3980267
2020-Mar-04 10:00:00, 57.3618188, 22.2703512
2020-Mar-04 11:00:00, 56.3101957, 20.1356826
2020-Mar-04 12:00:00, 55.2869616, 17.9949306
2020-Mar-04 13:00:00, 54.2883003, 15.8489257
2020-Mar-04 14:00:00, 53.3106786, 13.6984324
2020-Mar-04 15:00:00, 52.3508004, 11.5441602
2020-Mar-04 16:00:00, 51.4055655,  9.3867732
2020-Mar-04 17:00:00, 50.4720331,  7.2268992
2020-Mar-04 18:00:00, 49.5473875,  5.0651372
2020-Mar-04 19:00:00, 48.6289071,  2.9020649
2020-Mar-04 20:00:00, 47.7139354,  0.7382451
2020-Mar-04 21:00:00, 46.7998522, -1.4257675
2020-Mar-04 22:00:00, 45.8840466, -3.5894204
2020-Mar-04 23:00:00, 44.9638899, -5.7521570
2020-Mar-05 00:00:00, 44.0367076, -7.9134103
2020-Mar-05 01:00:00, 43.0997515,-10.0725965
2020-Mar-05 02:00:00, 42.1501694,-12.2291081
2020-Mar-05 03:00:00, 41.1849732,-14.3823067
2020-Mar-05 04:00:00, 40.2010043,-16.5315144
2020-Mar-05 05:00:00, 39.1948954,-18.6760051
2020-Mar-05 06:00:00, 38.1630281,-20.8149945
2020-Mar-05 07:00:00, 37.1014851,-22.9476280
2020-Mar-05 08:00:00, 36.0059965,-25.0729675
2020-Mar-05 09:00:00, 34.8718781,-27.1899759
2020-Mar-05 10:00:00, 33.6939613,-29.2974988
2020-Mar-05 11:00:00, 32.4665126,-31.3942430
2020-Mar-05 12:00:00, 31.1831400,-33.4787509
2020-Mar-05 13:00:00, 29.8366871,-35.5493704
2020-Mar-05 14:00:00, 28.4191099,-37.6042184
2020-Mar-05 15:00:00, 26.9213368,-39.6411378
2020-Mar-05 16:00:00, 25.3331098,-41.6576448
2020-Mar-05 17:00:00, 23.6428065,-43.6508667
2020-Mar-05 18:00:00, 21.8372445,-45.6174660
2020-Mar-05 19:00:00, 19.9014740,-47.5535504
2020-Mar-05 20:00:00, 17.8185671,-49.4545642
2020-Mar-05 21:00:00, 15.5694253,-51.3151610
2020-Mar-05 22:00:00, 13.1326370,-53.1290534
2020-Mar-05 23:00:00, 10.4844390,-54.8888420
2020-Mar-06 00:00:00,  7.5988659,-56.5858255
2020-Mar-06 01:00:00,  4.4482110,-58.2098012
2020-Mar-06 02:00:00,  1.0039679,-59.7488747
2020-Mar-06 03:00:00,357.2384708,-61.1893119
2020-Mar-06 04:00:00,353.1274655,-62.5154863
2020-Mar-06 05:00:00,348.6537929,-63.7099984
2020-Mar-06 06:00:00,343.8121662,-64.7540630
2020-Mar-06 07:00:00,338.6146235,-65.6282616
2020-Mar-06 08:00:00,333.0956269,-66.3137182
2020-Mar-06 09:00:00,327.3151557,-66.7936571
2020-Mar-06 10:00:00,321.3579208,-67.0551500
2020-Mar-06 11:00:00,315.3274868,-67.0907042
2020-Mar-06 12:00:00,309.3357483,-66.8992820
2020-Mar-06 13:00:00,303.4901584,-66.4864477
2020-Mar-06 14:00:00,297.8821697,-65.8635970
2020-Mar-06 15:00:00,292.5797678,-65.0465026
2020-Mar-06 16:00:00,287.6251698,-64.0535737
2020-Mar-06 17:00:00,283.0369015,-62.9042103
2020-Mar-06 18:00:00,278.8144730,-61.6174980
2020-Mar-06 19:00:00,274.9438627,-60.2113269
2020-Mar-06 20:00:00,271.4025752,-58.7019002
2020-Mar-06 21:00:00,268.1636815,-57.1035427
2020-Mar-06 22:00:00,265.1987220,-55.4287092
2020-Mar-06 23:00:00,262.4796124,-53.6881098
2020-Mar-07 00:00:00,259.9797776,-51.8908913
2020-Mar-07 01:00:00,257.6747417,-50.0448368
2020-Mar-07 02:00:00,255.5423591,-48.1565595
2020-Mar-07 03:00:00,253.5628233,-46.2316808
2020-Mar-07 04:00:00,251.7185508,-44.2749866
2020-Mar-07 05:00:00,249.9939988,-42.2905618
2020-Mar-07 06:00:00,248.3754579,-40.2819049
2020-Mar-07 07:00:00,246.8508427,-38.2520228
2020-Mar-07 08:00:00,245.4094909,-36.2035115
2020-Mar-07 09:00:00,244.0419805,-34.1386220
2020-Mar-07 10:00:00,242.7399643,-32.0593158
2020-Mar-07 11:00:00,241.4960242,-29.9673108
2020-Mar-07 12:00:00,240.3035435,-27.8641196
2020-Mar-07 13:00:00,239.1565952,-25.7510815
2020-Mar-07 14:00:00,238.0498451,-23.6293896
2020-Mar-07 15:00:00,236.9784673,-21.5001131
2020-Mar-07 16:00:00,235.9380713,-19.3642169
2020-Mar-07 17:00:00,234.9246375,-17.2225775
2020-Mar-07 18:00:00,233.9344614,-15.0759974
2020-Mar-07 19:00:00,232.9641038,-12.9252173
2020-Mar-07 20:00:00,232.0103473,-10.7709263
2020-Mar-07 21:00:00,231.0701566, -8.6137716
2020-Mar-07 22:00:00,230.1406431, -6.4543669
2020-Mar-07 23:00:00,229.2190319, -4.2932997
2020-Mar-08 00:00:00,228.3026316, -2.1311386
2020-Mar-08 01:00:00,227.3888051,  0.0315600
2020-Mar-08 02:00:00,226.4749425,  2.1942462
2020-Mar-08 03:00:00,225.5584334,  4.3563697
2020-Mar-08 04:00:00,224.6366397,  6.5173741
2020-Mar-08 05:00:00,223.7068681,  8.6766904
2020-Mar-08 06:00:00,222.7663411, 10.8337304
2020-Mar-08 07:00:00,221.8121665, 12.9878797
2020-Mar-08 08:00:00,220.8413045, 15.1384902
2020-Mar-08 09:00:00,219.8505324, 17.2848716
2020-Mar-08 10:00:00,218.8364044, 19.4262819
2020-Mar-08 11:00:00,217.7952083, 21.5619168
2020-Mar-08 12:00:00,216.7229152, 23.6908978
2020-Mar-08 13:00:00,215.6151237, 25.8122576
2020-Mar-08 14:00:00,214.4669954, 27.9249240
2020-Mar-08 15:00:00,213.2731813, 30.0277007
2020-Mar-08 16:00:00,212.0277374, 32.1192443
2020-Mar-08 17:00:00,210.7240269, 34.1980372
2020-Mar-08 18:00:00,209.3546090, 36.2623560
2020-Mar-08 19:00:00,207.9111097, 38.3102323
2020-Mar-08 20:00:00,206.3840763, 40.3394068
2020-Mar-08 21:00:00,204.7628116, 42.3472738
2020-Mar-08 22:00:00,203.0351900, 44.3308145
2020-Mar-08 23:00:00,201.1874570, 46.2865166
2020-Mar-09 00:00:00,199.2040192, 48.2102781
2020-Mar-09 01:00:00,197.0672377, 50.0972934
2020-Mar-09 02:00:00,194.7572471, 51.9419175
2020-Mar-09 03:00:00,192.2518419, 53.7375091
2020-Mar-09 04:00:00,189.5264903, 55.4762523
2020-Mar-09 05:00:00,186.5545731, 57.1489623
2020-Mar-09 06:00:00,183.3079858, 58.7448865
2020-Mar-09 07:00:00,179.7582901, 60.2515237
2020-Mar-09 08:00:00,175.8786434, 61.6545014
2020-Mar-09 09:00:00,171.6467312, 62.9375714
2020-Mar-09 10:00:00,167.0488357, 64.0828085
2020-Mar-09 11:00:00,162.0849140, 65.0711111
2020-Mar-09 12:00:00,156.7740763, 65.8830931
2020-Mar-09 13:00:00,151.1592142, 66.5003999
2020-Mar-09 14:00:00,145.3089795, 66.9073596
2020-Mar-09 15:00:00,139.3153480, 67.0927200
2020-Mar-09 16:00:00,133.2860228, 67.0510893
2020-Mar-09 17:00:00,127.3328053, 66.7836834
2020-Mar-09 18:00:00,121.5588465, 66.2981540
2020-Mar-09 19:00:00,116.0482281, 65.6075491
2020-Mar-09 20:00:00,110.8602272, 64.7287168
2020-Mar-09 21:00:00,106.0286525, 63.6805601
2020-Mar-09 22:00:00,101.5650149, 62.4824876
2020-Mar-09 23:00:00, 97.4636513, 61.1532502
2020-Mar-10 00:00:00, 93.7071669, 59.7101990
2020-Mar-10 01:00:00, 90.2711852, 58.1689072
2020-Mar-10 02:00:00, 87.1279991, 56.5430555
2020-Mar-10 03:00:00, 84.2491146, 54.8444888
2020-Mar-10 04:00:00, 81.6068683, 53.0833655
2020-Mar-10 05:00:00, 79.1753551, 51.2683482
2020-Mar-10 06:00:00, 76.9308776, 49.4068032
2020-Mar-10 07:00:00, 74.8520902, 47.5049898
2020-Mar-10 08:00:00, 72.9199569, 45.5682310
2020-Mar-10 09:00:00, 71.1176072, 43.6010625
2020-Mar-10 10:00:00, 69.4301422, 41.6073602
2020-Mar-10 11:00:00, 67.8444249, 39.5904476
2020-Mar-10 12:00:00, 66.3488724, 37.5531859
2020-Mar-10 13:00:00, 64.9332610, 35.4980489
2020-Mar-10 14:00:00, 63.5885488, 33.4271858
2020-Mar-10 15:00:00, 62.3067176, 31.3424725
2020-Mar-10 16:00:00, 61.0806327, 29.2455555
2020-Mar-10 17:00:00, 59.9039215, 27.1378873
2020-Mar-10 18:00:00, 58.7708665, 25.0207570
2020-Mar-10 19:00:00, 57.6763129, 22.8953154
2020-Mar-10 20:00:00, 56.6155887, 20.7625967
2020-Mar-10 21:00:00, 55.5844339, 18.6235364
2020-Mar-10 22:00:00, 54.5789400, 16.4789868
2020-Mar-10 23:00:00, 53.5954958, 14.3297306
2020-Mar-11 00:00:00, 52.6307400, 12.1764924
2020-Mar-11 01:00:00, 51.6815189, 10.0199487
2020-Mar-11 02:00:00, 50.7448486,  7.8607371
2020-Mar-11 03:00:00, 49.8178800,  5.6994642
2020-Mar-11 04:00:00, 48.8978672,  3.5367133
2020-Mar-11 05:00:00, 47.9821372,  1.3730510
2020-Mar-11 06:00:00, 47.0680622, -0.7909664
2020-Mar-11 07:00:00, 46.1530313, -2.9547862
2020-Mar-11 08:00:00, 45.2344239, -5.1178538
2020-Mar-11 09:00:00, 44.3095819, -7.2796059
2020-Mar-11 10:00:00, 43.3757815, -9.4394643
2020-Mar-11 11:00:00, 42.4302044,-11.5968292
2020-Mar-11 12:00:00, 41.4699058,-13.7510720
2020-Mar-11 13:00:00, 40.4917808,-15.9015273
2020-Mar-11 14:00:00, 39.4925276,-18.0474842
2020-Mar-11 15:00:00, 38.4686059,-20.1881766
2020-Mar-11 16:00:00, 37.4161916,-22.3227716
2020-Mar-11 17:00:00, 36.3311240,-24.4503573
2020-Mar-11 18:00:00, 35.2088474,-26.5699274
2020-Mar-11 19:00:00, 34.0443432,-28.6803639
2020-Mar-11 20:00:00, 32.8320525,-30.7804168
2020-Mar-11 21:00:00, 31.5657869,-32.8686795
2020-Mar-11 22:00:00, 30.2386261,-34.9435604
2020-Mar-11 23:00:00, 28.8428002,-37.0032485
2020-Mar-12 00:00:00, 27.3695545,-39.0456718
2020-Mar-12 01:00:00, 25.8089967,-41.0684484
2020-Mar-12 02:00:00, 24.1499241,-43.0688269
2020-Mar-12 03:00:00, 22.3796329,-45.0436147
2020-Mar-12 04:00:00, 20.4837135,-46.9890926
2020-Mar-12 05:00:00, 18.4458396,-48.9009118
2020-Mar-12 06:00:00, 16.2475670,-50.7739723
2020-Mar-12 07:00:00, 13.8681726,-52.6022794
2020-Mar-12 08:00:00, 11.2845777,-54.3787790
2020-Mar-12 09:00:00,  8.4714318,-56.0951720
2020-Mar-12 10:00:00,  5.4014665,-57.7417167
2020-Mar-12 11:00:00,  2.0462756,-59.3070330
2020-Mar-12 12:00:00,358.3777263,-60.7779371
2020-Mar-12 13:00:00,354.3702338,-62.1393548
2020-Mar-12 14:00:00,350.0041083,-63.3743803
2020-Mar-12 15:00:00,345.2700321,-64.4645747
2020-Mar-12 16:00:00,340.1743914,-65.3906029
2020-Mar-12 17:00:00,334.7446245,-66.1332830
2020-Mar-12 18:00:00,329.0331018,-66.6750454
2020-Mar-12 19:00:00,323.1176529,-67.0016538
2020-Mar-12 20:00:00,317.0972257,-67.1038827
2020-Mar-12 21:00:00,311.0825577,-66.9787436
2020-Mar-12 22:00:00,305.1837233,-66.6299055
2020-Mar-12 23:00:00,299.4978636,-66.0671810
2020-Mar-13 00:00:00,294.1003151,-65.3052346
2020-Mar-13 01:00:00,289.0408034,-64.3618833
2020-Mar-13 02:00:00,284.3443972,-63.2563899
2020-Mar-13 03:00:00,280.0156219,-62.0080426
2020-Mar-13 04:00:00,276.0438651,-60.6351489
2020-Mar-13 05:00:00,272.4086471,-59.1544383
2020-Mar-13 06:00:00,269.0839884,-57.5807928
2020-Mar-13 07:00:00,266.0416407,-55.9272065
2020-Mar-13 08:00:00,263.2532618,-54.2048839
2020-Mar-13 09:00:00,260.6917528,-52.4234100
2020-Mar-13 10:00:00,258.3319849,-50.5909472
2020-Mar-13 11:00:00,256.1511203,-48.7144326
2020-Mar-13 12:00:00,254.1286745,-46.7997611
2020-Mar-13 13:00:00,252.2464288,-44.8519488
2020-Mar-13 14:00:00,250.4882626,-42.8752736
2020-Mar-13 15:00:00,248.8399510,-40.8733950
2020-Mar-13 16:00:00,247.2889534,-38.8494554
2020-Mar-13 17:00:00,245.8242101,-36.8061638
2020-Mar-13 18:00:00,244.4359532,-34.7458661
2020-Mar-13 19:00:00,243.1155362,-32.6706036
2020-Mar-13 20:00:00,241.8552826,-30.5821613
2020-Mar-13 21:00:00,240.6483528,-28.4821084
2020-Mar-13 22:00:00,239.4886283,-26.3718321
2020-Mar-13 23:00:00,238.3706103,-24.2525658
2020-Mar-14 00:00:00,237.2893318,-22.1254128
2020-Mar-14 01:00:00,236.2402817,-19.9913669
2020-Mar-14 02:00:00,235.2193376,-17.8513290
2020-Mar-14 03:00:00,234.2227082,-15.7061219
2020-Mar-14 04:00:00,233.2468812,-13.5565033
2020-Mar-14 05:00:00,232.2885785,-11.4031762
2020-Mar-14 06:00:00,231.3447151, -9.2467995
2020-Mar-14 07:00:00,230.4123630, -7.0879957
2020-Mar-14 08:00:00,229.4887171, -4.9273592
2020-Mar-14 09:00:00,228.5710646, -2.7654636
2020-Mar-14 10:00:00,227.6567555, -0.6028681
2020-Mar-14 11:00:00,226.7431747,  1.5598762
2020-Mar-14 12:00:00,225.8277146,  3.7222196
2020-Mar-14 13:00:00,224.9077482,  5.8836084
2020-Mar-14 14:00:00,223.9806014,  8.0434779
2020-Mar-14 15:00:00,223.0435243, 10.2012462
2020-Mar-14 16:00:00,222.0936616, 12.3563076
2020-Mar-14 17:00:00,221.1280206, 14.5080246
2020-Mar-14 18:00:00,220.1434358, 16.6557202
2020-Mar-14 19:00:00,219.1365314, 18.7986687
2020-Mar-14 20:00:00,218.1036781, 20.9360852
2020-Mar-14 21:00:00,217.0409455, 23.0671144
2020-Mar-14 22:00:00,215.9440477, 25.1908165
2020-Mar-14 23:00:00,214.8082818, 27.3061519
2020-Mar-15 00:00:00,213.6284569, 29.4119627
2020-Mar-15 01:00:00,212.3988129, 31.5069512
2020-Mar-15 02:00:00,211.1129270, 33.5896543
2020-Mar-15 03:00:00,209.7636068, 35.6584125
2020-Mar-15 04:00:00,208.3427666, 37.7113335
2020-Mar-15 05:00:00,206.8412863, 39.7462487
2020-Mar-15 06:00:00,205.2488520, 41.7606604
2020-Mar-15 07:00:00,203.5537773, 43.7516785
2020-Mar-15 08:00:00,201.7428068, 45.7159448
2020-Mar-15 09:00:00,199.8009084, 47.6495415
2020-Mar-15 10:00:00,197.7110637, 49.5478823
2020-Mar-15 11:00:00,195.4540760, 51.4055836
2020-Mar-15 12:00:00,193.0084321, 53.2163138
2020-Mar-15 13:00:00,190.3502700, 54.9726213
2020-Mar-15 14:00:00,187.4535396, 56.6657436
2020-Mar-15 15:00:00,184.2904812, 58.2854080
2020-Mar-15 16:00:00,180.8325936, 59.8196425
2020-Mar-15 17:00:00,177.0523108, 61.2546305
2020-Mar-15 18:00:00,172.9256195, 62.5746643
2020-Mar-15 19:00:00,168.4357927, 63.7622740
2020-Mar-15 20:00:00,163.5782083, 64.7986295
2020-Mar-15 21:00:00,158.3658099, 65.6643101
2020-Mar-15 22:00:00,152.8341530, 66.3404992
2020-Mar-15 23:00:00,147.0443612, 66.8105551
2020-Mar-16 00:00:00,141.0821291, 67.0617587
2020-Mar-16 01:00:00,135.0516151, 67.0868842
2020-Mar-16 02:00:00,129.0647581, 66.8851845
2020-Mar-16 03:00:00,123.2284909, 66.4624966
2020-Mar-16 04:00:00,117.6333180, 65.8304340
2020-Mar-16 05:00:00,112.3460747, 65.0049122
2020-Mar-16 06:00:00,107.4078485, 64.0044059
2020-Mar-16 07:00:00,102.8362111, 62.8483152
2020-Mar-16 08:00:00, 98.6299615, 61.5556792
2020-Mar-16 09:00:00, 94.7746105, 60.1443133
2020-Mar-16 10:00:00, 91.2473991, 58.6303339
2020-Mar-16 11:00:00, 88.0212863, 57.0279771
