2020-Mar-01 00:00:00,243.6536476,-33.5301566
2020-Mar-16 12:00:00, 85.0678041, 55.3496138
2020-Mar-16 13:00:00, 82.3589231, 53.6058782
2020-Mar-16 14:00:00, 79.8681578, 51.8058510
2020-Mar-16 15:00:00, 77.5711376, 49.9572586
2020-Mar-16 16:00:00, 75.4458249, 48.0666662
2020-Mar-16 17:00:00, 73.4725179, 46.1396551
2020-Mar-16 18:00:00, 71.6337293, 44.1809778
2020-Mar-16 19:00:00, 69.9140036, 42.1946916
2020-Mar-16 20:00:00, 68.2997088, 40.1842721
2020-Mar-16 21:00:00, 66.7788270, 38.1527077
2020-Mar-16 22:00:00, 65.3407551, 36.1025789
2020-Mar-16 23:00:00, 63.9761218, 34.0361243
2020-Mar-17 00:00:00, 62.6766239, 31.9552950
2020-Mar-17 01:00:00, 61.4348811, 29.8618009
2020-Mar-17 02:00:00, 60.2443088, 27.7571479
2020-Mar-17 03:00:00, 59.0990074, 25.6426703
2020-Mar-17 04:00:00, 57.9936662, 23.5195570
2020-Mar-17 05:00:00, 56.9234791, 21.3888745
2020-Mar-17 06:00:00, 55.8840720, 19.2515853
2020-Mar-17 07:00:00, 54.8714392, 17.1085649
2020-Mar-17 08:00:00, 53.8818874, 14.9606149
2020-Mar-17 09:00:00, 52.9119866, 12.8084760
2020-Mar-17 10:00:00, 51.9585264, 10.6528376
2020-Mar-17 11:00:00, 51.0184769,  8.4943479
2020-Mar-17 12:00:00, 50.0889527,  6.3336219
2020-Mar-17 13:00:00, 49.1671808,  4.1712489
2020-Mar-17 14:00:00, 48.2504700,  2.0077997
2020-Mar-17 15:00:00, 47.3361820, -0.1561671
2020-Mar-17 16:00:00, 46.4217038, -2.3200984
2020-Mar-17 17:00:00, 45.5044206, -4.4834408
2020-Mar-17 18:00:00, 44.5816879, -6.6456341
2020-Mar-17 19:00:00, 43.6508045, -8.8061052
2020-Mar-17 20:00:00, 42.7089828,-10.9642615
2020-Mar-17 21:00:00, 41.7533185,-13.1194836
2020-Mar-17 22:00:00, 40.7807574,-15.2711177
2020-Mar-17 23:00:00, 39.7880594,-17.4184672
2020-Mar-18 00:00:00, 38.7717590,-19.5607833
2020-Mar-18 01:00:00, 37.7281202,-21.6972541
2020-Mar-18 02:00:00, 36.6530870,-23.8269923
2020-Mar-18 03:00:00, 35.5422261,-25.9490208
2020-Mar-18 04:00:00, 34.3906624,-28.0622565
2020-Mar-18 05:00:00, 33.1930040,-30.1654904
2020-Mar-18 06:00:00, 31.9432574,-32.2573647
2020-Mar-18 07:00:00, 30.6347284,-34.3363454
2020-Mar-18 08:00:00, 29.2599096,-36.4006896
2020-Mar-18 09:00:00, 27.8103503,-38.4484069
2020-Mar-18 10:00:00, 26.2765089,-40.4772119
2020-Mar-18 11:00:00, 24.6475861,-42.4844683
2020-Mar-18 12:00:00, 22.9113394,-44.4671214
2020-Mar-18 13:00:00, 21.0538814,-46.4216162
2020-Mar-18 14:00:00, 19.0594698,-48.3438004
2020-Mar-18 15:00:00, 16.9103009,-50.2288083
2020-Mar-18 16:00:00, 14.5863332,-52.0709238
2020-Mar-18 17:00:00, 12.0651792,-53.8634221
2020-Mar-18 18:00:00,  9.3221328,-55.5983894
2020-Mar-18 19:00:00,  6.3304300,-57.2665280
2020-Mar-18 20:00:00,  3.0618846,-58.8569578
2020-Mar-18 21:00:00,359.4880909,-60.3570378
2020-Mar-18 22:00:00,355.5824205,-61.7522503
2020-Mar-18 23:00:00,351.3230388,-63.0262086
2020-Mar-19 00:00:00,346.6970605,-64.1608745
2020-Mar-19 01:00:00,341.7056879,-65.1370862
2020-Mar-19 02:00:00,336.3696803,-65.9354826
2020-Mar-19 03:00:00,330.7338529,-66.5378498
2020-Mar-19 04:00:00,324.8687799,-66.9287902
2020-Mar-19 05:00:00,318.8679755,-67.0974532
2020-Mar-19 06:00:00,312.8399248,-67.0389354
2020-Mar-19 07:00:00,306.8962462,-66.7549649
2020-Mar-19 08:00:00,301.1389962,-66.2536567
2020-Mar-19 09:00:00,295.6505401,-65.5484177
2020-Mar-19 10:00:00,290.4882079,-64.6563236
2020-Mar-19 11:00:00,285.6839800,-63.5963769
2020-Mar-19 12:00:00,281.2478738,-62.3879819
2020-Mar-19 13:00:00,277.1731454,-61.0498132
2020-Mar-19 14:00:00,273.4417084,-59.5991037
2020-Mar-19 15:00:00,270.0288110,-58.0512901
2020-Mar-19 16:00:00,266.9066013,-56.4199148
2020-Mar-19 17:00:00,264.0465931,-54.7166920
2020-Mar-19 18:00:00,261.4212242,-52.9516620
2020-Mar-19 19:00:00,259.0047399,-51.1333837
2020-Mar-19 20:00:00,256.7736144,-49.2691339
2020-Mar-19 21:00:00,254.7066768,-47.3650955
2020-Mar-19 22:00:00,252.7850585,-45.4265268
2020-Mar-19 23:00:00,250.9920434,-43.4579089
2020-Mar-20 00:00:00,249.3128723,-41.4630716
2020-Mar-20 01:00:00,247.7345320,-39.4452996
2020-Mar-20 02:00:00,246.2455489,-37.4074212
2020-Mar-20 03:00:00,244.8357943,-35.3518822
2020-Mar-20 04:00:00,243.4963095,-33.2808081
2020-Mar-20 05:00:00,242.2191479,-31.1960544
2020-Mar-20 06:00:00,240.9972371,-29.0992501
2020-Mar-20 07:00:00,239.8242582,-26.9918325
2020-Mar-20 08:00:00,238.6945402,-24.8750774
2020-Mar-20 09:00:00,237.6029684,-22.7501244
2020-Mar-20 10:00:00,236.5449055,-20.6179973
2020-Mar-20 11:00:00,235.5161212,-18.4796226
2020-Mar-20 12:00:00,234.5127327,-16.3358448
2020-Mar-20 13:00:00,233.5311509,-14.1874393
2020-Mar-20 14:00:00,232.5680331,-12.0351243
2020-Mar-20 15:00:00,231.6202419, -9.8795706
2020-Mar-20 16:00:00,230.6848067, -7.7214104
2020-Mar-20 17:00:00,229.7588897, -5.5612458
2020-Mar-20 18:00:00,228.8397540, -3.3996556
2020-Mar-20 19:00:00,227.9247341, -1.2372026
2020-Mar-20 20:00:00,227.0112075,  0.9255602
2020-Mar-20 21:00:00,226.0965674,  3.0880835
2020-Mar-20 22:00:00,225.1781952,  5.2498151
2020-Mar-20 23:00:00,224.2534335,  7.4101941
2020-Mar-21 00:00:00,223.3195577,  9.5686443
2020-Mar-21 01:00:00,222.3737468, 11.7245678
2020-Mar-21 02:00:00,221.4130515, 13.8773374
2020-Mar-21 03:00:00,220.4343611, 16.0262883
2020-Mar-21 04:00:00,219.4343655, 18.1707100
2020-Mar-21 05:00:00,218.4095147, 20.3098362
2020-Mar-21 06:00:00,217.3559719, 22.4428333
2020-Mar-21 07:00:00,216.2695614, 24.5687881
2020-Mar-21 08:00:00,215.1457095, 26.6866919
2020-Mar-21 09:00:00,213.9793763, 28.7954237
2020-Mar-21 10:00:00,212.7649778, 30.8937295
2020-Mar-21 11:00:00,211.4962962, 32.9801974
2020-Mar-21 12:00:00,210.1663768, 35.0532290
2020-Mar-21 13:00:00,208.7674097, 37.1110046
2020-Mar-21 14:00:00,207.2905939, 39.1514417
2020-Mar-21 15:00:00,205.7259834, 41.1721452
2020-Mar-21 16:00:00,204.0623138, 43.1703474
2020-Mar-21 17:00:00,202.2868112, 45.1428363
2020-Mar-21 18:00:00,200.3849867, 47.0858686
2020-Mar-21 19:00:00,198.3404257, 48.9950664
2020-Mar-21 20:00:00,196.1345880, 50.8652946
2020-Mar-21 21:00:00,193.7466495, 52.6905169
2020-Mar-21 22:00:00,191.1534313, 54.4636289
2020-Mar-21 23:00:00,188.3294927, 56.1762734
2020-Mar-22 00:00:00,185.2475010, 57.8186412
2020-Mar-22 01:00:00,181.8790352, 59.3792766
2020-Mar-22 02:00:00,178.1960302, 60.8449148
2020-Mar-22 03:00:00,174.1730959, 62.2003991
2020-Mar-22 04:00:00,169.7909134, 63.4287491
2020-Mar-22 05:00:00,165.0407587, 64.5114722
2020-Mar-22 06:00:00,159.9298545, 65.4292164
2020-Mar-22 07:00:00,154.4866870, 66.1628400
2020-Mar-22 08:00:00,148.7647737, 66.6948845
2020-Mar-22 09:00:00,142.8429984, 67.0113019
2020-Mar-22 10:00:00,136.8210371, 67.1031195
2020-Mar-22 11:00:00,130.8098403, 66.9676363
2020-Mar-22 12:00:00,124.9191189, 66.6088032
2020-Mar-22 13:00:00,119.2451700, 66.0366693
2020-Mar-22 14:00:00,113.8622148, 65.2660648
2020-Mar-22 15:00:00,108.8188242, 64.3148934
2020-Mar-22 16:00:00,104.1390512, 63.2024354
2020-Mar-22 17:00:00, 99.8266375, 61.9479439
2020-Mar-22 18:00:00, 95.8704353, 60.5696582
2020-Mar-22 19:00:00, 92.2496471, 59.0842230
2020-Mar-22 20:00:00, 88.9381431, 57.5064312
2020-Mar-22 21:00:00, 85.9076409, 55.8491912
2020-Mar-22 22:00:00, 83.1298384, 54.1236290
2020-Mar-22 23:00:00, 80.5777186, 52.3392608
2020-Mar-23 00:00:00, 78.2262550, 50.5041893
2020-Mar-23 01:00:00, 76.0527180, 48.6253013
2020-Mar-23 02:00:00, 74.0367292, 46.7084495
2020-Mar-23 03:00:00, 72.1601689, 44.7586147
2020-Mar-23 04:00:00, 70.4070065, 42.7800456
2020-Mar-23 05:00:00, 68.7630972, 40.7763777
2020-Mar-23 06:00:00, 67.2159708, 38.7507334
2020-Mar-23 07:00:00, 65.7546291, 36.7058056
2020-Mar-23 08:00:00, 64.3693573, 34.6439269
2020-Mar-23 09:00:00, 63.0515548, 32.5671277
2020-Mar-23 10:00:00, 61.7935843, 30.4771845
2020-Mar-23 11:00:00, 60.5886402, 28.3756593
2020-Mar-23 12:00:00, 59.4306326, 26.2639338
2020-Mar-23 13:00:00, 58.3140872, 24.1432372
2020-Mar-23 14:00:00, 57.2340577, 22.0146697
2020-Mar-23 15:00:00, 56.1860505, 19.8792225
2020-Mar-23 16:00:00, 55.1659579, 17.7377951
2020-Mar-23 17:00:00, 54.1700003, 15.5912094
2020-Mar-23 18:00:00, 53.1946752, 13.4402229
2020-Mar-23 19:00:00, 52.2367120, 11.2855391
2020-Mar-23 20:00:00, 51.2930318,  9.1278174
2020-Mar-23 21:00:00, 50.3607102,  6.9676816
2020-Mar-23 22:00:00, 49.4369445,  4.8057279
2020-Mar-23 23:00:00, 48.5190226,  2.6425318
2020-Mar-24 00:00:00, 47.6042935,  0.4786550
2020-Mar-24 01:00:00, 46.6901397, -1.6853485
2020-Mar-24 02:00:00, 45.7739496, -3.8489260
2020-Mar-24 03:00:00, 44.8530904, -6.0115199
2020-Mar-24 04:00:00, 43.9248804, -8.1725615
2020-Mar-24 05:00:00, 42.9865604,-10.3314647
2020-Mar-24 06:00:00, 42.0352637,-12.4876186
2020-Mar-24 07:00:00, 41.0679836,-14.6403802
2020-Mar-24 08:00:00, 40.0815386,-16.7890667
2020-Mar-24 09:00:00, 39.0725334,-18.9329454
2020-Mar-24 10:00:00, 38.0373165,-21.0712240
2020-Mar-24 11:00:00, 36.9719312,-23.2030389
2020-Mar-24 12:00:00, 35.8720613,-25.3274408
2020-Mar-24 13:00:00, 34.7329684,-27.4433796
2020-Mar-24 14:00:00, 33.5494205,-29.5496854
2020-Mar-24 15:00:00, 32.3156103,-31.6450466
2020-Mar-24 16:00:00, 31.0250600,-33.7279841
2020-Mar-24 17:00:00, 29.6705133,-35.7968199
2020-Mar-24 18:00:00, 28.2438108,-37.8496407
2020-Mar-24 19:00:00, 26.7357472,-39.8842529
2020-Mar-24 20:00:00, 25.1359106,-41.8981296
2020-Mar-24 21:00:00, 23.4325018,-43.8883466
2020-Mar-24 22:00:00, 21.6121377,-45.8515050
2020-Mar-24 23:00:00, 19.6596417,-47.7836387
2020-Mar-25 00:00:00, 17.5578352,-49.6801045
2020-Mar-25 01:00:00, 15.2873482,-51.5354512
2020-Mar-25 02:00:00, 12.8264859,-53.3432674
2020-Mar-25 03:00:00, 10.1512083,-55.0960079
2020-Mar-25 04:00:00,  7.2353088,-56.7848017
2020-Mar-25 05:00:00,  4.0509235,-58.3992527
2020-Mar-25 06:00:00,  0.5695440,-59.9272522
2020-Mar-25 07:00:00,356.7637577,-61.3548391
2020-Mar-25 08:00:00,352.6099446,-62.6661635
2020-Mar-25 09:00:00,348.0920988,-63.8436329
2020-Mar-25 10:00:00,343.2067200,-64.8683383
2020-Mar-25 11:00:00,337.9682906,-65.7208558
2020-Mar-25 12:00:00,332.4142314,-66.3824731
2020-Mar-25 13:00:00,326.6076258,-66.8367835
2020-Mar-25 14:00:00,320.6358616,-67.0714348
2020-Mar-25 15:00:00,314.6041322,-67.0796703
2020-Mar-25 16:00:00,308.6244825,-66.8612560
2020-Mar-25 17:00:00,302.8029960,-66.4225133
2020-Mar-25 18:00:00,297.2286026,-65.7754498
2020-Mar-25 19:00:00,291.9662171,-64.9362477
2020-Mar-25 20:00:00,287.0550339,-63.9235169
2020-Mar-25 21:00:00,282.5110188,-62.7566804
2020-Mar-25 22:00:00,278.3317678,-61.4547186
2020-Mar-25 23:00:00,274.5019922,-60.0353381
2020-Mar-26 00:00:00,270.9984737,-58.5145220
2020-Mar-26 01:00:00,267.7939679,-56.9063673
2020-Mar-26 02:00:00,264.8599772,-55.2231110
2020-Mar-26 03:00:00,262.1685511,-53.4752654
2020-Mar-26 04:00:00,259.6933442,-51.6718031
2020-Mar-26 05:00:00,257.4101533,-49.8203567
2020-Mar-26 06:00:00,255.2971163,-47.9274114
2020-Mar-26 07:00:00,253.3347017,-45.9984805
2020-Mar-26 08:00:00,251.5055811,-44.0382590
2020-Mar-26 09:00:00,249.7944428,-42.0507558
2020-Mar-26 10:00:00,248.1877835,-40.0394056
2020-Mar-26 11:00:00,246.6736988,-38.0071621
2020-Mar-26 12:00:00,245.2416847,-35.9565766
2020-Mar-26 13:00:00,243.8824564,-33.8898625
2020-Mar-26 14:00:00,242.5877855,-31.8089498
2020-Mar-26 15:00:00,241.3503567,-29.7155299
2020-Mar-26 16:00:00,240.1636414,-27.6110928
2020-Mar-26 17:00:00,239.0217888,-25.4969592
2020-Mar-26 18:00:00,237.9195298,-23.3743058
2020-Mar-26 19:00:00,236.8520945,-21.2441886
2020-Mar-26 20:00:00,235.8151401,-19.1075610
2020-Mar-26 21:00:00,234.8046877,-16.9652898
2020-Mar-26 22:00:00,233.8170671,-14.8181698
2020-Mar-26 23:00:00,232.8488680,-12.6669347
2020-Mar-27 00:00:00,231.8968970,-10.5122683
2020-Mar-27 01:00:00,230.9581381, -8.3548133
2020-Mar-27 02:00:00,230.0297178, -6.1951795
2020-Mar-27 03:00:00,229.1088729, -4.0339520
2020-Mar-27 04:00:00,228.1929202, -1.8716978
2020-Mar-27 05:00:00,227.2792272,  0.2910280
2020-Mar-27 06:00:00,226.3651855,  2.4536756
2020-Mar-27 07:00:00,225.4481827,  4.6156944
2020-Mar-27 08:00:00,224.5255756,  6.7765267
2020-Mar-27 09:00:00,223.5946623,  8.9356017
2020-Mar-27 10:00:00,222.6526532, 11.0923285
2020-Mar-27 11:00:00,221.6966402, 13.2460891
2020-Mar-27 12:00:00,220.7235634, 15.3962307
2020-Mar-27 13:00:00,219.7301755, 17.5420575
2020-Mar-27 14:00:00,218.7130012, 19.6828204
2020-Mar-27 15:00:00,217.6682929, 21.8177072
2020-Mar-27 16:00:00,216.5919803, 23.9458292
2020-Mar-27 17:00:00,215.4796129, 26.0662075
2020-Mar-27 18:00:00,214.3262953, 28.1777562
2020-Mar-27 19:00:00,213.1266118, 30.2792624
2020-Mar-27 20:00:00,211.8745405, 32.3693633
2020-Mar-27 21:00:00,210.5633544, 34.4465185
2020-Mar-27 22:00:00,209.1855079, 36.5089771
2020-Mar-27 23:00:00,207.7325056, 38.5547385
2020-Mar-28 00:00:00,206.1947547, 40.5815049
2020-Mar-28 01:00:00,204.5613964, 42.5866249
2020-Mar-28 02:00:00,202.8201204, 44.5670248
2020-Mar-28 03:00:00,200.9569627, 46.5191272
2020-Mar-28 04:00:00,198.9560951, 48.4387521
2020-Mar-28 05:00:00,196.7996197, 50.3210006
2020-Mar-28 06:00:00,194.4673949, 52.1601167
2020-Mar-28 07:00:00,191.9369316, 53.9493280
2020-Mar-28 08:00:00,189.1834292, 55.6806647
2020-Mar-28 09:00:00,186.1800492, 57.3447643
2020-Mar-28 10:00:00,182.8985730, 58.9306731
2020-Mar-28 11:00:00,179.3106339, 60.4256702
2020-Mar-28 12:00:00,175.3897559, 61.8151547
2020-Mar-28 13:00:00,171.1144187, 63.0826618
2020-Mar-28 14:00:00,166.4722615, 64.2100915
2020-Mar-28 15:00:00,161.4652534, 65.1782524
2020-Mar-28 16:00:00,156.1151487, 65.9678046
2020-Mar-28 17:00:00,150.4678991, 66.5606235
2020-Mar-28 18:00:00,144.5951859, 66.9414777
2020-Mar-28 19:00:00,138.5913724, 67.0997528
2020-Mar-28 20:00:00,132.5653229, 67.0308275
2020-Mar-28 21:00:00,126.6284588, 66.7367182
2020-Mar-28 22:00:00,120.8821155, 66.2257936
2020-Mar-28 23:00:00,115.4075964, 65.5116493
2020-Mar-29 00:00:00,110.2610651, 64.6114710
2020-Mar-29 01:00:00,105.4734304, 63.5442979
2020-Mar-29 02:00:00,101.0538518, 62.3295126
2020-Mar-29 03:00:00, 96.9949774, 60.9857294
2020-Mar-29 04:00:00, 93.2783432, 59.5300999
2020-Mar-29 05:00:00, 89.8790029, 57.9779720
2020-Mar-29 06:00:00, 86.7690406, 56.3428008
2020-Mar-29 07:00:00, 83.9199924, 54.6362197
2020-Mar-29 08:00:00, 81.3043681, 52.8681969
2020-Mar-29 09:00:00, 78.8965109, 51.0472292
2020-Mar-29 10:00:00, 76.6730029, 49.1805402
2020-Mar-29 11:00:00, 74.6127804, 47.2742683
2020-Mar-29 12:00:00, 72.6970764, 45.3336346
2020-Mar-29 13:00:00, 70.9092677, 43.3630893
2020-Mar-29 14:00:00, 69.2346781, 41.3664365
2020-Mar-29 15:00:00, 67.6603678, 39.3469399
2020-Mar-29 16:00:00, 66.1749270, 37.3074106
2020-Mar-29 17:00:00, 64.7682830, 35.2502803
2020-Mar-29 18:00:00, 63.4315247, 33.1776628
2020-Mar-29 19:00:00, 62.1567469, 31.0914044
2020-Mar-29 20:00:00, 60.9369126, 28.9931264
2020-Mar-29 21:00:00, 59.7657330, 26.8842604
2020-Mar-29 22:00:00, 58.6375629, 24.7660774
2020-Mar-29 23:00:00, 57.5473095, 22.6397133
2020-Mar-30 00:00:00, 56.4903536, 20.5061894
2020-Mar-30 01:00:00, 55.4624807, 18.3664306
2020-Mar-30 02:00:00, 54.4598205, 16.2212800
2020-Mar-30 03:00:00, 53.4787942, 14.0715129
2020-Mar-30 04:00:00, 52.5160677, 11.9178475
2020-Mar-30 05:00:00, 51.5685096,  9.7609550
2020-Mar-30 06:00:00, 50.6331539,  7.6014691
2020-Mar-30 07:00:00, 49.7071655,  5.4399932
2020-Mar-30 08:00:00, 48.7878088,  3.2771081
2020-Mar-30 09:00:00, 47.8724178,  1.1133787
2020-Mar-30 10:00:00, 46.9583681, -1.0506392
2020-Mar-30 11:00:00, 46.0430492, -3.2143932
2020-Mar-30 12:00:00, 45.1238374, -5.3773280
2020-Mar-30 13:00:00, 44.1980681, -7.5388788
2020-Mar-30 14:00:00, 43.2630080, -9.6984652
2020-Mar-30 15:00:00, 42.3158252,-11.8554844
2020-Mar-30 16:00:00, 41.3535575,-14.0093038
2020-Mar-30 17:00:00, 40.3730785,-16.1592531
2020-Mar-30 18:00:00, 39.3710600,-18.3046153
2020-Mar-30 19:00:00, 38.3439303,-20.4446168
2020-Mar-30 20:00:00, 37.2878277,-22.5784162
2020-Mar-30 21:00:00, 36.1985475,-24.7050910
2020-Mar-30 22:00:00, 35.0714821,-26.8236225
2020-Mar-30 23:00:00, 33.9015525,-28.9328779
2020-Mar-31 00:00:00, 32.6831292,-31.0315899
2020-Mar-31 01:00:00, 31.4099418,-33.1183314
2020-Mar-31 02:00:00, 30.0749746,-35.1914865
2020-Mar-31 03:00:00, 28.6703470,-37.2492149
2020-Mar-31 04:00:00, 27.1871764,-39.2894105
2020-Mar-31 05:00:00, 25.6154227,-41.3096504
2020-Mar-31 06:00:00, 23.9437136,-43.3071343
2020-Mar-31 07:00:00, 22.1591518,-45.2786113
2020-Mar-31 08:00:00, 20.2471089,-47.2202923
2020-Mar-31 09:00:00, 18.1910146,-49.1277456
2020-Mar-31 10:00:00, 15.9721589,-50.9957716
2020-Mar-31 11:00:00, 13.5695377,-52.8182578
2020-Mar-31 12:00:00, 10.9597912,-54.5880108
2020-Mar-31 13:00:00,  8.1173135,-56.2965692
2020-Mar-31 14:00:00,  5.0146480,-57.9340047
2020-Mar-31 15:00:00,  1.6233321,-59.4887285
2020-Mar-31 16:00:00,357.9153989,-60.9473328
2020-Mar-31 17:00:00,353.8657712,-62.2945164
2020-Mar-31 18:00:00,349.4557456,-63.5131682
2020-Mar-31 19:00:00,344.6775961,-64.5847007
2020-Mar-31 20:00:00,339.5399639,-65.4897329
2020-Mar-31 21:00:00,334.0731213,-66.2091921
2020-Mar-31 22:00:00,328.3325500,-66.7258150
2020-Mar-31 23:00:00,322.3989464,-67.0258827
2020-Apr-01 00:00:00,316.3732517,-67.1008662
