2019-May-01 00:00:00, 49.4243052,  4.7672506
2019-May-01 01:00:00, 49.2828188,  4.4396986
2019-May-01 02:00:00, 49.1406756,  4.1102674
2019-May-01 03:00:00, 48.9978555,  3.7789286
2019-May-01 04:00:00, 48.8543393,  3.4456566
2019-May-01 05:00:00, 48.7101086,  3.1104285
2019-May-01 06:00:00, 48.5651460,  2.7732243
2019-May-01 07:00:00, 48.4194349,  2.4340267
2019-May-01 08:00:00, 48.2729595,  2.0928214
2019-May-01 09:00:00, 48.1257048,  1.7495966
2019-May-01 10:00:00, 47.9776567,  1.4043435
2019-May-01 11:00:00, 47.8288018,  1.0570560
2019-May-01 12:00:00, 47.6791274,  0.7077308
2019-May-01 13:00:00, 47.5286217,  0.3563671
2019-May-01 14:00:00, 47.3772735,  0.0029670
2019-May-01 15:00:00, 47.2250722, -0.3524646
2019-May-01 16:00:00, 47.0720081, -0.7099206
2019-May-01 17:00:00, 46.9180719, -1.0693910
2019-May-01 18:00:00, 46.7632550, -1.4308634
2019-May-01 19:00:00, 46.6075495, -1.7943227
2019-May-01 20:00:00, 46.4509478, -2.1597515
2019-May-01 21:00:00, 46.2934432, -2.5271301
2019-May-01 22:00:00, 46.1350293, -2.8964363
2019-May-01 23:00:00, 45.9757001, -3.2676457
2019-May-02 00:00:00, 45.8154502, -3.6407316
2019-May-02 01:00:00, 45.6542747, -4.0156650
2019-May-02 02:00:00, 45.4921689, -4.3924152
2019-May-02 03:00:00, 45.3291287, -4.7709493
2019-May-02 04:00:00, 45.1651502, -5.1512323
2019-May-02 05:00:00, 45.0002300, -5.5332274
2019-May-02 06:00:00, 44.8343649, -5.9168958
2019-May-02 07:00:00, 44.6675520, -6.3021971
2019-May-02 08:00:00, 44.4997889, -6.6890892
2019-May-02 09:00:00, 44.3310732, -7.0775282
2019-May-02 10:00:00, 44.1614027, -7.4674689
2019-May-02 11:00:00, 43.9907755, -7.8588647
2019-May-02 12:00:00, 43.8191900, -8.2516674
2019-May-02 13:00:00, 43.6466446, -8.6458275
2019-May-02 14:00:00, 43.4731377, -9.0412946
2019-May-02 15:00:00, 43.2986682, -9.4380167
2019-May-02 16:00:00, 43.1232349, -9.8359411
2019-May-02 17:00:00, 42.9468366,-10.2350138
2019-May-02 18:00:00, 42.7694723,-10.6351802
2019-May-02 19:00:00, 42.5911410,-11.0363845
2019-May-02 20:00:00, 42.4118418,-11.4385704
2019-May-02 21:00:00, 42.2315738,-11.8416806
2019-May-02 22:00:00, 42.0503360,-12.2456576
2019-May-02 23:00:00, 41.8681276,-12.6504430
2019-May-03 00:00:00, 41.6849475,-13.0559779
2019-May-03 01:00:00, 41.5007949,-13.4622033
2019-May-03 02:00:00, 41.3156687,-13.8690594
2019-May-03 03:00:00, 41.1295680,-14.2764865
2019-May-03 04:00:00, 40.9424915,-14.6844244
2019-May-03 05:00:00, 40.7544383,-15.0928126
2019-May-03 06:00:00, 40.5654071,-15.5015907
2019-May-03 07:00:00, 40.3753966,-15.9106981
2019-May-03 08:00:00, 40.1844058,-16.3200738
2019-May-03 09:00:00, 39.9924332,-16.7296572
2019-May-03 10:00:00, 39.7994775,-17.1393872
2019-May-03 11:00:00, 39.6055376,-17.5492030
2019-May-03 12:00:00, 39.4106120,-17.9590435
2019-May-03 13:00:00, 39.2146995,-18.3688479
2019-May-03 14:00:00, 39.0177989,-18.7785552
2019-May-03 15:00:00, 38.8199091,-19.1881043
2019-May-03 16:00:00, 38.6210290,-19.5974345
2019-May-03 17:00:00, 38.4211576,-20.0064846
2019-May-03 18:00:00, 38.2202941,-20.4151939
2019-May-03 19:00:00, 38.0184380,-20.8235013
2019-May-03 20:00:00, 37.8155886,-21.2313462
2019-May-03 21:00:00, 37.6117459,-21.6386677
2019-May-03 22:00:00, 37.4069096,-22.0454049
2019-May-03 23:00:00, 37.2010802,-22.4514973
2019-May-04 00:00:00, 36.9942580,-22.8568842
2019-May-04 01:00:00, 36.7864439,-23.2615051
2019-May-04 02:00:00, 36.5776390,-23.6652998
2019-May-04 03:00:00, 36.3678447,-24.0682079
2019-May-04 04:00:00, 36.1570627,-24.4701695
2019-May-04 05:00:00, 35.9452953,-24.8711249
2019-May-04 06:00:00, 35.7325448,-25.2710146
2019-May-04 07:00:00, 35.5188142,-25.6697795
2019-May-04 08:00:00, 35.3041067,-26.0673610
2019-May-04 09:00:00, 35.0884257,-26.4637009
2019-May-04 10:00:00, 34.8717753,-26.8587413
2019-May-04 11:00:00, 34.6541597,-27.2524253
2019-May-04 12:00:00, 34.4355836,-27.6446964
2019-May-04 13:00:00, 34.2160520,-28.0354988
2019-May-04 14:00:00, 33.9955700,-28.4247777
2019-May-04 15:00:00, 33.7741435,-28.8124790
2019-May-04 16:00:00, 33.5517781,-29.1985497
2019-May-04 17:00:00, 33.3284801,-29.5829377
2019-May-04 18:00:00, 33.1042560,-29.9655921
2019-May-04 19:00:00, 32.8791122,-30.3464631
2019-May-04 20:00:00, 32.6530556,-30.7255022
2019-May-04 21:00:00, 32.4260933,-31.1026623
2019-May-04 22:00:00, 32.1982322,-31.4778975
2019-May-04 23:00:00, 31.9694797,-31.8511636
2019-May-05 00:00:00, 31.7398428,-32.2224179
2019-May-05 01:00:00, 31.5093287,-32.5916193
2019-May-05 02:00:00, 31.2779448,-32.9587284
2019-May-05 03:00:00, 31.0456981,-33.3237075
2019-May-05 04:00:00, 30.8125955,-33.6865208
2019-May-05 05:00:00, 30.5786439,-34.0471344
2019-May-05 06:00:00, 30.3438496,-34.4055164
2019-May-05 07:00:00, 30.1082190,-34.7616367
2019-May-05 08:00:00, 29.8717578,-35.1154676
2019-May-05 09:00:00, 29.6344715,-35.4669833
2019-May-05 10:00:00, 29.3963648,-35.8161602
2019-May-05 11:00:00, 29.1574421,-36.1629770
2019-May-05 12:00:00, 28.9177070,-36.5074147
2019-May-05 13:00:00, 28.6771624,-36.8494564
2019-May-05 14:00:00, 28.4358103,-37.1890880
2019-May-05 15:00:00, 28.1936519,-37.5262972
2019-May-05 16:00:00, 27.9506874,-37.8610747
2019-May-05 17:00:00, 27.7069159,-38.1934134
2019-May-05 18:00:00, 27.4623352,-38.5233085
2019-May-05 19:00:00, 27.2169421,-38.8507581
2019-May-05 20:00:00, 26.9707318,-39.1757626
2019-May-05 21:00:00, 26.7236981,-39.4983248
2019-May-05 22:00:00, 26.4758333,-39.8184504
2019-May-05 23:00:00, 26.2271279,-40.1361473
2019-May-06 00:00:00, 25.9775708,-40.4514261
2019-May-06 01:00:00, 25.7271489,-40.7643000
2019-May-06 02:00:00, 25.4758471,-41.0747845
2019-May-06 03:00:00, 25.2236483,-41.3828979
2019-May-06 04:00:00, 24.9705331,-41.6886607
2019-May-06 05:00:00, 24.7164800,-41.9920960
2019-May-06 06:00:00, 24.4614647,-42.2932294
2019-May-06 07:00:00, 24.2054608,-42.5920886
2019-May-06 08:00:00, 23.9484389,-42.8887039
2019-May-06 09:00:00, 23.6903673,-43.1831078
2019-May-06 10:00:00, 23.4312110,-43.4753350
2019-May-06 11:00:00, 23.1709323,-43.7654223
2019-May-06 12:00:00, 22.9094905,-44.0534088
2019-May-06 13:00:00, 22.6468417,-44.3393354
2019-May-06 14:00:00, 22.3829386,-44.6232449
2019-May-06 15:00:00, 22.1177310,-44.9051822
2019-May-06 16:00:00, 21.8511647,-45.1851938
2019-May-06 17:00:00, 21.5831825,-45.4633278
2019-May-06 18:00:00, 21.3137233,-45.7396340
2019-May-06 19:00:00, 21.0427226,-46.0141634
2019-May-06 20:00:00, 20.7701117,-46.2869686
2019-May-06 21:00:00, 20.4958186,-46.5581032
2019-May-06 22:00:00, 20.2197671,-46.8276221
2019-May-06 23:00:00, 19.9418771,-47.0955808
2019-May-07 00:00:00, 19.6620646,-47.3620360
2019-May-07 01:00:00, 19.3802412,-47.6270447
2019-May-07 02:00:00, 19.0963148,-47.8906647
2019-May-07 03:00:00, 18.8101888,-48.1529542
2019-May-07 04:00:00, 18.5217626,-48.4139713
2019-May-07 05:00:00, 18.2309312,-48.6737746
2019-May-07 06:00:00, 17.9375854,-48.9324222
2019-May-07 07:00:00, 17.6416116,-49.1899724
2019-May-07 08:00:00, 17.3428919,-49.4464826
2019-May-07 09:00:00, 17.0413039,-49.7020101
2019-May-07 10:00:00, 16.7367211,-49.9566110
2019-May-07 11:00:00, 16.4290122,-50.2103410
2019-May-07 12:00:00, 16.1180419,-50.4632542
2019-May-07 13:00:00, 15.8036701,-50.7154038
2019-May-07 14:00:00, 15.4857524,-50.9668415
2019-May-07 15:00:00, 15.1641400,-51.2176174
2019-May-07 16:00:00, 14.8386797,-51.4677797
2019-May-07 17:00:00, 14.5092137,-51.7173749
2019-May-07 18:00:00, 14.1755799,-51.9664472
2019-May-07 19:00:00, 13.8376118,-52.2150387
2019-May-07 20:00:00, 13.4951383,-52.4631889
2019-May-07 21:00:00, 13.1479842,-52.7109348
2019-May-07 22:00:00, 12.7959698,-52.9583107
2019-May-07 23:00:00, 12.4389109,-53.2053477
2019-May-08 00:00:00, 12.0766192,-53.4520743
2019-May-08 01:00:00, 11.7089020,-53.6985152
2019-May-08 02:00:00, 11.3355623,-53.9446922
2019-May-08 03:00:00, 10.9563991,-54.1906233
2019-May-08 04:00:00, 10.5712070,-54.4363227
2019-May-08 05:00:00, 10.1797765,-54.6818012
2019-May-08 06:00:00,  9.7818941,-54.9270652
2019-May-08 07:00:00,  9.3773424,-55.1721174
2019-May-08 08:00:00,  8.9658997,-55.4169558
2019-May-08 09:00:00,  8.5473410,-55.6615746
2019-May-08 10:00:00,  8.1214370,-55.9059631
2019-May-08 11:00:00,  7.6879550,-56.1501063
2019-May-08 12:00:00,  7.2466589,-56.3939842
2019-May-08 13:00:00,  6.7973088,-56.6375724
2019-May-08 14:00:00,  6.3396620,-56.8808413
2019-May-08 15:00:00,  5.8734724,-57.1237564
2019-May-08 16:00:00,  5.3984910,-57.3662781
2019-May-08 17:00:00,  4.9144663,-57.6083617
2019-May-08 18:00:00,  4.4211442,-57.8499570
2019-May-08 19:00:00,  3.9182683,-58.0910089
2019-May-08 20:00:00,  3.4055805,-58.3314565
2019-May-08 21:00:00,  2.8828211,-58.5712338
2019-May-08 22:00:00,  2.3497290,-58.8102689
2019-May-08 23:00:00,  1.8060424,-59.0484848
2019-May-09 00:00:00,  1.2514993,-59.2857986
2019-May-09 01:00:00,  0.6858374,-59.5221219
2019-May-09 02:00:00,  0.1087954,-59.7573606
2019-May-09 03:00:00,359.5201131,-59.9914151
2019-May-09 04:00:00,358.9195322,-60.2241800
2019-May-09 05:00:00,358.3067970,-60.4555444
2019-May-09 06:00:00,357.6816553,-60.6853916
2019-May-09 07:00:00,357.0438587,-60.9135995
2019-May-09 08:00:00,356.3931643,-61.1400405
2019-May-09 09:00:00,355.7293351,-61.3645812
2019-May-09 10:00:00,355.0521412,-61.5870832
2019-May-09 11:00:00,354.3613610,-61.8074025
2019-May-09 12:00:00,353.6567823,-62.0253902
2019-May-09 13:00:00,352.9382037,-62.2408920
2019-May-09 14:00:00,352.2054358,-62.4537490
2019-May-09 15:00:00,351.4583026,-62.6637974
2019-May-09 16:00:00,350.6966433,-62.8708689
2019-May-09 17:00:00,349.9203138,-63.0747909
2019-May-09 18:00:00,349.1291878,-63.2753866
2019-May-09 19:00:00,348.3231595,-63.4724756
2019-May-09 20:00:00,347.5021444,-63.6658738
2019-May-09 21:00:00,346.6660817,-63.8553942
2019-May-09 22:00:00,345.8149358,-64.0408467
2019-May-09 23:00:00,344.9486985,-64.2220389
2019-May-10 00:00:00,344.0673904,-64.3987765
2019-May-10 01:00:00,343.1710632,-64.5708637
2019-May-10 02:00:00,342.2598012,-64.7381034
2019-May-10 03:00:00,341.3337232,-64.9002982
2019-May-10 04:00:00,340.3929839,-65.0572508
2019-May-10 05:00:00,339.4377760,-65.2087643
2019-May-10 06:00:00,338.4683312,-65.3546432
2019-May-10 07:00:00,337.4849214,-65.4946939
2019-May-10 08:00:00,336.4878604,-65.6287251
2019-May-10 09:00:00,335.4775040,-65.7565490
2019-May-10 10:00:00,334.4542514,-65.8779816
2019-May-10 11:00:00,333.4185450,-65.9928436
2019-May-10 12:00:00,332.3708709,-66.1009608
2019-May-10 13:00:00,331.3117582,-66.2021655
2019-May-10 14:00:00,330.2417791,-66.2962965
2019-May-10 15:00:00,329.1615474,-66.3832003
2019-May-10 16:00:00,328.0717178,-66.4627316
2019-May-10 17:00:00,326.9729837,-66.5347538
2019-May-10 18:00:00,325.8660755,-66.5991401
2019-May-10 19:00:00,324.7517586,-66.6557738
2019-May-10 20:00:00,323.6308301,-66.7045490
2019-May-10 21:00:00,322.5041161,-66.7453709
2019-May-10 22:00:00,321.3724684,-66.7781568
2019-May-10 23:00:00,320.2367610,-66.8028358
2019-May-11 00:00:00,319.0978861,-66.8193497
2019-May-11 01:00:00,317.9567501,-66.8276532
2019-May-11 02:00:00,316.8142696,-66.8277141
2019-May-11 03:00:00,315.6713665,-66.8195130
2019-May-11 04:00:00,314.5289646,-66.8030443
2019-May-11 05:00:00,313.3879846,-66.7783154
2019-May-11 06:00:00,312.2493401,-66.7453469
2019-May-11 07:00:00,311.1139331,-66.7041725
2019-May-11 08:00:00,309.9826503,-66.6548390
2019-May-11 09:00:00,308.8563588,-66.5974054
2019-May-11 10:00:00,307.7359026,-66.5319433
2019-May-11 11:00:00,306.6220993,-66.4585359
2019-May-11 12:00:00,305.5157368,-66.3772780
2019-May-11 13:00:00,304.4175706,-66.2882751
2019-May-11 14:00:00,303.3283211,-66.1916434
2019-May-11 15:00:00,302.2486720,-66.0875084
2019-May-11 16:00:00,301.1792678,-65.9760053
2019-May-11 17:00:00,300.1207128,-65.8572776
2019-May-11 18:00:00,299.0735701,-65.7314766
2019-May-11 19:00:00,298.0383604,-65.5987611
2019-May-11 20:00:00,297.0155621,-65.4592962
2019-May-11 21:00:00,296.0056108,-65.3132530
2019-May-11 22:00:00,295.0088996,-65.1608079
2019-May-11 23:00:00,294.0257797,-65.0021417
2019-May-12 00:00:00,293.0565610,-64.8374391
2019-May-12 01:00:00,292.1015129,-64.6668881
2019-May-12 02:00:00,291.1608656,-64.4906793
2019-May-12 03:00:00,290.2348111,-64.3090053
2019-May-12 04:00:00,289.3235053,-64.1220603
2019-May-12 05:00:00,288.4270687,-63.9300390
2019-May-12 06:00:00,287.5455885,-63.7331369
2019-May-12 07:00:00,286.6791204,-63.5315491
2019-May-12 08:00:00,285.8276900,-63.3254700
2019-May-12 09:00:00,284.9912950,-63.1150933
2019-May-12 10:00:00,284.1699066,-62.9006108
2019-May-12 11:00:00,283.3634716,-62.6822127
2019-May-12 12:00:00,282.5719140,-62.4600869
2019-May-12 13:00:00,281.7951370,-62.2344187
2019-May-12 14:00:00,281.0330242,-62.0053906
2019-May-12 15:00:00,280.2854419,-61.7731820
2019-May-12 16:00:00,279.5522400,-61.5379687
2019-May-12 17:00:00,278.8332543,-61.2999230
2019-May-12 18:00:00,278.1283071,-61.0592135
2019-May-12 19:00:00,277.4372095,-60.8160045
2019-May-12 20:00:00,276.7597618,-60.5704562
2019-May-12 21:00:00,276.0957554,-60.3227246
2019-May-12 22:00:00,275.4449738,-60.0729609
2019-May-12 23:00:00,274.8071935,-59.8213121
2019-May-13 00:00:00,274.1821851,-59.5679201
2019-May-13 01:00:00,273.5697144,-59.3129223
2019-May-13 02:00:00,272.9695430,-59.0564510
2019-May-13 03:00:00,272.3814293,-58.7986338
2019-May-13 04:00:00,271.8051292,-58.5395931
2019-May-13 05:00:00,271.2403968,-58.2794463
2019-May-13 06:00:00,270.6869847,-58.0183059
2019-May-13 07:00:00,270.1446451,-57.7562792
2019-May-13 08:00:00,269.6131299,-57.4934683
2019-May-13 09:00:00,269.0921912,-57.2299703
2019-May-13 10:00:00,268.5815819,-56.9658772
2019-May-13 11:00:00,268.0810559,-56.7012758
2019-May-13 12:00:00,267.5903686,-56.4362477
2019-May-13 13:00:00,267.1092769,-56.1708698
2019-May-13 14:00:00,266.6375397,-55.9052134
2019-May-13 15:00:00,266.1749181,-55.6393451
2019-May-13 16:00:00,265.7211757,-55.3733264
2019-May-13 17:00:00,265.2760784,-55.1072138
2019-May-13 18:00:00,264.8393949,-54.8410589
2019-May-13 19:00:00,264.4108969,-54.5749085
2019-May-13 20:00:00,263.9903589,-54.3088043
2019-May-13 21:00:00,263.5775585,-54.0427834
2019-May-13 22:00:00,263.1722762,-53.7768783
2019-May-13 23:00:00,262.7742961,-53.5111164
2019-May-14 00:00:00,262.3834053,-53.2455210
2019-May-14 01:00:00,261.9993943,-52.9801105
2019-May-14 02:00:00,261.6220568,-52.7148992
2019-May-14 03:00:00,261.2511900,-52.4498966
2019-May-14 04:00:00,260.8865947,-52.1851083
2019-May-14 05:00:00,260.5280747,-51.9205356
2019-May-14 06:00:00,260.1754377,-51.6561756
2019-May-14 07:00:00,259.8284946,-51.3920216
2019-May-14 08:00:00,259.4870597,-51.1280627
2019-May-14 09:00:00,259.1509511,-50.8642846
2019-May-14 10:00:00,258.8199900,-50.6006691
2019-May-14 11:00:00,258.4940014,-50.3371944
2019-May-14 12:00:00,258.1728137,-50.0738354
2019-May-14 13:00:00,257.8562586,-49.8105637
2019-May-14 14:00:00,257.5441717,-49.5473476
2019-May-14 15:00:00,257.2363917,-49.2841524
2019-May-14 16:00:00,256.9327610,-49.0209406
2019-May-14 17:00:00,256.6331255,-48.7576717
2019-May-14 18:00:00,256.3373347,-48.4943027
2019-May-14 19:00:00,256.0452413,-48.2307883
2019-May-14 20:00:00,255.7567019,-47.9670805
2019-May-14 21:00:00,255.4715764,-47.7031294
2019-May-14 22:00:00,255.1897283,-47.4388830
2019-May-14 23:00:00,254.9110245,-47.1742872
2019-May-15 00:00:00,254.6353355,-46.9092866
2019-May-15 01:00:00,254.3625354,-46.6438240
2019-May-15 02:00:00,254.0925018,-46.3778408
2019-May-15 03:00:00,253.8251158,-46.1112771
2019-May-15 04:00:00,253.5602619,-45.8440722
2019-May-15 05:00:00,253.2978283,-45.5761642
2019-May-15 06:00:00,253.0377066,-45.3074906
2019-May-15 07:00:00,252.7797922,-45.0379882
2019-May-15 08:00:00,252.5239835,-44.7675936
2019-May-15 09:00:00,252.2701827,-44.4962429
2019-May-15 10:00:00,252.0182956,-44.2238721
2019-May-15 11:00:00,251.7682312,-43.9504174
2019-May-15 12:00:00,251.5199019,-43.6758151
2019-May-15 13:00:00,251.2732239,-43.4000017
2019-May-15 14:00:00,251.0281164,-43.1229145
2019-May-15 15:00:00,250.7845021,-42.8444912
2019-May-15 16:00:00,250.5423072,-42.5646703
2019-May-15 17:00:00,250.3014609,-42.2833913
2019-May-15 18:00:00,250.0618959,-42.0005947
2019-May-15 19:00:00,249.8235480,-41.7162222
2019-May-15 20:00:00,249.5863562,-41.4302167
2019-May-15 21:00:00,249.3502627,-41.1425225
2019-May-15 22:00:00,249.1152127,-40.8530857
2019-May-15 23:00:00,248.8811544,-40.5618537
2019-May-16 00:00:00,248.6480390,-40.2687758
2019-May-16 01:00:00,248.4158206,-39.9738031
2019-May-16 02:00:00,248.1844562,-39.6768887
2019-May-16 03:00:00,247.9539054,-39.3779875
2019-May-16 04:00:00,247.7241307,-39.0770568
2019-May-16 05:00:00,247.4950970,-38.7740558
2019-May-16 06:00:00,247.2667720,-38.4689461
2019-May-16 07:00:00,247.0391257,-38.1616915
2019-May-16 08:00:00,246.8121305,-37.8522582
2019-May-16 09:00:00,246.5857612,-37.5406147
2019-May-16 10:00:00,246.3599949,-37.2267323
2019-May-16 11:00:00,246.1348105,-36.9105842
