2019-May-01 00:00:00, 49.4243052,  4.7672506
2019-May-16 12:00:00,245.9101894,-36.5921468
2019-May-16 13:00:00,245.6861148,-36.2713984
2019-May-16 14:00:00,245.4625717,-35.9483204
2019-May-16 15:00:00,245.2395470,-35.6228964
2019-May-16 16:00:00,245.0170294,-35.2951129
2019-May-16 17:00:00,244.7950091,-34.9649588
2019-May-16 18:00:00,244.5734779,-34.6324258
2019-May-16 19:00:00,244.3524292,-34.2975080
2019-May-16 20:00:00,244.1318575,-33.9602021
2019-May-16 21:00:00,243.9117588,-33.6205077
2019-May-16 22:00:00,243.6921305,-33.2784266
2019-May-16 23:00:00,243.4729707,-32.9339633
2019-May-17 00:00:00,243.2542789,-32.5871248
2019-May-17 01:00:00,243.0360556,-32.2379207
2019-May-17 02:00:00,242.8183019,-31.8863628
2019-May-17 03:00:00,242.6010201,-31.5324656
2019-May-17 04:00:00,242.3842131,-31.1762459
2019-May-17 05:00:00,242.1678845,-30.8177228
2019-May-17 06:00:00,241.9520385,-30.4569175
2019-May-17 07:00:00,241.7366799,-30.0938538
2019-May-17 08:00:00,241.5218142,-29.7285575
2019-May-17 09:00:00,241.3074470,-29.3610564
2019-May-17 10:00:00,241.0935845,-28.9913807
2019-May-17 11:00:00,240.8802332,-28.6195623
2019-May-17 12:00:00,240.6673999,-28.2456353
2019-May-17 13:00:00,240.4550916,-27.8696356
2019-May-17 14:00:00,240.2433155,-27.4916007
2019-May-17 15:00:00,240.0320790,-27.1115703
2019-May-17 16:00:00,239.8213894,-26.7295853
2019-May-17 17:00:00,239.6112542,-26.3456886
2019-May-17 18:00:00,239.4016810,-25.9599245
2019-May-17 19:00:00,239.1926772,-25.5723385
2019-May-17 20:00:00,238.9842502,-25.1829780
2019-May-17 21:00:00,238.7764073,-24.7918913
2019-May-17 22:00:00,238.5691558,-24.3991281
2019-May-17 23:00:00,238.3625027,-24.0047391
2019-May-18 00:00:00,238.1564549,-23.6087764
2019-May-18 01:00:00,237.9510191,-23.2112929
2019-May-18 02:00:00,237.7462019,-22.8123423
2019-May-18 03:00:00,237.5420094,-22.4119794
2019-May-18 04:00:00,237.3384476,-22.0102597
2019-May-18 05:00:00,237.1355224,-21.6072392
2019-May-18 06:00:00,236.9332391,-21.2029749
2019-May-18 07:00:00,236.7316028,-20.7975241
2019-May-18 08:00:00,236.5306186,-20.3909445
2019-May-18 09:00:00,236.3302909,-19.9832946
2019-May-18 10:00:00,236.1306240,-19.5746330
2019-May-18 11:00:00,235.9316219,-19.1650186
2019-May-18 12:00:00,235.7332882,-18.7545108
2019-May-18 13:00:00,235.5356263,-18.3431689
2019-May-18 14:00:00,235.3386393,-17.9310527
2019-May-18 15:00:00,235.1423300,-17.5182219
2019-May-18 16:00:00,234.9467008,-17.1047365
2019-May-18 17:00:00,234.7517542,-16.6906564
2019-May-18 18:00:00,234.5574921,-16.2760417
2019-May-18 19:00:00,234.3639164,-15.8609526
2019-May-18 20:00:00,234.1710287,-15.4454491
2019-May-18 21:00:00,233.9788304,-15.0295915
2019-May-18 22:00:00,233.7873229,-14.6134399
2019-May-18 23:00:00,233.5965074,-14.1970545
2019-May-19 00:00:00,233.4063848,-13.7804955
2019-May-19 01:00:00,233.2169562,-13.3638232
2019-May-19 02:00:00,233.0282225,-12.9470978
2019-May-19 03:00:00,232.8401844,-12.5303795
2019-May-19 04:00:00,232.6528429,-12.1137286
2019-May-19 05:00:00,232.4661988,-11.6972053
2019-May-19 06:00:00,232.2802529,-11.2808699
2019-May-19 07:00:00,232.0950061,-10.8647825
2019-May-19 08:00:00,231.9104593,-10.4490035
2019-May-19 09:00:00,231.7266135,-10.0335928
2019-May-19 10:00:00,231.5434696, -9.6186107
2019-May-19 11:00:00,231.3610289, -9.2041170
2019-May-19 12:00:00,231.1792924, -8.7901717
2019-May-19 13:00:00,230.9982613, -8.3768343
2019-May-19 14:00:00,230.8179371, -7.9641642
2019-May-19 15:00:00,230.6383210, -7.5522206
2019-May-19 16:00:00,230.4594145, -7.1410623
2019-May-19 17:00:00,230.2812190, -6.7307475
2019-May-19 18:00:00,230.1037361, -6.3213343
2019-May-19 19:00:00,229.9269673, -5.9128800
2019-May-19 20:00:00,229.7509142, -5.5054413
2019-May-19 21:00:00,229.5755782, -5.0990743
2019-May-19 22:00:00,229.4009610, -4.6938344
2019-May-19 23:00:00,229.2270641, -4.2897763
2019-May-20 00:00:00,229.0538890, -3.8869537
2019-May-20 01:00:00,228.8814373, -3.4854196
2019-May-20 02:00:00,228.7097102, -3.0852254
2019-May-20 03:00:00,228.5387091, -2.6864219
2019-May-20 04:00:00,228.3684350, -2.2890583
2019-May-20 05:00:00,228.1988890, -1.8931829
2019-May-20 06:00:00,228.0300719, -1.4988424
2019-May-20 07:00:00,227.8619844, -1.1060822
2019-May-20 08:00:00,227.6946269, -0.7149461
2019-May-20 09:00:00,227.5279996, -0.3254764
2019-May-20 10:00:00,227.3621026,  0.0622863
2019-May-20 11:00:00,227.1969354,  0.4483031
2019-May-20 12:00:00,227.0324976,  0.8325370
2019-May-20 13:00:00,226.8687880,  1.2149525
2019-May-20 14:00:00,226.7058055,  1.5955167
2019-May-20 15:00:00,226.5435482,  1.9741980
2019-May-20 16:00:00,226.3820142,  2.3509674
2019-May-20 17:00:00,226.2212008,  2.7257977
2019-May-20 18:00:00,226.0611050,  3.0986642
2019-May-20 19:00:00,225.9017233,  3.4695443
2019-May-20 20:00:00,225.7430517,  3.8384175
2019-May-20 21:00:00,225.5850855,  4.2052661
2019-May-20 22:00:00,225.4278196,  4.5700745
2019-May-20 23:00:00,225.2712481,  4.9328297
2019-May-21 00:00:00,225.1153647,  5.2935213
2019-May-21 01:00:00,224.9601623,  5.6521412
2019-May-21 02:00:00,224.8056329,  6.0086841
2019-May-21 03:00:00,224.6517682,  6.3631475
2019-May-21 04:00:00,224.4985587,  6.7155311
2019-May-21 05:00:00,224.3459945,  7.0658378
2019-May-21 06:00:00,224.1940646,  7.4140728
2019-May-21 07:00:00,224.0427573,  7.7602444
2019-May-21 08:00:00,223.8920600,  8.1043635
2019-May-21 09:00:00,223.7419592,  8.4464438
2019-May-21 10:00:00,223.5924405,  8.7865016
2019-May-21 11:00:00,223.4434886,  9.1245564
2019-May-21 12:00:00,223.2950872,  9.4606301
2019-May-21 13:00:00,223.1472190,  9.7947476
2019-May-21 14:00:00,222.9998656, 10.1269364
2019-May-21 15:00:00,222.8530079, 10.4572268
2019-May-21 16:00:00,222.7066254, 10.7856520
2019-May-21 17:00:00,222.5606968, 11.1122477
2019-May-21 18:00:00,222.4151996, 11.4370522
2019-May-21 19:00:00,222.2701102, 11.7601067
2019-May-21 20:00:00,222.1254040, 12.0814547
2019-May-21 21:00:00,221.9810552, 12.4011423
2019-May-21 22:00:00,221.8370371, 12.7192182
2019-May-21 23:00:00,221.6933218, 13.0357334
2019-May-22 00:00:00,221.5498800, 13.3507411
2019-May-22 01:00:00,221.4066818, 13.6642969
2019-May-22 02:00:00,221.2636959, 13.9764587
2019-May-22 03:00:00,221.1208898, 14.2872863
2019-May-22 04:00:00,220.9782302, 14.5968416
2019-May-22 05:00:00,220.8356824, 14.9051883
2019-May-22 06:00:00,220.6932110, 15.2123920
2019-May-22 07:00:00,220.5507791, 15.5185200
2019-May-22 08:00:00,220.4083492, 15.8236411
2019-May-22 09:00:00,220.2658824, 16.1278258
2019-May-22 10:00:00,220.1233390, 16.4311456
2019-May-22 11:00:00,219.9806782, 16.7336736
2019-May-22 12:00:00,219.8378584, 17.0354837
2019-May-22 13:00:00,219.6948370, 17.3366509
2019-May-22 14:00:00,219.5515703, 17.6372512
2019-May-22 15:00:00,219.4080139, 17.9373609
2019-May-22 16:00:00,219.2641226, 18.2370573
2019-May-22 17:00:00,219.1198501, 18.5364179
2019-May-22 18:00:00,218.9751496, 18.8355204
2019-May-22 19:00:00,218.8299735, 19.1344430
2019-May-22 20:00:00,218.6842732, 19.4332634
2019-May-22 21:00:00,218.5379997, 19.7320596
2019-May-22 22:00:00,218.3911033, 20.0309090
2019-May-22 23:00:00,218.2435334, 20.3298889
2019-May-23 00:00:00,218.0952392, 20.6290756
2019-May-23 01:00:00,217.9461691, 20.9285449
2019-May-23 02:00:00,217.7962709, 21.2283720
2019-May-23 03:00:00,217.6454922, 21.5286306
2019-May-23 04:00:00,217.4937798, 21.8293936
2019-May-23 05:00:00,217.3410804, 22.1307326
2019-May-23 06:00:00,217.1873400, 22.4327178
2019-May-23 07:00:00,217.0325044, 22.7354177
2019-May-23 08:00:00,216.8765191, 23.0388996
2019-May-23 09:00:00,216.7193292, 23.3432285
2019-May-23 10:00:00,216.5608795, 23.6484679
2019-May-23 11:00:00,216.4011146, 23.9546792
2019-May-23 12:00:00,216.2399788, 24.2619217
2019-May-23 13:00:00,216.0774162, 24.5702525
2019-May-23 14:00:00,215.9133708, 24.8797266
2019-May-23 15:00:00,215.7477863, 25.1903963
2019-May-23 16:00:00,215.5806063, 25.5023118
2019-May-23 17:00:00,215.4117743, 25.8155204
2019-May-23 18:00:00,215.2412334, 26.1300671
2019-May-23 19:00:00,215.0689269, 26.4459941
2019-May-23 20:00:00,214.8947978, 26.7633408
2019-May-23 21:00:00,214.7187890, 27.0821438
2019-May-23 22:00:00,214.5408433, 27.4024371
2019-May-23 23:00:00,214.3609033, 27.7242515
2019-May-24 00:00:00,214.1789118, 28.0476149
2019-May-24 01:00:00,213.9948110, 28.3725526
2019-May-24 02:00:00,213.8085433, 28.6990863
2019-May-24 03:00:00,213.6200508, 29.0272352
2019-May-24 04:00:00,213.4292757, 29.3570153
2019-May-24 05:00:00,213.2361598, 29.6884393
2019-May-24 06:00:00,213.0406447, 30.0215173
2019-May-24 07:00:00,212.8426721, 30.3562560
2019-May-24 08:00:00,212.6421831, 30.6926591
2019-May-24 09:00:00,212.4391190, 31.0307273
2019-May-24 10:00:00,212.2334205, 31.3704582
2019-May-24 11:00:00,212.0250283, 31.7118465
2019-May-24 12:00:00,211.8138826, 32.0548838
2019-May-24 13:00:00,211.5999233, 32.3995586
2019-May-24 14:00:00,211.3830902, 32.7458567
2019-May-24 15:00:00,211.1633226, 33.0937607
2019-May-24 16:00:00,210.9405591, 33.4432504
2019-May-24 17:00:00,210.7147384, 33.7943029
2019-May-24 18:00:00,210.4857984, 34.1468922
2019-May-24 19:00:00,210.2536766, 34.5009898
2019-May-24 20:00:00,210.0183100, 34.8565641
2019-May-24 21:00:00,209.7796351, 35.2135813
2019-May-24 22:00:00,209.5375876, 35.5720045
2019-May-24 23:00:00,209.2921028, 35.9317944
2019-May-25 00:00:00,209.0431153, 36.2929093
2019-May-25 01:00:00,208.7905590, 36.6553048
2019-May-25 02:00:00,208.5343671, 37.0189342
2019-May-25 03:00:00,208.2744720, 37.3837484
2019-May-25 04:00:00,208.0108053, 37.7496960
2019-May-25 05:00:00,207.7432979, 38.1167233
2019-May-25 06:00:00,207.4718797, 38.4847747
2019-May-25 07:00:00,207.1964798, 38.8537921
2019-May-25 08:00:00,206.9170264, 39.2237155
2019-May-25 09:00:00,206.6334466, 39.5944831
2019-May-25 10:00:00,206.3456667, 39.9660309
2019-May-25 11:00:00,206.0536119, 40.3382933
2019-May-25 12:00:00,205.7572062, 40.7112026
2019-May-25 13:00:00,205.4563729, 41.0846898
2019-May-25 14:00:00,205.1510337, 41.4586839
2019-May-25 15:00:00,204.8411096, 41.8331125
2019-May-25 16:00:00,204.5265202, 42.2079016
2019-May-25 17:00:00,204.2071839, 42.5829759
2019-May-25 18:00:00,203.8830180, 42.9582585
2019-May-25 19:00:00,203.5539385, 43.3336713
2019-May-25 20:00:00,203.2198603, 43.7091349
2019-May-25 21:00:00,202.8806967, 44.0845688
2019-May-25 22:00:00,202.5363602, 44.4598913
2019-May-25 23:00:00,202.1867615, 44.8350196
2019-May-26 00:00:00,201.8318105, 45.2098698
2019-May-26 01:00:00,201.4714156, 45.5843572
2019-May-26 02:00:00,201.1054840, 45.9583961
2019-May-26 03:00:00,200.7339215, 46.3318997
2019-May-26 04:00:00,200.3566328, 46.7047808
2019-May-26 05:00:00,199.9735216, 47.0769510
2019-May-26 06:00:00,199.5844903, 47.4483211
2019-May-26 07:00:00,199.1894403, 47.8188015
2019-May-26 08:00:00,198.7882719, 48.1883014
2019-May-26 09:00:00,198.3808847, 48.5567296
2019-May-26 10:00:00,197.9671773, 48.9239941
2019-May-26 11:00:00,197.5470477, 49.2900023
2019-May-26 12:00:00,197.1203933, 49.6546608
2019-May-26 13:00:00,196.6871110, 50.0178756
2019-May-26 14:00:00,196.2470975, 50.3795520
2019-May-26 15:00:00,195.8002494, 50.7395948
2019-May-26 16:00:00,195.3464635, 51.0979080
2019-May-26 17:00:00,194.8856367, 51.4543949
2019-May-26 18:00:00,194.4176667, 51.8089584
2019-May-26 19:00:00,193.9424518, 52.1615006
2019-May-26 20:00:00,193.4598915, 52.5119230
2019-May-26 21:00:00,192.9698865, 52.8601267
2019-May-26 22:00:00,192.4723393, 53.2060122
2019-May-26 23:00:00,191.9671541, 53.5494794
2019-May-27 00:00:00,191.4542376, 53.8904279
2019-May-27 01:00:00,190.9334989, 54.2287569
2019-May-27 02:00:00,190.4048502, 54.5643651
2019-May-27 03:00:00,189.8682070, 54.8971511
2019-May-27 04:00:00,189.3234885, 55.2270133
2019-May-27 05:00:00,188.7706178, 55.5538501
2019-May-27 06:00:00,188.2095227, 55.8775596
2019-May-27 07:00:00,187.6401358, 56.1980404
2019-May-27 08:00:00,187.0623949, 56.5151910
2019-May-27 09:00:00,186.4762439, 56.8289105
2019-May-27 10:00:00,185.8816323, 57.1390981
2019-May-27 11:00:00,185.2785167, 57.4456540
2019-May-27 12:00:00,184.6668604, 57.7484790
2019-May-27 13:00:00,184.0466342, 58.0474745
2019-May-27 14:00:00,183.4178171, 58.3425433
2019-May-27 15:00:00,182.7803960, 58.6335891
2019-May-27 16:00:00,182.1343668, 58.9205172
2019-May-27 17:00:00,181.4797345, 59.2032341
2019-May-27 18:00:00,180.8165138, 59.4816481
2019-May-27 19:00:00,180.1447292, 59.7556694
2019-May-27 20:00:00,179.4644156, 60.0252100
2019-May-27 21:00:00,178.7756186, 60.2901843
2019-May-27 22:00:00,178.0783949, 60.5505086
2019-May-27 23:00:00,177.3728123, 60.8061021
2019-May-28 00:00:00,176.6589505, 61.0568865
2019-May-28 01:00:00,175.9369007, 61.3027863
2019-May-28 02:00:00,175.2067663, 61.5437289
2019-May-28 03:00:00,174.4686629, 61.7796449
2019-May-28 04:00:00,173.7227184, 62.0104682
2019-May-28 05:00:00,172.9690728, 62.2361359
2019-May-28 06:00:00,172.2078787, 62.4565890
2019-May-28 07:00:00,171.4393008, 62.6717719
2019-May-28 08:00:00,170.6635161, 62.8816328
2019-May-28 09:00:00,169.8807134, 63.0861240
2019-May-28 10:00:00,169.0910934, 63.2852017
2019-May-28 11:00:00,168.2948683, 63.4788261
2019-May-28 12:00:00,167.4922612, 63.6669618
2019-May-28 13:00:00,166.6835058, 63.8495774
2019-May-28 14:00:00,165.8688462, 64.0266459
2019-May-28 15:00:00,165.0485356, 64.1981447
2019-May-28 16:00:00,164.2228367, 64.3640555
2019-May-28 17:00:00,163.3920198, 64.5243642
2019-May-28 18:00:00,162.5563632, 64.6790612
2019-May-28 19:00:00,161.7161515, 64.8281412
2019-May-28 20:00:00,160.8716754, 64.9716031
2019-May-28 21:00:00,160.0232304, 65.1094500
2019-May-28 22:00:00,159.1711161, 65.2416891
2019-May-28 23:00:00,158.3156353, 65.3683316
2019-May-29 00:00:00,157.4570929, 65.4893926
2019-May-29 01:00:00,156.5957948, 65.6048909
2019-May-29 02:00:00,155.7320469, 65.7148490
2019-May-29 03:00:00,154.8661544, 65.8192928
2019-May-29 04:00:00,153.9984205, 65.9182513
2019-May-29 05:00:00,153.1291456, 66.0117569
2019-May-29 06:00:00,152.2586263, 66.0998446
2019-May-29 07:00:00,151.3871544, 66.1825521
2019-May-29 08:00:00,150.5150161, 66.2599194
2019-May-29 09:00:00,149.6424912, 66.3319888
2019-May-29 10:00:00,148.7698522, 66.3988045
2019-May-29 11:00:00,147.8973638, 66.4604124
2019-May-29 12:00:00,147.0252818, 66.5168596
2019-May-29 13:00:00,146.1538531, 66.5681947
2019-May-29 14:00:00,145.2833146, 66.6144669
2019-May-29 15:00:00,144.4138931, 66.6557261
2019-May-29 16:00:00,143.5458049, 66.6920226
2019-May-29 17:00:00,142.6792556, 66.7234068
2019-May-29 18:00:00,141.8144393, 66.7499291
2019-May-29 19:00:00,140.9515393, 66.7716392
2019-May-29 20:00:00,140.0907277, 66.7885865
2019-May-29 21:00:00,139.2321649, 66.8008194
2019-May-29 22:00:00,138.3760008, 66.8083852
2019-May-29 23:00:00,137.5223739, 66.8113301
2019-May-30 00:00:00,136.6714120, 66.8096987
2019-May-30 01:00:00,135.8232328, 66.8035341
2019-May-30 02:00:00,134.9779434, 66.7928773
2019-May-30 03:00:00,134.1356417, 66.7777676
2019-May-30 04:00:00,133.2964160, 66.7582422
2019-May-30 05:00:00,132.4603463, 66.7343361
2019-May-30 06:00:00,131.6275040, 66.7060818
2019-May-30 07:00:00,130.7979532, 66.6735096
2019-May-30 08:00:00,129.9717508, 66.6366472
2019-May-30 09:00:00,129.1489472, 66.5955199
2019-May-30 10:00:00,128.3295874, 66.5501504
2019-May-30 11:00:00,127.5137108, 66.5005587
2019-May-30 12:00:00,126.7013526, 66.4467623
2019-May-30 13:00:00,125.8925439, 66.3887763
2019-May-30 14:00:00,125.0873129, 66.3266131
2019-May-30 15:00:00,124.2856848, 66.2602824
2019-May-30 16:00:00,123.4876830, 66.1897920
2019-May-30 17:00:00,122.6933292, 66.1151468
2019-May-30 18:00:00,121.9026444, 66.0363497
2019-May-30 19:00:00,121.1156493, 65.9534013
2019-May-30 20:00:00,120.3323644, 65.8663004
2019-May-30 21:00:00,119.5528109, 65.7750434
2019-May-30 22:00:00,118.7770112, 65.6796252
2019-May-30 23:00:00,118.0049886, 65.5800390
2019-May-31 00:00:00,117.2367685, 65.4762764
2019-May-31 01:00:00,116.4723781, 65.3683276
2019-May-31 02:00:00,115.7118469, 65.2561817
2019-May-31 03:00:00,114.9552069, 65.1398265
2019-May-31 04:00:00,114.2024926, 65.0192492
2019-May-31 05:00:00,113.4537413, 64.8944362
2019-May-31 06:00:00,112.7089932, 64.7653735
2019-May-31 07:00:00,111.9682914, 64.6320464
2019-May-31 08:00:00,111.2316817, 64.4944404
2019-May-31 09:00:00,110.4992130, 64.3525409
2019-May-31 10:00:00,109.7709369, 64.2063334
2019-May-31 11:00:00,109.0469076, 64.0558040
2019-May-31 12:00:00,108.3271818, 63.9009390
2019-May-31 13:00:00,107.6118188, 63.7417257
2019-May-31 14:00:00,106.9008800, 63.5781522
2019-May-31 15:00:00,106.1944286, 63.4102076
2019-May-31 16:00:00,105.4925298, 63.2378822
2019-May-31 17:00:00,104.7952501, 63.0611677
2019-May-31 18:00:00,104.1026573, 62.8800572
2019-May-31 19:00:00,103.4148202, 62.6945455
2019-May-31 20:00:00,102.7318081, 62.5046290
2019-May-31 21:00:00,102.0536908, 62.3103062
2019-May-31 22:00:00,101.3805381, 62.1115772
2019-May-31 23:00:00,100.7124195, 61.9084446
2019-Jun-01 00:00:00,100.0494041, 61.7009128
