2018-Dec-01 00:00:00,157.4748589, -5.3544444
2018-Dec-01 01:00:00,164.4837203, -1.5914712
2018-Dec-01 02:00:00,171.4670143,  2.1951549
2018-Dec-01 03:00:00,178.4856641,  5.9490733
2018-Dec-01 04:00:00,185.5996721,  9.6132834
2018-Dec-01 05:00:00,192.8662819, 13.1291427
2018-Dec-01 06:00:00,200.3374634, 16.4356579
2018-Dec-01 07:00:00,208.0563846, 19.4693072
2018-Dec-01 08:00:00,216.0527558, 22.1646843
2018-Dec-01 09:00:00,224.3373562, 24.4562621
2018-Dec-01 10:00:00,232.8967157, 26.2814776
2018-Dec-01 11:00:00,241.6896502, 27.5850673
2018-Dec-01 12:00:00,250.6477153, 28.3241286
2018-Dec-01 13:00:00,259.6810689, 28.4728981
2018-Dec-01 14:00:00,268.6895273, 28.0259913
2018-Dec-01 15:00:00,277.5764069, 26.9991160
2018-Dec-01 16:00:00,286.2614046, 25.4270301
2018-Dec-01 17:00:00,294.6892438, 23.3593912
2018-Dec-01 18:00:00,302.8327502, 20.8556931
2018-Dec-01 19:00:00,310.6911101, 17.9804688
2018-Dec-01 20:00:00,318.2852364, 14.7995437
2018-Dec-01 21:00:00,325.6522029, 11.3776178
2018-Dec-01 22:00:00,332.8401009,  7.7770914
2018-Dec-01 23:00:00,339.9039332,  4.0578655
2018-Dec-02 00:00:00,346.9026174,  0.2778129
2018-Dec-02 01:00:00,353.8968491, -3.5063438
2018-Dec-02 02:00:00,  0.9474360, -7.2379631
2018-Dec-02 03:00:00,  8.1136650,-10.8594022
2018-Dec-02 04:00:00, 15.4512611,-14.3111008
2018-Dec-02 05:00:00, 23.0095361,-17.5310354
2018-Dec-02 06:00:00, 30.8274531,-20.4548046
2018-Dec-02 07:00:00, 38.9286133,-23.0166432
2018-Dec-02 08:00:00, 47.3156906,-25.1516467
2018-Dec-02 09:00:00, 55.9655538,-26.7993303
2018-Dec-02 10:00:00, 64.8269768,-27.9083061
2018-Dec-02 11:00:00, 73.8229240,-28.4413718
2018-Dec-02 12:00:00, 82.8584107,-28.3798698
2018-Dec-02 13:00:00, 91.8329277,-27.7260932
2018-Dec-02 14:00:00,100.6543770,-26.5029804
2018-Dec-02 15:00:00,109.2507247,-24.7511977
2018-Dec-02 16:00:00,117.5766829,-22.5245095
2018-Dec-02 17:00:00,125.6148883,-19.8846891
2018-Dec-02 18:00:00,133.3728843,-16.8970353
2018-Dec-02 19:00:00,140.8779566,-13.6270939
2018-Dec-02 20:00:00,148.1716070,-10.1387098
2018-Dec-02 21:00:00,155.3047482, -6.4932385
2018-Dec-02 22:00:00,162.3340119, -2.7496223
2018-Dec-02 23:00:00,169.3191035,  1.0349631
2018-Dec-03 00:00:00,176.3208911,  4.8041372
2018-Dec-03 01:00:00,183.3998147,  8.5012163
2018-Dec-03 02:00:00,190.6141720, 12.0681620
2018-Dec-03 03:00:00,198.0178539, 15.4447604
2018-Dec-03 04:00:00,205.6571539, 18.5682535
2018-Dec-03 05:00:00,213.5664509, 21.3736983
2018-Dec-03 06:00:00,221.7629204, 23.7953572
2018-Dec-03 07:00:00,230.2410238, 25.7693677
2018-Dec-03 08:00:00,238.9682629, 27.2377240
2018-Dec-03 09:00:00,247.8842240, 28.1532001
2018-Dec-03 10:00:00,256.9047037, 28.4843426
2018-Dec-03 11:00:00,265.9313241, 28.2193102
2018-Dec-03 12:00:00,274.8648791, 27.3674292
2018-Dec-03 13:00:00,283.6189087, 25.9579678
2018-Dec-03 14:00:00,292.1298892, 24.0365233
2018-Dec-03 15:00:00,300.3620217, 21.6601050
2018-Dec-03 16:00:00,308.3067982, 18.8921512
2018-Dec-03 17:00:00,315.9790331, 15.7984085
2018-Dec-03 18:00:00,323.4114094, 12.4441013
2018-Dec-03 19:00:00,330.6491095,  8.8923988
2018-Dec-03 20:00:00,337.7453652,  5.2039468
2018-Dec-03 21:00:00,344.7581355,  1.4371628
2018-Dec-03 22:00:00,351.7477437, -2.3509872
2018-Dec-03 23:00:00,358.7751111, -6.1039589
2018-Dec-04 00:00:00,  5.9001607, -9.7645340
2018-Dec-04 01:00:00, 13.1799461,-13.2738333
2018-Dec-04 02:00:00, 20.6660860,-16.5706328
2018-Dec-04 03:00:00, 28.4011786,-19.5912248
2018-Dec-04 04:00:00, 36.4140949,-22.2701150
2018-Dec-04 05:00:00, 44.7144909,-24.5418506
2018-Dec-04 06:00:00, 53.2875489,-26.3441720
2018-Dec-04 07:00:00, 62.0906755,-27.6223948
2018-Dec-04 08:00:00, 71.0542120,-28.3344730
2018-Dec-04 09:00:00, 80.0875841,-28.4557134
2018-Dec-04 10:00:00, 89.0905615,-27.9818899
2018-Dec-04 11:00:00, 97.9671217,-26.9298027
2018-Dec-04 12:00:00,106.6381588,-25.3350987
2018-Dec-04 13:00:00,115.0498460,-23.2480452
2018-Dec-04 14:00:00,123.1764265,-20.7284563
2018-Dec-04 15:00:00,131.0182831,-17.8409405
2018-Dec-04 16:00:00,138.5972199,-14.6512223
2018-Dec-04 17:00:00,145.9509022,-11.2237955
2018-Dec-04 18:00:00,153.1277649, -7.6208061
2018-Dec-04 19:00:00,160.1829732, -3.9018929
2018-Dec-04 20:00:00,167.1754832, -0.1246843
2018-Dec-04 21:00:00,174.1659457,  3.6543094
2018-Dec-04 22:00:00,181.2150627,  7.3786203
2018-Dec-04 23:00:00,188.3819575, 10.9907403
2018-Dec-05 00:00:00,195.7221217, 14.4312097
2018-Dec-05 01:00:00,203.2845420, 17.6380843
2018-Dec-05 02:00:00,211.1077377, 20.5470394
2018-Dec-05 03:00:00,219.2147291, 23.0924123
2018-Dec-05 04:00:00,227.6074815, 25.2094592
2018-Dec-05 05:00:00,236.2620822, 26.8379462
2018-Dec-05 06:00:00,245.1265607, 27.9268453
2018-Dec-05 07:00:00,254.1233250, 28.4394160
2018-Dec-05 08:00:00,263.1571617, 28.3575257
2018-Dec-05 09:00:00,272.1277320, 27.6839940
2018-Dec-05 10:00:00,280.9434703, 26.4422208
2018-Dec-05 11:00:00,289.5331094, 24.6732213
2018-Dec-05 12:00:00,297.8521999, 22.4309836
2018-Dec-05 13:00:00,305.8841518, 19.7773953
2018-Dec-05 14:00:00,313.6371397, 16.7777974
2018-Dec-05 15:00:00,321.1389166, 13.4977448
2018-Dec-05 16:00:00,328.4313058, 10.0010947
2018-Dec-05 17:00:00,335.5654277,  6.3492421
2018-Dec-05 18:00:00,342.5980397,  2.6012119
2018-Dec-05 19:00:00,349.5889121, -1.1856883
2018-Dec-05 20:00:00,356.5989226, -4.9548964
2018-Dec-05 21:00:00,  3.6884543, -8.6495046
2018-Dec-05 22:00:00, 10.9156537,-12.2112218
2018-Dec-05 23:00:00, 18.3341191,-15.5795757
2018-Dec-06 00:00:00, 25.9896517,-18.6915787
2018-Dec-06 01:00:00, 33.9158816,-21.4821374
2018-Dec-06 02:00:00, 42.1289484,-23.8855062
2018-Dec-06 03:00:00, 50.6220204,-25.8380260
2018-Dec-06 04:00:00, 59.3611759,-27.2821638
2018-Dec-06 05:00:00, 68.2846800,-28.1714553
2018-Dec-06 06:00:00, 77.3073993,-28.4754571
2018-Dec-06 07:00:00, 86.3306632,-28.1834775
2018-Dec-06 08:00:00, 95.2556997,-27.3059799
2018-Dec-06 09:00:00,103.9970977,-25.8732071
2018-Dec-06 10:00:00,112.4927362,-23.9314671
2018-Dec-06 11:00:00,120.7082774,-21.5381834
2018-Dec-06 12:00:00,128.6365045,-18.7569413
2018-Dec-06 13:00:00,136.2932360,-15.6534306
2018-Dec-06 14:00:00,143.7118521,-12.2926887
2018-Dec-06 15:00:00,150.9379662, -8.7376313
2018-Dec-06 16:00:00,158.0250366, -5.0486331
2018-Dec-06 17:00:00,165.0311061, -1.2838555
2018-Dec-06 18:00:00,172.0164846,  2.4999574
2018-Dec-06 19:00:00,179.0420105,  6.2464397
2018-Dec-06 20:00:00,186.1674638,  9.8985058
2018-Dec-06 21:00:00,193.4496872, 13.3973682
2018-Dec-06 22:00:00,200.9400003, 16.6818658
2018-Dec-06 23:00:00,208.6805860, 19.6883442
2018-Dec-07 00:00:00,216.6997600, 22.3513803
2018-Dec-07 01:00:00,225.0064806, 24.6056456
2018-Dec-07 02:00:00,233.5851288, 26.3890940
2018-Dec-07 03:00:00,242.3923033, 27.6473693
2018-Dec-07 04:00:00,251.3576776, 28.3388723
2018-Dec-07 05:00:00,260.3903071, 28.4394452
2018-Dec-07 06:00:00,269.3899940, 27.9454250
2018-Dec-07 07:00:00,278.2611515, 26.8741304
2018-Dec-07 08:00:00,286.9254069, 25.2616217
2018-Dec-07 09:00:00,295.3297985, 23.1584450
2018-Dec-07 10:00:00,303.4494124, 20.6245651
2018-Dec-07 11:00:00,311.2853467, 17.7246444
2018-Dec-07 12:00:00,318.8599556, 14.5244065
2018-Dec-07 13:00:00,326.2112965, 11.0883287
2018-Dec-07 14:00:00,333.3880690,  7.4785571
2018-Dec-07 15:00:00,340.4456078,  3.7547697
2018-Dec-07 16:00:00,347.4429693, -0.0253135
2018-Dec-07 17:00:00,354.4408475, -3.8050329
2018-Dec-07 18:00:00,  1.4999256, -7.5277160
2018-Dec-07 19:00:00,  8.6792232,-11.1356055
2018-Dec-07 20:00:00, 16.0340024,-14.5689664
2018-Dec-07 21:00:00, 23.6128369,-17.7655858
2018-Dec-07 22:00:00, 31.4535872,-20.6609232
2018-Dec-07 23:00:00, 39.5783222,-23.1892150
2018-Dec-08 00:00:00, 47.9877647,-25.2858056
2018-Dec-08 01:00:00, 56.6565592,-26.8908073
2018-Dec-08 02:00:00, 65.5312929,-27.9538369
2018-Dec-08 03:00:00, 74.5332185,-28.4390839
2018-Dec-08 04:00:00, 83.5665373,-28.3295453
2018-Dec-08 05:00:00, 92.5310565,-27.6292263
2018-Dec-08 06:00:00,101.3360486,-26.3626086
2018-Dec-08 07:00:00,109.9115556,-24.5715584
2018-Dec-08 08:00:00,118.2146086,-22.3106220
2018-Dec-08 09:00:00,126.2300052,-19.6419589
2018-Dec-08 10:00:00,133.9670535,-16.6309475
2018-Dec-08 11:00:00,141.4543325,-13.3430162
2018-Dec-08 12:00:00,148.7342048, -9.8417999
2018-Dec-08 13:00:00,155.8580997, -6.1884304
2018-Dec-08 14:00:00,162.8829162, -2.4416667
2018-Dec-08 15:00:00,169.8684495,  1.3414269
2018-Dec-08 16:00:00,176.8755201,  5.1044958
2018-Dec-08 17:00:00,183.9643867,  8.7907978
2018-Dec-08 18:00:00,191.1930031, 12.3421682
2018-Dec-08 19:00:00,198.6146898, 15.6982292
2018-Dec-08 20:00:00,206.2748605, 18.7960741
2018-Dec-08 21:00:00,214.2066234, 21.5706996
2018-Dec-08 22:00:00,222.4254525, 23.9564927
2018-Dec-08 23:00:00,230.9237351, 25.8900045
2018-Dec-09 00:00:00,239.6667354, 27.3140184
2018-Dec-09 01:00:00,248.5920082, 28.1825020
2018-Dec-09 02:00:00,257.6139704, 28.4655372
2018-Dec-09 03:00:00,266.6338898, 28.1529972
2018-Dec-09 04:00:00,275.5533492, 27.2558782
2018-Dec-09 05:00:00,284.2876224, 25.8048575
2018-Dec-09 06:00:00,292.7754457, 23.8465444
2018-Dec-09 07:00:00,300.9833469, 21.4385293
2018-Dec-09 08:00:00,308.9048635, 18.6444577
2018-Dec-09 09:00:00,316.5564028, 15.5300154
2018-Dec-09 10:00:00,323.9717664, 12.1602134
2018-Dec-09 11:00:00,331.1968495,  8.5979527
2018-Dec-09 12:00:00,338.2852898,  4.9036293
2018-Dec-09 13:00:00,345.2952377,  1.1354752
2018-Dec-09 14:00:00,352.2870564, -2.6496391
2018-Dec-09 15:00:00,359.3215853, -6.3951661
2018-Dec-09 16:00:00,  6.4585352,-10.0437912
2018-Dec-09 17:00:00, 13.7545738,-13.5364648
2018-Dec-09 18:00:00, 21.2606873,-16.8117568
2018-Dec-09 19:00:00, 29.0185032,-19.8057759
2018-Dec-09 20:00:00, 37.0555040,-22.4529506
2018-Dec-09 21:00:00, 45.3795159,-24.6879617
2018-Dec-09 22:00:00, 53.9735442,-26.4490020
2018-Dec-09 23:00:00, 62.7927287,-27.6822398
2018-Dec-10 00:00:00, 71.7654618,-28.3468938
2018-Dec-10 01:00:00, 80.7999898,-28.4198598
2018-Dec-10 02:00:00, 89.7959909,-27.8986419
2018-Dec-10 03:00:00, 98.6584725,-26.8016816
2018-Dec-10 04:00:00,107.3102109,-25.1659779
2018-Dec-10 05:00:00,115.6996668,-23.0427457
2018-Dec-10 06:00:00,123.8033407,-20.4923323
2018-Dec-10 07:00:00,131.6235406,-17.5795326
2018-Dec-10 08:00:00,139.1835389,-14.3700171
2018-Dec-10 09:00:00,146.5220186,-10.9280916
2018-Dec-10 10:00:00,153.6880578, -7.3156699
2018-Dec-10 11:00:00,160.7371839, -3.5921789
2018-Dec-10 12:00:00,167.7285140,  0.1849028
2018-Dec-10 13:00:00,174.7227083,  3.9591311
2018-Dec-10 14:00:00,181.7803470,  7.6740160
2018-Dec-10 15:00:00,188.9602750, 11.2719474
2018-Dec-10 16:00:00,196.3174982, 14.6933097
2018-Dec-10 17:00:00,203.9002307, 17.8759934
2018-Dec-10 18:00:00,211.7458434, 20.7555671
2018-Dec-10 19:00:00,219.8757723, 23.2664117
2018-Dec-10 20:00:00,228.2899823, 25.3440850
2018-Dec-10 21:00:00,236.9623053, 26.9290125
2018-Dec-10 22:00:00,245.8385875, 27.9712377
2018-Dec-10 23:00:00,254.8395710, 28.4354737
2018-Dec-11 00:00:00,263.8693147, 28.3052891
2018-Dec-11 01:00:00,272.8279042, 27.5852377
2018-Dec-11 02:00:00,281.6252507, 26.3002577
2018-Dec-11 03:00:00,290.1922453, 24.4925351
2018-Dec-11 04:00:00,298.4868065, 22.2167932
2018-Dec-11 05:00:00,306.4945230, 19.5352504
2018-Dec-11 06:00:00,314.2253282, 16.5132679
2018-Dec-11 07:00:00,321.7082502, 13.2162258
2018-Dec-11 08:00:00,328.9859506,  9.7077163
2018-Dec-11 09:00:00,336.1100468,  6.0488608
2018-Dec-11 10:00:00,343.1375488,  2.2984563
2018-Dec-11 11:00:00,350.1283099, -1.4863388
2018-Dec-11 12:00:00,357.1431617, -5.2490183
2018-Dec-11 13:00:00,  4.2423169, -8.9326363
2018-Dec-11 14:00:00, 11.4835965,-12.4787834
2018-Dec-11 15:00:00, 18.9200550,-15.8268180
2018-Dec-11 16:00:00, 26.5966474,-18.9135834
2018-Dec-11 17:00:00, 34.5457700,-21.6738895
2018-Dec-11 18:00:00, 42.7818971,-24.0420634
2018-Dec-11 19:00:00, 51.2961515,-25.9547951
2018-Dec-11 20:00:00, 60.0523880,-27.3552667
2018-Dec-11 21:00:00, 68.9868294,-28.1981327
2018-Dec-11 22:00:00, 78.0129269,-28.4544169
2018-Dec-11 23:00:00, 87.0315885,-28.1150909
2018-Dec-12 00:00:00, 95.9447394,-27.1922615
2018-Dec-12 01:00:00,104.6686008,-25.7175847
2018-Dec-12 02:00:00,113.1432157,-23.7384139
2018-Dec-12 03:00:00,121.3364949,-21.3128120
2018-Dec-12 04:00:00,129.2432150,-18.5046462
2018-Dec-12 05:00:00,136.8807601,-15.3796272
2018-Dec-12 06:00:00,144.2836223,-12.0026591
2018-Dec-12 07:00:00,151.4981336, -8.4364608
2018-Dec-12 08:00:00,158.5781704, -4.7412153
2018-Dec-12 09:00:00,165.5819775, -0.9749401
2018-Dec-12 10:00:00,172.5699092,  2.8056925
2018-Dec-12 11:00:00,179.6027174,  6.5443079
2018-Dec-12 12:00:00,186.7399533, 10.1837371
2018-Dec-12 13:00:00,194.0380455, 13.6650551
2018-Dec-12 14:00:00,201.5476423, 16.9269456
2018-Dec-12 15:00:00,209.3099121, 19.9056408
2018-Dec-12 16:00:00,217.3517425, 22.5357273
2018-Dec-12 17:00:00,225.6802407, 24.7521099
2018-Dec-12 18:00:00,234.2776260, 26.4932987
2018-Dec-12 19:00:00,243.0982966, 27.7058867
2018-Dec-12 20:00:00,252.0701001, 28.3496126
2018-Dec-12 21:00:00,261.1010788, 28.4019437
2018-Dec-12 22:00:00,270.0911218, 27.8609388
2018-Dec-12 23:00:00,278.9458257, 26.7455065
2018-Dec-13 00:00:00,287.5887993, 25.0929761
2018-Dec-13 01:00:00,295.9694048, 22.9547440
2018-Dec-13 02:00:00,304.0649660, 20.3912122
2018-Dec-13 03:00:00,311.8784526, 17.4671468
2018-Dec-13 04:00:00,319.4336163, 14.2481533
2018-Dec-13 05:00:00,326.7694593, 10.7984776
2018-Dec-13 06:00:00,333.9352580,  7.1800083
2018-Dec-13 07:00:00,340.9866558,  3.4521995
2018-Dec-13 08:00:00,347.9828308, -0.3273815
2018-Dec-13 09:00:00,354.9844624, -4.1021393
2018-Dec-13 10:00:00,  2.0520975, -7.8153743
2018-Dec-13 11:00:00,  9.2444772,-11.4092205
2018-Dec-13 12:00:00, 16.6163879,-14.8237790
2018-Dec-13 13:00:00, 24.2156519,-17.9966609
2018-Dec-13 14:00:00, 32.0790128,-20.8632037
2018-Dec-13 15:00:00, 40.2269990,-23.3576659
2018-Dec-13 16:00:00, 48.6583859,-25.4156622
2018-Dec-13 17:00:00, 57.3456172,-26.9779202
2018-Dec-13 18:00:00, 66.2331447,-27.9950730
2018-Dec-13 19:00:00, 75.2405838,-28.4326995
2018-Dec-13 20:00:00, 84.2714066,-28.2754330
2018-Dec-13 21:00:00, 93.2258073,-27.5289569
2018-Dec-13 22:00:00,102.0144657,-26.2192538
2018-Dec-13 23:00:00,110.5694945,-24.3893484
2018-Dec-14 00:00:00,118.8502045,-22.0945371
2018-Dec-14 01:00:00,126.8434979,-19.3973487
2018-Dec-14 02:00:00,134.5603891,-16.3632383
2018-Dec-14 03:00:00,142.0307016,-13.0575274
2018-Dec-14 04:00:00,149.2976233, -9.5436580
2018-Dec-14 05:00:00,156.4130784, -5.8825596
2018-Dec-14 06:00:00,163.4342208, -2.1328291
2018-Dec-14 07:00:00,170.4209300,  1.6485612
2018-Dec-14 08:00:00,177.4339754,  5.4052673
2018-Dec-14 09:00:00,184.5334304,  9.0804781
2018-Dec-14 10:00:00,191.7768944, 12.6158960
2018-Dec-14 11:00:00,199.2171001, 15.9509797
2018-Dec-14 12:00:00,206.8985550, 19.0226797
2018-Dec-14 13:00:00,214.8530628, 21.7659478
2018-Dec-14 14:00:00,223.0943617, 24.1153197
2018-Dec-14 15:00:00,231.6127404, 26.0077927
2018-Dec-14 16:00:00,240.3712253, 27.3869770
2018-Dec-14 17:00:00,249.3053719, 28.2080700
2018-Dec-14 18:00:00,258.3282902, 28.4427153
2018-Dec-14 19:00:00,267.3409827, 28.0825104
2018-Dec-14 20:00:00,276.2459018, 27.1401131
2018-Dec-14 21:00:00,284.9601107, 25.6475905
2018-Dec-14 22:00:00,293.4246248, 23.6525387
2018-Dec-14 23:00:00,301.6082834, 21.2131085
2018-Dec-15 00:00:00,309.5066332, 18.3931415
2018-Dec-15 01:00:00,317.1376301, 15.2582628
2018-Dec-15 02:00:00,324.5361522, 11.8732778
2018-Dec-15 03:00:00,331.7487728,  8.3008320
2018-Dec-15 04:00:00,338.8295074,  4.6010846
2018-Dec-15 05:00:00,345.8366740,  0.8320922
2018-Dec-15 06:00:00,352.8306534, -2.9493655
2018-Dec-15 07:00:00,359.8721777, -6.6867409
2018-Dec-15 08:00:00,  7.0207160,-10.3226343
2018-Dec-15 09:00:00, 14.3325145,-13.7978488
2018-Dec-15 10:00:00, 21.8578861,-17.0507823
2018-Dec-15 11:00:00, 29.6374468,-20.0174077
2018-Dec-15 12:00:00, 37.6972575,-22.6321365
2018-Dec-15 13:00:00, 46.0433055,-24.8298527
2018-Dec-15 14:00:00, 54.6564507,-26.5492731
2018-Dec-15 15:00:00, 63.4896533,-27.7374801
2018-Dec-15 16:00:00, 72.4695014,-28.3549935
2018-Dec-15 17:00:00, 81.5032441,-28.3802964
2018-Dec-15 18:00:00, 90.4906479,-27.8125774
2018-Dec-15 19:00:00, 99.3378850,-26.6718372
2018-Dec-15 20:00:00,107.9696751,-24.9963224
2018-Dec-15 21:00:00,116.3367539,-22.8380912
2018-Dec-15 22:00:00,124.4178109,-20.2579344
2018-Dec-15 23:00:00,132.2169862,-17.3207702
2018-Dec-16 00:00:00,139.7589241,-14.0921793
2018-Dec-16 01:00:00,147.0832400,-10.6362710
2018-Dec-16 02:00:00,154.2395874, -7.0147388
2018-Dec-16 03:00:00,161.2838067, -3.2868247
2018-Dec-16 04:00:00,168.2751432,  0.4901076
2018-Dec-16 05:00:00,175.2742484,  4.2596420
2018-Dec-16 06:00:00,182.3415633,  7.9652273
2018-Dec-16 07:00:00,189.5356443, 11.5491161
2018-Dec-16 08:00:00,196.9109999, 14.9515067
2018-Dec-16 09:00:00,204.5150560, 18.1101022
2018-Dec-16 10:00:00,212.3840180, 20.9603518
2018-Dec-16 11:00:00,220.5377221, 23.4366779
