2018-Dec-01 00:00:00,157.4748589, -5.3544444
2018-Dec-16 12:00:00,228.9741255, 25.4749459
2018-Dec-16 13:00:00,237.6648088, 27.0162513
2018-Dec-16 14:00:00,246.5534603, 28.0117203
2018-Dec-16 15:00:00,255.5591986, 28.4275258
2018-Dec-16 16:00:00,264.5854053, 28.2489368
2018-Dec-16 17:00:00,273.5326351, 27.4822340
2018-Dec-16 18:00:00,282.3123001, 26.1538835
2018-Dec-16 19:00:00,290.8574472, 24.3072362
2018-Dec-16 20:00:00,299.1283365, 21.9977544
2018-Dec-16 21:00:00,307.1126971, 19.2880034
2018-Dec-16 22:00:00,314.8221821, 16.2433929
2018-Dec-16 23:00:00,322.2870627, 12.9291642
2018-Dec-17 00:00:00,329.5508159,  9.4086843
2018-Dec-17 01:00:00,336.6655395,  5.7428387
2018-Dec-17 02:00:00,343.6884832,  1.9902296
2018-Dec-17 03:00:00,350.6795676, -1.7921087
2018-Dec-17 04:00:00,357.6995570, -5.5477107
2018-Dec-17 05:00:00,  4.8084619, -9.2195897
2018-Dec-17 06:00:00, 12.0637332,-12.7492294
2018-Dec-17 07:00:00, 19.5178240,-16.0758487
2018-Dec-17 08:00:00, 27.2147736,-19.1361707
2018-Dec-17 09:00:00, 35.1856734,-21.8649805
2018-Dec-17 10:00:00, 43.4432733,-24.1967707
2018-Dec-17 11:00:00, 51.9766271,-26.0686879
2018-Dec-17 12:00:00, 60.7474023,-27.4247421
2018-Dec-17 13:00:00, 69.6898933,-28.2208047
2018-Dec-17 14:00:00, 78.7163200,-28.4294309
2018-Dec-17 15:00:00, 87.7273922,-28.0432703
2018-Dec-17 16:00:00, 96.6259446,-27.0760331
2018-Dec-17 17:00:00,105.3299882,-25.5607032
2018-Dec-17 18:00:00,113.7818104,-23.5455648
2018-Dec-17 19:00:00,121.9515788,-21.0891973
2018-Dec-17 20:00:00,129.8360209,-18.2556341
2018-Dec-17 21:00:00,137.4540201,-15.1105091
2018-Dec-17 22:00:00,144.8411103,-11.7185160
2018-Dec-17 23:00:00,152.0442817, -8.1421243
2018-Dec-18 00:00:00,159.1177819, -4.4412936
2018-Dec-18 01:00:00,166.1200272, -0.6738872
2018-Dec-18 02:00:00,173.1114001,  3.1034852
2018-Dec-18 03:00:00,180.1525591,  6.8344136
2018-Dec-18 04:00:00,187.3028273, 10.4616031
2018-Dec-18 05:00:00,194.6182214, 13.9259344
2018-Dec-18 06:00:00,202.1487158, 17.1658691
2018-Dec-18 07:00:00,209.9344515, 20.1174527
2018-Dec-18 08:00:00,218.0008572, 22.7152081
2018-Dec-18 09:00:00,226.3531392, 24.8942068
2018-Dec-18 10:00:00,234.9712867, 26.5934650
2018-Dec-18 11:00:00,243.8074207, 27.7604959
2018-Dec-18 12:00:00,252.7874892, 28.3563731
2018-Dec-18 13:00:00,261.8184634, 28.3602110
2018-Dec-18 14:00:00,270.8002821, 27.7718316
2018-Dec-18 15:00:00,279.6397078, 26.6117889
2018-Dec-18 16:00:00,288.2623272, 24.9187430
2018-Dec-18 17:00:00,296.6198340, 22.7450033
2018-Dec-18 18:00:00,304.6918046, 20.1514663
2018-Dec-18 19:00:00,312.4831002, 17.2030505
2018-Dec-18 20:00:00,320.0188933, 13.9652796
2018-Dec-18 21:00:00,327.3391538, 10.5021912
2018-Dec-18 22:00:00,334.4937548,  6.8754253
2018-Dec-18 23:00:00,341.5386621,  3.1442090
2018-Dec-19 00:00:00,348.5331812, -0.6340587
2018-Dec-19 01:00:00,355.5379733, -4.4028724
2018-Dec-19 02:00:00,  2.6134349, -8.1055400
2018-Dec-19 03:00:00,  9.8180039,-11.6841305
2018-Dec-19 04:00:00, 17.2059571,-15.0786330
2018-Dec-19 05:00:00, 24.8243246,-18.2265435
2018-Dec-19 06:00:00, 32.7086963,-21.0631478
2018-Dec-19 07:00:00, 40.8780344,-23.5228037
2018-Dec-19 08:00:00, 49.3291719,-25.5414751
2018-Dec-19 09:00:00, 58.0324062,-27.0605791
2018-Dec-19 10:00:00, 66.9301663,-28.0318190
2018-Dec-19 11:00:00, 75.9405935,-28.4221853
2018-Dec-19 12:00:00, 84.9666151,-28.2179268
2018-Dec-19 13:00:00, 93.9089768,-27.4263427
2018-Dec-19 14:00:00,102.6798714,-26.0748215
2018-Dec-19 15:00:00,111.2135147,-24.2074375
2018-Dec-19 16:00:00,119.4714633,-21.8801314
2018-Dec-19 17:00:00,127.4426494,-19.1557117
2018-Dec-19 18:00:00,135.1397048,-16.0996425
2018-Dec-19 19:00:00,142.5936147,-12.7770930
2018-Dec-19 20:00:00,149.8483264, -9.2512873
2018-Dec-19 21:00:00,156.9562127, -5.5829435
2018-Dec-19 22:00:00,163.9746542, -1.8305022
2018-Dec-19 23:00:00,170.9636006,  1.9491398
2018-Dec-20 00:00:00,177.9837660,  5.6996213
2018-Dec-20 01:00:00,185.0950395,  9.3640259
2018-Dec-20 02:00:00,192.3546683, 12.8838796
2018-Dec-20 03:00:00,199.8147951, 16.1984287
2018-Dec-20 04:00:00,207.5190110, 19.2444308
2018-Dec-20 05:00:00,215.4977926, 21.9567435
2018-Dec-20 06:00:00,223.7631048, 24.2700090
2018-Dec-20 07:00:00,232.3030890, 26.1216404
2018-Dec-20 08:00:00,241.0784807, 27.4560600
2018-Dec-20 09:00:00,250.0227921, 28.2296980
2018-Dec-20 10:00:00,259.0477961, 28.4157786
2018-Dec-20 11:00:00,268.0542196, 28.0076545
2018-Dec-20 12:00:00,276.9453890, 27.0196837
2018-Dec-20 13:00:00,285.6401636, 25.4853642
2018-Dec-20 14:00:00,294.0818423, 23.4533221
2018-Dec-20 15:00:00,302.2415787, 20.9823100
2018-Dec-20 16:00:00,310.1169332, 18.1364024
2018-Dec-20 17:00:00,317.7274177, 14.9811922
2018-Dec-20 18:00:00,325.1089965, 11.5812982
2018-Dec-20 19:00:00,332.3089297,  7.9991189
2018-Dec-20 20:00:00,339.3816185,  4.2945731
2018-Dec-20 21:00:00,346.3855517,  0.5255278
2018-Dec-20 22:00:00,353.3811258, -3.2513524
2018-Dec-20 23:00:00,  0.4289585, -6.9795530
2018-Dec-21 00:00:00,  7.5882632,-10.6016315
2018-Dec-21 01:00:00, 14.9148467,-14.0582921
2018-Dec-21 02:00:00, 22.4583277,-17.2878163
2018-Dec-21 03:00:00, 30.2582925,-20.2261011
2018-Dec-21 04:00:00, 38.3393738,-22.8076027
2018-Dec-21 05:00:00, 46.7057350,-24.9674677
2018-Dec-21 06:00:00, 55.3361414,-26.6449876
2018-Dec-21 07:00:00, 64.1814666,-27.7881909
2018-Dec-21 08:00:00, 73.1666252,-28.3589035
2018-Dec-21 09:00:00, 82.1980153,-28.3371671
2018-Dec-21 10:00:00, 91.1756194,-27.7237943
2018-Dec-21 11:00:00,100.0068505,-26.5402616
2018-Dec-21 12:00:00,108.6183821,-24.8259743
2018-Dec-21 13:00:00,116.9631771,-22.6337528
2018-Dec-21 14:00:00,125.0220305,-20.0247711
2018-Dec-21 15:00:00,132.8008198,-17.0640333
2018-Dec-21 16:00:00,140.3254747,-13.8170151
2018-Dec-21 17:00:00,147.6364735,-10.3476307
2018-Dec-21 18:00:00,154.7839951, -6.7173671
2018-Dec-21 19:00:00,161.8241598, -2.9853013
2018-Dec-21 20:00:00,168.8163204,  0.7912945
2018-Dec-21 21:00:00,175.8211051,  4.5560088
2018-Dec-21 22:00:00,182.8988077,  8.2522077
2018-Dec-21 23:00:00,190.1076851, 11.8219886
2018-Dec-22 00:00:00,197.5017340, 15.2053501
2018-Dec-22 01:00:00,205.1275717, 18.3397999
2018-Dec-22 02:00:00,213.0202111, 21.1606678
2018-Dec-22 03:00:00,221.1978582, 23.6024260
2018-Dec-22 04:00:00,229.6564371, 25.6012661
2018-Dec-22 05:00:00,238.3652739, 27.0989809
2018-Dec-22 06:00:00,247.2659221, 28.0478091
2018-Dec-22 07:00:00,256.2759388, 28.4154089
2018-Dec-22 08:00:00,265.2981187, 28.1887612
2018-Dec-22 09:00:00,274.2335778, 27.3758669
2018-Dec-22 10:00:00,282.9952978, 26.0046964
2018-Dec-22 11:00:00,291.5185156, 24.1197306
2018-Dec-22 12:00:00,299.7658373, 21.7771315
2018-Dec-22 13:00:00,307.7271187, 19.0397734
2018-Dec-22 14:00:00,315.4157070, 15.9730820
2018-Dec-22 15:00:00,322.8630934, 12.6421362
2018-Dec-22 16:00:00,330.1135516,  9.1100629
2018-Dec-22 17:00:00,337.2196446,  5.4375090
2018-Dec-22 18:00:00,344.2388490,  1.6828900
2018-Dec-22 19:00:00,351.2311430, -2.0968661
2018-Dec-22 20:00:00,358.2572130, -5.8453092
2018-Dec-22 21:00:00,  5.3768537, -9.5053804
2018-Dec-22 22:00:00, 12.6471242,-13.0184237
2018-Dec-22 23:00:00, 20.1198420,-16.3234864
2018-Dec-23 00:00:00, 27.8380836,-19.3571467
2018-Dec-23 01:00:00, 35.8315742,-22.0541524
2018-Dec-23 02:00:00, 44.1112720,-24.3491659
2018-Dec-23 03:00:00, 52.6641010,-26.1798149
2018-Dec-23 04:00:00, 61.4495036,-27.4909784
2018-Dec-23 05:00:00, 70.3998467,-28.2397961
2018-Dec-23 06:00:00, 79.4261638,-28.4004070
2018-Dec-23 07:00:00, 88.4290445,-27.9671789
2018-Dec-23 08:00:00, 97.3123217,-26.9554500
2018-Dec-23 09:00:00,105.9958706,-25.3995382
2018-Dec-23 10:00:00,114.4242693,-23.3486529
2018-Dec-23 11:00:00,122.5699590,-20.8618770
2018-Dec-23 12:00:00,130.4316124,-18.0033957
2018-Dec-23 13:00:00,138.0295940,-14.8387517
2018-Dec-23 14:00:00,145.4004558,-11.4324167
2018-Dec-23 15:00:00,152.5918219, -7.8465975
2018-Dec-23 16:00:00,159.6582879, -4.1410174
2018-Dec-23 17:00:00,166.6584177, -0.3733698
2018-Dec-23 18:00:00,173.6525984,  3.3998181
2018-Dec-23 19:00:00,180.7013706,  7.1221257
2018-Dec-23 20:00:00,187.8638030, 10.7361631
2018-Dec-23 21:00:00,195.1954732, 14.1826542
2018-Dec-23 22:00:00,202.7456585, 17.3998836
2018-Dec-23 23:00:00,210.5534586, 20.3237611
2018-Dec-24 00:00:00,218.6428479, 22.8888006
2018-Dec-24 01:00:00,227.0171654, 25.0302923
2018-Dec-24 02:00:00,235.6542483, 26.6877995
2018-Dec-24 03:00:00,244.5040666, 27.8097746
2018-Dec-24 04:00:00,253.4908337, 28.3586116
2018-Dec-24 05:00:00,262.5206229, 28.3150169
2018-Dec-24 06:00:00,271.4935644, 27.6804836
2018-Dec-24 07:00:00,280.3176625, 26.4770952
2018-Dec-24 08:00:00,288.9204811, 24.7447226
2018-Dec-24 09:00:00,297.2559774, 22.5364830
2018-Dec-24 10:00:00,305.3058757, 19.9136915
2018-Dec-24 11:00:00,313.0768157, 16.9413777
2018-Dec-24 12:00:00,320.5952907, 13.6849759
2018-Dec-24 13:00:00,327.9021619, 10.2083371
2018-Dec-24 14:00:00,335.0478483,  6.5728968
2018-Dec-24 15:00:00,342.0886083,  2.8377155
2018-Dec-24 16:00:00,349.0838596, -0.9399037
2018-Dec-24 17:00:00,356.0942369, -4.7034664
2018-Dec-24 18:00:00,  3.1799773, -8.3962059
2018-Dec-24 19:00:00, 10.3991966,-11.9600461
2018-Dec-24 20:00:00, 17.8056261,-15.3347908
2018-Dec-24 21:00:00, 25.4454426,-18.4577610
2018-Dec-24 22:00:00, 33.3529896,-21.2641526
2018-Dec-24 23:00:00, 41.5455432,-23.6884138
2018-Dec-25 00:00:00, 50.0178560,-25.6668877
2018-Dec-25 01:00:00, 58.7379475,-27.1417503
2018-Dec-25 02:00:00, 67.6461311,-28.0658825
2018-Dec-25 03:00:00, 76.6590512,-28.4078157
2018-Dec-25 04:00:00, 85.6791498,-28.1555474
2018-Dec-25 05:00:00, 94.6078498,-27.3181056
2018-Dec-25 06:00:00,103.3590174,-25.9243636
2018-Dec-25 07:00:00,111.8691269,-24.0194835
2018-Dec-25 08:00:00,120.1021072,-21.6600501
2018-Dec-25 09:00:00,128.0490068,-18.9091218
2018-Dec-25 10:00:00,135.7241245,-15.8321215
2018-Dec-25 11:00:00,143.1596275,-12.4940020
2018-Dec-25 12:00:00,150.4002216, -8.9576995
2018-Dec-25 13:00:00,157.4987138, -5.2836490
2018-Dec-25 14:00:00,164.5126921, -1.5300620
2018-Dec-25 15:00:00,171.5021530,  2.2463094
2018-Dec-25 16:00:00,178.5277332,  5.9891535
2018-Dec-25 17:00:00,185.6491174,  9.6415103
2018-Dec-25 18:00:00,192.9231863, 13.1447857
2018-Dec-25 19:00:00,200.4014869, 16.4380629
2018-Dec-25 20:00:00,208.1267013, 19.4579467
2018-Dec-25 21:00:00,216.1280055, 22.1392302
2018-Dec-25 22:00:00,224.4156439, 24.4166760
2018-Dec-25 23:00:00,232.9756949, 26.2281072
2018-Dec-26 00:00:00,241.7667185, 27.5187266
2018-Dec-26 01:00:00,250.7203164, 28.2461354
2018-Dec-26 02:00:00,259.7470493, 28.3850468
2018-Dec-26 03:00:00,268.7474533, 27.9304545
2018-Dec-26 04:00:00,277.6257471, 26.8982939
2018-Dec-26 05:00:00,286.3025334, 25.3233820
2018-Dec-26 06:00:00,294.7232883, 23.2552879
2018-Dec-26 07:00:00,302.8613503, 20.7533140
2018-Dec-26 08:00:00,310.7161694, 17.8817513
2018-Dec-26 09:00:00,318.3087136, 14.7061751
2018-Dec-26 10:00:00,325.6759656, 11.2910572
2018-Dec-26 11:00:00,332.8658344,  7.6986053
2018-Dec-26 12:00:00,339.9330914,  3.9885662
2018-Dec-26 13:00:00,346.9363954,  0.2186935
2018-Dec-26 14:00:00,353.9361636, -3.5543837
2018-Dec-26 15:00:00,  0.9929022, -7.2741025
2018-Dec-26 16:00:00,  8.1655621,-10.8828987
2018-Dec-26 17:00:00, 15.5094848,-14.3213058
2018-Dec-26 18:00:00, 23.0735435,-17.5274285
2018-Dec-26 19:00:00, 30.8962114,-20.4370480
2018-Dec-26 20:00:00, 39.0005778,-22.9846538
2018-Dec-26 21:00:00, 47.3888435,-25.1056797
2018-Dec-26 22:00:00, 56.0375379,-26.7400576
2018-Dec-26 23:00:00, 64.8953367,-27.8368677
2018-Dec-27 00:00:00, 73.8854319,-28.3593751
2018-Dec-27 01:00:00, 82.9134027,-28.2893228
2018-Dec-27 02:00:00, 91.8795554,-27.6292772
2018-Dec-27 03:00:00,100.6926996,-26.4022897
2018-Dec-27 04:00:00,109.2816291,-24.6489815
2018-Dec-27 05:00:00,117.6016794,-22.4229520
2018-Dec-27 06:00:00,125.6358591,-19.7857390
2018-Dec-27 07:00:00,133.3918530,-16.8023858
2018-Dec-27 08:00:00,140.8969123,-13.5381980
2018-Dec-27 09:00:00,148.1923907,-10.0568180
2018-Dec-27 10:00:00,155.3289889, -6.4194432
2018-Dec-27 11:00:00,162.3630947, -2.6849014
2018-Dec-27 12:00:00,169.3541519,  1.0897100
2018-Dec-27 13:00:00,176.3627487,  4.8480625
2018-Dec-27 14:00:00,183.4490179,  8.5335123
2018-Dec-27 15:00:00,190.6709087, 12.0880643
2018-Dec-27 16:00:00,198.0819060, 15.4515705
2018-Dec-27 17:00:00,205.7278311, 18.5613827
2018-Dec-27 18:00:00,213.6425335, 21.3527348
2018-Dec-27 19:00:00,221.8426395, 23.7601544
2018-Dec-27 20:00:00,230.3221145, 25.7201422
2018-Dec-27 21:00:00,239.0481257, 27.1751458
2018-Dec-27 22:00:00,247.9602020, 28.0784475
2018-Dec-27 23:00:00,256.9744369, 28.3990967
2018-Dec-28 00:00:00,265.9930961, 28.1256759
2018-Dec-28 01:00:00,274.9178538, 27.2677939
2018-Dec-28 02:00:00,283.6631914, 25.8548293
2018-Dec-28 03:00:00,292.1664143, 23.9323275
2018-Dec-28 04:00:00,300.3923277, 21.5571235
2018-Dec-28 05:00:00,308.3327693, 18.7924118
2018-Dec-28 06:00:00,316.0026713, 15.7036749
2018-Dec-28 07:00:00,323.4346641, 12.3558877
2018-Dec-28 08:00:00,330.6737693,  8.8120044
2018-Dec-28 09:00:00,337.7729954,  5.1324978
2018-Dec-28 10:00:00,344.7900454,  1.3756521
2018-Dec-28 11:00:00,351.7849656, -2.4016673
2018-Dec-28 12:00:00,358.8183782, -6.1429952
2018-Dec-28 13:00:00,  5.9498760, -9.7911842
2018-Dec-28 14:00:00, 13.2361388,-13.2874354
2018-Dec-28 15:00:00, 20.7283562,-16.5706326
2018-Dec-28 16:00:00, 28.4686426,-19.5772246
2018-Dec-28 17:00:00, 36.4853506,-22.2419431
2018-Dec-28 18:00:00, 44.7876338,-24.4996449
2018-Dec-28 19:00:00, 53.3602739,-26.2884656
2018-Dec-28 20:00:00, 62.1604873,-27.5541812
2018-Dec-28 21:00:00, 71.1187328,-28.2552264
2018-Dec-28 22:00:00, 80.1448988,-28.3673445
2018-Dec-28 23:00:00, 89.1395073,-27.8866359
2018-Dec-29 00:00:00, 98.0074356,-26.8300724
2018-Dec-29 01:00:00,106.6704492,-25.2333098
2018-Dec-29 02:00:00,115.0754191,-23.1464866
2018-Dec-29 03:00:00,123.1970436,-20.6291986
2018-Dec-29 04:00:00,131.0359175,-17.7457964
2018-Dec-29 05:00:00,138.6138635,-14.5617476
2018-Dec-29 06:00:00,145.9684346,-11.1413153
2018-Dec-29 07:00:00,153.1478763, -7.5464540
2018-Dec-29 08:00:00,160.2071227, -3.8366534
2018-Dec-29 09:00:00,167.2048769, -0.0694325
2018-Dec-29 10:00:00,174.2015190,  3.6987766
2018-Dec-29 11:00:00,181.2574566,  7.4115642
2018-Dec-29 12:00:00,188.4314835, 11.0114747
2018-Dec-29 13:00:00,195.7787130, 14.4391134
2018-Dec-29 14:00:00,203.3476946, 17.6326331
2018-Dec-29 15:00:00,211.1764545, 20.5278608
2018-Dec-29 16:00:00,219.2874913, 23.0593602
2018-Dec-29 17:00:00,227.6822793, 25.1627027
2018-Dec-29 18:00:00,236.3365402, 26.7780568
2018-Dec-29 19:00:00,245.1981735, 27.8548576
2018-Dec-29 20:00:00,254.1897804, 28.3568393
2018-Dec-29 21:00:00,263.2166815, 28.2662883
2018-Dec-29 22:00:00,272.1793327, 27.5863239
2018-Dec-29 23:00:00,280.9870685, 26.3404889
2018-Dec-30 00:00:00,289.5694542, 24.5697845
2018-Dec-30 01:00:00,297.8826793, 22.3280600
2018-Dec-30 02:00:00,305.9105465, 19.6769881
2018-Dec-30 03:00:00,313.6613930, 16.6816667
2018-Dec-30 04:00:00,321.1629573, 13.4074167
2018-Dec-30 05:00:00,328.4569301,  9.9178917
2018-Dec-30 06:00:00,335.5942305,  6.2743231
2018-Dec-30 07:00:00,342.6313781,  2.5356115
2018-Dec-30 08:00:00,349.6278831, -1.2410262
2018-Dec-30 09:00:00,356.6443414, -4.9990950
2018-Dec-30 10:00:00,  3.7408240, -8.6817431
2018-Dec-30 11:00:00, 10.9751212,-12.2307402
2018-Dec-30 12:00:00, 18.4004168,-15.5856979
2018-Dec-30 13:00:00, 26.0620331,-18.6837582
2018-Dec-30 14:00:00, 33.9930688,-21.4600242
2018-Dec-30 15:00:00, 42.2091199,-23.8490343
2018-Dec-30 16:00:00, 50.7028763,-25.7875087
2018-Dec-30 17:00:00, 59.4401129,-27.2183776
2018-Dec-30 18:00:00, 68.3590791,-28.0956867
2018-Dec-30 19:00:00, 77.3749844,-28.3894856
2018-Dec-30 20:00:00, 86.3898406,-28.0894861
2018-Dec-30 21:00:00, 95.3057786,-27.2064062
2018-Dec-30 22:00:00,104.0383312,-25.7705678
2018-Dec-30 23:00:00,112.5261910,-23.8281970
2018-Dec-31 00:00:00,120.7355985,-21.4365183
2018-Dec-31 01:00:00,128.6596545,-18.6588548
2018-Dec-31 02:00:00,136.3142695,-15.5606205
2018-Dec-31 03:00:00,143.7327520,-12.2065966
2018-Dec-31 04:00:00,150.9605406, -8.6594822
2018-Dec-31 05:00:00,158.0508627, -4.9794805
2018-Dec-31 06:00:00,165.0615010, -1.2246244
2018-Dec-31 07:00:00,172.0524865,  2.5484350
2018-Dec-31 08:00:00,179.0843588,  6.2834009
2018-Dec-31 09:00:00,186.2165682,  9.9232473
2018-Dec-31 10:00:00,193.5055840, 13.4092538
2018-Dec-31 11:00:00,201.0022971, 16.6803538
2018-Dec-31 12:00:00,208.7484059, 19.6730362
2018-Dec-31 13:00:00,216.7717052, 22.3220916
2018-Dec-31 14:00:00,225.0806477, 24.5624913
2018-Dec-31 15:00:00,233.6592103, 26.3325766
2018-Dec-31 16:00:00,242.4637976, 27.5784477
2018-Dec-31 17:00:00,251.4241970, 28.2589849
2018-Dec-31 18:00:00,260.4499247, 28.3504680
2018-Dec-31 19:00:00,269.4415345, 27.8495641
2018-Dec-31 20:00:00,278.3043408, 26.7737673
2018-Dec-31 21:00:00,286.9608441, 25.1591504
2018-Dec-31 22:00:00,295.3587829, 23.0561346
2018-Dec-31 23:00:00,303.4736990, 20.5244707
2019-Jan-01 00:00:00,311.3069025, 17.6285691
