2028-Jun-01 00:00:00,327.6198182, 11.5019725
2028-Jun-01 01:00:00,330.6549447, 10.0249099
2028-Jun-01 02:00:00,333.6623273,  8.5205228
2028-Jun-01 03:00:00,336.6459891,  6.9931817
2028-Jun-01 04:00:00,339.6100882,  5.4471907
2028-Jun-01 05:00:00,342.5588855,  3.8867965
2028-Jun-01 06:00:00,345.4967174,  2.3161997
2028-Jun-01 07:00:00,348.4279712,  0.7395663
2028-Jun-01 08:00:00,351.3570633, -0.8389586
2028-Jun-01 09:00:00,354.2884192, -2.4152374
2028-Jun-01 10:00:00,357.2264530, -3.9851259
2028-Jun-01 11:00:00,  0.1755476, -5.5444600
2028-Jun-01 12:00:00,  3.1400322, -7.0890419
2028-Jun-01 13:00:00,  6.1241584, -8.6146289
2028-Jun-01 14:00:00,  9.1320722,-10.1169217
2028-Jun-01 15:00:00, 12.1677818,-11.5915565
2028-Jun-01 16:00:00, 15.2351211,-13.0340979
2028-Jun-01 17:00:00, 18.3377064,-14.4400357
2028-Jun-01 18:00:00, 21.4788875,-15.8047853
2028-Jun-01 19:00:00, 24.6616932,-17.1236922
2028-Jun-01 20:00:00, 27.8887699,-18.3920414
2028-Jun-01 21:00:00, 31.1623153,-19.6050726
2028-Jun-01 22:00:00, 34.4840086,-20.7580024
2028-Jun-01 23:00:00, 37.8549383,-21.8460518
2028-Jun-02 00:00:00, 41.2755312,-22.8644827
2028-Jun-02 01:00:00, 44.7454860,-23.8086405
2028-Jun-02 02:00:00, 48.2637151,-24.6740042
2028-Jun-02 03:00:00, 51.8283007,-25.4562422
2028-Jun-02 04:00:00, 55.4364681,-26.1512744
2028-Jun-02 05:00:00, 59.0845836,-26.7553362
2028-Jun-02 06:00:00, 62.7681781,-27.2650447
2028-Jun-02 07:00:00, 66.4820021,-27.6774630
2028-Jun-02 08:00:00, 70.2201117,-27.9901605
2028-Jun-02 09:00:00, 73.9759843,-28.2012647
2028-Jun-02 10:00:00, 77.7426616,-28.3095044
2028-Jun-02 11:00:00, 81.5129143,-28.3142388
2028-Jun-02 12:00:00, 85.2794193,-28.2154728
2028-Jun-02 13:00:00, 89.0349425,-28.0138570
2028-Jun-02 14:00:00, 92.7725168,-27.7106722
2028-Jun-02 15:00:00, 96.4856067,-27.3077989
2028-Jun-02 16:00:00,100.1682517,-26.8076751
2028-Jun-02 17:00:00,103.8151827,-26.2132435
2028-Jun-02 18:00:00,107.4219087,-25.5278905
2028-Jun-02 19:00:00,110.9847719,-24.7553824
2028-Jun-02 20:00:00,114.5009727,-23.8997985
2028-Jun-02 21:00:00,117.9685668,-22.9654663
2028-Jun-02 22:00:00,121.3864402,-21.9569004
2028-Jun-02 23:00:00,124.7542648,-20.8787452
2028-Jun-03 00:00:00,128.0724404,-19.7357256
2028-Jun-03 01:00:00,131.3420289,-18.5326032
2028-Jun-03 02:00:00,134.5646826,-17.2741410
2028-Jun-03 03:00:00,137.7425729,-15.9650745
2028-Jun-03 04:00:00,140.8783200,-14.6100903
2028-Jun-03 05:00:00,143.9749263,-13.2138106
2028-Jun-03 06:00:00,147.0357160,-11.7807833
2028-Jun-03 07:00:00,150.0642796,-10.3154782
2028-Jun-03 08:00:00,153.0644251, -8.8222860
2028-Jun-03 09:00:00,156.0401355, -7.3055222
2028-Jun-03 10:00:00,158.9955319, -5.7694333
2028-Jun-03 11:00:00,161.9348415, -4.2182059
2028-Jun-03 12:00:00,164.8623704, -2.6559771
2028-Jun-03 13:00:00,167.7824792, -1.0868474
2028-Jun-03 14:00:00,170.6995623,  0.4851068
2028-Jun-03 15:00:00,173.6180274,  2.0558185
2028-Jun-03 16:00:00,176.5422771,  3.6212164
2028-Jun-03 17:00:00,179.4766890,  5.1772107
2028-Jun-03 18:00:00,182.4255954,  6.7196795
2028-Jun-03 19:00:00,185.3932601,  8.2444560
2028-Jun-03 20:00:00,188.3838524,  9.7473169
2028-Jun-03 21:00:00,191.4014175, 11.2239729
2028-Jun-03 22:00:00,194.4498405, 12.6700607
2028-Jun-03 23:00:00,197.5328068, 14.0811387
2028-Jun-04 00:00:00,200.6537551, 15.4526855
2028-Jun-04 01:00:00,203.8158247, 16.7801025
2028-Jun-04 02:00:00,207.0217964, 18.0587216
2028-Jun-04 03:00:00,210.2740279, 19.2838179
2028-Jun-04 04:00:00,213.5743848, 20.4506293
2028-Jun-04 05:00:00,216.9241685, 21.5543821
2028-Jun-04 06:00:00,220.3240445, 22.5903241
2028-Jun-04 07:00:00,223.7739733, 23.5537651
2028-Jun-04 08:00:00,227.2731485, 24.4401247
2028-Jun-04 09:00:00,230.8199463, 25.2449862
2028-Jun-04 10:00:00,234.4118926, 25.9641573
2028-Jun-04 11:00:00,238.0456503, 26.5937337
2028-Jun-04 12:00:00,241.7170338, 27.1301658
2028-Jun-04 13:00:00,245.4210520, 27.5703245
2028-Jun-04 14:00:00,249.1519831, 27.9115641
2028-Jun-04 15:00:00,252.9034802, 28.1517781
2028-Jun-04 16:00:00,256.6687056, 28.2894472
2028-Jun-04 17:00:00,260.4404887, 28.3236740
2028-Jun-04 18:00:00,264.2114999, 28.2542047
2028-Jun-04 19:00:00,267.9744341, 28.0814352
2028-Jun-04 20:00:00,271.7221912, 27.8064016
2028-Jun-04 21:00:00,275.4480477, 27.4307562
2028-Jun-04 22:00:00,279.1458088, 26.9567292
2028-Jun-04 23:00:00,282.8099356, 26.3870797
2028-Jun-05 00:00:00,286.4356432, 25.7250380
2028-Jun-05 01:00:00,290.0189671, 24.9742423
2028-Jun-05 02:00:00,293.5567990, 24.1386724
2028-Jun-05 03:00:00,297.0468937, 23.2225848
2028-Jun-05 04:00:00,300.4878510, 22.2304486
2028-Jun-05 05:00:00,303.8790775, 21.1668877
2028-Jun-05 06:00:00,307.2207331, 20.0366276
2028-Jun-05 07:00:00,310.5136666, 18.8444499
2028-Jun-05 08:00:00,313.7593460, 17.5951534
2028-Jun-05 09:00:00,316.9597857, 16.2935231
2028-Jun-05 10:00:00,320.1174754, 14.9443057
2028-Jun-05 11:00:00,323.2353123, 13.5521918
2028-Jun-05 12:00:00,326.3165369, 12.1218048
2028-Jun-05 13:00:00,329.3646761, 10.6576938
2028-Jun-05 14:00:00,332.3834916,  9.1643323
2028-Jun-05 15:00:00,335.3769349,  7.6461200
2028-Jun-05 16:00:00,338.3491076,  6.1073881
2028-Jun-05 17:00:00,341.3042280,  4.5524076
2028-Jun-05 18:00:00,344.2466016,  2.9853990
2028-Jun-05 19:00:00,347.1805950,  1.4105439
2028-Jun-05 20:00:00,350.1106138, -0.1680020
2028-Jun-05 21:00:00,353.0410813, -1.7460956
2028-Jun-05 22:00:00,355.9764184, -3.3195926
2028-Jun-05 23:00:00,358.9210236, -4.8843334
2028-Jun-06 00:00:00,  1.8792518, -6.4361303
2028-Jun-06 01:00:00,  4.8553907, -7.9707543
2028-Jun-06 02:00:00,  7.8536350, -9.4839245
2028-Jun-06 03:00:00, 10.8780556,-10.9712978
2028-Jun-06 04:00:00, 13.9325648,-12.4284617
2028-Jun-06 05:00:00, 17.0208762,-13.8509299
2028-Jun-06 06:00:00, 20.1464577,-15.2341407
2028-Jun-06 07:00:00, 23.3124794,-16.5734598
2028-Jun-06 08:00:00, 26.5217547,-17.8641876
2028-Jun-06 09:00:00, 29.7766760,-19.1015725
2028-Jun-06 10:00:00, 33.0791456,-20.2808296
2028-Jun-06 11:00:00, 36.4305046,-21.3971664
2028-Jun-06 12:00:00, 39.8314602,-22.4458158
2028-Jun-06 13:00:00, 43.2820175,-23.4220759
2028-Jun-06 14:00:00, 46.7814167,-24.3213573
2028-Jun-06 15:00:00, 50.3280829,-25.1392372
2028-Jun-06 16:00:00, 53.9195917,-25.8715189
2028-Jun-06 17:00:00, 57.5526559,-26.5142953
2028-Jun-06 18:00:00, 61.2231390,-27.0640149
2028-Jun-06 19:00:00, 64.9260964,-27.5175472
2028-Jun-06 20:00:00, 68.6558491,-27.8722450
2028-Jun-06 21:00:00, 72.4060878,-28.1260002
2028-Jun-06 22:00:00, 76.1700054,-28.2772909
2028-Jun-06 23:00:00, 79.9404538,-28.3252166
2028-Jun-07 00:00:00, 83.7101175,-28.2695190
2028-Jun-07 01:00:00, 87.4716955,-28.1105884
2028-Jun-07 02:00:00, 91.2180825,-27.8494542
2028-Jun-07 03:00:00, 94.9425405,-27.4877605
2028-Jun-07 04:00:00, 98.6388518,-27.0277279
2028-Jun-07 05:00:00,102.3014471,-26.4721048
2028-Jun-07 06:00:00,105.9255049,-25.8241088
2028-Jun-07 07:00:00,109.5070190,-25.0873639
2028-Jun-07 08:00:00,113.0428362,-24.2658339
2028-Jun-07 09:00:00,116.5306639,-23.3637568
2028-Jun-07 10:00:00,119.9690537,-22.3855813
2028-Jun-07 11:00:00,123.3573639,-21.3359079
2028-Jun-07 12:00:00,126.6957067,-20.2194359
2028-Jun-07 13:00:00,129.9848846,-19.0409175
2028-Jun-07 14:00:00,133.2263207,-17.8051190
2028-Jun-07 15:00:00,136.4219865,-16.5167888
2028-Jun-07 16:00:00,139.5743310,-15.1806337
2028-Jun-07 17:00:00,142.6862121,-13.8013006
2028-Jun-07 18:00:00,145.7608335,-12.3833649
2028-Jun-07 19:00:00,148.8016873,-10.9313239
2028-Jun-07 20:00:00,151.8125019, -9.4495952
2028-Jun-07 21:00:00,154.7971976, -7.9425188
2028-Jun-07 22:00:00,157.7598468, -6.4143621
2028-Jun-07 23:00:00,160.7046409, -4.8693285
2028-Jun-08 00:00:00,163.6358607, -3.3115671
2028-Jun-08 01:00:00,166.5578510, -1.7451852
2028-Jun-08 02:00:00,169.4749984, -0.1742607
2028-Jun-08 03:00:00,172.3917110,  1.3971435
2028-Jun-08 04:00:00,175.3123995,  2.9649656
2028-Jun-08 05:00:00,178.2414574,  4.5251304
2028-Jun-08 06:00:00,181.1832421,  6.0735356
2028-Jun-08 07:00:00,184.1420521,  7.6060386
2028-Jun-08 08:00:00,187.1221032,  9.1184439
2028-Jun-08 09:00:00,190.1274998, 10.6064931
2028-Jun-08 10:00:00,193.1622025, 12.0658561
2028-Jun-08 11:00:00,196.2299895, 13.4921249
2028-Jun-08 12:00:00,199.3344130, 14.8808108
2028-Jun-08 13:00:00,202.4787489, 16.2273456
2028-Jun-08 14:00:00,205.6659402, 17.5270865
2028-Jun-08 15:00:00,208.8985345, 18.7753273
2028-Jun-08 16:00:00,212.1786167, 19.9673144
2028-Jun-08 17:00:00,215.5077374, 21.0982701
2028-Jun-08 18:00:00,218.8868410, 22.1634226
2028-Jun-08 19:00:00,222.3161943, 23.1580435
2028-Jun-08 20:00:00,225.7953209, 24.0774926
2028-Jun-08 21:00:00,229.3229456, 24.9172694
2028-Jun-08 22:00:00,232.8969525, 25.6730716
2028-Jun-08 23:00:00,236.5143634, 26.3408574
2028-Jun-09 00:00:00,240.1713400, 26.9169122
2028-Jun-09 01:00:00,243.8632149, 27.3979145
2028-Jun-09 02:00:00,247.5845525, 27.7810012
2028-Jun-09 03:00:00,251.3292424, 28.0638269
2028-Jun-09 04:00:00,255.0906219, 28.2446160
2028-Jun-09 05:00:00,258.8616251, 28.3222030
2028-Jun-09 06:00:00,262.6349518, 28.2960604
2028-Jun-09 07:00:00,266.4032484, 28.1663115
2028-Jun-09 08:00:00,270.1592912, 27.9337277
2028-Jun-09 09:00:00,273.8961633, 27.5997100
2028-Jun-09 10:00:00,277.6074166, 27.1662565
2028-Jun-09 11:00:00,281.2872101, 26.6359179
2028-Jun-09 12:00:00,284.9304214, 26.0117422
2028-Jun-09 13:00:00,288.5327261, 25.2972135
2028-Jun-09 14:00:00,292.0906468, 24.4961865
2028-Jun-09 15:00:00,295.6015716, 23.6128198
2028-Jun-09 16:00:00,299.0637459, 22.6515115
2028-Jun-09 17:00:00,302.4762418, 21.6168378
2028-Jun-09 18:00:00,305.8389105, 20.5134979
2028-Jun-09 19:00:00,309.1523211, 19.3462647
2028-Jun-09 20:00:00,312.4176930, 18.1199428
2028-Jun-09 21:00:00,315.6368229, 16.8393343
2028-Jun-09 22:00:00,318.8120134, 15.5092113
2028-Jun-09 23:00:00,321.9460023, 14.1342957
2028-Jun-10 00:00:00,325.0418972, 12.7192448
2028-Jun-10 01:00:00,328.1031152, 11.2686427
2028-Jun-10 02:00:00,331.1333292,  9.7869967
2028-Jun-10 03:00:00,334.1364195,  8.2787379
2028-Jun-10 04:00:00,337.1164322,  6.7482252
2028-Jun-10 05:00:00,340.0775434,  5.1997522
2028-Jun-10 06:00:00,343.0240275,  3.6375568
2028-Jun-10 07:00:00,345.9602302,  2.0658316
2028-Jun-10 08:00:00,348.8905451,  0.4887372
2028-Jun-10 09:00:00,351.8193914, -1.0895853
2028-Jun-10 10:00:00,354.7511944, -2.6650002
2028-Jun-10 11:00:00,357.6903649, -4.2333630
2028-Jun-10 12:00:00,  0.6412790, -5.7905073
2028-Jun-10 13:00:00,  3.6082560, -7.3322314
2028-Jun-10 14:00:00,  6.5955332, -8.8542864
2028-Jun-10 15:00:00,  9.6072376,-10.3523658
2028-Jun-10 16:00:00, 12.6473534,-11.8220970
2028-Jun-10 17:00:00, 15.7196838,-13.2590352
2028-Jun-10 18:00:00, 18.8278073,-14.6586603
2028-Jun-10 19:00:00, 21.9750283,-16.0163783
2028-Jun-10 20:00:00, 25.1643206,-17.3275261
2028-Jun-10 21:00:00, 28.3982657,-18.5873818
2028-Jun-10 22:00:00, 31.6789861,-19.7911812
2028-Jun-10 23:00:00, 35.0080741,-20.9341405
2028-Jun-11 00:00:00, 38.3865205,-22.0114854
2028-Jun-11 01:00:00, 41.8146437,-23.0184882
2028-Jun-11 02:00:00, 45.2920240,-23.9505119
2028-Jun-11 03:00:00, 48.8174477,-24.8030613
2028-Jun-11 04:00:00, 52.3888653,-25.5718397
2028-Jun-11 05:00:00, 56.0033684,-26.2528113
2028-Jun-11 06:00:00, 59.6571912,-26.8422662
2028-Jun-11 07:00:00, 63.3457390,-27.3368861
2028-Jun-11 08:00:00, 67.0636481,-27.7338083
2028-Jun-11 09:00:00, 70.8048763,-28.0306847
2028-Jun-11 10:00:00, 74.5628230,-28.2257333
2028-Jun-11 11:00:00, 78.3304766,-28.3177780
2028-Jun-11 12:00:00, 82.1005811,-28.3062771
2028-Jun-11 13:00:00, 85.8658152,-28.1913353
2028-Jun-11 14:00:00, 89.6189746,-27.9737016
2028-Jun-11 15:00:00, 93.3531492,-27.6547513
2028-Jun-11 16:00:00, 97.0618839,-27.2364538
2028-Jun-11 17:00:00,100.7393190,-26.7213284
2028-Jun-11 18:00:00,104.3803019,-26.1123899
2028-Jun-11 19:00:00,107.9804688,-25.4130872
2028-Jun-11 20:00:00,111.5362949,-24.6272386
2028-Jun-11 21:00:00,115.0451154,-23.7589652
2028-Jun-11 22:00:00,118.5051186,-22.8126268
2028-Jun-11 23:00:00,121.9153170,-21.7927603
2028-Jun-12 00:00:00,125.2755015,-20.7040249
2028-Jun-12 01:00:00,128.5861811,-19.5511526
2028-Jun-12 02:00:00,131.8485161,-18.3389063
2028-Jun-12 03:00:00,135.0642464,-17.0720452
2028-Jun-12 04:00:00,138.2356199,-15.7552974
2028-Jun-12 05:00:00,141.3653229,-14.3933393
2028-Jun-12 06:00:00,144.4564142,-12.9907809
2028-Jun-12 07:00:00,147.5122655,-11.5521578
2028-Jun-12 08:00:00,150.5365067,-10.0819265
2028-Jun-12 09:00:00,153.5329783, -8.5844659
2028-Jun-12 10:00:00,156.5056899, -7.0640803
2028-Jun-12 11:00:00,159.4587835, -5.5250070
2028-Jun-12 12:00:00,162.3965031, -3.9714251
2028-Jun-12 13:00:00,165.3231670, -2.4074671
2028-Jun-12 14:00:00,168.2431452, -0.8372310
2028-Jun-12 15:00:00,171.1608374,  0.7352061
2028-Jun-12 16:00:00,174.0806540,  2.3057739
2028-Jun-12 17:00:00,177.0069969,  3.8703950
2028-Jun-12 18:00:00,179.9442397,  5.4249705
2028-Jun-12 19:00:00,182.8967069,  6.9653669
2028-Jun-12 20:00:00,185.8686506,  8.4874034
2028-Jun-12 21:00:00,188.8642234,  9.9868404
2028-Jun-12 22:00:00,191.8874479, 11.4593705
2028-Jun-12 23:00:00,194.9421803, 12.9006113
2028-Jun-13 00:00:00,198.0320692, 14.3061011
2028-Jun-13 01:00:00,201.1605080, 15.6712985
2028-Jun-13 02:00:00,204.3305805, 16.9915858
2028-Jun-13 03:00:00,207.5450011, 18.2622773
2028-Jun-13 04:00:00,210.8060493, 19.4786339
2028-Jun-13 05:00:00,214.1154994, 20.6358828
2028-Jun-13 06:00:00,217.4745491, 21.7292454
2028-Jun-13 07:00:00,220.8837469, 22.7539711
2028-Jun-13 08:00:00,224.3429245, 23.7053795
2028-Jun-13 09:00:00,227.8511362, 24.5789091
2028-Jun-13 10:00:00,231.4066113, 25.3701731
2028-Jun-13 11:00:00,235.0067236, 26.0750202
2028-Jun-13 12:00:00,238.6479840, 26.6895994
2028-Jun-13 13:00:00,242.3260590, 27.2104266
2028-Jun-13 14:00:00,246.0358195, 27.6344505
2028-Jun-13 15:00:00,249.7714214, 27.9591139
2028-Jun-13 16:00:00,253.5264160, 28.1824093
2028-Jun-13 17:00:00,257.2938894, 28.3029237
2028-Jun-13 18:00:00,261.0666237, 28.3198722
2028-Jun-13 19:00:00,264.8372737, 28.2331160
2028-Jun-13 20:00:00,268.5985504, 28.0431664
2028-Jun-13 21:00:00,272.3434014, 27.7511727
2028-Jun-13 22:00:00,276.0651792, 27.3588944
2028-Jun-13 23:00:00,279.7577898, 26.8686620
2028-Jun-14 00:00:00,283.4158153, 26.2833254
2028-Jun-14 01:00:00,287.0346065, 25.6061948
2028-Jun-14 02:00:00,290.6103437, 24.8409768
2028-Jun-14 03:00:00,294.1400674, 23.9917081
2028-Jun-14 04:00:00,297.6216806, 23.0626899
2028-Jun-14 05:00:00,301.0539264, 22.0584253
2028-Jun-14 06:00:00,304.4363470, 20.9835617
2028-Jun-14 07:00:00,307.7692275, 19.8428390
2028-Jun-14 08:00:00,311.0535306, 18.6410451
2028-Jun-14 09:00:00,314.2908255, 17.3829788
2028-Jun-14 10:00:00,317.4832155, 16.0734190
2028-Jun-14 11:00:00,320.6332672, 14.7171023
2028-Jun-14 12:00:00,323.7439428, 13.3187063
2028-Jun-14 13:00:00,326.8185376, 11.8828387
2028-Jun-14 14:00:00,329.8606240, 10.4140318
2028-Jun-14 15:00:00,332.8740011,  8.9167413
2028-Jun-14 16:00:00,335.8626497,  7.3953497
2028-Jun-14 17:00:00,338.8306951,  5.8541713
2028-Jun-14 18:00:00,341.7823734,  4.2974615
2028-Jun-14 19:00:00,344.7220035,  2.7294262
2028-Jun-14 20:00:00,347.6539615,  1.1542344
2028-Jun-14 21:00:00,350.5826591, -0.4239691
2028-Jun-14 22:00:00,353.5125223, -2.0010499
2028-Jun-14 23:00:00,356.4479716, -3.5728702
2028-Jun-15 00:00:00,359.3934020, -5.1352749
2028-Jun-15 01:00:00,  2.3531615, -6.6840780
2028-Jun-15 02:00:00,  5.3315272, -8.2150505
2028-Jun-15 03:00:00,  8.3326784, -9.7239088
2028-Jun-15 04:00:00, 11.3606661,-11.2063055
2028-Jun-15 05:00:00, 14.4193768,-12.6578223
2028-Jun-15 06:00:00, 17.5124915,-14.0739657
2028-Jun-15 07:00:00, 20.6434382,-15.4501661
2028-Jun-15 08:00:00, 23.8153381,-16.7817812
2028-Jun-15 09:00:00, 27.0309464,-18.0641045
2028-Jun-15 10:00:00, 30.2925867,-19.2923787
2028-Jun-15 11:00:00, 33.6020818,-20.4618159
2028-Jun-15 12:00:00, 36.9606814,-21.5676243
2028-Jun-15 13:00:00, 40.3689906,-22.6050421
2028-Jun-15 14:00:00, 43.8269012,-23.5693791
2028-Jun-15 15:00:00, 47.3335312,-24.4560645
2028-Jun-15 16:00:00, 50.8871761,-25.2607026
2028-Jun-15 17:00:00, 54.4852772,-25.9791324
2028-Jun-15 18:00:00, 58.1244128,-26.6074930
2028-Jun-15 19:00:00, 61.8003145,-27.1422886
2028-Jun-15 20:00:00, 65.5079147,-27.5804546
2028-Jun-15 21:00:00, 69.2414241,-27.9194191
2028-Jun-15 22:00:00, 72.9944409,-28.1571575
2028-Jun-15 23:00:00, 76.7600876,-28.2922385
