2028-Jun-01 00:00:00,327.6198182, 11.5019725
2028-Jun-16 00:00:00, 80.5311711,-28.3238568
2028-Jun-16 01:00:00, 84.3003585,-28.2518523
2028-Jun-16 02:00:00, 88.0603598,-28.0767137
2028-Jun-16 03:00:00, 91.8041084,-27.7995672
2028-Jun-16 04:00:00, 95.5249306,-27.4221490
2028-Jun-16 05:00:00, 99.2166954,-26.9467661
2028-Jun-16 06:00:00,102.8739386,-26.3762448
2028-Jun-16 07:00:00,106.4919571,-25.7138723
2028-Jun-16 08:00:00,110.0668723,-24.9633320
2028-Jun-16 09:00:00,113.5956624,-24.1286375
2028-Jun-16 10:00:00,117.0761660,-23.2140662
2028-Jun-16 11:00:00,120.5070625,-22.2240973
2028-Jun-16 12:00:00,123.8878308,-21.1633530
2028-Jun-16 13:00:00,127.2186956,-20.0365467
2028-Jun-16 14:00:00,130.5005612,-18.8484381
2028-Jun-16 15:00:00,133.7349422,-17.6037953
2028-Jun-16 16:00:00,136.9238905,-16.3073647
2028-Jun-16 17:00:00,140.0699247,-14.9638471
2028-Jun-16 18:00:00,143.1759625,-13.5778813
2028-Jun-16 19:00:00,146.2452577,-12.1540329
2028-Jun-16 20:00:00,149.2813439,-10.6967893
2028-Jun-16 21:00:00,152.2879837, -9.2105575
2028-Jun-16 22:00:00,155.2691248, -7.6996677
2028-Jun-16 23:00:00,158.2288612, -6.1683786
2028-Jun-17 00:00:00,161.1714005, -4.6208864
2028-Jun-17 01:00:00,164.1010353, -3.0613347
2028-Jun-17 02:00:00,167.0221185, -1.4938267
2028-Jun-17 03:00:00,169.9390413,  0.0775611
2028-Jun-17 04:00:00,172.8562131,  1.6487658
2028-Jun-17 05:00:00,175.7780428,  3.2157232
2028-Jun-17 06:00:00,178.7089192,  4.7743539
2028-Jun-17 07:00:00,181.6531911,  6.3205496
2028-Jun-17 08:00:00,184.6151450,  7.8501597
2028-Jun-17 09:00:00,187.5989800,  9.3589793
2028-Jun-17 10:00:00,190.6087790, 10.8427396
2028-Jun-17 11:00:00,193.6484750, 12.2970988
2028-Jun-17 12:00:00,196.7218119, 13.7176370
2028-Jun-17 13:00:00,199.8322999, 15.0998540
2028-Jun-17 14:00:00,202.9831642, 16.4391706
2028-Jun-17 15:00:00,206.1772875, 17.7309350
2028-Jun-17 16:00:00,209.4171465, 18.9704342
2028-Jun-17 17:00:00,212.7047443, 20.1529115
2028-Jun-17 18:00:00,216.0415384, 21.2735907
2028-Jun-17 19:00:00,219.4283687, 22.3277074
2028-Jun-17 20:00:00,222.8653871, 23.3105474
2028-Jun-17 21:00:00,226.3519934, 24.2174925
2028-Jun-17 22:00:00,229.8867812, 25.0440737
2028-Jun-17 23:00:00,233.4674998, 25.7860293
2028-Jun-18 00:00:00,237.0910354, 26.4393692
2028-Jun-18 01:00:00,240.7534183, 27.0004401
2028-Jun-18 02:00:00,244.4498584, 27.4659927
2028-Jun-18 03:00:00,248.1748112, 27.8332451
2028-Jun-18 04:00:00,251.9220759, 28.0999417
2028-Jun-18 05:00:00,255.6849225, 28.2644027
2028-Jun-18 06:00:00,259.4562444, 28.3255635
2028-Jun-18 07:00:00,263.2287291, 28.2829992
2028-Jun-18 08:00:00,266.9950402, 28.1369356
2028-Jun-18 09:00:00,270.7480001, 27.8882434
2028-Jun-18 10:00:00,274.4807646, 27.5384177
2028-Jun-18 11:00:00,278.1869812, 27.0895437
2028-Jun-18 12:00:00,281.8609235, 26.5442499
2028-Jun-18 13:00:00,285.4975971, 25.9056523
2028-Jun-18 14:00:00,289.0928149, 25.1772923
2028-Jun-18 15:00:00,292.6432401, 24.3630708
2028-Jun-18 16:00:00,296.1464004, 23.4671822
2028-Jun-18 17:00:00,299.6006767, 22.4940506
2028-Jun-18 18:00:00,303.0052687, 21.4482691
2028-Jun-18 19:00:00,306.3601453, 20.3345462
2028-Jun-18 20:00:00,309.6659825, 19.1576573
2028-Jun-18 21:00:00,312.9240941, 17.9224045
2028-Jun-18 22:00:00,316.1363600, 16.6335833
2028-Jun-18 23:00:00,319.3051539, 15.2959565
2028-Jun-19 00:00:00,322.4332742, 13.9142347
2028-Jun-19 01:00:00,325.5238790, 12.4930631
2028-Jun-19 02:00:00,328.5804271, 11.0370138
2028-Jun-19 03:00:00,331.6066250,  9.5505829
2028-Jun-19 04:00:00,334.6063799,  8.0381915
2028-Jun-19 05:00:00,337.5837591,  6.5041903
2028-Jun-19 06:00:00,340.5429545,  4.9528667
2028-Jun-19 07:00:00,343.4882521,  3.3884549
2028-Jun-19 08:00:00,346.4240057,  1.8151464
2028-Jun-19 09:00:00,349.3546134,  0.2371029
2028-Jun-19 10:00:00,352.2844959, -1.3415301
2028-Jun-19 11:00:00,355.2180767, -2.9166101
2028-Jun-19 12:00:00,358.1597621, -4.4839834
2028-Jun-19 13:00:00,  1.1139200, -6.0394717
2028-Jun-19 14:00:00,  4.0848576, -7.5788592
2028-Jun-19 15:00:00,  7.0767956, -9.0978811
2028-Jun-19 16:00:00, 10.0938394,-10.5922133
2028-Jun-19 17:00:00, 13.1399455,-12.0574645
2028-Jun-19 18:00:00, 16.2188821,-13.4891705
2028-Jun-19 19:00:00, 19.3341849,-14.8827922
2028-Jun-19 20:00:00, 22.4891057,-16.2337169
2028-Jun-19 21:00:00, 25.6865559,-17.5372649
2028-Jun-19 22:00:00, 28.9290429,-18.7887004
2028-Jun-19 23:00:00, 32.2186030,-19.9832491
2028-Jun-20 00:00:00, 35.5567298,-21.1161220
2028-Jun-20 01:00:00, 38.9443027,-22.1825460
2028-Jun-20 02:00:00, 42.3815166,-23.1778024
2028-Jun-20 03:00:00, 45.8678175,-24.0972721
2028-Jun-20 04:00:00, 49.4018489,-24.9364874
2028-Jun-20 05:00:00, 52.9814125,-25.6911908
2028-Jun-20 06:00:00, 56.6034493,-26.3573970
2028-Jun-20 07:00:00, 60.2640455,-26.9314587
2028-Jun-20 08:00:00, 63.9584663,-27.4101321
2028-Jun-20 09:00:00, 67.6812213,-27.7906403
2028-Jun-20 10:00:00, 71.4261597,-28.0707312
2028-Jun-20 11:00:00, 75.1865968,-28.2487266
2028-Jun-20 12:00:00, 78.9554640,-28.3235610
2028-Jun-20 13:00:00, 82.7254789,-28.2948064
2028-Jun-20 14:00:00, 86.4893257,-28.1626824
2028-Jun-20 15:00:00, 90.2398373,-27.9280510
2028-Jun-20 16:00:00, 93.9701700,-27.5923958
2028-Jun-20 17:00:00, 97.6739616,-27.1577877
2028-Jun-20 18:00:00,101.3454670,-26.6268383
2028-Jun-20 19:00:00,104.9796649,-26.0026444
2028-Jun-20 20:00:00,108.5723341,-25.2887255
2028-Jun-20 21:00:00,112.1200983,-24.4889585
2028-Jun-20 22:00:00,115.6204417,-23.6075114
2028-Jun-20 23:00:00,119.0716986,-22.6487793
2028-Jun-21 00:00:00,122.4730208,-21.6173242
2028-Jun-21 01:00:00,125.8243285,-20.5178206
2028-Jun-21 02:00:00,129.1262492,-19.3550074
2028-Jun-21 03:00:00,132.3800496,-18.1336476
2028-Jun-21 04:00:00,135.5875632,-16.8584947
2028-Jun-21 05:00:00,138.7511193,-15.5342663
2028-Jun-21 06:00:00,141.8734738,-14.1656251
2028-Jun-21 07:00:00,144.9577442,-12.7571652
2028-Jun-21 08:00:00,148.0073506,-11.3134049
2028-Jun-21 09:00:00,151.0259628, -9.8387831
2028-Jun-21 10:00:00,154.0174535, -8.3376608
2028-Jun-21 11:00:00,156.9858572, -6.8143257
2028-Jun-21 12:00:00,159.9353357, -5.2729994
2028-Jun-21 13:00:00,162.8701471, -3.7178474
2028-Jun-21 14:00:00,165.7946199, -2.1529904
2028-Jun-21 15:00:00,168.7131301, -0.5825169
2028-Jun-21 16:00:00,171.6300805,  0.9895030
2028-Jun-21 17:00:00,174.5498808,  2.5590038
2028-Jun-21 18:00:00,177.4769294,  4.1219099
2028-Jun-21 19:00:00,180.4155927,  5.6741222
2028-Jun-21 20:00:00,183.3701846,  7.2115041
2028-Jun-21 21:00:00,186.3449423,  8.7298695
2028-Jun-21 22:00:00,189.3439989, 10.2249717
2028-Jun-21 23:00:00,192.3713516, 11.6924942
2028-Jun-22 00:00:00,195.4308256, 13.1280445
2028-Jun-22 01:00:00,198.5260306, 14.5271498
2028-Jun-22 02:00:00,201.6603131, 15.8852576
2028-Jun-22 03:00:00,204.8367009, 17.1977398
2028-Jun-22 04:00:00,208.0578424, 18.4599020
2028-Jun-22 05:00:00,211.3259401, 19.6669988
2028-Jun-22 06:00:00,214.6426807, 20.8142550
2028-Jun-22 07:00:00,218.0091624, 21.8968943
2028-Jun-22 08:00:00,221.4258241, 22.9101744
2028-Jun-22 09:00:00,224.8923776, 23.8494305
2028-Jun-22 10:00:00,228.4077494, 24.7101252
2028-Jun-22 11:00:00,231.9700356, 25.4879046
2028-Jun-22 12:00:00,235.5764745, 26.1786606
2028-Jun-22 13:00:00,239.2234429, 26.7785954
2028-Jun-22 14:00:00,242.9064795, 27.2842889
2028-Jun-22 15:00:00,246.6203387, 27.6927628
2028-Jun-22 16:00:00,250.3590752, 28.0015427
2028-Jun-22 17:00:00,254.1161601, 28.2087108
2028-Jun-22 18:00:00,257.8846231, 28.3129499
2028-Jun-22 19:00:00,261.6572170, 28.3135743
2028-Jun-22 20:00:00,265.4265962, 28.2105459
2028-Jun-22 21:00:00,269.1854994, 28.0044752
2028-Jun-22 22:00:00,272.9269293, 27.6966071
2028-Jun-22 23:00:00,276.6443180, 27.2887914
2028-Jun-23 00:00:00,280.3316717, 26.7834410
2028-Jun-23 01:00:00,283.9836890, 26.1834794
2028-Jun-23 02:00:00,287.5958481, 25.4922807
2028-Jun-23 03:00:00,291.1644634, 24.7136048
2028-Jun-23 04:00:00,294.6867111, 23.8515316
2028-Jun-23 05:00:00,298.1606275, 22.9103957
2028-Jun-23 06:00:00,301.5850835, 21.8947241
2028-Jun-23 07:00:00,304.9597409, 20.8091800
2028-Jun-23 08:00:00,308.2849945, 19.6585121
2028-Jun-23 09:00:00,311.5619056, 18.4475109
2028-Jun-23 10:00:00,314.7921307, 17.1809727
2028-Jun-23 11:00:00,317.9778493, 15.8636706
2028-Jun-23 12:00:00,321.1216932, 14.5003326
2028-Jun-23 13:00:00,324.2266800, 13.0956257
2028-Jun-23 14:00:00,327.2961511, 11.6541465
2028-Jun-23 15:00:00,330.3337164, 10.1804159
2028-Jun-23 16:00:00,333.3432053,  8.6788793
2028-Jun-23 17:00:00,336.3286231,  7.1539091
2028-Jun-23 18:00:00,339.2941139,  5.6098116
2028-Jun-23 19:00:00,342.2439281,  4.0508354
2028-Jun-23 20:00:00,345.1823943,  2.4811824
2028-Jun-23 21:00:00,348.1138950,  0.9050195
2028-Jun-23 22:00:00,351.0428444, -0.6735083
2028-Jun-23 23:00:00,353.9736680, -2.2502637
2028-Jun-24 00:00:00,356.9107825, -3.8211038
2028-Jun-24 01:00:00,359.8585759, -5.3818662
2028-Jun-24 02:00:00,  2.8213852, -6.9283555
2028-Jun-24 03:00:00,  5.8034729, -8.4563317
2028-Jun-24 04:00:00,  8.8089990, -9.9614984
2028-Jun-24 05:00:00, 11.8419896,-11.4394947
2028-Jun-24 06:00:00, 14.9063006,-12.8858879
2028-Jun-24 07:00:00, 18.0055749,-14.2961701
2028-Jun-24 08:00:00, 21.1431944,-15.6657578
2028-Jun-24 09:00:00, 24.3222254,-16.9899963
2028-Jun-24 10:00:00, 27.5453578,-18.2641687
2028-Jun-24 11:00:00, 30.8148396,-19.4835103
2028-Jun-24 12:00:00, 34.1324063,-20.6432303
2028-Jun-24 13:00:00, 37.4992092,-21.7385390
2028-Jun-24 14:00:00, 40.9157440,-22.7646834
2028-Jun-24 15:00:00, 44.3817831,-23.7169890
2028-Jun-24 16:00:00, 47.8963164,-24.5909100
2028-Jun-24 17:00:00, 51.4575056,-25.3820847
2028-Jun-24 18:00:00, 55.0626556,-26.0863965
2028-Jun-24 19:00:00, 58.7082091,-26.7000390
2028-Jun-24 20:00:00, 62.3897683,-27.2195819
2028-Jun-24 21:00:00, 66.1021465,-27.6420358
2028-Jun-24 22:00:00, 69.8394511,-27.9649128
2028-Jun-24 23:00:00, 73.5951970,-28.1862806
2028-Jun-25 00:00:00, 77.3624476,-28.3048056
2028-Jun-25 01:00:00, 81.1339778,-28.3197841
2028-Jun-25 02:00:00, 84.9024511,-28.2311591
2028-Jun-25 03:00:00, 88.6606029,-28.0395213
2028-Jun-25 04:00:00, 92.4014195,-27.7460952
2028-Jun-25 05:00:00, 96.1183050,-27.3527102
2028-Jun-25 06:00:00, 99.8052272,-26.8617588
2028-Jun-25 07:00:00,103.4568374,-26.2761443
2028-Jun-25 08:00:00,107.0685600,-25.5992209
2028-Jun-25 09:00:00,110.6366503,-24.8347289
2028-Jun-25 10:00:00,114.1582230,-23.9867287
2028-Jun-25 11:00:00,117.6312514,-23.0595345
2028-Jun-25 12:00:00,121.0545438,-22.0576530
2028-Jun-25 13:00:00,124.4277009,-20.9857257
2028-Jun-25 14:00:00,127.7510587,-19.8484782
2028-Jun-25 15:00:00,131.0256226,-18.6506759
2028-Jun-25 16:00:00,134.2529964,-17.3970880
2028-Jun-25 17:00:00,137.4353100,-16.0924577
2028-Jun-25 18:00:00,140.5751491,-14.7414801
2028-Jun-25 19:00:00,143.6754884,-13.3487863
2028-Jun-25 20:00:00,146.7396290,-11.9189335
2028-Jun-25 21:00:00,149.7711438,-10.4563995
2028-Jun-25 22:00:00,152.7738272, -8.9655828
2028-Jun-25 23:00:00,155.7516520, -7.4508054
2028-Jun-26 00:00:00,158.7087322, -5.9163193
2028-Jun-26 01:00:00,161.6492903, -4.3663150
2028-Jun-26 02:00:00,164.5776295, -2.8049324
2028-Jun-26 03:00:00,167.4981096, -1.2362731
2028-Jun-26 04:00:00,170.4151254,  0.3355863
2028-Jun-26 05:00:00,173.3330868,  1.9065807
2028-Jun-26 06:00:00,176.2563996,  3.4726418
2028-Jun-26 07:00:00,179.1894464,  5.0296839
2028-Jun-26 08:00:00,182.1365663,  6.5735906
2028-Jun-26 09:00:00,185.1020319,  8.1002018
2028-Jun-26 10:00:00,188.0900240,  9.6053019
2028-Jun-26 11:00:00,191.1046015, 11.0846097
2028-Jun-26 12:00:00,194.1496676, 12.5337711
2028-Jun-26 13:00:00,197.2289292, 13.9483536
2028-Jun-26 14:00:00,200.3458514, 15.3238446
2028-Jun-26 15:00:00,203.5036052, 16.6556540
2028-Jun-26 16:00:00,206.7050092, 17.9391212
2028-Jun-26 17:00:00,209.9524651, 19.1695272
2028-Jun-26 18:00:00,213.2478895, 20.3421134
2028-Jun-26 19:00:00,216.5926422, 21.4521069
2028-Jun-26 20:00:00,219.9874537, 22.4947526
2028-Jun-26 21:00:00,223.4323561, 23.4653530
2028-Jun-26 22:00:00,226.9266204, 24.3593154
2028-Jun-26 23:00:00,230.4687045, 25.1722053
2028-Jun-27 00:00:00,234.0562186, 25.8998061
2028-Jun-27 01:00:00,237.6859100, 26.5381832
2028-Jun-27 02:00:00,241.3536752, 27.0837496
2028-Jun-27 03:00:00,245.0545994, 27.5333326
2028-Jun-27 04:00:00,248.7830290, 27.8842367
2028-Jun-27 05:00:00,252.5326736, 28.1343005
2028-Jun-27 06:00:00,256.2967377, 28.2819452
2028-Jun-27 07:00:00,260.0680766, 28.3262112
2028-Jun-27 08:00:00,263.8393696, 28.2667807
2028-Jun-27 09:00:00,267.6033020, 28.1039856
2028-Jun-27 10:00:00,271.3527468, 27.8387996
2028-Jun-27 11:00:00,275.0809375, 27.4728151
2028-Jun-27 12:00:00,278.7816224, 27.0082069
2028-Jun-27 13:00:00,282.4491942, 26.4476839
2028-Jun-27 14:00:00,286.0787913, 25.7944319
2028-Jun-27 15:00:00,289.6663673, 25.0520510
2028-Jun-27 16:00:00,293.2087295, 24.2244897
2028-Jun-27 17:00:00,296.7035485, 23.3159793
2028-Jun-27 18:00:00,300.1493426, 22.3309700
2028-Jun-27 19:00:00,303.5454414, 21.2740726
2028-Jun-27 20:00:00,306.8919330, 20.1500044
2028-Jun-27 21:00:00,310.1896011, 18.9635431
2028-Jun-27 22:00:00,313.4398552, 17.7194877
2028-Jun-27 23:00:00,316.6446583, 16.4226260
2028-Jun-28 00:00:00,319.8064555, 15.0777101
2028-Jun-28 01:00:00,322.9281055, 13.6894379
2028-Jun-28 02:00:00,326.0128160, 12.2624410
2028-Jun-28 03:00:00,329.0640862, 10.8012777
2028-Jun-28 04:00:00,332.0856550,  9.3104308
2028-Jun-28 05:00:00,335.0814548,  7.7943092
2028-Jun-28 06:00:00,338.0555718,  6.2572530
2028-Jun-28 07:00:00,341.0122115,  4.7035412
2028-Jun-28 08:00:00,343.9556689,  3.1374014
2028-Jun-28 09:00:00,346.8903024,  1.5630214
2028-Jun-28 10:00:00,349.8205111, -0.0154384
2028-Jun-28 11:00:00,352.7507136, -1.5938316
2028-Jun-28 12:00:00,355.6853278, -3.1680122
2028-Jun-28 13:00:00,358.6287514, -4.7338208
2028-Jun-28 14:00:00,  1.5853402, -6.2870716
2028-Jun-28 15:00:00,  4.5593858, -7.8235393
2028-Jun-28 16:00:00,  7.5550892, -9.3389484
2028-Jun-28 17:00:00, 10.5765313,-10.8289629
2028-Jun-28 18:00:00, 13.6276383,-12.2891791
2028-Jun-28 19:00:00, 16.7121419,-13.7151201
2028-Jun-28 20:00:00, 19.8335336,-15.1022348
2028-Jun-28 21:00:00, 22.9950130,-16.4458995
2028-Jun-28 22:00:00, 26.1994293,-17.7414253
2028-Jun-28 23:00:00, 29.4492179,-18.9840700
2028-Jun-29 00:00:00, 32.7463319,-20.1690566
2028-Jun-29 01:00:00, 36.0921708,-21.2915982
2028-Jun-29 02:00:00, 39.4875085,-22.3469298
2028-Jun-29 03:00:00, 42.9324240,-23.3303474
2028-Jun-29 04:00:00, 46.4262384,-24.2372550
2028-Jun-29 05:00:00, 49.9674635,-25.0632169
2028-Jun-29 06:00:00, 53.5537649,-25.8040172
2028-Jun-29 07:00:00, 57.1819476,-26.4557227
2028-Jun-29 08:00:00, 60.8479654,-27.0147485
2028-Jun-29 09:00:00, 64.5469603,-27.4779236
2028-Jun-29 10:00:00, 68.2733320,-27.8425529
2028-Jun-29 11:00:00, 72.0208389,-28.1064745
2028-Jun-29 12:00:00, 75.7827280,-28.2681071
2028-Jun-29 13:00:00, 79.5518889,-28.3264866
2028-Jun-29 14:00:00, 83.3210256,-28.2812882
2028-Jun-29 15:00:00, 87.0828380,-28.1328348
2028-Jun-29 16:00:00, 90.8302031,-27.8820886
2028-Jun-29 17:00:00, 94.5563473,-27.5306287
2028-Jun-29 18:00:00, 98.2550018,-27.0806142
2028-Jun-29 19:00:00,101.9205331,-26.5347364
2028-Jun-29 20:00:00,105.5480452,-25.8961617
2028-Jun-29 21:00:00,109.1334508,-25.1684690
2028-Jun-29 22:00:00,112.6735115,-24.3555835
2028-Jun-29 23:00:00,116.1658488,-23.4617114
2028-Jun-30 00:00:00,119.6089301,-22.4912758
2028-Jun-30 01:00:00,123.0020330,-21.4488576
2028-Jun-30 02:00:00,126.3451942,-20.3391423
2028-Jun-30 03:00:00,129.6391470,-19.1668729
2028-Jun-30 04:00:00,132.8852521,-17.9368107
2028-Jun-30 05:00:00,136.0854257,-16.6537029
2028-Jun-30 06:00:00,139.2420683,-15.3222579
2028-Jun-30 07:00:00,142.3579959,-13.9471264
2028-Jun-30 08:00:00,145.4363772,-12.5328894
2028-Jun-30 09:00:00,148.4806745,-11.0840509
2028-Jun-30 10:00:00,151.4945916, -9.6050360
2028-Jun-30 11:00:00,154.4820289, -8.1001925
2028-Jun-30 12:00:00,157.4470426, -6.5737960
2028-Jun-30 13:00:00,160.3938111, -5.0300575
2028-Jun-30 14:00:00,163.3266053, -3.4731337
2028-Jun-30 15:00:00,166.2497627, -1.9071385
2028-Jun-30 16:00:00,169.1676652, -0.3361557
2028-Jun-30 17:00:00,172.0847184,  1.2357468
2028-Jun-30 18:00:00,175.0053324,  2.8045035
2028-Jun-30 19:00:00,177.9339030,  4.3660363
2028-Jun-30 20:00:00,180.8747911,  5.9162414
2028-Jun-30 21:00:00,183.8323021,  7.4509754
2028-Jun-30 22:00:00,186.8106607,  8.9660434
2028-Jun-30 23:00:00,189.8139834, 10.4571880
2028-Jul-01 00:00:00,192.8462462, 11.9200809
