2035-Feb-01 00:00:00, 50.9832621,-16.9095831
2035-Feb-01 01:00:00, 51.1898046,-16.9067986
2035-Feb-01 02:00:00, 51.3963166,-16.9038074
2035-Feb-01 03:00:00, 51.6027977,-16.9006096
2035-Feb-01 04:00:00, 51.8092471,-16.8972053
2035-Feb-01 05:00:00, 52.0156643,-16.8935945
2035-Feb-01 06:00:00, 52.2220488,-16.8897775
2035-Feb-01 07:00:00, 52.4283999,-16.8857544
2035-Feb-01 08:00:00, 52.6347171,-16.8815252
2035-Feb-01 09:00:00, 52.8409998,-16.8770900
2035-Feb-01 10:00:00, 53.0472473,-16.8724491
2035-Feb-01 11:00:00, 53.2534593,-16.8676026
2035-Feb-01 12:00:00, 53.4596349,-16.8625506
2035-Feb-01 13:00:00, 53.6657738,-16.8572932
2035-Feb-01 14:00:00, 53.8718753,-16.8518306
2035-Feb-01 15:00:00, 54.0779388,-16.8461630
2035-Feb-01 16:00:00, 54.2839639,-16.8402905
2035-Feb-01 17:00:00, 54.4899498,-16.8342132
2035-Feb-01 18:00:00, 54.6958962,-16.8279314
2035-Feb-01 19:00:00, 54.9018024,-16.8214453
2035-Feb-01 20:00:00, 55.1076678,-16.8147549
2035-Feb-01 21:00:00, 55.3134920,-16.8078604
2035-Feb-01 22:00:00, 55.5192744,-16.8007621
2035-Feb-01 23:00:00, 55.7250144,-16.7934602
2035-Feb-02 00:00:00, 55.9307116,-16.7859548
2035-Feb-02 01:00:00, 56.1363653,-16.7782460
2035-Feb-02 02:00:00, 56.3419751,-16.7703342
2035-Feb-02 03:00:00, 56.5475404,-16.7622196
2035-Feb-02 04:00:00, 56.7530607,-16.7539022
2035-Feb-02 05:00:00, 56.9585355,-16.7453824
2035-Feb-02 06:00:00, 57.1639643,-16.7366604
2035-Feb-02 07:00:00, 57.3693466,-16.7277363
2035-Feb-02 08:00:00, 57.5746819,-16.7186104
2035-Feb-02 09:00:00, 57.7799696,-16.7092829
2035-Feb-02 10:00:00, 57.9852093,-16.6997540
2035-Feb-02 11:00:00, 58.1904006,-16.6900240
2035-Feb-02 12:00:00, 58.3955428,-16.6800931
2035-Feb-02 13:00:00, 58.6006355,-16.6699616
2035-Feb-02 14:00:00, 58.8056783,-16.6596296
2035-Feb-02 15:00:00, 59.0106707,-16.6490974
2035-Feb-02 16:00:00, 59.2156120,-16.6383653
2035-Feb-02 17:00:00, 59.4205020,-16.6274335
2035-Feb-02 18:00:00, 59.6253401,-16.6163023
2035-Feb-02 19:00:00, 59.8301258,-16.6049718
2035-Feb-02 20:00:00, 60.0348587,-16.5934424
2035-Feb-02 21:00:00, 60.2395382,-16.5817144
2035-Feb-02 22:00:00, 60.4441639,-16.5697879
2035-Feb-02 23:00:00, 60.6487354,-16.5576632
2035-Feb-03 00:00:00, 60.8532520,-16.5453406
2035-Feb-03 01:00:00, 61.0577135,-16.5328205
2035-Feb-03 02:00:00, 61.2621192,-16.5201029
2035-Feb-03 03:00:00, 61.4664688,-16.5071883
2035-Feb-03 04:00:00, 61.6707618,-16.4940769
2035-Feb-03 05:00:00, 61.8749976,-16.4807690
2035-Feb-03 06:00:00, 62.0791759,-16.4672649
2035-Feb-03 07:00:00, 62.2832962,-16.4535648
2035-Feb-03 08:00:00, 62.4873581,-16.4396690
2035-Feb-03 09:00:00, 62.6913611,-16.4255779
2035-Feb-03 10:00:00, 62.8953047,-16.4112917
2035-Feb-03 11:00:00, 63.0991885,-16.3968108
2035-Feb-03 12:00:00, 63.3030120,-16.3821354
2035-Feb-03 13:00:00, 63.5067749,-16.3672658
2035-Feb-03 14:00:00, 63.7104766,-16.3522024
2035-Feb-03 15:00:00, 63.9141168,-16.3369455
2035-Feb-03 16:00:00, 64.1176949,-16.3214952
2035-Feb-03 17:00:00, 64.3212106,-16.3058521
2035-Feb-03 18:00:00, 64.5246634,-16.2900164
2035-Feb-03 19:00:00, 64.7280529,-16.2739883
2035-Feb-03 20:00:00, 64.9313786,-16.2577683
2035-Feb-03 21:00:00, 65.1346402,-16.2413567
2035-Feb-03 22:00:00, 65.3378371,-16.2247537
2035-Feb-03 23:00:00, 65.5409689,-16.2079598
2035-Feb-04 00:00:00, 65.7440353,-16.1909752
2035-Feb-04 01:00:00, 65.9470357,-16.1738003
2035-Feb-04 02:00:00, 66.1499699,-16.1564354
2035-Feb-04 03:00:00, 66.3528373,-16.1388809
2035-Feb-04 04:00:00, 66.5556376,-16.1211372
2035-Feb-04 05:00:00, 66.7583704,-16.1032045
2035-Feb-04 06:00:00, 66.9610352,-16.0850832
2035-Feb-04 07:00:00, 67.1636318,-16.0667737
2035-Feb-04 08:00:00, 67.3661596,-16.0482764
2035-Feb-04 09:00:00, 67.5686184,-16.0295915
2035-Feb-04 10:00:00, 67.7710077,-16.0107196
2035-Feb-04 11:00:00, 67.9733271,-15.9916608
2035-Feb-04 12:00:00, 68.1755764,-15.9724156
2035-Feb-04 13:00:00, 68.3777550,-15.9529844
2035-Feb-04 14:00:00, 68.5798627,-15.9333675
2035-Feb-04 15:00:00, 68.7818991,-15.9135654
2035-Feb-04 16:00:00, 68.9838638,-15.8935783
2035-Feb-04 17:00:00, 69.1857564,-15.8734066
2035-Feb-04 18:00:00, 69.3875766,-15.8530508
2035-Feb-04 19:00:00, 69.5893240,-15.8325112
2035-Feb-04 20:00:00, 69.7909982,-15.8117882
2035-Feb-04 21:00:00, 69.9925989,-15.7908821
2035-Feb-04 22:00:00, 70.1941256,-15.7697935
2035-Feb-04 23:00:00, 70.3955782,-15.7485226
2035-Feb-05 00:00:00, 70.5969561,-15.7270698
2035-Feb-05 01:00:00, 70.7982590,-15.7054356
2035-Feb-05 02:00:00, 70.9994866,-15.6836203
2035-Feb-05 03:00:00, 71.2006384,-15.6616244
2035-Feb-05 04:00:00, 71.4017143,-15.6394483
2035-Feb-05 05:00:00, 71.6027137,-15.6170923
2035-Feb-05 06:00:00, 71.8036364,-15.5945568
2035-Feb-05 07:00:00, 72.0044820,-15.5718424
2035-Feb-05 08:00:00, 72.2052502,-15.5489494
2035-Feb-05 09:00:00, 72.4059406,-15.5258782
2035-Feb-05 10:00:00, 72.6065529,-15.5026292
2035-Feb-05 11:00:00, 72.8070869,-15.4792029
2035-Feb-05 12:00:00, 73.0075421,-15.4555996
2035-Feb-05 13:00:00, 73.2079182,-15.4318199
2035-Feb-05 14:00:00, 73.4082150,-15.4078642
2035-Feb-05 15:00:00, 73.6084321,-15.3837328
2035-Feb-05 16:00:00, 73.8085692,-15.3594262
2035-Feb-05 17:00:00, 74.0086261,-15.3349449
2035-Feb-05 18:00:00, 74.2086024,-15.3102893
2035-Feb-05 19:00:00, 74.4084978,-15.2854599
2035-Feb-05 20:00:00, 74.6083121,-15.2604570
2035-Feb-05 21:00:00, 74.8080450,-15.2352811
2035-Feb-05 22:00:00, 75.0076962,-15.2099328
2035-Feb-05 23:00:00, 75.2072655,-15.1844124
2035-Feb-06 00:00:00, 75.4067525,-15.1587203
2035-Feb-06 01:00:00, 75.6061571,-15.1328572
2035-Feb-06 02:00:00, 75.8054790,-15.1068233
2035-Feb-06 03:00:00, 76.0047180,-15.0806192
2035-Feb-06 04:00:00, 76.2038738,-15.0542453
2035-Feb-06 05:00:00, 76.4029462,-15.0277020
2035-Feb-06 06:00:00, 76.6019350,-15.0009900
2035-Feb-06 07:00:00, 76.8008399,-14.9741095
2035-Feb-06 08:00:00, 76.9996608,-14.9470611
2035-Feb-06 09:00:00, 77.1983974,-14.9198452
2035-Feb-06 10:00:00, 77.3970494,-14.8924623
2035-Feb-06 11:00:00, 77.5956168,-14.8649128
2035-Feb-06 12:00:00, 77.7940991,-14.8371973
2035-Feb-06 13:00:00, 77.9924964,-14.8093161
2035-Feb-06 14:00:00, 78.1908082,-14.7812698
2035-Feb-06 15:00:00, 78.3890344,-14.7530589
2035-Feb-06 16:00:00, 78.5871748,-14.7246837
2035-Feb-06 17:00:00, 78.7852291,-14.6961449
2035-Feb-06 18:00:00, 78.9831971,-14.6674427
2035-Feb-06 19:00:00, 79.1810787,-14.6385778
2035-Feb-06 20:00:00, 79.3788735,-14.6095507
2035-Feb-06 21:00:00, 79.5765814,-14.5803617
2035-Feb-06 22:00:00, 79.7742021,-14.5510114
2035-Feb-06 23:00:00, 79.9717355,-14.5215003
2035-Feb-07 00:00:00, 80.1691813,-14.4918288
2035-Feb-07 01:00:00, 80.3665394,-14.4619975
2035-Feb-07 02:00:00, 80.5638094,-14.4320069
2035-Feb-07 03:00:00, 80.7609913,-14.4018574
2035-Feb-07 04:00:00, 80.9580848,-14.3715495
2035-Feb-07 05:00:00, 81.1550898,-14.3410838
2035-Feb-07 06:00:00, 81.3520061,-14.3104608
2035-Feb-07 07:00:00, 81.5488334,-14.2796809
2035-Feb-07 08:00:00, 81.7455717,-14.2487446
2035-Feb-07 09:00:00, 81.9422207,-14.2176526
2035-Feb-07 10:00:00, 82.1387803,-14.1864052
2035-Feb-07 11:00:00, 82.3352503,-14.1550030
2035-Feb-07 12:00:00, 82.5316306,-14.1234466
2035-Feb-07 13:00:00, 82.7279210,-14.0917363
2035-Feb-07 14:00:00, 82.9241214,-14.0598728
2035-Feb-07 15:00:00, 83.1202317,-14.0278565
2035-Feb-07 16:00:00, 83.3162516,-13.9956880
2035-Feb-07 17:00:00, 83.5121810,-13.9633678
2035-Feb-07 18:00:00, 83.7080200,-13.9308964
2035-Feb-07 19:00:00, 83.9037682,-13.8982744
2035-Feb-07 20:00:00, 84.0994256,-13.8655022
2035-Feb-07 21:00:00, 84.2949921,-13.8325804
2035-Feb-07 22:00:00, 84.4904676,-13.7995095
2035-Feb-07 23:00:00, 84.6858520,-13.7662901
2035-Feb-08 00:00:00, 84.8811451,-13.7329226
2035-Feb-08 01:00:00, 85.0763470,-13.6994076
2035-Feb-08 02:00:00, 85.2714575,-13.6657457
2035-Feb-08 03:00:00, 85.4664765,-13.6319373
2035-Feb-08 04:00:00, 85.6614040,-13.5979830
2035-Feb-08 05:00:00, 85.8562399,-13.5638833
2035-Feb-08 06:00:00, 86.0509842,-13.5296388
2035-Feb-08 07:00:00, 86.2456368,-13.4952500
2035-Feb-08 08:00:00, 86.4401976,-13.4607174
2035-Feb-08 09:00:00, 86.6346667,-13.4260415
2035-Feb-08 10:00:00, 86.8290438,-13.3912229
2035-Feb-08 11:00:00, 87.0233291,-13.3562621
2035-Feb-08 12:00:00, 87.2175224,-13.3211597
2035-Feb-08 13:00:00, 87.4116238,-13.2859161
2035-Feb-08 14:00:00, 87.6056331,-13.2505319
2035-Feb-08 15:00:00, 87.7995503,-13.2150077
2035-Feb-08 16:00:00, 87.9933755,-13.1793440
2035-Feb-08 17:00:00, 88.1871085,-13.1435413
2035-Feb-08 18:00:00, 88.3807494,-13.1076001
2035-Feb-08 19:00:00, 88.5742981,-13.0715210
2035-Feb-08 20:00:00, 88.7677545,-13.0353045
2035-Feb-08 21:00:00, 88.9611188,-12.9989512
2035-Feb-08 22:00:00, 89.1543907,-12.9624617
2035-Feb-08 23:00:00, 89.3475704,-12.9258363
2035-Feb-09 00:00:00, 89.5406577,-12.8890757
2035-Feb-09 01:00:00, 89.7336528,-12.8521805
2035-Feb-09 02:00:00, 89.9265555,-12.8151511
2035-Feb-09 03:00:00, 90.1193659,-12.7779881
2035-Feb-09 04:00:00, 90.3120839,-12.7406921
2035-Feb-09 05:00:00, 90.5047095,-12.7032636
2035-Feb-09 06:00:00, 90.6972428,-12.6657031
2035-Feb-09 07:00:00, 90.8896837,-12.6280111
2035-Feb-09 08:00:00, 91.0820321,-12.5901883
2035-Feb-09 09:00:00, 91.2742882,-12.5522352
2035-Feb-09 10:00:00, 91.4664519,-12.5141523
2035-Feb-09 11:00:00, 91.6585232,-12.4759401
2035-Feb-09 12:00:00, 91.8505020,-12.4375993
2035-Feb-09 13:00:00, 92.0423884,-12.3991303
2035-Feb-09 14:00:00, 92.2341825,-12.3605338
2035-Feb-09 15:00:00, 92.4258841,-12.3218103
2035-Feb-09 16:00:00, 92.6174933,-12.2829602
2035-Feb-09 17:00:00, 92.8090102,-12.2439843
2035-Feb-09 18:00:00, 93.0004346,-12.2048831
2035-Feb-09 19:00:00, 93.1917668,-12.1656570
2035-Feb-09 20:00:00, 93.3830066,-12.1263067
2035-Feb-09 21:00:00, 93.5741542,-12.0868328
2035-Feb-09 22:00:00, 93.7652096,-12.0472357
2035-Feb-09 23:00:00, 93.9561727,-12.0075161
2035-Feb-10 00:00:00, 94.1470438,-11.9676745
2035-Feb-10 01:00:00, 94.3378227,-11.9277115
2035-Feb-10 02:00:00, 94.5285097,-11.8876276
2035-Feb-10 03:00:00, 94.7191048,-11.8474234
2035-Feb-10 04:00:00, 94.9096079,-11.8070995
2035-Feb-10 05:00:00, 95.1000193,-11.7666563
2035-Feb-10 06:00:00, 95.2903389,-11.7260946
2035-Feb-10 07:00:00, 95.4805669,-11.6854147
2035-Feb-10 08:00:00, 95.6707034,-11.6446173
2035-Feb-10 09:00:00, 95.8607483,-11.6037030
2035-Feb-10 10:00:00, 96.0507019,-11.5626722
2035-Feb-10 11:00:00, 96.2405641,-11.5215256
2035-Feb-10 12:00:00, 96.4303350,-11.4802638
2035-Feb-10 13:00:00, 96.6200148,-11.4388872
2035-Feb-10 14:00:00, 96.8096035,-11.3973964
2035-Feb-10 15:00:00, 96.9991011,-11.3557920
2035-Feb-10 16:00:00, 97.1885079,-11.3140746
2035-Feb-10 17:00:00, 97.3778238,-11.2722448
2035-Feb-10 18:00:00, 97.5670489,-11.2303030
2035-Feb-10 19:00:00, 97.7561834,-11.1882499
2035-Feb-10 20:00:00, 97.9452273,-11.1460860
2035-Feb-10 21:00:00, 98.1341807,-11.1038119
2035-Feb-10 22:00:00, 98.3230437,-11.0614281
2035-Feb-10 23:00:00, 98.5118164,-11.0189353
2035-Feb-11 00:00:00, 98.7004990,-10.9763340
2035-Feb-11 01:00:00, 98.8890915,-10.9336247
2035-Feb-11 02:00:00, 99.0775940,-10.8908081
2035-Feb-11 03:00:00, 99.2660066,-10.8478847
2035-Feb-11 04:00:00, 99.4543296,-10.8048551
2035-Feb-11 05:00:00, 99.6425629,-10.7617198
2035-Feb-11 06:00:00, 99.8307068,-10.7184794
2035-Feb-11 07:00:00,100.0187613,-10.6751345
2035-Feb-11 08:00:00,100.2067266,-10.6316857
2035-Feb-11 09:00:00,100.3946028,-10.5881335
2035-Feb-11 10:00:00,100.5823901,-10.5444785
2035-Feb-11 11:00:00,100.7700887,-10.5007213
2035-Feb-11 12:00:00,100.9576986,-10.4568625
2035-Feb-11 13:00:00,101.1452200,-10.4129025
2035-Feb-11 14:00:00,101.3326531,-10.3688420
2035-Feb-11 15:00:00,101.5199981,-10.3246816
2035-Feb-11 16:00:00,101.7072551,-10.2804218
2035-Feb-11 17:00:00,101.8944243,-10.2360631
2035-Feb-11 18:00:00,102.0815060,-10.1916063
2035-Feb-11 19:00:00,102.2685002,-10.1470517
2035-Feb-11 20:00:00,102.4554071,-10.1024000
2035-Feb-11 21:00:00,102.6422271,-10.0576518
2035-Feb-11 22:00:00,102.8289602,-10.0128075
2035-Feb-11 23:00:00,103.0156067, -9.9678678
2035-Feb-12 00:00:00,103.2021667, -9.9228333
2035-Feb-12 01:00:00,103.3886405, -9.8777044
2035-Feb-12 02:00:00,103.5750283, -9.8324817
2035-Feb-12 03:00:00,103.7613303, -9.7871658
2035-Feb-12 04:00:00,103.9475467, -9.7417573
2035-Feb-12 05:00:00,104.1336776, -9.6962567
2035-Feb-12 06:00:00,104.3197234, -9.6506645
2035-Feb-12 07:00:00,104.5056841, -9.6049813
2035-Feb-12 08:00:00,104.6915601, -9.5592077
2035-Feb-12 09:00:00,104.8773515, -9.5133442
2035-Feb-12 10:00:00,105.0630584, -9.4673914
2035-Feb-12 11:00:00,105.2486812, -9.4213498
2035-Feb-12 12:00:00,105.4342200, -9.3752201
2035-Feb-12 13:00:00,105.6196750, -9.3290026
2035-Feb-12 14:00:00,105.8050464, -9.2826981
2035-Feb-12 15:00:00,105.9903344, -9.2363070
2035-Feb-12 16:00:00,106.1755392, -9.1898300
2035-Feb-12 17:00:00,106.3606611, -9.1432675
2035-Feb-12 18:00:00,106.5457002, -9.0966202
2035-Feb-12 19:00:00,106.7306567, -9.0498886
2035-Feb-12 20:00:00,106.9155310, -9.0030733
2035-Feb-12 21:00:00,107.1003231, -8.9561748
2035-Feb-12 22:00:00,107.2850333, -8.9091936
2035-Feb-12 23:00:00,107.4696619, -8.8621304
2035-Feb-13 00:00:00,107.6542090, -8.8149857
2035-Feb-13 01:00:00,107.8386749, -8.7677601
2035-Feb-13 02:00:00,108.0230598, -8.7204541
2035-Feb-13 03:00:00,108.2073639, -8.6730683
2035-Feb-13 04:00:00,108.3915875, -8.6256031
2035-Feb-13 05:00:00,108.5757308, -8.5780593
2035-Feb-13 06:00:00,108.7597941, -8.5304373
2035-Feb-13 07:00:00,108.9437775, -8.4827378
2035-Feb-13 08:00:00,109.1276813, -8.4349612
2035-Feb-13 09:00:00,109.3115058, -8.3871081
2035-Feb-13 10:00:00,109.4952512, -8.3391791
2035-Feb-13 11:00:00,109.6789177, -8.2911747
2035-Feb-13 12:00:00,109.8625056, -8.2430955
2035-Feb-13 13:00:00,110.0460152, -8.1949421
2035-Feb-13 14:00:00,110.2294466, -8.1467150
2035-Feb-13 15:00:00,110.4128003, -8.0984147
2035-Feb-13 16:00:00,110.5960763, -8.0500419
2035-Feb-13 17:00:00,110.7792750, -8.0015970
2035-Feb-13 18:00:00,110.9623968, -7.9530807
2035-Feb-13 19:00:00,111.1454417, -7.9044934
2035-Feb-13 20:00:00,111.3284102, -7.8558358
2035-Feb-13 21:00:00,111.5113025, -7.8071083
2035-Feb-13 22:00:00,111.6941190, -7.7583116
2035-Feb-13 23:00:00,111.8768598, -7.7094461
2035-Feb-14 00:00:00,112.0595253, -7.6605124
2035-Feb-14 01:00:00,112.2421159, -7.6115111
2035-Feb-14 02:00:00,112.4246317, -7.5624426
2035-Feb-14 03:00:00,112.6070732, -7.5133076
2035-Feb-14 04:00:00,112.7894405, -7.4641066
2035-Feb-14 05:00:00,112.9717341, -7.4148400
2035-Feb-14 06:00:00,113.1539541, -7.3655085
2035-Feb-14 07:00:00,113.3361010, -7.3161125
2035-Feb-14 08:00:00,113.5181750, -7.2666527
2035-Feb-14 09:00:00,113.7001764, -7.2171294
2035-Feb-14 10:00:00,113.8821055, -7.1675434
2035-Feb-14 11:00:00,114.0639626, -7.1178950
2035-Feb-14 12:00:00,114.2457480, -7.0681849
2035-Feb-14 13:00:00,114.4274621, -7.0184136
2035-Feb-14 14:00:00,114.6091050, -6.9685816
2035-Feb-14 15:00:00,114.7906772, -6.9186893
2035-Feb-14 16:00:00,114.9721789, -6.8687375
2035-Feb-14 17:00:00,115.1536104, -6.8187265
2035-Feb-14 18:00:00,115.3349719, -6.7686570
2035-Feb-14 19:00:00,115.5162639, -6.7185294
2035-Feb-14 20:00:00,115.6974866, -6.6683444
2035-Feb-14 21:00:00,115.8786403, -6.6181023
2035-Feb-14 22:00:00,116.0597253, -6.5678038
2035-Feb-14 23:00:00,116.2407418, -6.5174494
