2035-Feb-01 00:00:00, 50.9832621,-16.9095831
2035-Feb-15 00:00:00,116.4216902, -6.4670396
2035-Feb-15 01:00:00,116.6025708, -6.4165750
2035-Feb-15 02:00:00,116.7833838, -6.3660560
2035-Feb-15 03:00:00,116.9641295, -6.3154833
2035-Feb-15 04:00:00,117.1448082, -6.2648573
2035-Feb-15 05:00:00,117.3254203, -6.2141787
2035-Feb-15 06:00:00,117.5059660, -6.1634478
2035-Feb-15 07:00:00,117.6864455, -6.1126654
2035-Feb-15 08:00:00,117.8668593, -6.0618318
2035-Feb-15 09:00:00,118.0472075, -6.0109478
2035-Feb-15 10:00:00,118.2274906, -5.9600137
2035-Feb-15 11:00:00,118.4077087, -5.9090301
2035-Feb-15 12:00:00,118.5878622, -5.8579976
2035-Feb-15 13:00:00,118.7679514, -5.8069167
2035-Feb-15 14:00:00,118.9479766, -5.7557879
2035-Feb-15 15:00:00,119.1279382, -5.7046118
2035-Feb-15 16:00:00,119.3078364, -5.6533889
2035-Feb-15 17:00:00,119.4876716, -5.6021198
2035-Feb-15 18:00:00,119.6674441, -5.5508049
2035-Feb-15 19:00:00,119.8471543, -5.4994448
2035-Feb-15 20:00:00,120.0268024, -5.4480400
2035-Feb-15 21:00:00,120.2063889, -5.3965910
2035-Feb-15 22:00:00,120.3859140, -5.3450984
2035-Feb-15 23:00:00,120.5653781, -5.2935627
2035-Feb-16 00:00:00,120.7447815, -5.2419844
2035-Feb-16 01:00:00,120.9241246, -5.1903640
2035-Feb-16 02:00:00,121.1034077, -5.1387020
2035-Feb-16 03:00:00,121.2826312, -5.0869990
2035-Feb-16 04:00:00,121.4617953, -5.0352555
2035-Feb-16 05:00:00,121.6409004, -4.9834719
2035-Feb-16 06:00:00,121.8199468, -4.9316489
2035-Feb-16 07:00:00,121.9989350, -4.8797869
2035-Feb-16 08:00:00,122.1778651, -4.8278865
2035-Feb-16 09:00:00,122.3567375, -4.7759482
2035-Feb-16 10:00:00,122.5355526, -4.7239725
2035-Feb-16 11:00:00,122.7143107, -4.6719598
2035-Feb-16 12:00:00,122.8930120, -4.6199109
2035-Feb-16 13:00:00,123.0716571, -4.5678261
2035-Feb-16 14:00:00,123.2502461, -4.5157059
2035-Feb-16 15:00:00,123.4287794, -4.4635510
2035-Feb-16 16:00:00,123.6072574, -4.4113618
2035-Feb-16 17:00:00,123.7856804, -4.3591389
2035-Feb-16 18:00:00,123.9640487, -4.3068826
2035-Feb-16 19:00:00,124.1423627, -4.2545937
2035-Feb-16 20:00:00,124.3206227, -4.2022726
2035-Feb-16 21:00:00,124.4988290, -4.1499198
2035-Feb-16 22:00:00,124.6769821, -4.0975358
2035-Feb-16 23:00:00,124.8550822, -4.0451211
2035-Feb-17 00:00:00,125.0331297, -3.9926763
2035-Feb-17 01:00:00,125.2111250, -3.9402018
2035-Feb-17 02:00:00,125.3890684, -3.8876983
2035-Feb-17 03:00:00,125.5669602, -3.8351661
2035-Feb-17 04:00:00,125.7448009, -3.7826058
2035-Feb-17 05:00:00,125.9225907, -3.7300179
2035-Feb-17 06:00:00,126.1003300, -3.6774030
2035-Feb-17 07:00:00,126.2780192, -3.6247614
2035-Feb-17 08:00:00,126.4556587, -3.5720938
2035-Feb-17 09:00:00,126.6332488, -3.5194006
2035-Feb-17 10:00:00,126.8107898, -3.4666824
2035-Feb-17 11:00:00,126.9882822, -3.4139396
2035-Feb-17 12:00:00,127.1657263, -3.3611728
2035-Feb-17 13:00:00,127.3431224, -3.3083823
2035-Feb-17 14:00:00,127.5204711, -3.2555689
2035-Feb-17 15:00:00,127.6977725, -3.2027328
2035-Feb-17 16:00:00,127.8750271, -3.1498747
2035-Feb-17 17:00:00,128.0522354, -3.0969950
2035-Feb-17 18:00:00,128.2293975, -3.0440942
2035-Feb-17 19:00:00,128.4065140, -2.9911729
2035-Feb-17 20:00:00,128.5835852, -2.9382314
2035-Feb-17 21:00:00,128.7606114, -2.8852703
2035-Feb-17 22:00:00,128.9375930, -2.8322901
2035-Feb-17 23:00:00,129.1145305, -2.7792913
2035-Feb-18 00:00:00,129.2914241, -2.7262743
2035-Feb-18 01:00:00,129.4682742, -2.6732397
2035-Feb-18 02:00:00,129.6450813, -2.6201879
2035-Feb-18 03:00:00,129.8218455, -2.5671195
2035-Feb-18 04:00:00,129.9985674, -2.5140349
2035-Feb-18 05:00:00,130.1752472, -2.4609346
2035-Feb-18 06:00:00,130.3518854, -2.4078191
2035-Feb-18 07:00:00,130.5284822, -2.3546889
2035-Feb-18 08:00:00,130.7050380, -2.3015445
2035-Feb-18 09:00:00,130.8815533, -2.2483864
2035-Feb-18 10:00:00,131.0580282, -2.1952151
2035-Feb-18 11:00:00,131.2344632, -2.1420311
2035-Feb-18 12:00:00,131.4108587, -2.0888348
2035-Feb-18 13:00:00,131.5872149, -2.0356268
2035-Feb-18 14:00:00,131.7635323, -1.9824076
2035-Feb-18 15:00:00,131.9398112, -1.9291776
2035-Feb-18 16:00:00,132.1160519, -1.8759374
2035-Feb-18 17:00:00,132.2922548, -1.8226874
2035-Feb-18 18:00:00,132.4684203, -1.7694281
2035-Feb-18 19:00:00,132.6445486, -1.7161600
2035-Feb-18 20:00:00,132.8206402, -1.6628837
2035-Feb-18 21:00:00,132.9966953, -1.6095996
2035-Feb-18 22:00:00,133.1727144, -1.5563081
2035-Feb-18 23:00:00,133.3486978, -1.5030099
2035-Feb-19 00:00:00,133.5246458, -1.4497054
2035-Feb-19 01:00:00,133.7005587, -1.3963951
2035-Feb-19 02:00:00,133.8764369, -1.3430794
2035-Feb-19 03:00:00,134.0522808, -1.2897589
2035-Feb-19 04:00:00,134.2280906, -1.2364342
2035-Feb-19 05:00:00,134.4038668, -1.1831056
2035-Feb-19 06:00:00,134.5796097, -1.1297736
2035-Feb-19 07:00:00,134.7553196, -1.0764389
2035-Feb-19 08:00:00,134.9309969, -1.0231018
2035-Feb-19 09:00:00,135.1066419, -0.9697629
2035-Feb-19 10:00:00,135.2822550, -0.9164227
2035-Feb-19 11:00:00,135.4578365, -0.8630816
2035-Feb-19 12:00:00,135.6333869, -0.8097401
2035-Feb-19 13:00:00,135.8089065, -0.7563988
2035-Feb-19 14:00:00,135.9843957, -0.7030580
2035-Feb-19 15:00:00,136.1598548, -0.6497184
2035-Feb-19 16:00:00,136.3352842, -0.5963803
2035-Feb-19 17:00:00,136.5106843, -0.5430442
2035-Feb-19 18:00:00,136.6860555, -0.4897107
2035-Feb-19 19:00:00,136.8613981, -0.4363802
2035-Feb-19 20:00:00,137.0367126, -0.3830532
2035-Feb-19 21:00:00,137.2119993, -0.3297301
2035-Feb-19 22:00:00,137.3872585, -0.2764115
2035-Feb-19 23:00:00,137.5624908, -0.2230977
2035-Feb-20 00:00:00,137.7376964, -0.1697893
2035-Feb-20 01:00:00,137.9128757, -0.1164867
2035-Feb-20 02:00:00,138.0880291, -0.0631905
2035-Feb-20 03:00:00,138.2631569, -0.0099010
2035-Feb-20 04:00:00,138.4382596,  0.0433813
2035-Feb-20 05:00:00,138.6133375,  0.0966558
2035-Feb-20 06:00:00,138.7883909,  0.1499221
2035-Feb-20 07:00:00,138.9634203,  0.2031798
2035-Feb-20 08:00:00,139.1384259,  0.2564283
2035-Feb-20 09:00:00,139.3134081,  0.3096673
2035-Feb-20 10:00:00,139.4883674,  0.3628961
2035-Feb-20 11:00:00,139.6633040,  0.4161144
2035-Feb-20 12:00:00,139.8382183,  0.4693217
2035-Feb-20 13:00:00,140.0131107,  0.5225175
2035-Feb-20 14:00:00,140.1879814,  0.5757012
2035-Feb-20 15:00:00,140.3628309,  0.6288726
2035-Feb-20 16:00:00,140.5376595,  0.6820310
2035-Feb-20 17:00:00,140.7124675,  0.7351760
2035-Feb-20 18:00:00,140.8872552,  0.7883071
2035-Feb-20 19:00:00,141.0620231,  0.8414239
2035-Feb-20 20:00:00,141.2367715,  0.8945258
2035-Feb-20 21:00:00,141.4115006,  0.9476123
2035-Feb-20 22:00:00,141.5862108,  1.0006831
2035-Feb-20 23:00:00,141.7609025,  1.0537376
2035-Feb-21 00:00:00,141.9355760,  1.1067753
2035-Feb-21 01:00:00,142.1102317,  1.1597957
2035-Feb-21 02:00:00,142.2848698,  1.2127985
2035-Feb-21 03:00:00,142.4594907,  1.2657830
2035-Feb-21 04:00:00,142.6340948,  1.3187487
2035-Feb-21 05:00:00,142.8086824,  1.3716954
2035-Feb-21 06:00:00,142.9832538,  1.4246223
2035-Feb-21 07:00:00,143.1578094,  1.4775292
2035-Feb-21 08:00:00,143.3323497,  1.5304154
2035-Feb-21 09:00:00,143.5068748,  1.5832805
2035-Feb-21 10:00:00,143.6813852,  1.6361241
2035-Feb-21 11:00:00,143.8558812,  1.6889457
2035-Feb-21 12:00:00,144.0303632,  1.7417448
2035-Feb-21 13:00:00,144.2048316,  1.7945209
2035-Feb-21 14:00:00,144.3792868,  1.8472737
2035-Feb-21 15:00:00,144.5537290,  1.9000025
2035-Feb-21 16:00:00,144.7281587,  1.9527071
2035-Feb-21 17:00:00,144.9025762,  2.0053868
2035-Feb-21 18:00:00,145.0769818,  2.0580413
2035-Feb-21 19:00:00,145.2513760,  2.1106700
2035-Feb-21 20:00:00,145.4257592,  2.1632726
2035-Feb-21 21:00:00,145.6001316,  2.2158485
2035-Feb-21 22:00:00,145.7744936,  2.2683973
2035-Feb-21 23:00:00,145.9488455,  2.3209186
2035-Feb-22 00:00:00,146.1231878,  2.3734119
2035-Feb-22 01:00:00,146.2975208,  2.4258767
2035-Feb-22 02:00:00,146.4718448,  2.4783125
2035-Feb-22 03:00:00,146.6461602,  2.5307189
2035-Feb-22 04:00:00,146.8204672,  2.5830955
2035-Feb-22 05:00:00,146.9947664,  2.6354417
2035-Feb-22 06:00:00,147.1690580,  2.6877572
2035-Feb-22 07:00:00,147.3433424,  2.7400414
2035-Feb-22 08:00:00,147.5176199,  2.7922939
2035-Feb-22 09:00:00,147.6918909,  2.8445143
2035-Feb-22 10:00:00,147.8661557,  2.8967021
2035-Feb-22 11:00:00,148.0404147,  2.9488568
2035-Feb-22 12:00:00,148.2146682,  3.0009779
2035-Feb-22 13:00:00,148.3889167,  3.0530651
2035-Feb-22 14:00:00,148.5631603,  3.1051179
2035-Feb-22 15:00:00,148.7373996,  3.1571358
2035-Feb-22 16:00:00,148.9116348,  3.2091183
2035-Feb-22 17:00:00,149.0858663,  3.2610651
2035-Feb-22 18:00:00,149.2600944,  3.3129757
2035-Feb-22 19:00:00,149.4343195,  3.3648495
2035-Feb-22 20:00:00,149.6085420,  3.4166862
2035-Feb-22 21:00:00,149.7827622,  3.4684854
2035-Feb-22 22:00:00,149.9569804,  3.5202465
2035-Feb-22 23:00:00,150.1311969,  3.5719691
2035-Feb-23 00:00:00,150.3054122,  3.6236528
2035-Feb-23 01:00:00,150.4796266,  3.6752972
2035-Feb-23 02:00:00,150.6538403,  3.7269017
2035-Feb-23 03:00:00,150.8280539,  3.7784659
2035-Feb-23 04:00:00,151.0022675,  3.8299894
2035-Feb-23 05:00:00,151.1764816,  3.8814718
2035-Feb-23 06:00:00,151.3506965,  3.9329125
2035-Feb-23 07:00:00,151.5249125,  3.9843112
2035-Feb-23 08:00:00,151.6991300,  4.0356674
2035-Feb-23 09:00:00,151.8733493,  4.0869806
2035-Feb-23 10:00:00,152.0475708,  4.1382505
2035-Feb-23 11:00:00,152.2217949,  4.1894766
2035-Feb-23 12:00:00,152.3960218,  4.2406584
2035-Feb-23 13:00:00,152.5702519,  4.2917956
2035-Feb-23 14:00:00,152.7444856,  4.3428876
2035-Feb-23 15:00:00,152.9187232,  4.3939340
2035-Feb-23 16:00:00,153.0929650,  4.4449345
2035-Feb-23 17:00:00,153.2672114,  4.4958885
2035-Feb-23 18:00:00,153.4414627,  4.5467956
2035-Feb-23 19:00:00,153.6157193,  4.5976554
2035-Feb-23 20:00:00,153.7899813,  4.6484675
2035-Feb-23 21:00:00,153.9642493,  4.6992313
2035-Feb-23 22:00:00,154.1385235,  4.7499465
2035-Feb-23 23:00:00,154.3128043,  4.8006127
2035-Feb-24 00:00:00,154.4870919,  4.8512293
2035-Feb-24 01:00:00,154.6613867,  4.9017960
2035-Feb-24 02:00:00,154.8356890,  4.9523123
2035-Feb-24 03:00:00,155.0099991,  5.0027778
2035-Feb-24 04:00:00,155.1843173,  5.0531919
2035-Feb-24 05:00:00,155.3586440,  5.1035544
2035-Feb-24 06:00:00,155.5329794,  5.1538647
2035-Feb-24 07:00:00,155.7073239,  5.2041224
2035-Feb-24 08:00:00,155.8816778,  5.2543271
2035-Feb-24 09:00:00,156.0560413,  5.3044783
2035-Feb-24 10:00:00,156.2304148,  5.3545755
2035-Feb-24 11:00:00,156.4047986,  5.4046184
2035-Feb-24 12:00:00,156.5791930,  5.4546065
2035-Feb-24 13:00:00,156.7535983,  5.5045394
2035-Feb-24 14:00:00,156.9280147,  5.5544165
2035-Feb-24 15:00:00,157.1024426,  5.6042375
2035-Feb-24 16:00:00,157.2768822,  5.6540019
2035-Feb-24 17:00:00,157.4513339,  5.7037093
2035-Feb-24 18:00:00,157.6257979,  5.7533591
2035-Feb-24 19:00:00,157.8002745,  5.8029511
2035-Feb-24 20:00:00,157.9747639,  5.8524846
2035-Feb-24 21:00:00,158.1492666,  5.9019593
2035-Feb-24 22:00:00,158.3237827,  5.9513748
2035-Feb-24 23:00:00,158.4983125,  6.0007305
2035-Feb-25 00:00:00,158.6728564,  6.0500260
2035-Feb-25 01:00:00,158.8474146,  6.0992609
2035-Feb-25 02:00:00,159.0219874,  6.1484347
2035-Feb-25 03:00:00,159.1965751,  6.1975470
2035-Feb-25 04:00:00,159.3711780,  6.2465974
2035-Feb-25 05:00:00,159.5457965,  6.2955854
2035-Feb-25 06:00:00,159.7204307,  6.3445106
2035-Feb-25 07:00:00,159.8950811,  6.3933726
2035-Feb-25 08:00:00,160.0697478,  6.4421709
2035-Feb-25 09:00:00,160.2444313,  6.4909050
2035-Feb-25 10:00:00,160.4191319,  6.5395747
2035-Feb-25 11:00:00,160.5938498,  6.5881794
2035-Feb-25 12:00:00,160.7685854,  6.6367188
2035-Feb-25 13:00:00,160.9433390,  6.6851923
2035-Feb-25 14:00:00,161.1181108,  6.7335997
2035-Feb-25 15:00:00,161.2929013,  6.7819404
2035-Feb-25 16:00:00,161.4677107,  6.8302141
2035-Feb-25 17:00:00,161.6425392,  6.8784204
2035-Feb-25 18:00:00,161.8173873,  6.9265588
2035-Feb-25 19:00:00,161.9922552,  6.9746289
2035-Feb-25 20:00:00,162.1671432,  7.0226303
2035-Feb-25 21:00:00,162.3420516,  7.0705626
2035-Feb-25 22:00:00,162.5169807,  7.1184253
2035-Feb-25 23:00:00,162.6919308,  7.1662181
2035-Feb-26 00:00:00,162.8669021,  7.2139405
2035-Feb-26 01:00:00,163.0418950,  7.2615922
2035-Feb-26 02:00:00,163.2169097,  7.3091726
2035-Feb-26 03:00:00,163.3919465,  7.3566814
2035-Feb-26 04:00:00,163.5670057,  7.4041181
2035-Feb-26 05:00:00,163.7420875,  7.4514824
2035-Feb-26 06:00:00,163.9171922,  7.4987738
2035-Feb-26 07:00:00,164.0923201,  7.5459919
2035-Feb-26 08:00:00,164.2674715,  7.5931363
2035-Feb-26 09:00:00,164.4426465,  7.6402065
2035-Feb-26 10:00:00,164.6178456,  7.6872021
2035-Feb-26 11:00:00,164.7930688,  7.7341228
2035-Feb-26 12:00:00,164.9683165,  7.7809680
2035-Feb-26 13:00:00,165.1435889,  7.8277373
2035-Feb-26 14:00:00,165.3188863,  7.8744304
2035-Feb-26 15:00:00,165.4942090,  7.9210468
2035-Feb-26 16:00:00,165.6695571,  7.9675861
2035-Feb-26 17:00:00,165.8449309,  8.0140479
2035-Feb-26 18:00:00,166.0203306,  8.0604317
2035-Feb-26 19:00:00,166.1957566,  8.1067371
2035-Feb-26 20:00:00,166.3712090,  8.1529636
2035-Feb-26 21:00:00,166.5466881,  8.1991110
2035-Feb-26 22:00:00,166.7221941,  8.2451787
2035-Feb-26 23:00:00,166.8977273,  8.2911663
2035-Feb-27 00:00:00,167.0732880,  8.3370734
2035-Feb-27 01:00:00,167.2488763,  8.3828996
2035-Feb-27 02:00:00,167.4244926,  8.4286445
2035-Feb-27 03:00:00,167.6001370,  8.4743077
2035-Feb-27 04:00:00,167.7758099,  8.5198887
2035-Feb-27 05:00:00,167.9515115,  8.5653872
2035-Feb-27 06:00:00,168.1272420,  8.6108027
2035-Feb-27 07:00:00,168.3030017,  8.6561349
2035-Feb-27 08:00:00,168.4787909,  8.7013832
2035-Feb-27 09:00:00,168.6546098,  8.7465474
2035-Feb-27 10:00:00,168.8304585,  8.7916271
2035-Feb-27 11:00:00,169.0063375,  8.8366217
2035-Feb-27 12:00:00,169.1822469,  8.8815310
2035-Feb-27 13:00:00,169.3581870,  8.9263544
2035-Feb-27 14:00:00,169.5341581,  8.9710917
2035-Feb-27 15:00:00,169.7101602,  9.0157424
2035-Feb-27 16:00:00,169.8861938,  9.0603061
2035-Feb-27 17:00:00,170.0622590,  9.1047824
2035-Feb-27 18:00:00,170.2383561,  9.1491709
2035-Feb-27 19:00:00,170.4144852,  9.1934711
2035-Feb-27 20:00:00,170.5906467,  9.2376828
2035-Feb-27 21:00:00,170.7668407,  9.2818055
2035-Feb-27 22:00:00,170.9430675,  9.3258388
2035-Feb-27 23:00:00,171.1193273,  9.3697823
2035-Feb-28 00:00:00,171.2956204,  9.4136356
2035-Feb-28 01:00:00,171.4719469,  9.4573983
2035-Feb-28 02:00:00,171.6483071,  9.5010700
2035-Feb-28 03:00:00,171.8247012,  9.5446503
2035-Feb-28 04:00:00,172.0011294,  9.5881388
2035-Feb-28 05:00:00,172.1775920,  9.6315352
2035-Feb-28 06:00:00,172.3540892,  9.6748390
2035-Feb-28 07:00:00,172.5306212,  9.7180498
2035-Feb-28 08:00:00,172.7071882,  9.7611673
2035-Feb-28 09:00:00,172.8837904,  9.8041910
2035-Feb-28 10:00:00,173.0604281,  9.8471206
2035-Feb-28 11:00:00,173.2371014,  9.8899557
2035-Feb-28 12:00:00,173.4138105,  9.9326959
2035-Feb-28 13:00:00,173.5905558,  9.9753408
2035-Feb-28 14:00:00,173.7673372, 10.0178899
2035-Feb-28 15:00:00,173.9441552, 10.0603430
2035-Feb-28 16:00:00,174.1210097, 10.1026996
2035-Feb-28 17:00:00,174.2979011, 10.1449593
2035-Feb-28 18:00:00,174.4748295, 10.1871217
2035-Feb-28 19:00:00,174.6517952, 10.2291864
2035-Feb-28 20:00:00,174.8287982, 10.2711531
2035-Feb-28 21:00:00,175.0058389, 10.3130214
2035-Feb-28 22:00:00,175.1829173, 10.3547908
2035-Feb-28 23:00:00,175.3600337, 10.3964609
2035-Mar-01 00:00:00,175.5371882, 10.4380314
