2035-Oct-01 00:00:00, 70.6313440,-15.7230702
2035-Oct-01 01:00:00, 70.8326353,-15.7014227
2035-Oct-01 02:00:00, 71.0338513,-15.6795943
2035-Oct-01 03:00:00, 71.2349917,-15.6575854
2035-Oct-01 04:00:00, 71.4360560,-15.6353964
2035-Oct-01 05:00:00, 71.6370439,-15.6130277
2035-Oct-01 06:00:00, 71.8379551,-15.5904797
2035-Oct-01 07:00:00, 72.0387893,-15.5677528
2035-Oct-01 08:00:00, 72.2395461,-15.5448474
2035-Oct-01 09:00:00, 72.4402252,-15.5217640
2035-Oct-01 10:00:00, 72.6408263,-15.4985030
2035-Oct-01 11:00:00, 72.8413491,-15.4750648
2035-Oct-01 12:00:00, 73.0417932,-15.4514498
2035-Oct-01 13:00:00, 73.2421584,-15.4276584
2035-Oct-01 14:00:00, 73.4424444,-15.4036911
2035-Oct-01 15:00:00, 73.6426508,-15.3795484
2035-Oct-01 16:00:00, 73.8427774,-15.3552306
2035-Oct-01 17:00:00, 74.0428239,-15.3307381
2035-Oct-01 18:00:00, 74.2427901,-15.3060715
2035-Oct-01 19:00:00, 74.4426756,-15.2812312
2035-Oct-01 20:00:00, 74.6424801,-15.2562176
2035-Oct-01 21:00:00, 74.8422035,-15.2310311
2035-Oct-01 22:00:00, 75.0418455,-15.2056722
2035-Oct-01 23:00:00, 75.2414058,-15.1801414
2035-Oct-02 00:00:00, 75.4408841,-15.1544390
2035-Oct-02 01:00:00, 75.6402803,-15.1285656
2035-Oct-02 02:00:00, 75.8395940,-15.1025216
2035-Oct-02 03:00:00, 76.0388251,-15.0763075
2035-Oct-02 04:00:00, 76.2379732,-15.0499236
2035-Oct-02 05:00:00, 76.4370382,-15.0233704
2035-Oct-02 06:00:00, 76.6360199,-14.9966485
2035-Oct-02 07:00:00, 76.8349179,-14.9697583
2035-Oct-02 08:00:00, 77.0337322,-14.9427001
2035-Oct-02 09:00:00, 77.2324623,-14.9154746
2035-Oct-02 10:00:00, 77.4311082,-14.8880821
2035-Oct-02 11:00:00, 77.6296696,-14.8605231
2035-Oct-02 12:00:00, 77.8281463,-14.8327980
2035-Oct-02 13:00:00, 78.0265381,-14.8049075
2035-Oct-02 14:00:00, 78.2248447,-14.7768518
2035-Oct-02 15:00:00, 78.4230660,-14.7486315
2035-Oct-02 16:00:00, 78.6212017,-14.7202470
2035-Oct-02 17:00:00, 78.8192516,-14.6916988
2035-Oct-02 18:00:00, 79.0172156,-14.6629875
2035-Oct-02 19:00:00, 79.2150933,-14.6341133
2035-Oct-02 20:00:00, 79.4128846,-14.6050769
2035-Oct-02 21:00:00, 79.6105893,-14.5758788
2035-Oct-02 22:00:00, 79.8082071,-14.5465193
2035-Oct-02 23:00:00, 80.0057379,-14.5169989
2035-Oct-03 00:00:00, 80.2031814,-14.4873182
2035-Oct-03 01:00:00, 80.4005374,-14.4574777
2035-Oct-03 02:00:00, 80.5978057,-14.4274778
2035-Oct-03 03:00:00, 80.7949861,-14.3973189
2035-Oct-03 04:00:00, 80.9920783,-14.3670017
2035-Oct-03 05:00:00, 81.1890822,-14.3365266
2035-Oct-03 06:00:00, 81.3859976,-14.3058941
2035-Oct-03 07:00:00, 81.5828242,-14.2751047
2035-Oct-03 08:00:00, 81.7795618,-14.2441589
2035-Oct-03 09:00:00, 81.9762104,-14.2130572
2035-Oct-03 10:00:00, 82.1727695,-14.1818001
2035-Oct-03 11:00:00, 82.3692392,-14.1503881
2035-Oct-03 12:00:00, 82.5656193,-14.1188218
2035-Oct-03 13:00:00, 82.7619095,-14.0871017
2035-Oct-03 14:00:00, 82.9581097,-14.0552282
2035-Oct-03 15:00:00, 83.1542198,-14.0232019
2035-Oct-03 16:00:00, 83.3502397,-13.9910233
2035-Oct-03 17:00:00, 83.5461691,-13.9586930
2035-Oct-03 18:00:00, 83.7420080,-13.9262114
2035-Oct-03 19:00:00, 83.9377562,-13.8935791
2035-Oct-03 20:00:00, 84.1334137,-13.8607966
2035-Oct-03 21:00:00, 84.3289804,-13.8278644
2035-Oct-03 22:00:00, 84.5244560,-13.7947831
2035-Oct-03 23:00:00, 84.7198406,-13.7615531
2035-Oct-04 00:00:00, 84.9151339,-13.7281751
2035-Oct-04 01:00:00, 85.1103360,-13.6946494
2035-Oct-04 02:00:00, 85.3054468,-13.6609767
2035-Oct-04 03:00:00, 85.5004661,-13.6271575
2035-Oct-04 04:00:00, 85.6953938,-13.5931923
2035-Oct-04 05:00:00, 85.8902299,-13.5590816
2035-Oct-04 06:00:00, 86.0849743,-13.5248260
2035-Oct-04 07:00:00, 86.2796270,-13.4904260
2035-Oct-04 08:00:00, 86.4741878,-13.4558821
2035-Oct-04 09:00:00, 86.6686567,-13.4211949
2035-Oct-04 10:00:00, 86.8630336,-13.3863649
2035-Oct-04 11:00:00, 87.0573184,-13.3513926
2035-Oct-04 12:00:00, 87.2515112,-13.3162785
2035-Oct-04 13:00:00, 87.4456118,-13.2810233
2035-Oct-04 14:00:00, 87.6396201,-13.2456274
2035-Oct-04 15:00:00, 87.8335362,-13.2100914
2035-Oct-04 16:00:00, 88.0273600,-13.1744158
2035-Oct-04 17:00:00, 88.2210915,-13.1386011
2035-Oct-04 18:00:00, 88.4147305,-13.1026479
2035-Oct-04 19:00:00, 88.6082770,-13.0665568
2035-Oct-04 20:00:00, 88.8017311,-13.0303282
2035-Oct-04 21:00:00, 88.9950926,-12.9939628
2035-Oct-04 22:00:00, 89.1883616,-12.9574610
2035-Oct-04 23:00:00, 89.3815380,-12.9208234
2035-Oct-05 00:00:00, 89.5746217,-12.8840505
2035-Oct-05 01:00:00, 89.7676128,-12.8471430
2035-Oct-05 02:00:00, 89.9605112,-12.8101013
2035-Oct-05 03:00:00, 90.1533169,-12.7729260
2035-Oct-05 04:00:00, 90.3460298,-12.7356176
2035-Oct-05 05:00:00, 90.5386500,-12.6981767
2035-Oct-05 06:00:00, 90.7311775,-12.6606039
2035-Oct-05 07:00:00, 90.9236123,-12.6228996
2035-Oct-05 08:00:00, 91.1159543,-12.5850645
2035-Oct-05 09:00:00, 91.3082035,-12.5470991
2035-Oct-05 10:00:00, 91.5003601,-12.5090040
2035-Oct-05 11:00:00, 91.6924239,-12.4707796
2035-Oct-05 12:00:00, 91.8843951,-12.4324266
2035-Oct-05 13:00:00, 92.0762736,-12.3939456
2035-Oct-05 14:00:00, 92.2680594,-12.3553370
2035-Oct-05 15:00:00, 92.4597527,-12.3166014
2035-Oct-05 16:00:00, 92.6513534,-12.2777394
2035-Oct-05 17:00:00, 92.8428616,-12.2387515
2035-Oct-05 18:00:00, 93.0342773,-12.1996384
2035-Oct-05 19:00:00, 93.2256005,-12.1604004
2035-Oct-05 20:00:00, 93.4168314,-12.1210382
2035-Oct-05 21:00:00, 93.6079698,-12.0815524
2035-Oct-05 22:00:00, 93.7990160,-12.0419435
2035-Oct-05 23:00:00, 93.9899699,-12.0022120
2035-Oct-06 00:00:00, 94.1808316,-11.9623586
2035-Oct-06 01:00:00, 94.3716011,-11.9223837
2035-Oct-06 02:00:00, 94.5622785,-11.8822879
2035-Oct-06 03:00:00, 94.7528639,-11.8420719
2035-Oct-06 04:00:00, 94.9433572,-11.8017361
2035-Oct-06 05:00:00, 95.1337586,-11.7612811
2035-Oct-06 06:00:00, 95.3240682,-11.7207074
2035-Oct-06 07:00:00, 95.5142859,-11.6800157
2035-Oct-06 08:00:00, 95.7044119,-11.6392065
2035-Oct-06 09:00:00, 95.8944463,-11.5982803
2035-Oct-06 10:00:00, 96.0843891,-11.5572377
2035-Oct-06 11:00:00, 96.2742404,-11.5160793
2035-Oct-06 12:00:00, 96.4640003,-11.4748057
2035-Oct-06 13:00:00, 96.6536688,-11.4334173
2035-Oct-06 14:00:00, 96.8432462,-11.3919148
2035-Oct-06 15:00:00, 97.0327324,-11.3502987
2035-Oct-06 16:00:00, 97.2221275,-11.3085696
2035-Oct-06 17:00:00, 97.4114317,-11.2667280
2035-Oct-06 18:00:00, 97.6006450,-11.2247745
2035-Oct-06 19:00:00, 97.7897675,-11.1827097
2035-Oct-06 20:00:00, 97.9787994,-11.1405341
2035-Oct-06 21:00:00, 98.1677407,-11.0982483
2035-Oct-06 22:00:00, 98.3565915,-11.0558529
2035-Oct-06 23:00:00, 98.5453520,-11.0133484
2035-Oct-07 00:00:00, 98.7340221,-10.9707354
2035-Oct-07 01:00:00, 98.9226021,-10.9280144
2035-Oct-07 02:00:00, 99.1110920,-10.8851861
2035-Oct-07 03:00:00, 99.2994919,-10.8422509
2035-Oct-07 04:00:00, 99.4878020,-10.7992096
2035-Oct-07 05:00:00, 99.6760224,-10.7560625
2035-Oct-07 06:00:00, 99.8641532,-10.7128104
2035-Oct-07 07:00:00,100.0521945,-10.6694538
2035-Oct-07 08:00:00,100.2401464,-10.6259932
2035-Oct-07 09:00:00,100.4280091,-10.5824292
2035-Oct-07 10:00:00,100.6157828,-10.5387624
2035-Oct-07 11:00:00,100.8034676,-10.4949934
2035-Oct-07 12:00:00,100.9910635,-10.4511227
2035-Oct-07 13:00:00,101.1785709,-10.4071509
2035-Oct-07 14:00:00,101.3659899,-10.3630786
2035-Oct-07 15:00:00,101.5533205,-10.3189063
2035-Oct-07 16:00:00,101.7405631,-10.2746347
2035-Oct-07 17:00:00,101.9277177,-10.2302642
2035-Oct-07 18:00:00,102.1147846,-10.1857954
2035-Oct-07 19:00:00,102.3017639,-10.1412289
2035-Oct-07 20:00:00,102.4886558,-10.0965653
2035-Oct-07 21:00:00,102.6754605,-10.0518051
2035-Oct-07 22:00:00,102.8621782,-10.0069489
2035-Oct-07 23:00:00,103.0488090, -9.9619972
2035-Oct-08 00:00:00,103.2353532, -9.9169507
2035-Oct-08 01:00:00,103.4218110, -9.8718098
2035-Oct-08 02:00:00,103.6081825, -9.8265751
2035-Oct-08 03:00:00,103.7944679, -9.7812472
2035-Oct-08 04:00:00,103.9806675, -9.7358267
2035-Oct-08 05:00:00,104.1667814, -9.6903141
2035-Oct-08 06:00:00,104.3528098, -9.6447099
2035-Oct-08 07:00:00,104.5387530, -9.5990147
2035-Oct-08 08:00:00,104.7246111, -9.5532292
2035-Oct-08 09:00:00,104.9103844, -9.5073537
2035-Oct-08 10:00:00,105.0960730, -9.4613890
2035-Oct-08 11:00:00,105.2816771, -9.4153355
2035-Oct-08 12:00:00,105.4671969, -9.3691938
2035-Oct-08 13:00:00,105.6526327, -9.3229644
2035-Oct-08 14:00:00,105.8379845, -9.2766480
2035-Oct-08 15:00:00,106.0232527, -9.2302451
2035-Oct-08 16:00:00,106.2084374, -9.1837562
2035-Oct-08 17:00:00,106.3935387, -9.1371819
2035-Oct-08 18:00:00,106.5785570, -9.0905228
2035-Oct-08 19:00:00,106.7634923, -9.0437794
2035-Oct-08 20:00:00,106.9483449, -8.9969523
2035-Oct-08 21:00:00,107.1331149, -8.9500420
2035-Oct-08 22:00:00,107.3178025, -8.9030492
2035-Oct-08 23:00:00,107.5024080, -8.8559744
2035-Oct-09 00:00:00,107.6869315, -8.8088182
2035-Oct-09 01:00:00,107.8713733, -8.7615811
2035-Oct-09 02:00:00,108.0557335, -8.7142638
2035-Oct-09 03:00:00,108.2400124, -8.6668667
2035-Oct-09 04:00:00,108.4242101, -8.6193905
2035-Oct-09 05:00:00,108.6083270, -8.5718357
2035-Oct-09 06:00:00,108.7923632, -8.5242029
2035-Oct-09 07:00:00,108.9763190, -8.4764926
2035-Oct-09 08:00:00,109.1601946, -8.4287055
2035-Oct-09 09:00:00,109.3439903, -8.3808421
2035-Oct-09 10:00:00,109.5277062, -8.3329030
2035-Oct-09 11:00:00,109.7113428, -8.2848887
2035-Oct-09 12:00:00,109.8949002, -8.2367997
2035-Oct-09 13:00:00,110.0783787, -8.1886367
2035-Oct-09 14:00:00,110.2617786, -8.1404002
2035-Oct-09 15:00:00,110.4451001, -8.0920908
2035-Oct-09 16:00:00,110.6283436, -8.0437090
2035-Oct-09 17:00:00,110.8115092, -7.9952553
2035-Oct-09 18:00:00,110.9945974, -7.9467304
2035-Oct-09 19:00:00,111.1776082, -7.8981347
2035-Oct-09 20:00:00,111.3605421, -7.8494689
2035-Oct-09 21:00:00,111.5433994, -7.8007334
2035-Oct-09 22:00:00,111.7261802, -7.7519289
2035-Oct-09 23:00:00,111.9088849, -7.7030558
2035-Oct-10 00:00:00,112.0915138, -7.6541148
2035-Oct-10 01:00:00,112.2740672, -7.6051064
2035-Oct-10 02:00:00,112.4565453, -7.5560311
2035-Oct-10 03:00:00,112.6389484, -7.5068894
2035-Oct-10 04:00:00,112.8212770, -7.4576820
2035-Oct-10 05:00:00,113.0035311, -7.4084093
2035-Oct-10 06:00:00,113.1857113, -7.3590719
2035-Oct-10 07:00:00,113.3678176, -7.3096704
2035-Oct-10 08:00:00,113.5498506, -7.2602052
2035-Oct-10 09:00:00,113.7318103, -7.2106770
2035-Oct-10 10:00:00,113.9136973, -7.1610862
2035-Oct-10 11:00:00,114.0955117, -7.1114335
2035-Oct-10 12:00:00,114.2772538, -7.0617193
2035-Oct-10 13:00:00,114.4589241, -7.0119441
2035-Oct-10 14:00:00,114.6405227, -6.9621086
2035-Oct-10 15:00:00,114.8220500, -6.9122132
2035-Oct-10 16:00:00,115.0035062, -6.8622585
2035-Oct-10 17:00:00,115.1848918, -6.8122451
2035-Oct-10 18:00:00,115.3662069, -6.7621734
2035-Oct-10 19:00:00,115.5474520, -6.7120440
2035-Oct-10 20:00:00,115.7286272, -6.6618574
2035-Oct-10 21:00:00,115.9097329, -6.6116142
2035-Oct-10 22:00:00,116.0907695, -6.5613149
2035-Oct-10 23:00:00,116.2717371, -6.5109601
2035-Oct-11 00:00:00,116.4526362, -6.4605502
2035-Oct-11 01:00:00,116.6334670, -6.4100859
2035-Oct-11 02:00:00,116.8142298, -6.3595676
2035-Oct-11 03:00:00,116.9949250, -6.3089958
2035-Oct-11 04:00:00,117.1755529, -6.2583712
2035-Oct-11 05:00:00,117.3561137, -6.2076943
2035-Oct-11 06:00:00,117.5366079, -6.1569655
2035-Oct-11 07:00:00,117.7170357, -6.1061854
2035-Oct-11 08:00:00,117.8973975, -6.0553546
2035-Oct-11 09:00:00,118.0776935, -6.0044735
2035-Oct-11 10:00:00,118.2579241, -5.9535428
2035-Oct-11 11:00:00,118.4380896, -5.9025628
2035-Oct-11 12:00:00,118.6181904, -5.8515343
2035-Oct-11 13:00:00,118.7982268, -5.8004576
2035-Oct-11 14:00:00,118.9781990, -5.7493333
2035-Oct-11 15:00:00,119.1581075, -5.6981619
2035-Oct-11 16:00:00,119.3379524, -5.6469440
2035-Oct-11 17:00:00,119.5177343, -5.5956801
2035-Oct-11 18:00:00,119.6974533, -5.5443707
2035-Oct-11 19:00:00,119.8771099, -5.4930164
2035-Oct-11 20:00:00,120.0567043, -5.4416176
2035-Oct-11 21:00:00,120.2362369, -5.3901749
2035-Oct-11 22:00:00,120.4157080, -5.3386888
2035-Oct-11 23:00:00,120.5951179, -5.2871599
2035-Oct-12 00:00:00,120.7744671, -5.2355886
2035-Oct-12 01:00:00,120.9537557, -5.1839756
2035-Oct-12 02:00:00,121.1329842, -5.1323212
2035-Oct-12 03:00:00,121.3121529, -5.0806260
2035-Oct-12 04:00:00,121.4912621, -5.0288906
2035-Oct-12 05:00:00,121.6703122, -4.9771155
2035-Oct-12 06:00:00,121.8493036, -4.9253011
2035-Oct-12 07:00:00,122.0282365, -4.8734480
2035-Oct-12 08:00:00,122.2071113, -4.8215568
2035-Oct-12 09:00:00,122.3859283, -4.7696278
2035-Oct-12 10:00:00,122.5646879, -4.7176618
2035-Oct-12 11:00:00,122.7433904, -4.6656590
2035-Oct-12 12:00:00,122.9220362, -4.6136201
2035-Oct-12 13:00:00,123.1006256, -4.5615457
2035-Oct-12 14:00:00,123.2791588, -4.5094361
2035-Oct-12 15:00:00,123.4576363, -4.4572919
2035-Oct-12 16:00:00,123.6360584, -4.4051137
2035-Oct-12 17:00:00,123.8144254, -4.3529020
2035-Oct-12 18:00:00,123.9927376, -4.3006572
2035-Oct-12 19:00:00,124.1709954, -4.2483799
2035-Oct-12 20:00:00,124.3491991, -4.1960707
2035-Oct-12 21:00:00,124.5273489, -4.1437300
2035-Oct-12 22:00:00,124.7054454, -4.0913584
2035-Oct-12 23:00:00,124.8834887, -4.0389563
2035-Oct-13 00:00:00,125.0614793, -3.9865244
2035-Oct-13 01:00:00,125.2394175, -3.9340630
2035-Oct-13 02:00:00,125.4173036, -3.8815729
2035-Oct-13 03:00:00,125.5951380, -3.8290543
2035-Oct-13 04:00:00,125.7729210, -3.7765080
2035-Oct-13 05:00:00,125.9506530, -3.7239343
2035-Oct-13 06:00:00,126.1283344, -3.6713338
2035-Oct-13 07:00:00,126.3059655, -3.6187070
2035-Oct-13 08:00:00,126.4835468, -3.5660544
2035-Oct-13 09:00:00,126.6610784, -3.5133765
2035-Oct-13 10:00:00,126.8385609, -3.4606738
2035-Oct-13 11:00:00,127.0159947, -3.4079468
2035-Oct-13 12:00:00,127.1933800, -3.3551960
2035-Oct-13 13:00:00,127.3707172, -3.3024220
2035-Oct-13 14:00:00,127.5480068, -3.2496252
2035-Oct-13 15:00:00,127.7252491, -3.1968060
2035-Oct-13 16:00:00,127.9024445, -3.1439651
2035-Oct-13 17:00:00,128.0795933, -3.0911028
2035-Oct-13 18:00:00,128.2566960, -3.0382198
2035-Oct-13 19:00:00,128.4337529, -2.9853164
2035-Oct-13 20:00:00,128.6107643, -2.9323932
2035-Oct-13 21:00:00,128.7877308, -2.8794507
2035-Oct-13 22:00:00,128.9646525, -2.8264893
2035-Oct-13 23:00:00,129.1415300, -2.7735095
2035-Oct-14 00:00:00,129.3183635, -2.7205119
2035-Oct-14 01:00:00,129.4951535, -2.6674969
2035-Oct-14 02:00:00,129.6719003, -2.6144650
2035-Oct-14 03:00:00,129.8486043, -2.5614168
2035-Oct-14 04:00:00,130.0252658, -2.5083526
2035-Oct-14 05:00:00,130.2018853, -2.4552729
2035-Oct-14 06:00:00,130.3784630, -2.4021784
2035-Oct-14 07:00:00,130.5549993, -2.3490694
2035-Oct-14 08:00:00,130.7314946, -2.2959465
2035-Oct-14 09:00:00,130.9079492, -2.2428101
2035-Oct-14 10:00:00,131.0843635, -2.1896607
2035-Oct-14 11:00:00,131.2607379, -2.1364989
2035-Oct-14 12:00:00,131.4370725, -2.0833251
2035-Oct-14 13:00:00,131.6133679, -2.0301398
2035-Oct-14 14:00:00,131.7896244, -1.9769435
2035-Oct-14 15:00:00,131.9658422, -1.9237368
2035-Oct-14 16:00:00,132.1420218, -1.8705201
2035-Oct-14 17:00:00,132.3181635, -1.8172939
2035-Oct-14 18:00:00,132.4942676, -1.7640587
2035-Oct-14 19:00:00,132.6703345, -1.7108150
2035-Oct-14 20:00:00,132.8463645, -1.6575634
2035-Oct-14 21:00:00,133.0223580, -1.6043043
2035-Oct-14 22:00:00,133.1983154, -1.5510381
2035-Oct-14 23:00:00,133.3742369, -1.4977655
2035-Oct-15 00:00:00,133.5501230, -1.4444869
2035-Oct-15 01:00:00,133.7259741, -1.3912028
2035-Oct-15 02:00:00,133.9017905, -1.3379136
2035-Oct-15 03:00:00,134.0775725, -1.2846199
2035-Oct-15 04:00:00,134.2533206, -1.2313222
2035-Oct-15 05:00:00,134.4290352, -1.1780209
2035-Oct-15 06:00:00,134.6047165, -1.1247165
2035-Oct-15 07:00:00,134.7803650, -1.0714095
2035-Oct-15 08:00:00,134.9559810, -1.0181004
2035-Oct-15 09:00:00,135.1315650, -0.9647896
2035-Oct-15 10:00:00,135.3071173, -0.9114777
2035-Oct-15 11:00:00,135.4826383, -0.8581651
2035-Oct-15 12:00:00,135.6581284, -0.8048524
2035-Oct-15 13:00:00,135.8335879, -0.7515398
2035-Oct-15 14:00:00,136.0090172, -0.6982281
2035-Oct-15 15:00:00,136.1844167, -0.6449176
2035-Oct-15 16:00:00,136.3597868, -0.5916087
2035-Oct-15 17:00:00,136.5351278, -0.5383021
2035-Oct-15 18:00:00,136.7104402, -0.4849981
2035-Oct-15 19:00:00,136.8857243, -0.4316972
2035-Oct-15 20:00:00,137.0609804, -0.3783999
2035-Oct-15 21:00:00,137.2362091, -0.3251067
2035-Oct-15 22:00:00,137.4114106, -0.2718180
2035-Oct-15 23:00:00,137.5865854, -0.2185343
2035-Oct-16 00:00:00,137.7617338, -0.1652561
2035-Oct-16 01:00:00,137.9368561, -0.1119838
2035-Oct-16 02:00:00,138.1119529, -0.0587179
2035-Oct-16 03:00:00,138.2870244, -0.0054589
2035-Oct-16 04:00:00,138.4620711,  0.0477928
2035-Oct-16 05:00:00,138.6370933,  0.1010367
2035-Oct-16 06:00:00,138.8120914,  0.1542724
2035-Oct-16 07:00:00,138.9870657,  0.2074993
2035-Oct-16 08:00:00,139.1620167,  0.2607171
2035-Oct-16 09:00:00,139.3369446,  0.3139252
2035-Oct-16 10:00:00,139.5118500,  0.3671232
2035-Oct-16 11:00:00,139.6867330,  0.4203107
