2035-Oct-01 00:00:00, 70.6313440,-15.7230702
2035-Oct-16 12:00:00,139.8615941,  0.4734871
2035-Oct-16 13:00:00,140.0364337,  0.5266520
2035-Oct-16 14:00:00,140.2112520,  0.5798049
2035-Oct-16 15:00:00,140.3860495,  0.6329453
2035-Oct-16 16:00:00,140.5608265,  0.6860729
2035-Oct-16 17:00:00,140.7355833,  0.7391870
2035-Oct-16 18:00:00,140.9103203,  0.7922873
2035-Oct-16 19:00:00,141.0850378,  0.8453733
2035-Oct-16 20:00:00,141.2597362,  0.8984444
2035-Oct-16 21:00:00,141.4344159,  0.9515003
2035-Oct-16 22:00:00,141.6090772,  1.0045405
2035-Oct-16 23:00:00,141.7837204,  1.0575644
2035-Oct-17 00:00:00,141.9583458,  1.1105716
2035-Oct-17 01:00:00,142.1329539,  1.1635617
2035-Oct-17 02:00:00,142.3075450,  1.2165342
2035-Oct-17 03:00:00,142.4821194,  1.2694886
2035-Oct-17 04:00:00,142.6566775,  1.3224243
2035-Oct-17 05:00:00,142.8312196,  1.3753411
2035-Oct-17 06:00:00,143.0057461,  1.4282384
2035-Oct-17 07:00:00,143.1802573,  1.4811156
2035-Oct-17 08:00:00,143.3547536,  1.5339725
2035-Oct-17 09:00:00,143.5292353,  1.5868084
2035-Oct-17 10:00:00,143.7037028,  1.6396229
2035-Oct-17 11:00:00,143.8781563,  1.6924156
2035-Oct-17 12:00:00,144.0525964,  1.7451860
2035-Oct-17 13:00:00,144.2270232,  1.7979335
2035-Oct-17 14:00:00,144.4014372,  1.8506579
2035-Oct-17 15:00:00,144.5758388,  1.9033585
2035-Oct-17 16:00:00,144.7502281,  1.9560349
2035-Oct-17 17:00:00,144.9246058,  2.0086867
2035-Oct-17 18:00:00,145.0989719,  2.0613134
2035-Oct-17 19:00:00,145.2733271,  2.1139145
2035-Oct-17 20:00:00,145.4476715,  2.1664896
2035-Oct-17 21:00:00,145.6220055,  2.2190382
2035-Oct-17 22:00:00,145.7963296,  2.2715598
2035-Oct-17 23:00:00,145.9706439,  2.3240541
2035-Oct-18 00:00:00,146.1449490,  2.3765205
2035-Oct-18 01:00:00,146.3192452,  2.4289586
2035-Oct-18 02:00:00,146.4935327,  2.4813679
2035-Oct-18 03:00:00,146.6678120,  2.5337480
2035-Oct-18 04:00:00,146.8420833,  2.5860984
2035-Oct-18 05:00:00,147.0163471,  2.6384186
2035-Oct-18 06:00:00,147.1906036,  2.6907082
2035-Oct-18 07:00:00,147.3648533,  2.7429668
2035-Oct-18 08:00:00,147.5390963,  2.7951938
2035-Oct-18 09:00:00,147.7133332,  2.8473889
2035-Oct-18 10:00:00,147.8875641,  2.8995515
2035-Oct-18 11:00:00,148.0617894,  2.9516811
2035-Oct-18 12:00:00,148.2360094,  3.0037774
2035-Oct-18 13:00:00,148.4102245,  3.0558398
2035-Oct-18 14:00:00,148.5844351,  3.1078679
2035-Oct-18 15:00:00,148.7586413,  3.1598612
2035-Oct-18 16:00:00,148.9328436,  3.2118193
2035-Oct-18 17:00:00,149.1070423,  3.2637417
2035-Oct-18 18:00:00,149.2812378,  3.3156278
2035-Oct-18 19:00:00,149.4554303,  3.3674774
2035-Oct-18 20:00:00,149.6296202,  3.4192899
2035-Oct-18 21:00:00,149.8038079,  3.4710648
2035-Oct-18 22:00:00,149.9779937,  3.5228018
2035-Oct-18 23:00:00,150.1521780,  3.5745003
2035-Oct-19 00:00:00,150.3263610,  3.6261599
2035-Oct-19 01:00:00,150.5005432,  3.6777801
2035-Oct-19 02:00:00,150.6747250,  3.7293606
2035-Oct-19 03:00:00,150.8489065,  3.7809008
2035-Oct-19 04:00:00,151.0230884,  3.8324004
2035-Oct-19 05:00:00,151.1972707,  3.8838588
2035-Oct-19 06:00:00,151.3714540,  3.9352757
2035-Oct-19 07:00:00,151.5456386,  3.9866506
2035-Oct-19 08:00:00,151.7198248,  4.0379831
2035-Oct-19 09:00:00,151.8940130,  4.0892727
2035-Oct-19 10:00:00,152.0682036,  4.1405190
2035-Oct-19 11:00:00,152.2423968,  4.1917215
2035-Oct-19 12:00:00,152.4165930,  4.2428799
2035-Oct-19 13:00:00,152.5907927,  4.2939936
2035-Oct-19 14:00:00,152.7649960,  4.3450623
2035-Oct-19 15:00:00,152.9392034,  4.3960855
2035-Oct-19 16:00:00,153.1134152,  4.4470627
2035-Oct-19 17:00:00,153.2876318,  4.4979936
2035-Oct-19 18:00:00,153.4618534,  4.5488778
2035-Oct-19 19:00:00,153.6360805,  4.5997146
2035-Oct-19 20:00:00,153.8103133,  4.6505039
2035-Oct-19 21:00:00,153.9845522,  4.7012450
2035-Oct-19 22:00:00,154.1587976,  4.7519376
2035-Oct-19 23:00:00,154.3330496,  4.8025812
2035-Oct-20 00:00:00,154.5073088,  4.8531754
2035-Oct-20 01:00:00,154.6815753,  4.9037198
2035-Oct-20 02:00:00,154.8558495,  4.9542139
2035-Oct-20 03:00:00,155.0301318,  5.0046572
2035-Oct-20 04:00:00,155.2044223,  5.0550494
2035-Oct-20 05:00:00,155.3787215,  5.1053900
2035-Oct-20 06:00:00,155.5530297,  5.1556786
2035-Oct-20 07:00:00,155.7273470,  5.2059146
2035-Oct-20 08:00:00,155.9016740,  5.2560978
2035-Oct-20 09:00:00,156.0760107,  5.3062275
2035-Oct-20 10:00:00,156.2503576,  5.3563034
2035-Oct-20 11:00:00,156.4247150,  5.4063251
2035-Oct-20 12:00:00,156.5990831,  5.4562920
2035-Oct-20 13:00:00,156.7734622,  5.5062038
2035-Oct-20 14:00:00,156.9478527,  5.5560599
2035-Oct-20 15:00:00,157.1222549,  5.6058601
2035-Oct-20 16:00:00,157.2966690,  5.6556037
2035-Oct-20 17:00:00,157.4710954,  5.7052904
2035-Oct-20 18:00:00,157.6455343,  5.7549198
2035-Oct-20 19:00:00,157.8199861,  5.8044914
2035-Oct-20 20:00:00,157.9944511,  5.8540047
2035-Oct-20 21:00:00,158.1689296,  5.9034593
2035-Oct-20 22:00:00,158.3434218,  5.9528549
2035-Oct-20 23:00:00,158.5179282,  6.0021909
2035-Oct-21 00:00:00,158.6924490,  6.0514669
2035-Oct-21 01:00:00,158.8669845,  6.1006826
2035-Oct-21 02:00:00,159.0415350,  6.1498374
2035-Oct-21 03:00:00,159.2161008,  6.1989309
2035-Oct-21 04:00:00,159.3906822,  6.2479628
2035-Oct-21 05:00:00,159.5652796,  6.2969325
2035-Oct-21 06:00:00,159.7398932,  6.3458397
2035-Oct-21 07:00:00,159.9145233,  6.3946839
2035-Oct-21 08:00:00,160.0891703,  6.4434647
2035-Oct-21 09:00:00,160.2638344,  6.4921816
2035-Oct-21 10:00:00,160.4385159,  6.5408343
2035-Oct-21 11:00:00,160.6132152,  6.5894223
2035-Oct-21 12:00:00,160.7879326,  6.6379452
2035-Oct-21 13:00:00,160.9626682,  6.6864026
2035-Oct-21 14:00:00,161.1374226,  6.7347940
2035-Oct-21 15:00:00,161.3121959,  6.7831191
2035-Oct-21 16:00:00,161.4869884,  6.8313774
2035-Oct-21 17:00:00,161.6618005,  6.8795684
2035-Oct-21 18:00:00,161.8366325,  6.9276919
2035-Oct-21 19:00:00,162.0114846,  6.9757473
2035-Oct-21 20:00:00,162.1863572,  7.0237343
2035-Oct-21 21:00:00,162.3612506,  7.0716524
2035-Oct-21 22:00:00,162.5361650,  7.1195013
2035-Oct-21 23:00:00,162.7111008,  7.1672804
2035-Oct-22 00:00:00,162.8860582,  7.2149895
2035-Oct-22 01:00:00,163.0610375,  7.2626281
2035-Oct-22 02:00:00,163.2360390,  7.3101957
2035-Oct-22 03:00:00,163.4110630,  7.3576920
2035-Oct-22 04:00:00,163.5861097,  7.4051165
2035-Oct-22 05:00:00,163.7611794,  7.4524688
2035-Oct-22 06:00:00,163.9362723,  7.4997485
2035-Oct-22 07:00:00,164.1113888,  7.5469551
2035-Oct-22 08:00:00,164.2865290,  7.5940883
2035-Oct-22 09:00:00,164.4616933,  7.6411476
2035-Oct-22 10:00:00,164.6368818,  7.6881326
2035-Oct-22 11:00:00,164.8120949,  7.7350429
2035-Oct-22 12:00:00,164.9873327,  7.7818780
2035-Oct-22 13:00:00,165.1625956,  7.8286374
2035-Oct-22 14:00:00,165.3378837,  7.8753209
2035-Oct-22 15:00:00,165.5131973,  7.9219279
2035-Oct-22 16:00:00,165.6885367,  7.9684581
2035-Oct-22 17:00:00,165.8639020,  8.0149109
2035-Oct-22 18:00:00,166.0392936,  8.0612861
2035-Oct-22 19:00:00,166.2147116,  8.1075830
2035-Oct-22 20:00:00,166.3901564,  8.1538014
2035-Oct-22 21:00:00,166.5656281,  8.1999408
2035-Oct-22 22:00:00,166.7411270,  8.2460008
2035-Oct-22 23:00:00,166.9166533,  8.2919809
2035-Oct-23 00:00:00,167.0922073,  8.3378808
2035-Oct-23 01:00:00,167.2677892,  8.3836999
2035-Oct-23 02:00:00,167.4433993,  8.4294380
2035-Oct-23 03:00:00,167.6190378,  8.4750945
2035-Oct-23 04:00:00,167.7947049,  8.5206691
2035-Oct-23 05:00:00,167.9704008,  8.5661614
2035-Oct-23 06:00:00,168.1461259,  8.6115709
2035-Oct-23 07:00:00,168.3218804,  8.6568971
2035-Oct-23 08:00:00,168.4976644,  8.7021398
2035-Oct-23 09:00:00,168.6734783,  8.7472985
2035-Oct-23 10:00:00,168.8493222,  8.7923727
2035-Oct-23 11:00:00,169.0251965,  8.8373621
2035-Oct-23 12:00:00,169.2011013,  8.8822663
2035-Oct-23 13:00:00,169.3770370,  8.9270849
2035-Oct-23 14:00:00,169.5530036,  8.9718173
2035-Oct-23 15:00:00,169.7290016,  9.0164634
2035-Oct-23 16:00:00,169.9050310,  9.0610226
2035-Oct-23 17:00:00,170.0810922,  9.1054945
2035-Oct-23 18:00:00,170.2571854,  9.1498788
2035-Oct-23 19:00:00,170.4333108,  9.1941750
2035-Oct-23 20:00:00,170.6094686,  9.2383828
2035-Oct-23 21:00:00,170.7856591,  9.2825017
2035-Oct-23 22:00:00,170.9618825,  9.3265313
2035-Oct-23 23:00:00,171.1381390,  9.3704712
2035-Oct-24 00:00:00,171.3144287,  9.4143211
2035-Oct-24 01:00:00,171.4907520,  9.4580805
2035-Oct-24 02:00:00,171.6671090,  9.5017489
2035-Oct-24 03:00:00,171.8434999,  9.5453261
2035-Oct-24 04:00:00,172.0199249,  9.5888116
2035-Oct-24 05:00:00,172.1963843,  9.6322050
2035-Oct-24 06:00:00,172.3728782,  9.6755058
2035-Oct-24 07:00:00,172.5494068,  9.7187138
2035-Oct-24 08:00:00,172.7259703,  9.7618284
2035-Oct-24 09:00:00,172.9025690,  9.8048492
2035-Oct-24 10:00:00,173.0792030,  9.8477760
2035-Oct-24 11:00:00,173.2558725,  9.8906082
2035-Oct-24 12:00:00,173.4325778,  9.9333455
2035-Oct-24 13:00:00,173.6093190,  9.9759874
2035-Oct-24 14:00:00,173.7860963, 10.0185336
2035-Oct-24 15:00:00,173.9629100, 10.0609838
2035-Oct-24 16:00:00,174.1397603, 10.1033374
2035-Oct-24 17:00:00,174.3166473, 10.1455941
2035-Oct-24 18:00:00,174.4935713, 10.1877536
2035-Oct-24 19:00:00,174.6705325, 10.2298154
2035-Oct-24 20:00:00,174.8475311, 10.2717791
2035-Oct-24 21:00:00,175.0245672, 10.3136445
2035-Oct-24 22:00:00,175.2016412, 10.3554110
2035-Oct-24 23:00:00,175.3787531, 10.3970783
2035-Oct-25 00:00:00,175.5559032, 10.4386460
2035-Oct-25 01:00:00,175.7330918, 10.4801138
2035-Oct-25 02:00:00,175.9103189, 10.5214813
2035-Oct-25 03:00:00,176.0875848, 10.5627480
2035-Oct-25 04:00:00,176.2648897, 10.6039137
2035-Oct-25 05:00:00,176.4422337, 10.6449778
2035-Oct-25 06:00:00,176.6196171, 10.6859401
2035-Oct-25 07:00:00,176.7970400, 10.7268002
2035-Oct-25 08:00:00,176.9745026, 10.7675576
2035-Oct-25 09:00:00,177.1520051, 10.8082121
2035-Oct-25 10:00:00,177.3295477, 10.8487632
2035-Oct-25 11:00:00,177.5071306, 10.8892105
2035-Oct-25 12:00:00,177.6847538, 10.9295538
2035-Oct-25 13:00:00,177.8624177, 10.9697925
2035-Oct-25 14:00:00,178.0401223, 11.0099263
2035-Oct-25 15:00:00,178.2178678, 11.0499549
2035-Oct-25 16:00:00,178.3956545, 11.0898779
2035-Oct-25 17:00:00,178.5734824, 11.1296948
2035-Oct-25 18:00:00,178.7513516, 11.1694054
2035-Oct-25 19:00:00,178.9292625, 11.2090091
2035-Oct-25 20:00:00,179.1072150, 11.2485058
2035-Oct-25 21:00:00,179.2852094, 11.2878949
2035-Oct-25 22:00:00,179.4632458, 11.3271761
2035-Oct-25 23:00:00,179.6413243, 11.3663491
2035-Oct-26 00:00:00,179.8194450, 11.4054133
2035-Oct-26 01:00:00,179.9976082, 11.4443685
2035-Oct-26 02:00:00,180.1758138, 11.4832143
2035-Oct-26 03:00:00,180.3540621, 11.5219503
2035-Oct-26 04:00:00,180.5323531, 11.5605760
2035-Oct-26 05:00:00,180.7106870, 11.5990912
2035-Oct-26 06:00:00,180.8890639, 11.6374955
2035-Oct-26 07:00:00,181.0674839, 11.6757884
2035-Oct-26 08:00:00,181.2459471, 11.7139696
2035-Oct-26 09:00:00,181.4244537, 11.7520387
2035-Oct-26 10:00:00,181.6030038, 11.7899953
2035-Oct-26 11:00:00,181.7815974, 11.8278391
2035-Oct-26 12:00:00,181.9602348, 11.8655696
2035-Oct-26 13:00:00,182.1389159, 11.9031866
2035-Oct-26 14:00:00,182.3176410, 11.9406896
2035-Oct-26 15:00:00,182.4964101, 11.9780782
2035-Oct-26 16:00:00,182.6752234, 12.0153522
2035-Oct-26 17:00:00,182.8540809, 12.0525110
2035-Oct-26 18:00:00,183.0329828, 12.0895545
2035-Oct-26 19:00:00,183.2119292, 12.1264821
2035-Oct-26 20:00:00,183.3909201, 12.1632935
2035-Oct-26 21:00:00,183.5699558, 12.1999884
2035-Oct-26 22:00:00,183.7490362, 12.2365664
2035-Oct-26 23:00:00,183.9281616, 12.2730271
2035-Oct-27 00:00:00,184.1073319, 12.3093702
2035-Oct-27 01:00:00,184.2865474, 12.3455953
2035-Oct-27 02:00:00,184.4658081, 12.3817020
2035-Oct-27 03:00:00,184.6451142, 12.4176900
2035-Oct-27 04:00:00,184.8244657, 12.4535590
2035-Oct-27 05:00:00,185.0038627, 12.4893086
2035-Oct-27 06:00:00,185.1833054, 12.5249384
2035-Oct-27 07:00:00,185.3627939, 12.5604481
2035-Oct-27 08:00:00,185.5423283, 12.5958374
2035-Oct-27 09:00:00,185.7219086, 12.6311059
2035-Oct-27 10:00:00,185.9015351, 12.6662532
2035-Oct-27 11:00:00,186.0812077, 12.7012791
2035-Oct-27 12:00:00,186.2609267, 12.7361832
2035-Oct-27 13:00:00,186.4406920, 12.7709651
2035-Oct-27 14:00:00,186.6205040, 12.8056245
2035-Oct-27 15:00:00,186.8003625, 12.8401611
2035-Oct-27 16:00:00,186.9802677, 12.8745745
2035-Oct-27 17:00:00,187.1602197, 12.9088644
2035-Oct-27 18:00:00,187.3402187, 12.9430305
2035-Oct-27 19:00:00,187.5202646, 12.9770724
2035-Oct-27 20:00:00,187.7003575, 13.0109898
2035-Oct-27 21:00:00,187.8804975, 13.0447823
2035-Oct-27 22:00:00,188.0606847, 13.0784496
2035-Oct-27 23:00:00,188.2409192, 13.1119914
2035-Oct-28 00:00:00,188.4212009, 13.1454072
2035-Oct-28 01:00:00,188.6015300, 13.1786969
2035-Oct-28 02:00:00,188.7819065, 13.2118599
2035-Oct-28 03:00:00,188.9623304, 13.2448960
2035-Oct-28 04:00:00,189.1428018, 13.2778048
2035-Oct-28 05:00:00,189.3233207, 13.3105860
2035-Oct-28 06:00:00,189.5038871, 13.3432393
2035-Oct-28 07:00:00,189.6845012, 13.3757642
2035-Oct-28 08:00:00,189.8651629, 13.4081606
2035-Oct-28 09:00:00,190.0458722, 13.4404279
2035-Oct-28 10:00:00,190.2266292, 13.4725659
2035-Oct-28 11:00:00,190.4074340, 13.5045742
2035-Oct-28 12:00:00,190.5882865, 13.5364526
2035-Oct-28 13:00:00,190.7691869, 13.5682006
2035-Oct-28 14:00:00,190.9501350, 13.5998179
2035-Oct-28 15:00:00,191.1311310, 13.6313043
2035-Oct-28 16:00:00,191.3121749, 13.6626594
2035-Oct-28 17:00:00,191.4932668, 13.6938828
2035-Oct-28 18:00:00,191.6744066, 13.7249742
2035-Oct-28 19:00:00,191.8555944, 13.7559333
2035-Oct-28 20:00:00,192.0368302, 13.7867598
2035-Oct-28 21:00:00,192.2181140, 13.8174534
2035-Oct-28 22:00:00,192.3994460, 13.8480136
2035-Oct-28 23:00:00,192.5808260, 13.8784403
2035-Oct-29 00:00:00,192.7622542, 13.9087332
2035-Oct-29 01:00:00,192.9437305, 13.9388917
2035-Oct-29 02:00:00,193.1252550, 13.9689158
2035-Oct-29 03:00:00,193.3068278, 13.9988050
2035-Oct-29 04:00:00,193.4884488, 14.0285591
2035-Oct-29 05:00:00,193.6701181, 14.0581777
2035-Oct-29 06:00:00,193.8518357, 14.0876606
2035-Oct-29 07:00:00,194.0336016, 14.1170074
2035-Oct-29 08:00:00,194.2154159, 14.1462178
2035-Oct-29 09:00:00,194.3972786, 14.1752916
2035-Oct-29 10:00:00,194.5791896, 14.2042284
2035-Oct-29 11:00:00,194.7611491, 14.2330278
2035-Oct-29 12:00:00,194.9431570, 14.2616898
2035-Oct-29 13:00:00,195.1252133, 14.2902138
2035-Oct-29 14:00:00,195.3073181, 14.3185997
2035-Oct-29 15:00:00,195.4894713, 14.3468470
2035-Oct-29 16:00:00,195.6716730, 14.3749556
2035-Oct-29 17:00:00,195.8539232, 14.4029251
2035-Oct-29 18:00:00,196.0362217, 14.4307553
2035-Oct-29 19:00:00,196.2185687, 14.4584457
2035-Oct-29 20:00:00,196.4009641, 14.4859962
2035-Oct-29 21:00:00,196.5834079, 14.5134063
2035-Oct-29 22:00:00,196.7659001, 14.5406759
2035-Oct-29 23:00:00,196.9484406, 14.5678046
2035-Oct-30 00:00:00,197.1310295, 14.5947922
2035-Oct-30 01:00:00,197.3136667, 14.6216382
2035-Oct-30 02:00:00,197.4963522, 14.6483425
2035-Oct-30 03:00:00,197.6790859, 14.6749048
2035-Oct-30 04:00:00,197.8618679, 14.7013247
2035-Oct-30 05:00:00,198.0446981, 14.7276019
2035-Oct-30 06:00:00,198.2275766, 14.7537363
2035-Oct-30 07:00:00,198.4105031, 14.7797274
2035-Oct-30 08:00:00,198.5934779, 14.8055750
2035-Oct-30 09:00:00,198.7765007, 14.8312789
2035-Oct-30 10:00:00,198.9595717, 14.8568387
2035-Oct-30 11:00:00,199.1426907, 14.8822542
2035-Oct-30 12:00:00,199.3258578, 14.9075251
2035-Oct-30 13:00:00,199.5090729, 14.9326511
2035-Oct-30 14:00:00,199.6923359, 14.9576319
2035-Oct-30 15:00:00,199.8756469, 14.9824673
2035-Oct-30 16:00:00,200.0590058, 15.0071570
2035-Oct-30 17:00:00,200.2424126, 15.0317007
2035-Oct-30 18:00:00,200.4258672, 15.0560981
2035-Oct-30 19:00:00,200.6093695, 15.0803490
2035-Oct-30 20:00:00,200.7929195, 15.1044531
2035-Oct-30 21:00:00,200.9765173, 15.1284100
2035-Oct-30 22:00:00,201.1601626, 15.1522196
2035-Oct-30 23:00:00,201.3438555, 15.1758816
2035-Oct-31 00:00:00,201.5275958, 15.1993957
2035-Oct-31 01:00:00,201.7113836, 15.2227616
2035-Oct-31 02:00:00,201.8952188, 15.2459791
2035-Oct-31 03:00:00,202.0791013, 15.2690479
2035-Oct-31 04:00:00,202.2630310, 15.2919677
2035-Oct-31 05:00:00,202.4470079, 15.3147383
2035-Oct-31 06:00:00,202.6310319, 15.3373593
2035-Oct-31 07:00:00,202.8151029, 15.3598306
2035-Oct-31 08:00:00,202.9992209, 15.3821519
2035-Oct-31 09:00:00,203.1833857, 15.4043229
2035-Oct-31 10:00:00,203.3675974, 15.4263434
2035-Oct-31 11:00:00,203.5518558, 15.4482130
2035-Oct-31 12:00:00,203.7361608, 15.4699316
2035-Oct-31 13:00:00,203.9205123, 15.4914988
2035-Oct-31 14:00:00,204.1049103, 15.5129145
2035-Oct-31 15:00:00,204.2893546, 15.5341783
2035-Oct-31 16:00:00,204.4738452, 15.5552900
2035-Oct-31 17:00:00,204.6583818, 15.5762494
2035-Oct-31 18:00:00,204.8429645, 15.5970561
2035-Oct-31 19:00:00,205.0275931, 15.6177099
2035-Oct-31 20:00:00,205.2122675, 15.6382106
2035-Oct-31 21:00:00,205.3969875, 15.6585579
2035-Oct-31 22:00:00,205.5817531, 15.6787515
2035-Oct-31 23:00:00,205.7665640, 15.6987912
2035-Nov-01 00:00:00,205.9514203, 15.7186768
